lat,long,var_res30_contrast_9x9,var_res30_dissimilarity_9x9,var_res30_homogeneity_9x9,var_res30_energy_9x9,var_res30_correlation_9x9,var_res30_ASM_9x9,building_area_per_pixel_res30_contrast_9x9,building_area_per_pixel_res30_dissimilarity_9x9,building_area_per_pixel_res30_homogeneity_9x9,building_area_per_pixel_res30_energy_9x9,building_area_per_pixel_res30_correlation_9x9,building_area_per_pixel_res30_ASM_9x9,None_contrast_9x9,None_dissimilarity_9x9,None_homogeneity_9x9,None_energy_9x9,None_correlation_9x9,None_ASM_9x9
40.79371,-73.96935667,0.0,0.0,1.0,1.0,1.0,1.0,3.03125,1.375,0.47091347,0.26631343,0.18987341,0.07092285,0.0,0.0,1.0,1.0,1.0,1.0
40.79381167,-73.969575,0.0,0.0,1.0,1.0,1.0,1.0,3.625,1.53125,0.42712104,0.25793085,0.047227927,0.06652832,0.0,0.0,1.0,1.0,1.0,1.0
40.79387167,-73.969675,0.0,0.0,1.0,1.0,1.0,1.0,3.859375,1.546875,0.43677178,0.25435656,0.05812256,0.064697266,0.0,0.0,1.0,1.0,1.0,1.0
40.79392333,-73.96977833,0.0,0.0,1.0,1.0,1.0,1.0,4.3125,1.6875,0.39770928,0.23876104,-0.034797892,0.057006836,0.0,0.0,1.0,1.0,1.0,1.0
40.79402333,-73.96997667,0.0,0.0,1.0,1.0,1.0,1.0,4.390625,1.734375,0.37739676,0.23254494,-0.052958224,0.05407715,0.0,0.0,1.0,1.0,1.0,1.0
40.79406333,-73.970065,0.0,0.0,1.0,1.0,1.0,1.0,4.390625,1.734375,0.37739676,0.23254494,-0.052958224,0.05407715,0.0,0.0,1.0,1.0,1.0,1.0
40.79412,-73.97017833,0.0,0.0,1.0,1.0,1.0,1.0,4.390625,1.734375,0.37739676,0.23254494,-0.052958224,0.05407715,0.0,0.0,1.0,1.0,1.0,1.0
40.79413667,-73.970205,0.0,0.0,1.0,1.0,1.0,1.0,4.390625,1.734375,0.37739676,0.23254494,-0.052958224,0.05407715,0.0,0.0,1.0,1.0,1.0,1.0
40.79418333,-73.97020833,0.0,0.0,1.0,1.0,1.0,1.0,4.71875,1.78125,0.37767252,0.21650635,-0.04059438,0.046875,0.0,0.0,1.0,1.0,1.0,1.0
40.79421,-73.97020167,0.0,0.0,1.0,1.0,1.0,1.0,4.71875,1.78125,0.37767252,0.21650635,-0.04059438,0.046875,0.0,0.0,1.0,1.0,1.0,1.0
40.79423667,-73.97016833,0.0,0.0,1.0,1.0,1.0,1.0,4.71875,1.78125,0.37767252,0.21650635,-0.04059438,0.046875,0.0,0.0,1.0,1.0,1.0,1.0
40.79431333,-73.97008833,0.0,0.0,1.0,1.0,1.0,1.0,4.71875,1.78125,0.37767252,0.21650635,-0.04059438,0.046875,0.0,0.0,1.0,1.0,1.0,1.0
40.79436,-73.97004167,0.0,0.0,1.0,1.0,1.0,1.0,4.71875,1.78125,0.37767252,0.21650635,-0.04059438,0.046875,0.0,0.0,1.0,1.0,1.0,1.0
40.79440833,-73.97000167,0.0,0.0,1.0,1.0,1.0,1.0,4.71875,1.78125,0.37767252,0.21650635,-0.04059438,0.046875,0.0,0.0,1.0,1.0,1.0,1.0
40.79444833,-73.96997333,0.0,0.0,1.0,1.0,1.0,1.0,5.203125,1.890625,0.35827914,0.21366866,-0.11701041,0.045654297,0.0,0.0,1.0,1.0,1.0,1.0
40.79448333,-73.96993833,0.0,0.0,1.0,1.0,1.0,1.0,5.0,1.78125,0.40359163,0.24155664,-0.056541476,0.05834961,0.0,0.0,1.0,1.0,1.0,1.0
40.79451167,-73.96991,0.0,0.0,1.0,1.0,1.0,1.0,5.0,1.78125,0.40359163,0.24155664,-0.056541476,0.05834961,0.0,0.0,1.0,1.0,1.0,1.0
40.79455333,-73.96987167,0.0,0.0,1.0,1.0,1.0,1.0,5.0,1.78125,0.40359163,0.24155664,-0.056541476,0.05834961,0.0,0.0,1.0,1.0,1.0,1.0
40.80651167,-73.90799,0.0,0.0,1.0,1.0,1.0,1.0,4.5,1.3125,0.6154129,0.48976338,0.25291827,0.23986816,0.0,0.0,1.0,1.0,1.0,1.0
40.80660667,-73.907685,0.0,0.0,1.0,1.0,1.0,1.0,4.5,1.28125,0.6341629,0.53079027,0.18528996,0.28173828,0.0,0.0,1.0,1.0,1.0,1.0
40.80664833,-73.90754167,0.0,0.0,1.0,1.0,1.0,1.0,4.328125,1.203125,0.66385037,0.5733545,0.23067242,0.32873535,0.0,0.0,1.0,1.0,1.0,1.0
40.80669167,-73.90737,0.0,0.0,1.0,1.0,1.0,1.0,4.328125,1.203125,0.66385037,0.5733545,0.23067242,0.32873535,0.0,0.0,1.0,1.0,1.0,1.0
40.80673,-73.90719333,0.0,0.0,1.0,1.0,1.0,1.0,3.84375,1.03125,0.7207438,0.6474484,0.27799687,0.41918945,0.0,0.0,1.0,1.0,1.0,1.0
40.80677667,-73.90702833,0.0,0.0,1.0,1.0,1.0,1.0,3.03125,0.8125,0.7801612,0.7230679,0.26757905,0.52282715,0.0,0.0,1.0,1.0,1.0,1.0
40.80683333,-73.90687,0.0,0.0,1.0,1.0,1.0,1.0,2.25,0.59375,0.84270364,0.7990167,0.31264916,0.63842773,0.0,0.0,1.0,1.0,1.0,1.0
40.80688167,-73.906715,0.0,0.0,1.0,1.0,1.0,1.0,1.78125,0.46875,0.87804013,0.86043966,0.20122619,0.74035645,0.0,0.0,1.0,1.0,1.0,1.0
40.807055,-73.906285,0.0,0.0,1.0,1.0,1.0,1.0,1.25,0.34375,0.9071267,0.89124155,0.064327486,0.7943115,0.0,0.0,1.0,1.0,1.0,1.0
40.80712833,-73.90615667,0.0,0.0,1.0,1.0,1.0,1.0,1.171875,0.265625,0.94118357,0.9378905,-0.031038556,0.8796387,0.0,0.0,1.0,1.0,1.0,1.0
40.80720667,-73.90603667,0.0,0.0,1.0,1.0,1.0,1.0,1.171875,0.265625,0.94118357,0.9378905,-0.031038556,0.8796387,0.0,0.0,1.0,1.0,1.0,1.0
40.80727667,-73.90591667,0.0,0.0,1.0,1.0,1.0,1.0,0.640625,0.140625,0.9702701,0.968876,-0.015676407,0.9387207,0.0,0.0,1.0,1.0,1.0,1.0
40.80734667,-73.90579333,0.0,0.0,1.0,1.0,1.0,1.0,1.0625,0.25,0.93962103,0.92233837,0.34299517,0.850708,0.0,0.0,1.0,1.0,1.0,1.0
40.80741667,-73.90567167,0.0,0.0,1.0,1.0,1.0,1.0,0.65625,0.15625,0.9624576,0.9533171,-0.018953754,0.9088135,0.0,0.0,1.0,1.0,1.0,1.0
40.807485,-73.90554333,0.0,0.0,1.0,1.0,1.0,1.0,0.65625,0.15625,0.9624576,0.9533171,-0.018953754,0.9088135,0.0,0.0,1.0,1.0,1.0,1.0
40.807555,-73.90541667,0.0,0.0,1.0,1.0,1.0,1.0,0.015625,0.015625,0.9921875,0.984437,-0.007874016,0.9691162,0.0,0.0,1.0,1.0,1.0,1.0
40.80761833,-73.9053,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.15625,0.94903845,0.922603,-0.025025025,0.8511963,0.0,0.0,1.0,1.0,1.0,1.0
40.80774333,-73.90509833,0.0,0.0,1.0,1.0,1.0,1.0,0.46875,0.125,0.96466345,0.9533171,-0.016949153,0.9088135,0.0,0.0,1.0,1.0,1.0,1.0
40.80779667,-73.90499833,0.0,0.0,1.0,1.0,1.0,1.0,0.46875,0.125,0.96466345,0.9533171,-0.016949153,0.9088135,0.0,0.0,1.0,1.0,1.0,1.0
40.807855,-73.90489833,0.0,0.0,1.0,1.0,1.0,1.0,0.46875,0.125,0.96466345,0.9533171,-0.016949153,0.9088135,0.0,0.0,1.0,1.0,1.0,1.0
40.80790833,-73.90480167,0.0,0.0,1.0,1.0,1.0,1.0,1.03125,0.28125,0.9199519,0.8607234,0.46327826,0.7408447,0.0,0.0,1.0,1.0,1.0,1.0
40.80796333,-73.904705,0.0,0.0,1.0,1.0,1.0,1.0,1.03125,0.28125,0.9199519,0.8607234,0.46327826,0.7408447,0.0,0.0,1.0,1.0,1.0,1.0
40.80806167,-73.90453333,0.0,0.0,1.0,1.0,1.0,1.0,1.015625,0.265625,0.9277644,0.875976,0.4693539,0.767334,0.0,0.0,1.0,1.0,1.0,1.0
40.80808667,-73.90446,0.0,0.0,1.0,1.0,1.0,1.0,1.015625,0.265625,0.9277644,0.875976,0.4693539,0.767334,0.0,0.0,1.0,1.0,1.0,1.0
40.80813333,-73.90434167,0.0,0.0,1.0,1.0,1.0,1.0,1.015625,0.265625,0.9277644,0.891447,0.44172314,0.79467773,0.0,0.0,1.0,1.0,1.0,1.0
40.80816,-73.90431333,0.0,0.0,1.0,1.0,1.0,1.0,1.46875,0.40625,0.88649607,0.82996553,0.5273413,0.6888428,0.0,0.0,1.0,1.0,1.0,1.0
40.80820333,-73.90425667,0.0,0.0,1.0,1.0,1.0,1.0,1.46875,0.40625,0.88649607,0.82996553,0.5273413,0.6888428,0.0,0.0,1.0,1.0,1.0,1.0
40.808225,-73.90421833,0.0,0.0,1.0,1.0,1.0,1.0,1.46875,0.40625,0.88649607,0.82996553,0.5273413,0.6888428,0.0,0.0,1.0,1.0,1.0,1.0
40.80823833,-73.90416167,0.0,0.0,1.0,1.0,1.0,1.0,1.46875,0.40625,0.88649607,0.82996553,0.5273413,0.6888428,0.0,0.0,1.0,1.0,1.0,1.0
40.80825833,-73.90410167,0.0,0.0,1.0,1.0,1.0,1.0,1.46875,0.40625,0.88649607,0.82996553,0.5273413,0.6888428,0.0,0.0,1.0,1.0,1.0,1.0
40.80828333,-73.904035,0.0,0.0,1.0,1.0,1.0,1.0,1.265625,0.328125,0.9130585,0.87590635,0.41906202,0.7672119,0.0,0.0,1.0,1.0,1.0,1.0
40.80831667,-73.90396833,0.0,0.0,1.0,1.0,1.0,1.0,1.265625,0.328125,0.9130585,0.87590635,0.41906202,0.7672119,0.0,0.0,1.0,1.0,1.0,1.0
40.80836667,-73.90386167,0.0,0.0,1.0,1.0,1.0,1.0,1.265625,0.328125,0.9130585,0.87590635,0.41906202,0.7672119,0.0,0.0,1.0,1.0,1.0,1.0
40.80839,-73.90381667,0.0,0.0,1.0,1.0,1.0,1.0,0.734375,0.203125,0.94214505,0.92233837,0.14920096,0.850708,0.0,0.0,1.0,1.0,1.0,1.0
40.808405,-73.90377833,0.0,0.0,1.0,1.0,1.0,1.0,0.734375,0.203125,0.94214505,0.92233837,0.14920096,0.850708,0.0,0.0,1.0,1.0,1.0,1.0
40.80843,-73.90375167,0.0,0.0,1.0,1.0,1.0,1.0,0.875,0.28125,0.9093326,0.8761154,0.27741936,0.7675781,0.0,0.0,1.0,1.0,1.0,1.0
40.808445,-73.90373,0.0,0.0,1.0,1.0,1.0,1.0,0.875,0.28125,0.9093326,0.8761154,0.27741936,0.7675781,0.0,0.0,1.0,1.0,1.0,1.0
40.80854833,-73.90358333,0.0,0.0,1.0,1.0,1.0,1.0,0.875,0.28125,0.9093326,0.8761154,0.27741936,0.7675781,0.0,0.0,1.0,1.0,1.0,1.0
40.80862333,-73.90345,0.0,0.0,1.0,1.0,1.0,1.0,0.15625,0.09375,0.959375,0.9378905,0.60346967,0.8796387,0.0,0.0,1.0,1.0,1.0,1.0
40.80864333,-73.903395,0.0,0.0,1.0,1.0,1.0,1.0,0.15625,0.09375,0.959375,0.9378905,0.60346967,0.8796387,0.0,0.0,1.0,1.0,1.0,1.0
40.80863667,-73.903345,0.0,0.0,1.0,1.0,1.0,1.0,0.15625,0.09375,0.959375,0.9378905,0.60346967,0.8796387,0.0,0.0,1.0,1.0,1.0,1.0
40.80981667,-73.90307167,0.0,0.0,1.0,1.0,1.0,1.0,2.453125,0.953125,0.6618142,0.53262687,0.23200978,0.2836914,0.0,0.0,1.0,1.0,1.0,1.0
40.80992333,-73.90309167,0.0,0.0,1.0,1.0,1.0,1.0,2.453125,0.953125,0.6618142,0.53262687,0.23200978,0.2836914,0.0,0.0,1.0,1.0,1.0,1.0
40.81004,-73.903105,0.0,0.0,1.0,1.0,1.0,1.0,2.921875,1.140625,0.5939833,0.45393246,0.18913242,0.20605469,0.0,0.0,1.0,1.0,1.0,1.0
40.81015167,-73.90312667,0.0,0.0,1.0,1.0,1.0,1.0,2.921875,1.140625,0.5939833,0.45393246,0.18913242,0.20605469,0.0,0.0,1.0,1.0,1.0,1.0
40.810265,-73.903145,0.0,0.0,1.0,1.0,1.0,1.0,2.921875,1.140625,0.5939833,0.45393246,0.18913242,0.20605469,0.0,0.0,1.0,1.0,1.0,1.0
40.81038667,-73.903165,0.0,0.0,1.0,1.0,1.0,1.0,3.484375,1.328125,0.5355274,0.3892162,0.11527137,0.15148926,0.0,0.0,1.0,1.0,1.0,1.0
40.81051167,-73.903185,0.0,0.0,1.0,1.0,1.0,1.0,3.484375,1.328125,0.5355274,0.3892162,0.11527137,0.15148926,0.0,0.0,1.0,1.0,1.0,1.0
40.81063667,-73.90320333,0.0,0.0,1.0,1.0,1.0,1.0,4.203125,1.546875,0.47394654,0.34605053,-0.031176066,0.11975098,0.0,0.0,1.0,1.0,1.0,1.0
40.81076,-73.903225,0.0,0.0,1.0,1.0,1.0,1.0,4.203125,1.546875,0.47394654,0.34605053,-0.031176066,0.11975098,0.0,0.0,1.0,1.0,1.0,1.0
40.81088,-73.903245,0.0,0.0,1.0,1.0,1.0,1.0,4.6875,1.65625,0.4501414,0.31772968,-0.017380245,0.10095215,0.0,0.0,1.0,1.0,1.0,1.0
40.81110833,-73.90328,0.0,0.0,1.0,1.0,1.0,1.0,4.921875,1.703125,0.44104213,0.2908517,0.06785343,0.08459473,0.0,0.0,1.0,1.0,1.0,1.0
40.81131333,-73.90331,0.0,0.0,1.0,1.0,1.0,1.0,4.921875,1.703125,0.44104213,0.2908517,0.06785343,0.08459473,0.0,0.0,1.0,1.0,1.0,1.0
40.81139667,-73.90332667,0.0,0.0,1.0,1.0,1.0,1.0,5.25,1.8125,0.40822965,0.26836818,0.02005104,0.072021484,0.0,0.0,1.0,1.0,1.0,1.0
40.81146167,-73.903355,0.0,0.0,1.0,1.0,1.0,1.0,5.25,1.8125,0.40822965,0.26836818,0.02005104,0.072021484,0.0,0.0,1.0,1.0,1.0,1.0
40.81151833,-73.903385,0.0,0.0,1.0,1.0,1.0,1.0,5.25,1.8125,0.40822965,0.26836818,0.02005104,0.072021484,0.0,0.0,1.0,1.0,1.0,1.0
40.81156833,-73.903435,0.0,0.0,1.0,1.0,1.0,1.0,5.25,1.8125,0.40822965,0.26836818,0.02005104,0.072021484,0.0,0.0,1.0,1.0,1.0,1.0
40.81167667,-73.90357,0.0,0.0,1.0,1.0,1.0,1.0,4.890625,1.703125,0.44512868,0.2851295,-0.010313958,0.08129883,0.0,0.0,1.0,1.0,1.0,1.0
40.81173167,-73.903635,0.0,0.0,1.0,1.0,1.0,1.0,4.890625,1.703125,0.44512868,0.2851295,-0.010313958,0.08129883,0.0,0.0,1.0,1.0,1.0,1.0
40.81178167,-73.90369167,0.0,0.0,1.0,1.0,1.0,1.0,4.890625,1.703125,0.44512868,0.2851295,-0.010313958,0.08129883,0.0,0.0,1.0,1.0,1.0,1.0
40.81182,-73.90373833,0.0,0.0,1.0,1.0,1.0,1.0,4.890625,1.703125,0.44512868,0.2851295,-0.010313958,0.08129883,0.0,0.0,1.0,1.0,1.0,1.0
40.81185333,-73.90377833,0.0,0.0,1.0,1.0,1.0,1.0,4.890625,1.703125,0.44512868,0.2851295,-0.010313958,0.08129883,0.0,0.0,1.0,1.0,1.0,1.0
40.81202833,-73.90392667,0.0,0.0,1.0,1.0,1.0,1.0,3.984375,1.484375,0.49237132,0.31926277,0.07312225,0.10192871,0.0,0.0,1.0,1.0,1.0,1.0
40.81207333,-73.903995,0.0,0.0,1.0,1.0,1.0,1.0,3.984375,1.484375,0.49237132,0.31926277,0.07312225,0.10192871,0.0,0.0,1.0,1.0,1.0,1.0
40.81211833,-73.90406167,0.0,0.0,1.0,1.0,1.0,1.0,3.984375,1.484375,0.49237132,0.31926277,0.07312225,0.10192871,0.0,0.0,1.0,1.0,1.0,1.0
40.812155,-73.90412333,0.0,0.0,1.0,1.0,1.0,1.0,4.265625,1.546875,0.47799066,0.308569,0.028874746,0.095214844,0.0,0.0,1.0,1.0,1.0,1.0
40.81218833,-73.90417833,0.0,0.0,1.0,1.0,1.0,1.0,4.5,1.59375,0.4710973,0.30478764,-0.011524531,0.09289551,0.0,0.0,1.0,1.0,1.0,1.0
40.81222,-73.90422667,0.0,0.0,1.0,1.0,1.0,1.0,4.5,1.59375,0.4710973,0.30478764,-0.011524531,0.09289551,0.0,0.0,1.0,1.0,1.0,1.0
40.81225167,-73.904275,0.0,0.0,1.0,1.0,1.0,1.0,4.5,1.59375,0.4710973,0.30478764,-0.011524531,0.09289551,0.0,0.0,1.0,1.0,1.0,1.0
40.81227667,-73.90431667,0.0,0.0,1.0,1.0,1.0,1.0,4.5,1.59375,0.4710973,0.30478764,-0.011524531,0.09289551,0.0,0.0,1.0,1.0,1.0,1.0
40.812295,-73.904355,0.0,0.0,1.0,1.0,1.0,1.0,4.796875,1.671875,0.44890413,0.29708052,-0.09842069,0.088256836,0.0,0.0,1.0,1.0,1.0,1.0
40.81231333,-73.90438333,0.0,0.0,1.0,1.0,1.0,1.0,4.796875,1.671875,0.44890413,0.29708052,-0.09842069,0.088256836,0.0,0.0,1.0,1.0,1.0,1.0
40.812335,-73.90441333,0.0,0.0,1.0,1.0,1.0,1.0,4.796875,1.671875,0.44890413,0.29708052,-0.09842069,0.088256836,0.0,0.0,1.0,1.0,1.0,1.0
40.81235167,-73.90446,0.0,0.0,1.0,1.0,1.0,1.0,4.796875,1.671875,0.44890413,0.29708052,-0.09842069,0.088256836,0.0,0.0,1.0,1.0,1.0,1.0
40.81237,-73.904505,0.0,0.0,1.0,1.0,1.0,1.0,4.796875,1.671875,0.44890413,0.29708052,-0.09842069,0.088256836,0.0,0.0,1.0,1.0,1.0,1.0
40.81238833,-73.904645,0.0,0.0,1.0,1.0,1.0,1.0,5.046875,1.734375,0.43199235,0.2836271,-0.12375309,0.080444336,0.0,0.0,1.0,1.0,1.0,1.0
40.81239833,-73.90473333,0.0,0.0,1.0,1.0,1.0,1.0,5.046875,1.734375,0.43199235,0.2836271,-0.12375309,0.080444336,0.0,0.0,1.0,1.0,1.0,1.0
40.81241167,-73.904825,0.0,0.0,1.0,1.0,1.0,1.0,5.046875,1.734375,0.43199235,0.2836271,-0.12375309,0.080444336,0.0,0.0,1.0,1.0,1.0,1.0
40.81242,-73.90492,0.0,0.0,1.0,1.0,1.0,1.0,5.46875,1.84375,0.4041431,0.26378036,-0.12903225,0.06958008,0.0,0.0,1.0,1.0,1.0,1.0
40.812445,-73.90510333,0.0,0.0,1.0,1.0,1.0,1.0,5.265625,1.765625,0.4329115,0.26631343,-0.10223585,0.07092285,0.0,0.0,1.0,1.0,1.0,1.0
40.81245667,-73.905195,0.0,0.0,1.0,1.0,1.0,1.0,5.09375,1.71875,0.44384897,0.25435656,-0.032564584,0.064697266,0.0,0.0,1.0,1.0,1.0,1.0
40.81247,-73.905285,0.0,0.0,1.0,1.0,1.0,1.0,5.09375,1.71875,0.44384897,0.25435656,-0.032564584,0.064697266,0.0,0.0,1.0,1.0,1.0,1.0
40.81248667,-73.905375,0.0,0.0,1.0,1.0,1.0,1.0,5.09375,1.71875,0.44384897,0.25435656,-0.032564584,0.064697266,0.0,0.0,1.0,1.0,1.0,1.0
40.81250667,-73.90547333,0.0,0.0,1.0,1.0,1.0,1.0,5.296875,1.796875,0.4172865,0.23799291,-0.08721906,0.056640625,0.0,0.0,1.0,1.0,1.0,1.0
40.81253333,-73.90557833,0.0,0.0,1.0,1.0,1.0,1.0,5.296875,1.796875,0.4172865,0.23799291,-0.08721906,0.056640625,0.0,0.0,1.0,1.0,1.0,1.0
40.81258167,-73.90580833,0.0,0.0,1.0,1.0,1.0,1.0,4.703125,1.703125,0.41857326,0.23593232,-0.05988831,0.055664062,0.0,0.0,1.0,1.0,1.0,1.0
40.812595,-73.90592,0.0,0.0,1.0,1.0,1.0,1.0,4.703125,1.703125,0.41857326,0.23593232,-0.05988831,0.055664062,0.0,0.0,1.0,1.0,1.0,1.0
40.81261,-73.90602833,0.0,0.0,1.0,1.0,1.0,1.0,4.15625,1.5625,0.45046663,0.2440703,-0.008650314,0.059570312,0.0,0.0,1.0,1.0,1.0,1.0
40.812655,-73.90624167,0.0,0.0,1.0,1.0,1.0,1.0,4.078125,1.578125,0.43828478,0.25073135,-0.055111643,0.06286621,0.0,0.0,1.0,1.0,1.0,1.0
40.81268667,-73.906345,0.0,0.0,1.0,1.0,1.0,1.0,4.078125,1.578125,0.43828478,0.25073135,-0.055111643,0.06286621,0.0,0.0,1.0,1.0,1.0,1.0
40.81272333,-73.906455,0.0,0.0,1.0,1.0,1.0,1.0,4.375,1.59375,0.45138574,0.26493478,-0.1594203,0.07019043,0.0,0.0,1.0,1.0,1.0,1.0
40.81281833,-73.90679833,0.0,0.0,1.0,1.0,1.0,1.0,3.53125,1.46875,0.45583993,0.24902152,-0.0906349,0.06201172,0.0,0.0,1.0,1.0,1.0,1.0
40.812845,-73.906905,0.0,0.0,1.0,1.0,1.0,1.0,3.53125,1.46875,0.45583993,0.24902152,-0.0906349,0.06201172,0.0,0.0,1.0,1.0,1.0,1.0
40.812865,-73.90699833,0.0,0.0,1.0,1.0,1.0,1.0,3.53125,1.46875,0.45583993,0.24902152,-0.0906349,0.06201172,0.0,0.0,1.0,1.0,1.0,1.0
40.81288667,-73.90708,0.0,0.0,1.0,1.0,1.0,1.0,3.421875,1.453125,0.45427743,0.25507542,-0.09367563,0.06506348,0.0,0.0,1.0,1.0,1.0,1.0
40.81291333,-73.90714,0.0,0.0,1.0,1.0,1.0,1.0,3.421875,1.453125,0.45427743,0.25507542,-0.09367563,0.06506348,0.0,0.0,1.0,1.0,1.0,1.0
40.81294333,-73.90717833,0.0,0.0,1.0,1.0,1.0,1.0,3.421875,1.453125,0.45427743,0.25507542,-0.09367563,0.06506348,0.0,0.0,1.0,1.0,1.0,1.0
40.81298333,-73.90720333,0.0,0.0,1.0,1.0,1.0,1.0,3.5,1.46875,0.45492083,0.25626907,-0.10771133,0.06567383,0.0,0.0,1.0,1.0,1.0,1.0
40.81308,-73.90720167,0.0,0.0,1.0,1.0,1.0,1.0,3.5,1.46875,0.45492083,0.25626907,-0.10771133,0.06567383,0.0,0.0,1.0,1.0,1.0,1.0
40.81313333,-73.907185,0.0,0.0,1.0,1.0,1.0,1.0,3.5,1.46875,0.45492083,0.25626907,-0.10771133,0.06567383,0.0,0.0,1.0,1.0,1.0,1.0
40.81319,-73.90717,0.0,0.0,1.0,1.0,1.0,1.0,3.5,1.46875,0.45492083,0.25626907,-0.10771133,0.06567383,0.0,0.0,1.0,1.0,1.0,1.0
40.81326,-73.907145,0.0,0.0,1.0,1.0,1.0,1.0,3.515625,1.421875,0.48240244,0.25626907,-0.048683684,0.06567383,0.0,0.0,1.0,1.0,1.0,1.0
40.81333,-73.907115,0.0,0.0,1.0,1.0,1.0,1.0,3.515625,1.421875,0.48240244,0.25626907,-0.048683684,0.06567383,0.0,0.0,1.0,1.0,1.0,1.0
40.81346167,-73.90706167,0.0,0.0,1.0,1.0,1.0,1.0,3.515625,1.421875,0.48240244,0.25626907,-0.048683684,0.06567383,0.0,0.0,1.0,1.0,1.0,1.0
40.813525,-73.90703333,0.0,0.0,1.0,1.0,1.0,1.0,3.484375,1.390625,0.49802744,0.25339493,-0.049141765,0.064208984,0.0,0.0,1.0,1.0,1.0,1.0
40.81359,-73.90700667,0.0,0.0,1.0,1.0,1.0,1.0,3.484375,1.390625,0.49802744,0.25339493,-0.049141765,0.064208984,0.0,0.0,1.0,1.0,1.0,1.0
40.81365667,-73.90697833,0.0,0.0,1.0,1.0,1.0,1.0,3.484375,1.390625,0.49802744,0.25339493,-0.049141765,0.064208984,0.0,0.0,1.0,1.0,1.0,1.0
40.81378833,-73.90691333,0.0,0.0,1.0,1.0,1.0,1.0,3.484375,1.390625,0.49802744,0.25339493,-0.049141765,0.064208984,0.0,0.0,1.0,1.0,1.0,1.0
40.81385167,-73.90688,0.0,0.0,1.0,1.0,1.0,1.0,3.609375,1.390625,0.51052743,0.25339493,-0.047359288,0.064208984,0.0,0.0,1.0,1.0,1.0,1.0
40.81391833,-73.90685167,0.0,0.0,1.0,1.0,1.0,1.0,3.609375,1.390625,0.51052743,0.25339493,-0.047359288,0.064208984,0.0,0.0,1.0,1.0,1.0,1.0
40.81398833,-73.90682833,0.0,0.0,1.0,1.0,1.0,1.0,3.609375,1.390625,0.51052743,0.25339493,-0.047359288,0.064208984,0.0,0.0,1.0,1.0,1.0,1.0
40.81414333,-73.90676833,0.0,0.0,1.0,1.0,1.0,1.0,3.4375,1.3125,0.5424208,0.27863365,0.049676027,0.07763672,0.0,0.0,1.0,1.0,1.0,1.0
40.814225,-73.90673,0.0,0.0,1.0,1.0,1.0,1.0,3.4375,1.3125,0.5424208,0.27863365,0.049676027,0.07763672,0.0,0.0,1.0,1.0,1.0,1.0
40.81430667,-73.90669667,0.0,0.0,1.0,1.0,1.0,1.0,3.4375,1.3125,0.5424208,0.27863365,0.049676027,0.07763672,0.0,0.0,1.0,1.0,1.0,1.0
40.814385,-73.90666833,0.0,0.0,1.0,1.0,1.0,1.0,3.765625,1.453125,0.49085832,0.25531462,-0.096739784,0.06518555,0.0,0.0,1.0,1.0,1.0,1.0
40.81444833,-73.90664333,0.0,0.0,1.0,1.0,1.0,1.0,3.765625,1.453125,0.49085832,0.25531462,-0.096739784,0.06518555,0.0,0.0,1.0,1.0,1.0,1.0
40.81451333,-73.90662167,0.0,0.0,1.0,1.0,1.0,1.0,3.765625,1.453125,0.49085832,0.25531462,-0.096739784,0.06518555,0.0,0.0,1.0,1.0,1.0,1.0
40.81457833,-73.9066,0.0,0.0,1.0,1.0,1.0,1.0,3.765625,1.453125,0.49085832,0.25531462,-0.096739784,0.06518555,0.0,0.0,1.0,1.0,1.0,1.0
40.81464333,-73.90658667,0.0,0.0,1.0,1.0,1.0,1.0,3.75,1.4375,0.49867082,0.25674495,-0.10662824,0.06591797,0.0,0.0,1.0,1.0,1.0,1.0
40.81471833,-73.90656833,0.0,0.0,1.0,1.0,1.0,1.0,3.75,1.4375,0.49867082,0.25674495,-0.10662824,0.06591797,0.0,0.0,1.0,1.0,1.0,1.0
40.8148,-73.906545,0.0,0.0,1.0,1.0,1.0,1.0,3.75,1.4375,0.49867082,0.25674495,-0.10662824,0.06591797,0.0,0.0,1.0,1.0,1.0,1.0
40.81488167,-73.906525,0.0,0.0,1.0,1.0,1.0,1.0,3.46875,1.40625,0.49650735,0.27198273,-0.057772484,0.07397461,0.0,0.0,1.0,1.0,1.0,1.0
40.81496333,-73.90650167,0.0,0.0,1.0,1.0,1.0,1.0,4.109375,1.546875,0.46898332,0.27665517,-0.1529162,0.076538086,0.0,0.0,1.0,1.0,1.0,1.0
40.815045,-73.90647167,0.0,0.0,1.0,1.0,1.0,1.0,4.109375,1.546875,0.46898332,0.27665517,-0.1529162,0.076538086,0.0,0.0,1.0,1.0,1.0,1.0
40.81512667,-73.90643833,0.0,0.0,1.0,1.0,1.0,1.0,4.109375,1.546875,0.46898332,0.27665517,-0.1529162,0.076538086,0.0,0.0,1.0,1.0,1.0,1.0
40.81520667,-73.90640667,0.0,0.0,1.0,1.0,1.0,1.0,4.203125,1.578125,0.45740244,0.27775607,-0.17535415,0.07714844,0.0,0.0,1.0,1.0,1.0,1.0
40.81528,-73.90637667,0.0,0.0,1.0,1.0,1.0,1.0,4.203125,1.578125,0.45740244,0.27775607,-0.17535415,0.07714844,0.0,0.0,1.0,1.0,1.0,1.0
