lat,long,population_res1000_mean_9x9
40.79024667,-73.96998833,11998.928415635486
40.790195,-73.96984667,11998.928415635486
40.79017667,-73.96978667,11998.928415635486
40.790145,-73.96971,11998.928415635486
40.79011833,-73.96966333,11998.928415635486
40.790125,-73.96963167,11998.928415635486
40.79011167,-73.96959167,11998.928415635486
40.79010167,-73.96955167,11998.928415635486
40.790095,-73.96950833,11998.928415635486
40.79008333,-73.969455,11998.928415635486
40.79005667,-73.96939333,11998.928415635486
40.79003333,-73.969325,11998.928415635486
40.78999333,-73.969255,11998.928415635486
40.78995167,-73.96919333,11998.928415635486
40.789935,-73.96912,11998.928415635486
40.789925,-73.96903667,11998.928415635486
40.7899,-73.968955,11998.928415635486
40.789865,-73.96887167,11998.928415635486
40.789815,-73.96879333,11998.928415635486
40.78978167,-73.96871833,11998.928415635486
40.789765,-73.96864167,11998.928415635486
40.78973667,-73.96856,11998.928415635486
40.78971667,-73.96849,11998.928415635486
40.78969333,-73.96843167,11998.928415635486
40.78967333,-73.96837167,11998.928415635486
40.78965667,-73.96830667,11998.928415635486
40.78962333,-73.968145,11998.928415635486
40.78959833,-73.96806833,11998.928415635486
40.78956,-73.96799,11998.928415635486
40.789525,-73.96791667,11998.928415635486
40.78949,-73.967845,11998.928415635486
40.789415,-73.96769333,11998.928415635486
40.78934833,-73.96754333,11998.928415635486
40.789315,-73.96747,11998.928415635486
40.789275,-73.967395,11998.928415635486
40.78923167,-73.967315,11998.928415635486
40.78919167,-73.967235,11998.928415635486
40.78914333,-73.96715833,11998.928415635486
40.78902333,-73.96701167,11998.928415635486
40.78897167,-73.96693833,11998.928415635486
40.788935,-73.966875,11998.928415635486
40.78891167,-73.96682833,11998.928415635486
40.78889333,-73.96679167,11998.928415635486
40.78883667,-73.96674333,11998.928415635486
40.78879667,-73.96677167,11998.928415635486
40.78876333,-73.96681333,11998.928415635486
40.78729833,-73.96837667,11998.928415635486
40.787375,-73.96869667,11998.928415635486
40.78742667,-73.96877667,11998.928415635486
40.78762167,-73.96903167,11998.928415635486
40.78766667,-73.96911667,11998.928415635486
40.78771167,-73.96919833,11998.928415635486
40.787745,-73.96928,11998.928415635486
40.78779167,-73.96934667,11998.928415635486
40.78783167,-73.96941,11998.928415635486
40.78786333,-73.969485,11998.928415635486
40.78789833,-73.969555,11998.928415635486
40.787925,-73.96962667,11998.928415635486
40.78798667,-73.96976667,11998.928415635486
40.78803,-73.969845,11998.928415635486
40.78806667,-73.96992833,11998.928415635486
40.788125,-73.97008667,11998.928415635486
40.78816,-73.970165,11998.928415635486
40.7882,-73.97024,11998.928415635486
40.78823167,-73.970315,11998.928415635486
40.78826167,-73.97040333,11998.928415635486
40.78829,-73.97048667,11998.928415635486
40.78838167,-73.97074667,11998.928415635486
40.78848833,-73.97101,11998.928415635486
40.78852333,-73.97111,11998.928415635486
40.788555,-73.97120833,11998.928415635486
40.78861167,-73.971385,11998.928415635486
40.78865167,-73.97147333,11998.928415635486
40.78871833,-73.97157333,11998.928415635486
40.78881,-73.97175667,11998.928415635486
40.78884333,-73.97184167,11998.928415635486
40.788905,-73.97201167,11998.928415635486
40.78893333,-73.972085,11998.928415635486
40.788945,-73.97214667,11998.928415635486
40.78896333,-73.972195,11998.928415635486
40.78900167,-73.97232333,11998.928415635486
40.78901667,-73.97239667,11998.928415635486
40.78904667,-73.97247167,11998.928415635486
40.7891,-73.97264167,11998.928415635486
40.789125,-73.97273,11998.928415635486
40.78919833,-73.97289667,11998.928415635486
40.789255,-73.97297167,11998.928415635486
40.78931833,-73.97313167,11998.928415635486
40.78933833,-73.97320333,11998.928415635486
40.78936,-73.973335,11998.928415635486
40.78936833,-73.97338,11998.928415635486
40.78922833,-73.97349167,11998.928415635486
40.78921333,-73.97349333,11998.928415635486
40.78901167,-73.97368167,11998.928415635486
40.78907833,-73.97369667,11998.928415635486
40.78913333,-73.973715,11998.928415635486
40.78918333,-73.97373333,11998.928415635486
40.789225,-73.97375667,11998.928415635486
40.78928333,-73.973815,11998.928415635486
40.78929,-73.973865,11998.928415635486
40.78931167,-73.97394167,11998.928415635486
40.78931333,-73.97401833,11998.928415635486
40.78931833,-73.97409667,11998.928415635486
40.78933,-73.97415667,11998.928415635486
40.78934333,-73.97421667,11998.928415635486
40.78938167,-73.97426833,11998.928415635486
40.78941167,-73.97432167,11998.928415635486
40.78943833,-73.97437833,11998.928415635486
40.789465,-73.97443833,11998.928415635486
40.78948833,-73.974495,11998.928415635486
40.78951167,-73.974545,11998.928415635486
40.78954333,-73.97463167,10788.747651919986
40.78955333,-73.97467167,10788.747651919986
40.78956667,-73.97469833,10788.747651919986
40.78958833,-73.97479167,10788.747651919986
40.78956667,-73.97487833,10788.747651919986
40.78957333,-73.97493667,10788.747651919986
40.78959,-73.97499667,10788.747651919986
40.78959333,-73.975025,10788.747651919986
40.7896,-73.97506,10788.747651919986
40.789595,-73.97509,10788.747651919986
40.78965333,-73.97522667,10788.747651919986
40.78966833,-73.975305,10788.747651919986
40.78968833,-73.97537833,10788.747651919986
40.78971667,-73.97544667,10788.747651919986
40.78973833,-73.97551667,10788.747651919986
40.78975833,-73.97558667,10788.747651919986
40.78980833,-73.97571333,10788.747651919986
40.78983833,-73.97578,10788.747651919986
40.78991167,-73.97591667,10788.747651919986
40.78994333,-73.97599333,10788.747651919986
40.79001,-73.97615167,10788.747651919986
40.79005333,-73.97622,10788.747651919986
40.790105,-73.97627167,10788.747651919986
40.790225,-73.97659,10788.747651919986
40.79027,-73.97669333,10788.747651919986
40.79032333,-73.97678667,10788.747651919986
40.79040167,-73.97698333,10788.747651919986
40.790445,-73.97708667,10788.747651919986
40.79048667,-73.97719167,10788.747651919986
40.79052667,-73.9773,10788.747651919986
40.79056167,-73.97739833,10788.747651919986
40.79058167,-73.97749,10788.747651919986
40.79061,-73.977585,10788.747651919986
40.79063,-73.97768667,10788.747651919986
40.79066167,-73.97778167,10788.747651919986
40.79068167,-73.97787333,10788.747651919986
40.790735,-73.97805167,10788.747651919986
40.790755,-73.97813667,10788.747651919986
40.79077167,-73.97821167,10788.747651919986
40.79080667,-73.97835333,10788.747651919986
40.790805,-73.978375,10788.747651919986
40.79087833,-73.97845,10788.747651919986
40.79089833,-73.97847833,10788.747651919986
40.79091167,-73.978525,10788.747651919986
40.79090167,-73.97866167,10788.747651919986
40.79087,-73.97873167,10788.747651919986
40.79083333,-73.978865,10788.747651919986
40.79077333,-73.97898167,10788.747651919986
40.79072333,-73.97909167,10788.747651919986
40.790715,-73.979125,10788.747651919986
40.79069,-73.97918,10788.747651919986
40.79055667,-73.97936167,10788.747651919986
40.79054167,-73.979385,10788.747651919986
40.79051,-73.97941833,10788.747651919986
40.79047667,-73.97944833,10788.747651919986
40.79039,-73.97951833,10788.747651919986
40.79034333,-73.97955,10788.747651919986
40.790295,-73.97958333,10788.747651919986
40.79024667,-73.979625,10788.747651919986
40.790195,-73.97967167,10788.747651919986
40.79012333,-73.97973167,10788.747651919986
40.79006833,-73.97979,10788.747651919986
40.79000667,-73.97984167,10788.747651919986
40.78990333,-73.97995667,10788.747651919986
40.78984833,-73.98001167,10788.747651919986
40.78978833,-73.98006167,10788.747651919986
40.7897,-73.98013,10788.747651919986
40.78963,-73.980175,10788.747651919986
40.78955167,-73.98021833,10788.747651919986
40.78946833,-73.98027833,10788.747651919986
40.78930333,-73.98041167,10788.747651919986
40.78926,-73.98045,10788.747651919986
40.78920667,-73.98049333,10788.747651919986
40.789145,-73.98056,10788.747651919986
40.78911833,-73.980585,10788.747651919986
40.78894667,-73.98061833,10788.747651919986
40.78886833,-73.98062167,10788.747651919986
40.788785,-73.98063333,10788.747651919986
40.788705,-73.98063833,10788.747651919986
40.78862667,-73.98064333,10788.747651919986
40.78853,-73.980645,10788.747651919986
40.788475,-73.98064,10788.747651919986
40.78842,-73.980645,10788.747651919986
40.78840667,-73.98064167,10788.747651919986
40.78836333,-73.98063333,10788.747651919986
40.78830833,-73.98063,10788.747651919986
40.78823833,-73.98062333,10788.747651919986
40.78811333,-73.98061,10788.747651919986
40.78805667,-73.980605,10788.747651919986
40.788,-73.98059667,10788.747651919986
40.78794167,-73.98060667,10788.747651919986
40.78782333,-73.98063,10788.747651919986
40.7878,-73.98064333,10788.747651919986
40.78771833,-73.98068167,10788.747651919986
40.78763667,-73.980705,10788.747651919986
40.78753333,-73.980735,10788.747651919986
40.78746333,-73.98073333,10788.747651919986
40.78732833,-73.9807,10788.747651919986
40.787285,-73.98068667,10788.747651919986
40.78726,-73.98063667,10788.747651919986
40.787235,-73.98057167,10788.747651919986
40.78722,-73.98051,10788.747651919986
40.7872,-73.98042833,10788.747651919986
40.78715167,-73.98025833,10788.747651919986
40.78712,-73.98017333,10788.747651919986
40.78709167,-73.98009833,10788.747651919986
40.78704167,-73.98001833,10788.747651919986
40.78701,-73.97992667,10788.747651919986
40.786625,-73.97954167,10788.747651919986
40.78658167,-73.97945,10788.747651919986
40.78655,-73.97933833,10788.747651919986
40.78650167,-73.97914167,10788.747651919986
40.78647667,-73.97905,10788.747651919986
40.78642333,-73.97899,10788.747651919986
40.78637667,-73.97892333,10788.747651919986
40.786345,-73.978815,10788.747651919986
40.78630167,-73.97878333,10788.747651919986
40.78607,-73.97873167,10788.747651919986
40.786015,-73.978635,10788.747651919986
40.78599,-73.97858667,10788.747651919986
40.78597333,-73.97852667,10788.747651919986
40.78597333,-73.97847167,10788.747651919986
40.78598667,-73.97842667,10788.747651919986
40.78601833,-73.97837833,10788.747651919986
40.78605833,-73.97833833,10788.747651919986
40.78609667,-73.97829833,10788.747651919986
40.78613833,-73.97826,10788.747651919986
40.78622167,-73.97820833,10788.747651919986
40.78626333,-73.97817167,10788.747651919986
40.78630167,-73.97814,10788.747651919986
40.786335,-73.97811333,10788.747651919986
40.78635833,-73.97809,10788.747651919986
40.78637,-73.97807167,10788.747651919986
40.78638167,-73.97805167,10788.747651919986
40.78639833,-73.97793667,10788.747651919986
40.78641333,-73.97791833,10788.747651919986
40.78644167,-73.9779,10788.747651919986
40.78647333,-73.97787167,10788.747651919986
40.78656833,-73.97779,10788.747651919986
40.78662167,-73.97773833,10788.747651919986
40.78671833,-73.977645,10788.747651919986
40.78677,-73.97759167,10788.747651919986
40.78683,-73.97755167,10788.747651919986
40.78694167,-73.97741167,10788.747651919986
40.786885,-73.97711,10788.747651919986
40.78686,-73.97702833,10788.747651919986
40.78683,-73.97695333,10788.747651919986
40.78680667,-73.97687833,10788.747651919986
40.78677667,-73.97682333,10788.747651919986
40.78674,-73.97677667,10788.747651919986
40.78671333,-73.97672333,10788.747651919986
40.786695,-73.97667,10788.747651919986
40.78668667,-73.97662,10788.747651919986
40.78668,-73.976585,10788.747651919986
40.78667333,-73.97655667,10788.747651919986
40.78665667,-73.97648833,10788.747651919986
40.786655,-73.97643167,10788.747651919986
40.786645,-73.97637667,10788.747651919986
40.78663833,-73.97632667,10788.747651919986
40.78663,-73.97628667,10788.747651919986
40.78661833,-73.97625,10788.747651919986
40.78657667,-73.97610167,10788.747651919986
40.78654833,-73.97605,10788.747651919986
40.78648333,-73.97594,10788.747651919986
40.78643,-73.975825,10788.747651919986
40.78641167,-73.97576667,10788.747651919986
40.78638667,-73.97571167,10788.747651919986
40.78635667,-73.97566833,10788.747651919986
40.78631667,-73.97558167,10788.747651919986
40.7863,-73.97554167,10788.747651919986
40.786285,-73.97549833,10788.747651919986
40.78627,-73.975455,10788.747651919986
40.786235,-73.97537333,10788.747651919986
40.78622,-73.97533333,10788.747651919986
40.78619667,-73.97529333,10788.747651919986
40.78618167,-73.97525167,10788.747651919986
40.78615667,-73.97520833,10788.747651919986
40.786135,-73.97516667,10788.747651919986
40.78613167,-73.975115,10788.747651919986
40.78611167,-73.97506333,10788.747651919986
40.78597833,-73.97494833,10788.747651919986
40.78594,-73.97487833,10788.747651919986
40.78590333,-73.97480833,10788.747651919986
40.78587,-73.97473833,10788.747651919986
40.785835,-73.97466333,10788.747651919986
40.78576,-73.97450167,11998.928415635486
40.78572333,-73.97441833,11998.928415635486
40.78568667,-73.97433167,11998.928415635486
40.78565167,-73.974245,11998.928415635486
40.78561667,-73.974165,11998.928415635486
40.785585,-73.97408167,11998.928415635486
40.78555667,-73.974005,11998.928415635486
40.78553333,-73.97393,11998.928415635486
40.78551167,-73.97386333,11998.928415635486
40.78548667,-73.97380167,11998.928415635486
40.78545833,-73.97374167,11998.928415635486
40.785435,-73.97367833,11998.928415635486
40.78541167,-73.97362,11998.928415635486
40.785385,-73.97357,11998.928415635486
40.78537167,-73.973515,11998.928415635486
40.78535833,-73.97347167,11998.928415635486
40.78534667,-73.97344,11998.928415635486
40.785295,-73.973295,11998.928415635486
40.78527333,-73.973245,11998.928415635486
40.78524833,-73.97318333,11998.928415635486
40.78521833,-73.97311833,11998.928415635486
40.78518833,-73.97305167,11998.928415635486
40.78515667,-73.97297333,11998.928415635486
40.78509,-73.972815,11998.928415635486
40.785065,-73.97273667,11998.928415635486
40.78503833,-73.97266833,11998.928415635486
40.78500333,-73.97260833,11998.928415635486
40.78498,-73.97254333,11998.928415635486
40.78495833,-73.97247167,11998.928415635486
40.78494667,-73.97240333,11998.928415635486
40.78492333,-73.972345,11998.928415635486
40.78488833,-73.97221667,11998.928415635486
40.78485667,-73.97215333,11998.928415635486
40.78481833,-73.97209167,11998.928415635486
40.78474167,-73.97187667,11998.928415635486
40.784715,-73.9718,11998.928415635486
40.78469167,-73.97172333,11998.928415635486
40.78466833,-73.97164333,11998.928415635486
40.78464167,-73.97157833,11998.928415635486
40.78462167,-73.97151167,11998.928415635486
40.78457833,-73.97139667,11998.928415635486
40.78456,-73.971345,11998.928415635486
40.78453667,-73.97129167,11998.928415635486
40.78451667,-73.971235,11998.928415635486
40.7845,-73.97117833,11998.928415635486
40.78448167,-73.97112333,11998.928415635486
40.78446667,-73.97105667,11998.928415635486
40.78445333,-73.97099,11998.928415635486
40.78443833,-73.97091333,11998.928415635486
40.784425,-73.97083333,11998.928415635486
40.78440833,-73.97076167,11998.928415635486
40.784385,-73.97071667,11998.928415635486
40.78420667,-73.97043167,11998.928415635486
40.78418333,-73.97039667,11998.928415635486
40.78416833,-73.97033,11998.928415635486
40.78416667,-73.970265,11998.928415635486
40.78426,-73.97013833,11998.928415635486
40.78429833,-73.97010667,11998.928415635486
40.78434,-73.97007,11998.928415635486
40.78437833,-73.970035,11998.928415635486
40.78441833,-73.96999833,11998.928415635486
40.78445667,-73.96996333,11998.928415635486
40.78458833,-73.96984667,11998.928415635486
40.78464667,-73.96979833,11998.928415635486
40.78477833,-73.969695,11998.928415635486
40.78485,-73.969635,11998.928415635486
40.78492,-73.96957833,11998.928415635486
40.78498667,-73.96952667,11998.928415635486
40.78504667,-73.96947667,11998.928415635486
40.78510333,-73.96943667,11998.928415635486
40.78515,-73.96940667,11998.928415635486
40.78518167,-73.969385,11998.928415635486
40.78521,-73.96935667,11998.928415635486
40.78523333,-73.96931667,11998.928415635486
40.78523667,-73.96927333,11998.928415635486
40.78522667,-73.96922333,11998.928415635486
40.78520833,-73.96916,11998.928415635486
40.78517667,-73.96907833,11998.928415635486
40.78514,-73.96898,11998.928415635486
40.785065,-73.96877667,11998.928415635486
40.785025,-73.968665,11998.928415635486
40.784995,-73.96854833,11998.928415635486
40.78497,-73.96841667,11998.928415635486
40.78494,-73.96828833,11998.928415635486
40.78491167,-73.968165,11998.928415635486
40.78488167,-73.96804,11998.928415635486
40.78484167,-73.96791667,11998.928415635486
40.7848,-73.967795,11998.928415635486
40.78474667,-73.96768333,11998.928415635486
40.78469,-73.967575,11998.928415635486
40.78463167,-73.967465,11998.928415635486
40.784575,-73.96735167,11998.928415635486
40.784515,-73.96724167,11998.928415635486
40.78445333,-73.96713167,11998.928415635486
40.784395,-73.96702833,11998.928415635486
40.78432,-73.96691667,11998.928415635486
40.784245,-73.966775,11998.928415635486
40.78412667,-73.96649667,11998.928415635486
40.78407833,-73.96636333,11998.928415635486
40.78403333,-73.966235,12207.371799324046
40.783995,-73.96611667,12207.371799324046
40.78396167,-73.96598333,12207.371799324046
40.78393,-73.96585833,12207.371799324046
40.78386,-73.96561167,12207.371799324046
40.78382333,-73.96548333,12207.371799324046
40.78378667,-73.96535,12207.371799324046
40.78374667,-73.96521667,12207.371799324046
40.78367,-73.96494833,12207.371799324046
40.78363167,-73.96482,12207.371799324046
40.78359333,-73.9647,12207.371799324046
40.78355667,-73.96458167,12207.371799324046
40.78351167,-73.96446667,12207.371799324046
40.783465,-73.964355,12207.371799324046
40.783415,-73.96424333,12207.371799324046
40.78336667,-73.96413333,12207.371799324046
40.78330833,-73.96403,12207.371799324046
40.78325167,-73.96392667,12207.371799324046
40.78319,-73.96383167,12207.371799324046
40.78311167,-73.96376,12207.371799324046
40.78302,-73.96371,12207.371799324046
40.78293333,-73.96366167,12207.371799324046
40.78284,-73.96362333,12560.699969706371
40.78263333,-73.96356167,12560.699969706371
40.78252667,-73.96353167,12560.699969706371
40.78242,-73.96350333,12560.699969706371
40.782315,-73.96346833,12560.699969706371
40.78220833,-73.96343167,12560.699969706371
40.78211333,-73.96338167,12560.699969706371
40.78182333,-73.96314833,12560.699969706371
40.78173333,-73.963055,12560.699969706371
40.781645,-73.96296,12560.699969706371
40.78155833,-73.96285333,12560.699969706371
40.78147167,-73.96273667,12560.699969706371
40.78139333,-73.96263,12560.699969706371
40.78124333,-73.96244333,12560.699969706371
40.78109833,-73.96228833,12560.699969706371
40.78101333,-73.96223667,12560.699969706371
40.78086167,-73.96211167,12560.699969706371
40.78079333,-73.96204667,12560.699969706371
40.78073333,-73.96198,12560.699969706371
40.780675,-73.96192833,12560.699969706371
40.78062667,-73.96188,12560.699969706371
40.78058167,-73.96184,12560.699969706371
40.78055333,-73.96180833,12560.699969706371
40.78053,-73.961785,12560.699969706371
40.78051667,-73.96177,12560.699969706371
40.780455,-73.96170833,12560.699969706371
40.78043167,-73.96168,12560.699969706371
40.78040167,-73.96165,12560.699969706371
40.780325,-73.96157,12560.699969706371
40.78028333,-73.961525,12560.699969706371
40.78024333,-73.96147833,12560.699969706371
40.78020333,-73.96143,12560.699969706371
40.78017,-73.96137667,12560.699969706371
40.780145,-73.96130833,12560.699969706371
40.78012167,-73.96124,12560.699969706371
40.78010167,-73.96116667,12560.699969706371
40.78008,-73.96108833,12560.699969706371
40.78006,-73.961,12560.699969706371
40.78003333,-73.96091,12560.699969706371
40.78001167,-73.96081833,12560.699969706371
40.77998333,-73.960735,12560.699969706371
40.77996333,-73.96065,12560.699969706371
40.779955,-73.96056,12560.699969706371
40.77993667,-73.96047167,12560.699969706371
40.77992,-73.96036667,12560.699969706371
40.77989833,-73.96026833,12560.699969706371
40.779895,-73.96016833,12560.699969706371
40.779835,-73.96003667,12560.699969706371
40.77982,-73.95998667,12560.699969706371
40.77981667,-73.95996333,12560.699969706371
40.77977667,-73.95983333,12560.699969706371
40.77981167,-73.95979,12560.699969706371
40.77985,-73.95974333,12560.699969706371
40.77989167,-73.959695,12560.699969706371
40.77996,-73.95963833,12560.699969706371
40.779995,-73.95961,12560.699969706371
40.780035,-73.959585,12560.699969706371
40.78006333,-73.95955667,12560.699969706371
40.78012,-73.95954167,12560.699969706371
40.78023333,-73.95946667,12560.699969706371
40.780265,-73.95941667,12560.699969706371
40.78029833,-73.95936833,12560.699969706371
40.78033833,-73.95931833,12560.699969706371
40.780385,-73.95928667,12560.699969706371
40.78043333,-73.95924833,12560.699969706371
40.78048167,-73.95922,12560.699969706371
40.78052333,-73.95918667,12560.699969706371
40.78056,-73.959165,12560.699969706371
40.78058333,-73.95914,12560.699969706371
40.78060333,-73.959135,12560.699969706371
40.780655,-73.95909667,12560.699969706371
40.78068167,-73.95907333,12560.699969706371
40.78075333,-73.95902,12560.699969706371
40.78079667,-73.95897833,12560.699969706371
40.780895,-73.95886167,12560.699969706371
40.78094167,-73.95880667,12560.699969706371
40.781015,-73.958745,12560.699969706371
40.7811,-73.95867667,12560.699969706371
40.78126333,-73.95854,12560.699969706371
40.78135333,-73.95848333,12560.699969706371
40.78144,-73.958465,12560.699969706371
40.78152,-73.95842333,12560.699969706371
40.78159333,-73.958365,12560.699969706371
40.781665,-73.95831833,12560.699969706371
40.78173333,-73.958265,12560.699969706371
40.78180333,-73.958225,12560.699969706371
40.78195167,-73.958125,12560.699969706371
40.78202167,-73.95807167,12560.699969706371
40.782085,-73.958035,12560.699969706371
40.78221,-73.957945,12560.699969706371
40.78239167,-73.95779833,12916.094626837728
40.782445,-73.95776,12916.094626837728
40.78249667,-73.95774667,12916.094626837728
40.78255667,-73.957715,12916.094626837728
40.78261167,-73.95769833,12916.094626837728
40.782845,-73.9575,12916.094626837728
40.78292,-73.95745167,12694.508622922236
40.782995,-73.95740167,12694.508622922236
40.78309167,-73.95731,12694.508622922236
40.78316167,-73.95724167,12694.508622922236
40.78321,-73.95716667,12694.508622922236
40.78326167,-73.9571,12694.508622922236
40.78329,-73.95704667,12694.508622922236
40.783315,-73.95700667,12694.508622922236
40.783345,-73.956795,12694.508622922236
40.78332667,-73.956745,12694.508622922236
40.78331333,-73.956685,12694.508622922236
40.783285,-73.95655667,12694.508622922236
40.78326667,-73.95649667,12694.508622922236
40.78322833,-73.956375,12694.508622922236
40.78320167,-73.95631333,12694.508622922236
40.78317167,-73.95626167,12694.508622922236
40.78312667,-73.95606,12694.508622922236
40.78311833,-73.955985,12694.508622922236
40.78311,-73.95591,12694.508622922236
40.78308667,-73.95577,12694.508622922236
40.78306667,-73.95571333,12694.508622922236
40.78305,-73.95566333,12694.508622922236
40.78301333,-73.95563667,12694.508622922236
40.78289167,-73.95550833,12916.094626837728
40.78286667,-73.95547833,12916.094626837728
40.782845,-73.95545167,12916.094626837728
40.78282833,-73.955425,12916.094626837728
40.78281167,-73.95540667,12916.094626837728
40.78278,-73.95535167,12916.094626837728
40.782775,-73.95533333,12916.094626837728
40.78277,-73.95531333,12916.094626837728
40.78276333,-73.95528667,12916.094626837728
40.782755,-73.95525,12916.094626837728
40.782755,-73.95520667,12916.094626837728
40.78275167,-73.95515667,12916.094626837728
40.78274167,-73.95511167,12916.094626837728
40.78273333,-73.95507,12916.094626837728
40.78272833,-73.95502667,12916.094626837728
40.78272333,-73.95498667,12916.094626837728
40.78271833,-73.954945,12916.094626837728
40.78271833,-73.954905,12916.094626837728
40.78271667,-73.95487167,12916.094626837728
40.78269833,-73.95484333,12916.094626837728
40.78269,-73.95480333,12916.094626837728
40.78266333,-73.95477167,12916.094626837728
40.78263167,-73.95472833,12916.094626837728
40.78261,-73.954665,12916.094626837728
40.78256167,-73.95453167,12916.094626837728
40.782535,-73.95446333,12916.094626837728
40.78249167,-73.95432667,12916.094626837728
40.78247,-73.95425833,12916.094626837728
40.78244667,-73.95419333,12916.094626837728
40.78241833,-73.95412667,12916.094626837728
40.78239,-73.95406,12916.094626837728
40.78235833,-73.954,12916.094626837728
40.78233167,-73.95396,12916.094626837728
40.78207333,-73.95385833,12916.094626837728
40.782035,-73.95387667,12916.094626837728
40.78191667,-73.95395833,12916.094626837728
40.78188167,-73.95398,12916.094626837728
40.781845,-73.954005,12916.094626837728
40.781815,-73.95403167,12916.094626837728
40.781785,-73.95405833,12916.094626837728
40.781755,-73.95408333,12916.094626837728
40.78173167,-73.954105,12916.094626837728
40.78171833,-73.95412333,12916.094626837728
40.78157,-73.95426833,12916.094626837728
40.78154833,-73.954295,12916.094626837728
40.78151833,-73.95431667,12916.094626837728
40.78146,-73.95435167,12916.094626837728
40.78143333,-73.95436833,12916.094626837728
40.78141333,-73.95438333,12916.094626837728
40.78135833,-73.95438833,12916.094626837728
40.781325,-73.95439333,12916.094626837728
40.78129167,-73.95440833,12916.094626837728
40.781265,-73.95441,12916.094626837728
40.78123833,-73.95441167,12916.094626837728
40.781195,-73.954425,12916.094626837728
40.78113,-73.95446,12916.094626837728
40.78102,-73.95453,12916.094626837728
40.78096,-73.954575,12916.094626837728
40.780895,-73.95464833,12916.094626837728
40.78082833,-73.95471667,12916.094626837728
40.780705,-73.95483333,12916.094626837728
40.780625,-73.9549,12916.094626837728
40.78053333,-73.95496833,12916.094626837728
40.78044667,-73.95501,12916.094626837728
40.78035833,-73.955065,12916.094626837728
40.78018,-73.95519,12916.094626837728
40.78009333,-73.95527,12916.094626837728
40.78001167,-73.95533167,12916.094626837728
40.77993333,-73.95539167,12916.094626837728
40.77985167,-73.95541667,12916.094626837728
40.779775,-73.95545333,12916.094626837728
40.77970833,-73.9555,12916.094626837728
40.77965,-73.95555667,12916.094626837728
40.77959833,-73.95561333,12916.094626837728
40.77955167,-73.95566167,12916.094626837728
40.77948667,-73.95572167,12916.094626837728
40.77941,-73.95577667,12916.094626837728
40.779335,-73.95582167,12916.094626837728
40.77925667,-73.955865,12916.094626837728
40.77918333,-73.95590833,12916.094626837728
40.77911833,-73.95596167,12916.094626837728
40.77894167,-73.95612167,12916.094626837728
40.77883833,-73.95622833,12916.094626837728
40.778785,-73.95628667,12916.094626837728
40.77872333,-73.95633833,12916.094626837728
40.77865833,-73.95638667,12916.094626837728
40.77860333,-73.956435,12916.094626837728
40.77855,-73.956485,12916.094626837728
40.77848167,-73.956545,12916.094626837728
40.77841333,-73.95661333,12916.094626837728
40.77834167,-73.95668167,12916.094626837728
40.77824833,-73.956735,12916.094626837728
40.77815167,-73.95678333,12916.094626837728
40.778045,-73.956845,12916.094626837728
40.77796167,-73.95690167,12916.094626837728
40.77786,-73.95697167,12916.094626837728
40.777665,-73.95709667,12916.094626837728
40.77757,-73.957145,12916.094626837728
40.77749667,-73.95719,12916.094626837728
40.777415,-73.95724,12916.094626837728
40.77734833,-73.95728667,12916.094626837728
40.777185,-73.95741167,12916.094626837728
40.77715,-73.95743167,12916.094626837728
40.77708833,-73.95738,12916.094626837728
40.777045,-73.95734,12916.094626837728
40.777005,-73.957295,12916.094626837728
40.77693833,-73.95718667,12916.094626837728
40.77691,-73.95713333,12916.094626837728
40.77687833,-73.957075,12916.094626837728
40.77684833,-73.95701667,12916.094626837728
40.77679667,-73.95690833,12916.094626837728
40.776775,-73.95685167,12916.094626837728
40.77674667,-73.95679333,12916.094626837728
40.77672,-73.95673,12916.094626837728
40.77669167,-73.95666667,12916.094626837728
40.776665,-73.95660833,12916.094626837728
40.776645,-73.95655333,12916.094626837728
40.77662667,-73.95651167,12916.094626837728
40.776615,-73.95646833,12916.094626837728
40.77660167,-73.95643667,12916.094626837728
40.77659,-73.95641167,12916.094626837728
40.776575,-73.95623667,12916.094626837728
40.77652167,-73.95607167,12916.094626837728
40.77644833,-73.95596833,12916.094626837728
40.776415,-73.95589833,12916.094626837728
40.77638333,-73.955815,12916.094626837728
40.77635333,-73.95572833,12916.094626837728
40.77633333,-73.95564833,12916.094626837728
40.77628333,-73.95557167,12916.094626837728
40.77624,-73.95548,12916.094626837728
40.776175,-73.9554,12916.094626837728
40.77612333,-73.95531,12916.094626837728
40.77605167,-73.95521833,12916.094626837728
40.77594167,-73.95501667,12916.094626837728
40.775885,-73.95492167,12916.094626837728
40.77584333,-73.95482167,12916.094626837728
40.7758,-73.954725,12916.094626837728
40.77575,-73.95462333,12916.094626837728
40.77569333,-73.95453167,12916.094626837728
40.77564833,-73.95432,12916.094626837728
40.77560667,-73.95423,12916.094626837728
40.77556667,-73.95414833,12916.094626837728
40.77553333,-73.95408333,12916.094626837728
40.77549,-73.95400833,12916.094626837728
40.77527667,-73.95384833,12916.094626837728
40.77526667,-73.9538,12916.094626837728
40.77525167,-73.95374667,12916.094626837728
40.775215,-73.953685,12916.094626837728
40.77517667,-73.95362333,12916.094626837728
40.77510833,-73.95348,12916.094626837728
40.77507,-73.95340667,12916.094626837728
40.775005,-73.953265,12916.094626837728
