lat,long,has_residence_res30_distance_mean_9x9,has_manufacture_res30_distance_mean_9x9,has_commercial_res30_distance_mean_9x9,has_park_res30_distance_mean_9x9
40.78932333,-73.94725333,0.0,32.367317,10.893966,8.006831
40.78935833,-73.94732,0.0,32.367317,10.893966,8.006831
40.78938667,-73.94738333,0.0,33.345623,10.542447,8.723546
40.78941333,-73.947445,0.0,33.345623,10.542447,8.723546
40.78944333,-73.94750333,0.0,33.345623,10.542447,8.723546
40.78947167,-73.94756,0.0,33.345623,10.542447,8.723546
40.78949833,-73.94761833,0.0,33.345623,10.542447,8.723546
40.78952167,-73.94767833,0.0,34.309464,10.19604,9.457719
40.78954333,-73.947735,0.0,34.309464,10.19604,9.457719
40.78956333,-73.947785,0.0,34.309464,10.19604,9.457719
40.78957833,-73.94782833,0.0,33.95909,10.034157,8.943587
40.789595,-73.94786333,0.0,33.95909,10.034157,8.943587
40.78961167,-73.94788833,0.0,33.95909,10.034157,8.943587
40.78962333,-73.94791,0.0,34.942513,9.832025,9.699456
40.789675,-73.94808833,0.0,34.942513,9.832025,9.699456
40.78971167,-73.94821167,0.0,35.912346,9.674164,10.484253
40.78973667,-73.94827167,0.0,35.912346,9.674164,10.484253
40.78976667,-73.94832833,0.0,35.912346,9.674164,10.484253
40.78983333,-73.94844667,0.0,36.86771,9.526015,11.293377
40.78985667,-73.94850667,0.0,36.536407,9.544715,10.753377
40.78987833,-73.948565,0.0,36.536407,9.544715,10.753377
40.7899,-73.94862667,0.0,36.536407,9.544715,10.753377
40.78993,-73.94869,0.0,36.536407,9.544715,10.753377
40.78996667,-73.94875833,0.0,37.51223,9.526015,11.420708
40.79,-73.94883333,0.0,37.51223,9.526015,11.420708
40.79002667,-73.94891667,0.0,37.51223,9.526015,11.420708
40.790085,-73.94908833,0.0,38.473587,9.521265,11.917681
40.79011833,-73.94917,0.0,38.12818,9.568166,11.409088
40.79014833,-73.94924333,0.0,38.12818,9.568166,11.409088
40.79017667,-73.94930667,0.0,39.11,9.692863,11.734464
40.79022,-73.94939833,0.0,39.11,9.692863,11.734464
40.79024333,-73.94942833,0.0,39.11,9.692863,11.734464
40.79026,-73.94945167,0.0,39.11,9.692863,11.734464
40.79027833,-73.94948167,0.0,39.11,9.692863,11.734464
40.790295,-73.949515,0.0,39.11,9.692863,11.734464
40.79030167,-73.94956833,0.0,40.07735,9.869061,11.868662
40.790305,-73.94962333,0.0,40.07735,9.869061,11.868662
40.79032,-73.94965667,0.0,40.07735,9.869061,11.868662
40.79035167,-73.94971333,0.0,40.07735,9.869061,11.868662
40.790365,-73.94972833,0.0,40.07735,9.869061,11.868662
40.79037167,-73.94974167,0.0,40.07735,9.869061,11.868662
40.790455,-73.94998333,0.0,40.70513,10.276983,11.294619
40.79045333,-73.95002833,0.0,40.70513,10.276983,11.294619
40.7904,-73.950055,0.0,41.678474,10.65159,11.022651
40.790365,-73.95006667,0.0,41.964058,10.364493,11.563529
40.79025667,-73.950125,0.0,41.964058,10.364493,11.563529
40.79019833,-73.95016167,0.0,41.964058,10.364493,11.563529
40.79013833,-73.95021167,0.0,41.964058,10.364493,11.563529
40.79008167,-73.95026667,0.0,42.124943,9.905797,12.104408
40.79001333,-73.95031167,0.0,42.124943,9.905797,12.104408
40.78994667,-73.95036333,0.0,42.97286,10.13737,11.671432
40.78988,-73.95041333,0.0,42.97286,10.13737,11.671432
40.78981167,-73.95046333,0.0,42.912395,9.418538,12.228892
40.78974,-73.95049833,0.0,42.912395,9.418538,12.228892
40.78966833,-73.95054,0.0,42.912395,9.418538,12.228892
40.78959833,-73.95059333,0.0,43.67105,9.628928,11.61409
40.78944667,-73.95068833,0.0,43.388363,8.728784,12.2004795
40.78937333,-73.95074,0.0,43.388363,8.728784,12.2004795
40.78930333,-73.950785,0.0,43.388363,8.728784,12.2004795
40.789235,-73.95082667,0.0,42.955776,7.7580748,12.799212
40.78917,-73.95087333,0.0,43.577026,8.017121,12.034871
40.789105,-73.95091833,0.0,43.577026,8.017121,12.034871
40.78897,-73.95099333,0.0,42.958374,7.0605135,12.640838
40.78890333,-73.95102833,0.0,42.958374,7.0605135,12.640838
40.788835,-73.95106167,0.0,42.958374,7.0605135,12.640838
40.78870667,-73.95113667,0.0,42.761383,6.541782,12.42621
40.78864167,-73.95118,0.0,42.761383,6.541782,12.42621
40.78857167,-73.95121667,0.0,42.761383,6.541782,12.42621
40.788505,-73.951275,0.0,42.761383,6.541782,12.42621
40.78845167,-73.95137333,0.0,41.923782,5.6719565,13.030058
40.78838667,-73.95140833,0.0,42.48227,6.213713,12.226926
40.78832667,-73.95146,0.0,42.48227,6.213713,12.226926
40.788265,-73.95149,0.0,42.48227,6.213713,12.226926
40.78820167,-73.951505,0.0,41.648605,5.4408984,12.838005
40.78814167,-73.95153,0.0,41.648605,5.4408984,12.838005
40.78808333,-73.95156333,0.0,41.648605,5.4408984,12.838005
40.788025,-73.95160167,0.0,41.648605,5.4408984,12.838005
40.78796667,-73.95163833,0.0,41.648605,5.4408984,12.838005
40.78790833,-73.95167833,0.0,41.489506,5.40138,12.640838
40.78784833,-73.95173833,0.0,41.489506,5.40138,12.640838
40.78779167,-73.95179167,0.0,41.489506,5.40138,12.640838
40.78767333,-73.95188,0.012345679,40.728157,4.7562585,13.241691
40.78761667,-73.95192667,0.012345679,40.728157,4.7562585,13.241691
40.78756333,-73.95197667,0.0,41.381023,5.491673,12.42621
40.787515,-73.95202167,0.0,41.381023,5.491673,12.42621
40.787475,-73.952065,0.0,41.381023,5.491673,12.42621
40.78743667,-73.952085,0.0,41.381023,5.491673,12.42621
40.78734667,-73.95214333,0.0,40.62691,4.8857064,13.030058
40.787295,-73.952185,0.0,40.62691,4.8857064,13.030058
40.78723167,-73.95224,0.0,41.30147,5.6602755,12.226926
40.78717333,-73.95229,0.0,41.30147,5.6602755,12.226926
40.78704333,-73.95239667,0.0,40.58352,5.0594234,12.832891
40.78698333,-73.95244333,0.0,40.58352,5.0594234,12.832891
40.78692833,-73.95248333,0.0,41.29424,5.8174105,12.01953
40.786885,-73.95252833,0.0,41.29424,5.8174105,12.01953
40.78675167,-73.95269,0.0,40.612446,5.1825166,12.608037
40.78671167,-73.95272833,0.0,40.612446,5.1825166,12.608037
40.78666667,-73.95276,0.0,41.35933,5.931154,11.777216
40.78662667,-73.95280833,0.0,41.35933,5.931154,11.777216
40.786565,-73.95288667,0.0,40.720924,5.3034916,12.358492
40.78654167,-73.95291333,0.0,40.720924,5.3034916,12.358492
40.78652,-73.952935,0.0,40.720924,5.3034916,12.358492
40.78638667,-73.95299833,0.0,40.720924,5.3034916,12.358492
40.786345,-73.953025,0.0,41.52566,6.079816,11.530666
40.78630167,-73.953045,0.0,40.95958,5.474727,12.124288
40.786245,-73.95307667,0.0,40.95958,5.474727,12.124288
40.78619167,-73.95311333,0.0,40.95958,5.474727,12.124288
40.78614167,-73.95312833,0.0,40.95958,5.474727,12.124288
40.78610167,-73.953155,0.0,40.95958,5.474727,12.124288
40.78607167,-73.95318667,0.0,40.95958,5.474727,12.124288
40.78604667,-73.95327667,0.0,40.429653,4.874752,12.712792
40.78604333,-73.95333167,0.0,41.34287,5.668535,11.881972
40.78604833,-73.95339167,0.0,41.34287,5.668535,11.881972
40.78607333,-73.95345,0.0,41.84387,6.2736244,11.298581
40.786105,-73.95350833,0.0,41.84387,6.2736244,11.298581
40.78614333,-73.953565,0.0,42.757088,7.0776353,10.46776
40.7862,-73.95369667,0.0,42.757088,7.0776353,10.46776
40.78622667,-73.95375667,0.0,42.757088,7.0776353,10.46776
40.78625333,-73.95381167,0.0,42.757088,7.0776353,10.46776
40.78627667,-73.95386667,0.0,43.692,7.8888783,9.634821
40.78629667,-73.95392167,0.0,43.692,7.8888783,9.634821
40.78631833,-73.95397833,0.0,43.692,7.8888783,9.634821
40.78634167,-73.95403167,0.0,44.1713,8.491848,9.053547
40.78636667,-73.95408333,0.0,44.1713,8.491848,9.053547
40.78638833,-73.95413333,0.0,45.10621,9.303092,8.220607
40.78641,-73.95418667,0.0,45.10621,9.303092,8.220607
40.786455,-73.95429333,0.0,45.10621,9.303092,8.220607
40.78648333,-73.954345,0.0,45.10621,9.303092,8.220607
40.78651,-73.9544,0.0,46.06282,10.116453,7.3927817
40.78654,-73.95445167,0.0,46.06282,10.116453,7.3927817
40.78672667,-73.95455167,0.0,46.520424,10.717305,6.8063936
40.78676833,-73.95454,0.0,46.520424,10.717305,6.8063936
40.78683333,-73.954515,0.0,46.520424,10.717305,6.8063936
40.78686167,-73.95450667,0.0,46.520424,10.717305,6.8063936
40.78688833,-73.95449167,0.0,46.999725,11.320276,6.2302327
40.78692,-73.95447,0.0,46.999725,11.320276,6.2302327
40.78694667,-73.954455,0.0,46.999725,11.320276,6.2302327
40.787,-73.95442333,0.0,46.999725,11.320276,6.2302327
40.78704,-73.95440667,0.0,46.999725,11.320276,6.2302327
40.78708833,-73.954375,0.0,46.999725,11.320276,6.2302327
40.787145,-73.95433,0.0,46.616432,11.121354,6.467432
40.78720333,-73.95427833,0.0,46.616432,11.121354,6.467432
40.78726667,-73.954225,0.0,46.616432,11.121354,6.467432
40.78733333,-73.95417833,0.0,46.616432,11.121354,6.467432
40.78739833,-73.95413667,0.0,46.616432,11.121354,6.467432
40.78746333,-73.9541,0.0,47.182514,11.7366705,5.8738127
40.78751833,-73.954055,0.0,46.377777,10.950118,6.7016377
40.78756333,-73.954005,0.0,46.377777,10.950118,6.7016377
40.78764667,-73.95395333,0.0,46.377777,10.950118,6.7016377
40.78767833,-73.95392667,0.0,46.377777,10.950118,6.7016377
40.787695,-73.953905,0.0,47.01618,11.582894,6.125476
40.78776667,-73.95381333,0.0,46.269295,10.808688,6.9511824
40.78780833,-73.95382333,0.0,47.01618,11.582894,6.125476
40.78784833,-73.95382,0.0,47.01618,11.582894,6.125476
40.78788833,-73.95383333,0.0,47.01618,11.582894,6.125476
40.78792833,-73.95387667,0.0,47.01618,11.582894,6.125476
40.78796333,-73.95393,0.0,47.68351,12.222902,5.5420833
40.78803333,-73.954055,0.0,47.68351,12.222902,5.5420833
40.78806833,-73.95412333,0.0,48.430397,12.997108,4.726604
40.78810833,-73.9542,0.0,48.430397,12.997108,4.726604
40.78814167,-73.95427,0.0,48.430397,12.997108,4.726604
40.788175,-73.95434167,0.0,48.430397,12.997108,4.726604
40.78820333,-73.95440833,0.024691358,49.206203,13.778544,3.9439254
40.78823333,-73.95446833,0.054496463,49.844604,14.411322,3.4129105
40.78826667,-73.954535,0.054496463,49.844604,14.411322,3.4129105
40.78829667,-73.95459667,0.054496463,49.844604,14.411322,3.4129105
40.78832667,-73.95464333,0.13879804,50.62041,15.192758,2.710297
40.78835167,-73.95468833,0.13879804,50.62041,15.192758,2.710297
40.788365,-73.95472333,0.13879804,50.62041,15.192758,2.710297
40.78837,-73.95476167,0.13879804,50.62041,15.192758,2.710297
40.78837667,-73.95479,0.13879804,50.62041,15.192758,2.710297
40.78841167,-73.95486667,0.13879804,50.62041,15.192758,2.710297
40.788425,-73.95489833,0.28782356,51.425156,15.979311,2.082635
40.78844333,-73.954945,0.28782356,51.425156,15.979311,2.082635
40.78846667,-73.955005,0.28782356,51.425156,15.979311,2.082635
40.78849833,-73.95507333,0.4296172,52.034626,16.606974,1.67895
40.78852833,-73.95515167,0.4296172,52.034626,16.606974,1.67895
40.78855667,-73.95524333,0.7080906,52.839367,17.393524,1.1960771
40.78858333,-73.955345,0.7080906,52.839367,17.393524,1.1960771
40.78862,-73.95544833,1.078975,53.6875,18.192423,0.8077334
40.78873,-73.95564833,1.078975,53.6875,18.192423,0.8077334
40.78879333,-73.95575333,1.930614,55.101715,19.606636,0.35254753
40.78884833,-73.955865,1.930614,55.101715,19.606636,0.35254753
40.788905,-73.95597667,2.5335844,55.986008,20.410648,0.18606256
40.78896167,-73.95609333,2.5335844,55.986008,20.410648,0.18606256
40.78902333,-73.95621833,2.5335844,55.986008,20.410648,0.18606256
40.78908333,-73.95634667,3.7322938,57.400215,21.824862,0.042150784
40.78919167,-73.95662167,4.497513,58.313435,22.633984,0.012345679
40.78924167,-73.956765,4.497513,58.313435,22.633984,0.012345679
40.7893,-73.95691333,5.873812,59.727642,24.048199,0.0
40.78935667,-73.95706167,6.701637,60.662556,24.848185,0.0
40.78941167,-73.95721167,6.701637,60.662556,24.848185,0.0
40.78946667,-73.95736333,7.534576,61.61917,25.615068,0.0
40.78952167,-73.95752,7.534576,61.61917,25.615068,0.0
40.78965667,-73.957785,8.94879,63.03338,26.969585,0.0
40.78971167,-73.95792333,9.77961,64.004456,27.624184,0.0
40.78977167,-73.95807,9.77961,64.004456,27.624184,0.0
40.789835,-73.958215,11.18871,65.41867,28.716806,0.0
40.78995333,-73.95852,11.979498,66.4042,29.088842,0.0
40.79005333,-73.95884167,12.717908,67.39697,29.29703,0.0
40.790095,-73.95900667,13.36902,68.39697,29.326017,0.0
40.79013667,-73.959175,13.777817,68.81119,29.53568,0.0
40.79017167,-73.95934167,14.219416,69.81119,29.25727,0.0
40.79020333,-73.959505,14.511114,70.81119,28.768106,0.0
40.79027833,-73.95982333,14.628218,71.81119,28.10005,0.0
40.79032333,-73.95997667,14.628218,71.81119,28.10005,0.0
40.79037667,-73.96012333,14.401245,73.2254,27.03109,0.0
40.790435,-73.96026,14.401245,73.2254,27.03109,0.0
40.79050167,-73.96039667,14.029484,74.2254,26.104073,0.0
40.79057667,-73.96053167,14.029484,74.2254,26.104073,0.0
40.79066,-73.96066167,13.056869,75.63961,24.727922,0.0
40.790745,-73.96078667,13.056869,75.63961,24.727922,0.0
40.79082333,-73.96091167,12.368719,76.63961,23.727922,0.0
40.79090167,-73.96103833,12.368719,76.63961,23.727922,0.0
40.790975,-73.961165,11.011997,78.05382,22.31371,0.0
40.79104667,-73.96129167,11.011997,78.05382,22.31371,0.0
40.79112,-73.961415,10.201632,79.05382,21.31371,0.0
40.79118833,-73.96154333,9.597784,79.4351,20.899496,0.0
40.79125333,-73.96167667,8.787418,80.4351,19.899496,0.0
40.79131667,-73.96181167,8.787418,80.4351,19.899496,0.0
40.79145167,-73.96209667,7.373204,81.69585,18.48528,0.0
40.79157167,-73.962385,6.570071,82.65947,17.485281,0.0
40.79162667,-73.962535,5.7669377,83.6014,16.485283,0.0
40.791675,-73.96267167,5.7669377,83.6014,16.485283,0.0
40.79172333,-73.96281833,4.3855247,84.56785,15.071068,0.012345679
40.79181667,-73.96308167,3.6377647,85.41117,14.077423,0.042150784
40.79185,-73.96317833,3.6377647,85.41117,14.077423,0.042150784
40.7919,-73.96331833,2.9372694,86.21832,13.090132,0.11410667
40.79192333,-73.963365,2.9372694,86.21832,13.090132,0.11410667
40.79194167,-73.96340667,2.9372694,86.21832,13.090132,0.11410667
40.79196667,-73.96344833,2.9372694,86.21832,13.090132,0.11410667
40.79199667,-73.96349333,2.4565146,85.999374,12.66321,0.20863573
40.79202667,-73.96353833,1.8710037,86.70352,11.675919,0.37512067
40.792055,-73.96358,1.8710037,86.70352,11.675919,0.37512067
40.79212,-73.96367167,1.8710037,86.70352,11.675919,0.37512067
40.79218333,-73.96376,1.8710037,86.70352,11.675919,0.37512067
40.79221167,-73.96380167,1.3604438,87.37137,10.694983,0.61144334
40.792235,-73.963845,1.3604438,87.37137,10.694983,0.61144334
40.79225833,-73.963885,1.0368242,86.86511,10.307728,0.8477661
40.79228,-73.96393333,1.0368242,86.86511,10.307728,0.8477661
40.792315,-73.96399333,1.0368242,86.86511,10.307728,0.8477661
40.79235333,-73.96406833,0.68339926,87.4388,9.327669,1.2361097
40.79239333,-73.96415,0.68339926,87.4388,9.327669,1.2361097
40.79243,-73.96424,0.68339926,87.4388,9.327669,1.2361097
40.79247333,-73.96433333,0.41727147,87.984634,8.354842,1.7189825
40.792515,-73.96442833,0.41727147,87.984634,8.354842,1.7189825
40.79255333,-73.96452,0.27547786,87.19705,8.053282,2.140127
40.79259833,-73.96461167,0.13879804,87.66262,7.0834503,2.767789
40.79269167,-73.96480833,0.13879804,87.66262,7.0834503,2.767789
40.792745,-73.96491,0.054496463,88.11372,6.1229687,3.4580567
40.7928,-73.96501167,0.024691358,87.15185,5.914333,4.0065312
40.792855,-73.96511167,0.0,87.56854,4.9785433,4.776864
40.7929,-73.96521333,0.0,87.56854,4.9785433,4.776864
40.792935,-73.96532167,0.0,87.56854,4.9785433,4.776864
40.792985,-73.96542167,0.0,87.98275,4.101486,5.561661
40.79307333,-73.96562,0.0,86.98275,4.030771,6.1143713
40.79310833,-73.96572,0.012345679,87.39697,3.2431285,6.8378034
40.79314,-73.96581667,0.012345679,87.39697,3.2431285,6.8378034
40.79317167,-73.96590167,0.012345679,87.39697,3.2431285,6.8378034
40.79319833,-73.965975,0.049382716,87.81118,2.5316792,7.5160885
40.79321667,-73.96604,0.049382716,87.81118,2.5316792,7.5160885
40.79322667,-73.96609667,0.049382716,87.81118,2.5316792,7.5160885
40.793245,-73.96615,0.049382716,87.81118,2.5316792,7.5160885
40.79326667,-73.96619333,0.13368429,88.225395,1.9241089,8.135128
40.79328833,-73.96624167,0.13368429,88.225395,1.9241089,8.135128
40.79331667,-73.96628833,0.13368429,88.225395,1.9241089,8.135128
40.79333167,-73.96633833,0.13368429,88.225395,1.9241089,8.135128
40.79335167,-73.96637167,0.13368429,87.225395,2.0875983,8.384159
40.79336333,-73.96639167,0.13368429,87.225395,2.0875983,8.384159
40.79340333,-73.96646,0.23544528,87.63961,1.5983708,8.846426
40.79341667,-73.96650167,0.23544528,87.63961,1.5983708,8.846426
40.79346333,-73.96660167,0.23544528,87.63961,1.5983708,8.846426
40.79348167,-73.96665,0.23544528,87.63961,1.5983708,8.846426
40.79351333,-73.96669333,0.23544528,87.63961,1.5983708,8.846426
40.79353167,-73.96673,0.30228743,88.05346,1.2130227,9.251201
40.79354,-73.96676333,0.30228743,88.05346,1.2130227,9.251201
40.79354833,-73.96679833,0.30228743,88.05346,1.2130227,9.251201
40.79356,-73.96683,0.30228743,88.05346,1.2130227,9.251201
40.79357333,-73.96685833,0.30228743,88.05346,1.2130227,9.251201
40.79354,-73.966965,0.30228743,88.05346,1.2130227,9.251201
40.79349833,-73.96699167,0.32697877,88.44948,0.95200866,9.635522
40.79340333,-73.96706333,0.32697877,88.44948,0.95200866,9.635522
40.79335167,-73.96710833,0.32697877,88.44948,0.95200866,9.635522
40.79329833,-73.96714333,0.38147527,89.39601,0.7165634,9.747661
40.79324833,-73.96718,0.38147527,89.39601,0.7165634,9.747661
40.79320167,-73.96721167,0.38147527,89.39601,0.7165634,9.747661
40.79316,-73.967245,0.38147527,89.39601,0.7165634,9.747661
40.79312833,-73.96727167,0.39382094,89.704025,0.57476974,10.228265
40.79307,-73.96743,0.39382094,89.704025,0.57476974,10.228265
40.79305667,-73.96750833,0.47812253,90.52762,0.43085796,10.272321
40.793035,-73.96753167,0.4904682,90.67775,0.40105286,10.770899
40.79301833,-73.96755,0.4904682,90.67775,0.40105286,10.770899
40.79301167,-73.96768167,0.4904682,90.67775,0.40105286,10.770899
40.79302667,-73.96771833,0.4904682,90.67775,0.40105286,10.770899
40.79305,-73.96777333,0.4904682,90.67775,0.40105286,10.770899
40.79310833,-73.967925,0.3938209,90.09956,0.63226175,10.915023
40.79314167,-73.96801667,0.3938209,90.09956,0.63226175,10.915023
40.79317667,-73.96811333,0.38147527,90.18447,0.7391365,11.040235
40.79321333,-73.96821167,0.38147527,90.18447,0.7391365,11.040235
40.79324833,-73.96830667,0.38147527,90.18447,0.7391365,11.040235
40.79329,-73.968405,0.34443823,90.19318,0.86347073,11.0266485
40.79333333,-73.968505,0.34443823,90.19318,0.86347073,11.0266485
40.79338833,-73.96861167,0.20564018,89.76298,1.0320739,10.361435
40.79343333,-73.96872,0.20564018,89.76298,1.0320739,10.361435
40.79347333,-73.96882833,0.20564018,89.76298,1.0320739,10.361435
40.79351167,-73.968935,0.12857053,89.78353,1.0371876,10.060539
40.79365667,-73.96925,0.074074075,89.48862,1.0793383,9.03942
40.79371,-73.96935667,0.074074075,89.48862,1.0793383,9.03942
40.79381167,-73.969575,0.09876543,89.53282,1.0073824,8.473273
40.79387167,-73.969675,0.09876543,89.21966,1.0597608,7.896599
40.79392333,-73.96977833,0.14814815,89.33618,0.87581635,7.2299314
40.79402333,-73.96997667,0.2026446,89.41939,0.64760303,6.450762
40.79406333,-73.970065,0.2026446,89.41939,0.64760303,6.450762
40.79412,-73.97017833,0.2026446,89.41939,0.64760303,6.450762
40.79413667,-73.970205,0.2026446,89.41939,0.64760303,6.450762
40.79418333,-73.97020833,0.16049382,89.11783,0.70209944,5.994185
40.79421,-73.97020167,0.16049382,89.11783,0.70209944,5.994185
40.79423667,-73.97016833,0.16049382,89.11783,0.70209944,5.994185
40.79431333,-73.97008833,0.16049382,89.11783,0.70209944,5.994185
40.79436,-73.97004167,0.16049382,89.11783,0.70209944,5.994185
40.79440833,-73.97000167,0.16049382,89.11783,0.70209944,5.994185
40.79444833,-73.96997333,0.11111111,88.6034,0.88304836,5.6092005
40.79448333,-73.96993833,0.086419754,88.31738,1.1687537,6.2866087
40.79451167,-73.96991,0.086419754,88.31738,1.1687537,6.2866087
40.79455333,-73.96987167,0.086419754,88.31738,1.1687537,6.2866087
40.80651167,-73.90799,11.845699,0.0,23.457096,14.335404
40.80660667,-73.907685,11.5106735,0.0,22.042881,14.566827
40.80664833,-73.90754167,11.928157,0.0,21.115202,15.448634
40.80669167,-73.90737,11.928157,0.0,21.115202,15.448634
40.80673,-73.90719333,12.277409,0.0,20.22368,16.315979
40.80677667,-73.90702833,12.491221,0.0,19.375551,17.120716
40.80683333,-73.90687,11.517516,0.0,18.809467,16.592546
40.80688167,-73.906715,11.645422,0.0,17.961336,17.232916
40.807055,-73.906285,11.76661,0.0,17.163832,17.723385
40.80712833,-73.90615667,10.858659,0.0,15.749619,17.34775
40.80720667,-73.90603667,10.858659,0.0,15.749619,17.34775
40.80727667,-73.90591667,10.904681,0.0,15.009966,17.458858
40.80734667,-73.90579333,9.904681,0.0,14.335404,16.684805
40.80741667,-73.90567167,9.858658,0.0,13.595755,16.573694
40.807485,-73.90554333,9.858658,0.0,13.595755,16.573694
40.807555,-73.90541667,9.812634,0.0,12.921191,16.305449
40.80761833,-73.9053,8.812634,0.0,12.18154,15.415683
40.80774333,-73.90509833,8.76661,0.0,11.506977,14.96882
40.80779667,-73.90499833,8.76661,0.0,11.506977,14.96882
40.807855,-73.90489833,8.76661,0.0,11.506977,14.96882
40.80790833,-73.90480167,7.7475467,0.0,10.092764,13.557599
40.80796333,-73.904705,7.7475467,0.0,10.092764,13.557599
40.80806167,-73.90453333,7.8226485,0.0,9.476056,13.099996
40.80808667,-73.90446,7.8226485,0.0,9.476056,13.099996
40.80813333,-73.90434167,7.945893,0.0,8.909972,12.664086
40.80816,-73.90431333,6.952247,0.0,8.061843,11.685782
40.80820333,-73.90425667,6.952247,0.0,8.061843,11.685782
40.808225,-73.90421833,6.952247,0.0,8.061843,11.685782
40.80823833,-73.90416167,6.952247,0.0,8.061843,11.685782
40.80825833,-73.90410167,6.952247,0.0,8.061843,11.685782
40.80828333,-73.904035,7.1329837,0.0,7.541782,11.295897
40.80831667,-73.90396833,7.1329837,0.0,7.541782,11.295897
40.80836667,-73.90386167,7.1329837,0.0,7.541782,11.295897
40.80839,-73.90381667,7.388156,0.0,7.111137,11.012522
40.808405,-73.90377833,7.388156,0.0,7.111137,11.012522
40.80843,-73.90375167,6.429793,0.0,6.219616,10.019754
40.808445,-73.90373,6.429793,0.0,6.219616,10.019754
40.80854833,-73.90358333,6.429793,0.0,6.219616,10.019754
40.80862333,-73.90345,6.81741,0.0,5.8810186,9.828427
40.80864333,-73.903395,6.81741,0.0,5.8810186,9.828427
40.80863667,-73.903345,6.81741,0.0,5.8810186,9.828427
40.80981667,-73.90307167,3.5455668,0.183067,2.038579,4.9533377
40.80992333,-73.90309167,3.5455668,0.183067,2.038579,4.9533377
40.81004,-73.903105,3.0690484,0.30740118,1.587266,4.2078466
40.81015167,-73.90312667,3.0690484,0.30740118,1.587266,4.2078466
40.810265,-73.903145,3.0690484,0.30740118,1.587266,4.2078466
40.81038667,-73.903165,2.590412,0.46154046,1.2172589,3.633954
40.81051167,-73.903185,2.590412,0.46154046,1.2172589,3.633954
40.81063667,-73.90320333,2.1220028,0.66294426,0.9438993,3.2461243
40.81076,-73.903225,2.1220028,0.66294426,0.9438993,3.2461243
40.81088,-73.903245,1.6872721,0.9167264,0.7876418,3.0588212
40.81110833,-73.90328,1.1844584,0.9937959,1.1555306,3.2614655
40.81131333,-73.90331,1.1844584,0.9937959,1.1555306,3.2614655
40.81139667,-73.90332667,0.9613587,1.3225296,1.2262458,3.4773333
40.81146167,-73.903355,0.9613587,1.3225296,1.2262458,3.4773333
40.81151833,-73.903385,0.9613587,1.3225296,1.2262458,3.4773333
40.81156833,-73.903435,0.9613587,1.3225296,1.2262458,3.4773333
40.81167667,-73.90357,0.69399023,1.3276433,1.8943037,4.2228246
40.81173167,-73.903635,0.69399023,1.3276433,1.8943037,4.2228246
40.81178167,-73.90369167,0.69399023,1.3276433,1.8943037,4.2228246
40.81182,-73.90373833,0.69399023,1.3276433,1.8943037,4.2228246
40.81185333,-73.90377833,0.69399023,1.3276433,1.8943037,4.2228246
40.81202833,-73.90392667,0.47812253,1.4911327,2.7556562,5.257894
40.81207333,-73.903995,0.47812253,1.4911327,2.7556562,5.257894
40.81211833,-73.90406167,0.47812253,1.4911327,2.7556562,5.257894
40.812155,-73.90412333,0.36401582,1.3638029,3.4126093,5.896147
40.81218833,-73.90417833,0.26736858,1.8777217,3.7886074,6.524686
40.81222,-73.90422667,0.26736858,1.8777217,3.7886074,6.524686
40.81225167,-73.904275,0.26736858,1.8777217,3.7886074,6.524686
40.81227667,-73.90431667,0.26736858,1.8777217,3.7886074,6.524686
40.812295,-73.904355,0.20775835,1.8972993,4.500057,7.2643366
40.81231333,-73.90438333,0.20775835,1.8972993,4.500057,7.2643366
40.812335,-73.90441333,0.20775835,1.8972993,4.500057,7.2643366
40.81235167,-73.90446,0.20775835,1.8972993,4.500057,7.2643366
40.81237,-73.904505,0.20775835,1.8972993,4.500057,7.2643366
40.81238833,-73.904645,0.17072132,2.0761297,5.316263,8.061843
40.81239833,-73.90473333,0.17072132,2.0761297,5.316263,8.061843
40.81241167,-73.904825,0.17072132,2.0761297,5.316263,8.061843
40.81242,-73.90492,0.13368429,2.3524852,6.1933203,8.909972
40.812445,-73.90510333,0.054496463,2.990738,6.5851736,9.476056
40.81245667,-73.905195,0.042150784,3.323194,7.469463,10.3203125
40.81247,-73.905285,0.042150784,3.323194,7.469463,10.3203125
40.81248667,-73.905375,0.042150784,3.323194,7.469463,10.3203125
40.81250667,-73.90547333,0.012345679,3.6935644,8.389913,11.111162
40.81253333,-73.90557833,0.012345679,3.6935644,8.389913,11.111162
40.81258167,-73.90580833,0.0,4.063935,9.339289,11.728295
40.812595,-73.90592,0.0,4.063935,9.339289,11.728295
40.81261,-73.90602833,0.0,4.430069,10.310361,12.152134
40.812655,-73.90624167,0.0,4.7868533,11.295897,12.375447
40.81268667,-73.906345,0.0,4.7868533,11.295897,12.375447
40.81272333,-73.906455,0.0,5.662669,11.678551,12.662543
40.81281833,-73.90679833,0.0,6.389459,13.656856,12.405828
40.812845,-73.906905,0.0,6.389459,13.656856,12.405828
40.812865,-73.90699833,0.0,6.389459,13.656856,12.405828
40.81288667,-73.90708,0.0,6.739889,14.656855,11.958602
40.81291333,-73.90714,0.0,6.739889,14.656855,11.958602
40.81294333,-73.90717833,0.0,6.739889,14.656855,11.958602
40.81298333,-73.90720333,0.0,7.659974,15.061718,12.09404
40.81308,-73.90720167,0.0,7.659974,15.061718,12.09404
