lat,long,zonedist_level1_res30_mean_9x9,zonedist_level2_res30_mean_9x9,zonedist_level3_res30_mean_9x9,has_residence_res30_mean_9x9,has_manufacture_res30_mean_9x9,has_commercial_res30_mean_9x9,has_park_res30_mean_9x9
40.79220167,-73.97423333,0.962963,6.259259,43.580246,0.6419753,0.0,0.69135803,0.0
40.792175,-73.97418,0.962963,6.259259,43.580246,0.6419753,0.0,0.69135803,0.0
40.79215833,-73.97411833,0.962963,6.259259,43.580246,0.6419753,0.0,0.69135803,0.0
40.79213833,-73.974045,0.962963,6.259259,43.580246,0.6419753,0.0,0.69135803,0.0
40.79213,-73.97396167,0.6296296,4.9012346,35.790123,0.5802469,0.0,0.79012346,0.0
40.79206,-73.97381667,0.6296296,4.9012346,35.790123,0.5802469,0.0,0.79012346,0.0
40.79196667,-73.97366167,0.25925925,3.419753,25.54321,0.5185185,0.0,0.91358024,0.0
40.79188833,-73.973515,0.25925925,3.419753,25.54321,0.5185185,0.0,0.91358024,0.0
40.79183667,-73.97343667,0.11111111,2.728395,20.703703,0.50617284,0.0,0.962963,0.0
40.79178333,-73.97335,0.11111111,2.728395,20.703703,0.50617284,0.0,0.962963,0.0
40.79173667,-73.97326167,0.11111111,2.728395,20.703703,0.50617284,0.0,0.962963,0.0
40.791715,-73.97318,0.074074075,2.7037036,19.012346,0.49382716,0.0,0.97530866,0.0
40.79168,-73.97311,0.074074075,2.7160494,17.790123,0.50617284,0.0,0.97530866,0.0
40.79157,-73.97281833,0.18518518,3.5679011,19.97531,0.5185185,0.0,0.9382716,0.0
40.79155,-73.97277167,0.18518518,3.5679011,19.97531,0.5185185,0.0,0.9382716,0.0
40.791525,-73.97272333,0.18518518,3.5679011,19.97531,0.5185185,0.0,0.9382716,0.0
40.791495,-73.97268333,0.18518518,3.5679011,19.97531,0.5185185,0.0,0.9382716,0.0
40.79143833,-73.97261167,0.44444445,5.654321,26.37037,0.5925926,0.0,0.8518519,0.0
40.79132667,-73.97249,0.44444445,5.654321,26.37037,0.5925926,0.0,0.8518519,0.0
40.791295,-73.972365,0.6666667,7.6790123,33.037037,0.6419753,0.0,0.7777778,0.0
40.79126667,-73.97228333,0.6666667,7.6790123,33.037037,0.6419753,0.0,0.7777778,0.0
40.79122667,-73.97219667,0.6666667,7.6790123,33.037037,0.6419753,0.0,0.7777778,0.0
40.79120333,-73.972105,0.6666667,7.6790123,33.037037,0.6419753,0.0,0.7777778,0.0
40.791125,-73.97191167,1.2222222,12.864198,50.851852,0.72839504,0.0,0.5925926,0.0
40.79108167,-73.97181333,1.5555556,16.061728,62.11111,0.7777778,0.0,0.4814815,0.0
40.79104,-73.971715,1.5555556,16.061728,62.11111,0.7777778,0.0,0.4814815,0.0
40.79095,-73.971535,1.8518518,18.88889,72.16049,0.8271605,0.0,0.38271606,0.0
40.790905,-73.971445,2.0,20.296297,77.22222,0.86419755,0.0,0.33333334,0.0
40.79085833,-73.97135667,2.0,20.296297,77.22222,0.86419755,0.0,0.33333334,0.0
40.790815,-73.971265,2.1111112,21.320988,80.92593,0.90123457,0.0,0.2962963,0.0
40.79071167,-73.971075,2.1111112,21.320988,80.92593,0.90123457,0.0,0.2962963,0.0
40.79067167,-73.970975,2.148148,21.617285,82.02469,0.91358024,0.0,0.28395063,0.0
40.790635,-73.97087833,2.1111112,21.19753,80.55556,0.90123457,0.0,0.2962963,0.0
40.79059667,-73.97078167,2.1111112,21.19753,80.55556,0.90123457,0.0,0.2962963,0.0
40.79055167,-73.970685,2.0,20.037037,76.44444,0.86419755,0.0,0.33333334,0.0
40.79050333,-73.97058833,2.0,20.037037,76.44444,0.86419755,0.0,0.33333334,0.0
40.79045667,-73.97049167,2.0,20.037037,76.44444,0.86419755,0.0,0.33333334,0.0
40.79042167,-73.97039833,1.7407408,17.419754,67.12346,0.8148148,0.0,0.41975307,0.0
40.79038667,-73.97031,1.7407408,17.419754,67.12346,0.8148148,0.0,0.41975307,0.0
40.79033667,-73.97022667,1.5925926,15.925926,61.802467,0.7654321,0.0,0.4691358,0.0
40.79029,-73.970155,1.3333334,13.333333,52.555557,0.7160494,0.0,0.5555556,0.0
40.79028333,-73.97006667,1.3333334,13.333333,52.555557,0.7160494,0.0,0.5555556,0.0
40.79024667,-73.96998833,1.3333334,13.333333,52.555557,0.7160494,0.0,0.5555556,0.0
40.790195,-73.96984667,1.1481482,11.481482,45.95062,0.67901236,0.0,0.61728394,0.0
40.79017667,-73.96978667,1.1481482,11.481482,45.95062,0.67901236,0.0,0.61728394,0.0
40.790145,-73.96971,1.1481482,11.481482,45.95062,0.67901236,0.0,0.61728394,0.0
40.79011833,-73.96966333,1.074074,10.753086,43.34568,0.654321,0.0,0.6419753,0.0
40.790125,-73.96963167,1.074074,10.753086,43.34568,0.654321,0.0,0.6419753,0.0
40.79011167,-73.96959167,1.074074,10.753086,43.34568,0.654321,0.0,0.6419753,0.0
40.79010167,-73.96955167,1.037037,10.382716,42.024693,0.654321,0.0,0.654321,0.0
40.790095,-73.96950833,1.037037,10.382716,42.024693,0.654321,0.0,0.654321,0.0
40.79008333,-73.969455,1.037037,10.382716,42.024693,0.654321,0.0,0.654321,0.0
40.79005667,-73.96939333,1.074074,10.790123,43.45679,0.6666667,0.0,0.6419753,0.0
40.79003333,-73.969325,1.074074,10.790123,43.45679,0.6666667,0.0,0.6419753,0.0
40.78999333,-73.969255,1.074074,10.790123,43.45679,0.6666667,0.0,0.6419753,0.0
40.78995167,-73.96919333,1.074074,10.790123,43.45679,0.6666667,0.0,0.6419753,0.0
40.789935,-73.96912,1.1851852,11.925926,47.493828,0.7037037,0.0,0.60493827,0.0
40.789925,-73.96903667,1.1851852,11.925926,47.493828,0.7037037,0.0,0.60493827,0.0
40.7899,-73.968955,1.1851852,11.925926,47.493828,0.7037037,0.0,0.60493827,0.0
40.789865,-73.96887167,1.1851852,11.925926,47.493828,0.7037037,0.0,0.60493827,0.0
40.789815,-73.96879333,1.6666666,16.074074,63.77778,0.80246913,0.0,0.44444445,0.0
40.78978167,-73.96871833,1.6666666,16.074074,63.77778,0.80246913,0.0,0.44444445,0.0
40.789765,-73.96864167,1.6666666,16.074074,63.77778,0.80246913,0.0,0.44444445,0.0
40.78973667,-73.96856,2.0,18.777779,74.888885,0.86419755,0.0,0.33333334,0.0
40.78971667,-73.96849,2.0,18.777779,74.888885,0.86419755,0.0,0.33333334,0.0
40.78969333,-73.96843167,2.0,18.777779,74.888885,0.86419755,0.0,0.33333334,0.0
40.78967333,-73.96837167,2.0,18.777779,74.888885,0.86419755,0.0,0.33333334,0.0
40.78965667,-73.96830667,2.2962964,20.691359,84.16049,0.91358024,0.0,0.2345679,0.0
40.78962333,-73.968145,2.2962964,20.691359,84.16049,0.91358024,0.0,0.2345679,0.0
40.78959833,-73.96806833,2.2962964,20.691359,84.16049,0.91358024,0.0,0.2345679,0.0
40.78956,-73.96799,2.691358,22.320988,95.65432,0.9876543,0.0,0.09876543,0.037037037
40.789525,-73.96791667,2.691358,22.320988,95.65432,0.9876543,0.0,0.09876543,0.037037037
40.78949,-73.967845,2.691358,22.320988,95.65432,0.9876543,0.0,0.09876543,0.037037037
40.789415,-73.96769333,2.8148148,22.012346,98.75309,0.9876543,0.0,0.049382716,0.074074075
40.78934833,-73.96754333,2.8148148,22.012346,98.75309,0.9876543,0.0,0.049382716,0.074074075
40.789315,-73.96747,2.851852,20.679012,98.87654,0.962963,0.0,0.024691358,0.13580246
40.789275,-73.967395,2.8888888,19.790123,99.51852,0.9259259,0.0,0.0,0.18518518
40.78923167,-73.967315,2.8888888,19.790123,99.51852,0.9259259,0.0,0.0,0.18518518
40.78919167,-73.967235,2.8148148,17.641975,96.92593,0.86419755,0.0,0.0,0.27160493
40.78914333,-73.96715833,2.8148148,17.641975,96.92593,0.86419755,0.0,0.0,0.27160493
40.78902333,-73.96701167,2.7530863,16.160494,95.14815,0.8148148,0.0,0.0,0.34567901
40.78897167,-73.96693833,2.654321,14.358025,93.0,0.72839504,0.0,0.0,0.45679012
40.788935,-73.966875,2.654321,14.358025,93.0,0.72839504,0.0,0.0,0.45679012
40.78891167,-73.96682833,2.654321,14.358025,93.0,0.72839504,0.0,0.0,0.45679012
40.78889333,-73.96679167,2.654321,14.358025,93.0,0.72839504,0.0,0.0,0.45679012
40.78883667,-73.96674333,2.654321,14.358025,93.0,0.72839504,0.0,0.0,0.45679012
40.78879667,-73.96677167,2.654321,14.358025,93.0,0.72839504,0.0,0.0,0.45679012
40.78876333,-73.96681333,2.654321,14.358025,93.0,0.72839504,0.0,0.0,0.45679012
40.78729833,-73.96837667,2.8024693,17.641975,96.92593,0.86419755,0.0,0.0,0.27160493
40.787375,-73.96869667,2.8765433,19.790123,99.51852,0.9259259,0.0,0.0,0.18518518
40.78742667,-73.96877667,2.8765433,20.82716,99.90124,0.962963,0.0,0.012345679,0.13580246
40.78762167,-73.96903167,2.851852,22.160494,99.77778,0.9876543,0.0,0.037037037,0.074074075
40.78766667,-73.96911667,2.851852,22.160494,99.77778,0.9876543,0.0,0.037037037,0.074074075
40.78771167,-73.96919833,2.6296296,22.691359,94.34568,0.962963,0.0,0.12345679,0.012345679
40.787745,-73.96928,2.6296296,22.691359,94.34568,0.962963,0.0,0.12345679,0.012345679
40.78779167,-73.96934667,2.6296296,22.691359,94.34568,0.962963,0.0,0.12345679,0.012345679
40.78783167,-73.96941,2.4074075,21.765432,88.012344,0.9259259,0.0,0.19753087,0.0
40.78786333,-73.969485,2.4074075,21.765432,88.012344,0.9259259,0.0,0.19753087,0.0
40.78789833,-73.969555,2.4074075,21.765432,88.012344,0.9259259,0.0,0.19753087,0.0
40.787925,-73.96962667,2.4074075,21.765432,88.012344,0.9259259,0.0,0.19753087,0.0
40.78798667,-73.96976667,1.925926,18.62963,72.91358,0.8271605,0.0,0.3580247,0.0
40.78803,-73.969845,1.925926,18.62963,72.91358,0.8271605,0.0,0.3580247,0.0
40.78806667,-73.96992833,1.925926,18.62963,72.91358,0.8271605,0.0,0.3580247,0.0
40.788125,-73.97008667,1.6296296,16.08642,62.864197,0.7777778,0.0,0.45679012,0.0
40.78816,-73.970165,1.6296296,16.08642,62.864197,0.7777778,0.0,0.45679012,0.0
40.7882,-73.97024,1.3703704,13.703704,53.876545,0.7160494,0.0,0.54320985,0.0
40.78823167,-73.970315,1.1851852,11.851851,47.271606,0.69135803,0.0,0.60493827,0.0
40.78826167,-73.97040333,1.1851852,11.851851,47.271606,0.69135803,0.0,0.60493827,0.0
40.78829,-73.97048667,1.037037,10.37037,41.987656,0.6666667,0.0,0.654321,0.0
40.78838167,-73.97074667,1.037037,10.37037,41.987656,0.6666667,0.0,0.654321,0.0
40.78848833,-73.97101,1.037037,10.37037,41.987656,0.654321,0.0,0.654321,0.0
40.78852333,-73.97111,1.2222222,12.222222,48.592594,0.7037037,0.0,0.5925926,0.0
40.788555,-73.97120833,1.2222222,12.222222,48.592594,0.7037037,0.0,0.5925926,0.0
40.78861167,-73.971385,1.4444444,14.444445,56.51852,0.75308645,0.0,0.5185185,0.0
40.78865167,-73.97147333,1.4444444,14.444445,56.51852,0.75308645,0.0,0.5185185,0.0
40.78871833,-73.97157333,1.6666666,16.679012,64.48148,0.80246913,0.0,0.44444445,0.0
40.78881,-73.97175667,1.8888888,18.91358,72.44444,0.83950615,0.0,0.37037036,0.0
40.78884333,-73.97184167,2.074074,20.765432,79.049385,0.8765432,0.0,0.30864197,0.0
40.788905,-73.97201167,2.074074,20.765432,79.049385,0.8765432,0.0,0.30864197,0.0
40.78893333,-73.972085,2.074074,20.765432,79.049385,0.8765432,0.0,0.30864197,0.0
40.788945,-73.97214667,2.1851852,21.876543,83.012344,0.90123457,0.0,0.27160493,0.0
40.78896333,-73.972195,2.1851852,21.876543,83.012344,0.90123457,0.0,0.27160493,0.0
40.78900167,-73.97232333,2.1851852,21.876543,83.012344,0.90123457,0.0,0.27160493,0.0
40.78901667,-73.97239667,2.148148,21.506172,81.69136,0.90123457,0.0,0.28395063,0.0
40.78904667,-73.97247167,2.074074,20.790123,79.12346,0.8888889,0.0,0.30864197,0.0
40.7891,-73.97264167,1.8888888,18.938272,72.51852,0.8518519,0.0,0.37037036,0.0
40.789125,-73.97273,1.8888888,18.938272,72.51852,0.8518519,0.0,0.37037036,0.0
40.78919833,-73.97289667,1.8888888,18.938272,72.51852,0.8518519,0.0,0.37037036,0.0
40.789255,-73.97297167,1.6296296,16.382715,63.493828,0.80246913,0.0,0.45679012,0.0
40.78931833,-73.97313167,1.4074074,14.308642,56.012344,0.7654321,0.0,0.5308642,0.0
40.78933833,-73.97320333,1.074074,11.08642,44.790123,0.7160494,0.0,0.6419753,0.0
40.78936,-73.973335,1.074074,11.08642,44.790123,0.7160494,0.0,0.6419753,0.0
40.78936833,-73.97338,1.074074,11.08642,44.790123,0.7160494,0.0,0.6419753,0.0
40.78922833,-73.97349167,1.0,10.333333,42.22222,0.7160494,0.0,0.6666667,0.0
40.78921333,-73.97349333,1.0,10.333333,42.22222,0.7160494,0.0,0.6666667,0.0
40.78901167,-73.97368167,1.2962962,12.209877,49.148148,0.75308645,0.0,0.5925926,0.0
40.78907833,-73.97369667,1.0,10.333333,42.22222,0.7160494,0.0,0.6666667,0.0
40.78913333,-73.973715,0.7037037,7.54321,32.728394,0.69135803,0.0,0.7654321,0.0
40.78918333,-73.97373333,0.7037037,7.54321,32.728394,0.69135803,0.0,0.7654321,0.0
40.789225,-73.97375667,0.7037037,7.54321,32.728394,0.69135803,0.0,0.7654321,0.0
40.78928333,-73.973815,0.7037037,7.54321,32.728394,0.69135803,0.0,0.7654321,0.0
40.78929,-73.973865,0.7037037,7.54321,32.728394,0.69135803,0.0,0.7654321,0.0
40.78931167,-73.97394167,0.5555556,6.296296,28.481482,0.6296296,0.0,0.8148148,0.0
40.78931333,-73.97401833,0.44444445,5.0864196,24.679012,0.5802469,0.0,0.86419755,0.0
40.78931833,-73.97409667,0.44444445,5.0864196,24.679012,0.5802469,0.0,0.86419755,0.0
40.78933,-73.97415667,0.44444445,5.0864196,24.679012,0.5802469,0.0,0.86419755,0.0
40.78934333,-73.97421667,0.44444445,5.0864196,24.679012,0.5802469,0.0,0.86419755,0.0
40.78938167,-73.97426833,0.33333334,4.0493827,22.19753,0.5555556,0.0,0.90123457,0.0
40.78941167,-73.97432167,0.33333334,4.0493827,22.19753,0.5555556,0.0,0.90123457,0.0
40.78943833,-73.97437833,0.33333334,4.0493827,22.19753,0.5555556,0.0,0.90123457,0.0
40.789465,-73.97443833,0.33333334,4.0493827,22.19753,0.5555556,0.0,0.90123457,0.0
40.78948833,-73.974495,0.33333334,4.0493827,22.19753,0.5555556,0.0,0.90123457,0.0
40.78951167,-73.974545,0.25925925,3.271605,20.234568,0.5555556,0.0,0.9382716,0.0
40.78954333,-73.97463167,0.25925925,3.271605,20.234568,0.5555556,0.0,0.9382716,0.0
40.78955333,-73.97467167,0.25925925,3.271605,20.234568,0.5555556,0.0,0.9382716,0.0
40.78956667,-73.97469833,0.14814815,3.1358025,20.28395,0.54320985,0.0,0.9506173,0.0
40.78958833,-73.97479167,0.25925925,3.8271606,24.765432,0.5308642,0.0,0.91358024,0.0
40.78956667,-73.97487833,0.25925925,3.8271606,24.765432,0.5308642,0.0,0.91358024,0.0
40.78957333,-73.97493667,0.25925925,3.8271606,24.765432,0.5308642,0.0,0.91358024,0.0
40.78959,-73.97499667,0.25925925,3.8271606,24.765432,0.5308642,0.0,0.91358024,0.0
40.78959333,-73.975025,0.25925925,3.8271606,24.765432,0.5308642,0.0,0.91358024,0.0
40.7896,-73.97506,0.37037036,4.185185,28.506172,0.54320985,0.0,0.8765432,0.0
40.789595,-73.97509,0.37037036,4.185185,28.506172,0.54320985,0.0,0.8765432,0.0
40.78965333,-73.97522667,0.37037036,4.185185,28.506172,0.54320985,0.0,0.8765432,0.0
40.78966833,-73.975305,0.37037036,4.185185,28.506172,0.54320985,0.0,0.8765432,0.0
40.78968833,-73.97537833,0.5555556,5.0246916,34.037037,0.5802469,0.0,0.8148148,0.0
40.78971667,-73.97544667,0.5555556,5.0246916,34.037037,0.5802469,0.0,0.8148148,0.0
40.78973833,-73.97551667,0.5555556,5.0246916,34.037037,0.5802469,0.0,0.8148148,0.0
40.78975833,-73.97558667,0.5555556,5.0246916,34.037037,0.5802469,0.0,0.8148148,0.0
40.78980833,-73.97571333,0.8148148,6.0740743,41.024693,0.6296296,0.0,0.72839504,0.0
40.78983833,-73.97578,1.037037,6.4938273,45.333332,0.6666667,0.0,0.6666667,0.0
40.78991167,-73.97591667,1.3333334,7.283951,52.160492,0.7160494,0.0,0.56790125,0.0
40.78994333,-73.97599333,1.3333334,7.283951,52.160492,0.7160494,0.0,0.56790125,0.0
40.79001,-73.97615167,1.6666666,8.975308,60.60494,0.7654321,0.0,0.45679012,0.0
40.79005333,-73.97622,1.6666666,8.975308,60.60494,0.7654321,0.0,0.45679012,0.0
40.790105,-73.97627167,1.925926,10.654321,67.48148,0.80246913,0.0,0.37037036,0.0
40.790225,-73.97659,2.1851852,12.45679,75.19753,0.86419755,0.0,0.27160493,0.0
40.79027,-73.97669333,2.4444444,14.679012,82.74074,0.9259259,0.0,0.18518518,0.0
40.79032333,-73.97678667,2.4444444,14.679012,82.74074,0.9259259,0.0,0.18518518,0.0
40.79040167,-73.97698333,2.7777777,18.506172,93.62963,0.9876543,0.0,0.074074075,0.0
40.790445,-73.97708667,2.7777777,18.506172,93.62963,0.9876543,0.0,0.074074075,0.0
40.79048667,-73.97719167,2.7777777,18.506172,93.62963,0.9876543,0.0,0.074074075,0.0
40.79052667,-73.9773,2.8888888,20.234568,97.81481,1.0,0.0,0.037037037,0.0
40.79056167,-73.97739833,2.8888888,20.234568,97.81481,1.0,0.0,0.037037037,0.0
40.79058167,-73.97749,2.9629629,21.839506,101.16049,1.0,0.0,0.012345679,0.0
40.79061,-73.977585,2.9629629,21.839506,101.16049,1.0,0.0,0.012345679,0.0
40.79063,-73.97768667,2.9629629,21.839506,101.16049,1.0,0.0,0.012345679,0.0
40.79066167,-73.97778167,2.9382715,23.135803,103.48148,1.0,0.0,0.0,0.061728396
40.79068167,-73.97787333,2.9382715,23.135803,103.48148,1.0,0.0,0.0,0.061728396
40.790735,-73.97805167,2.9012346,22.753086,103.03704,0.9876543,0.0,0.0,0.09876543
40.790755,-73.97813667,2.9012346,22.753086,103.03704,0.9876543,0.0,0.0,0.09876543
40.79077167,-73.97821167,2.9012346,22.753086,103.03704,0.9876543,0.0,0.0,0.09876543
40.79080667,-73.97835333,2.851852,21.790123,101.888885,0.962963,0.0,0.0,0.14814815
40.790805,-73.978375,2.851852,21.790123,101.888885,0.962963,0.0,0.0,0.14814815
40.79087833,-73.97845,2.851852,21.790123,101.888885,0.962963,0.0,0.0,0.14814815
40.79089833,-73.97847833,2.851852,21.790123,101.888885,0.962963,0.0,0.0,0.14814815
40.79091167,-73.978525,2.7530863,21.222221,101.25926,0.91358024,0.0,0.0,0.24691358
40.79090167,-73.97866167,2.7901235,20.518518,100.37037,0.9382716,0.0,0.0,0.20987654
40.79087,-73.97873167,2.7901235,20.518518,100.37037,0.9382716,0.0,0.0,0.20987654
40.79083333,-73.978865,2.7037036,19.17284,98.77778,0.9259259,0.0,0.0,0.2962963
40.79077333,-73.97898167,2.7037036,19.17284,98.77778,0.9259259,0.0,0.0,0.2962963
40.79072333,-73.97909167,2.6049383,17.518518,96.81481,0.90123457,0.0,0.0,0.39506173
40.790715,-73.979125,2.6049383,17.518518,96.81481,0.90123457,0.0,0.0,0.39506173
40.79069,-73.97918,2.6049383,17.518518,96.81481,0.90123457,0.0,0.0,0.39506173
40.79055667,-73.97936167,2.617284,15.654321,94.51852,0.91358024,0.0,0.0,0.38271606
40.79054167,-73.979385,2.617284,15.654321,94.51852,0.91358024,0.0,0.0,0.38271606
40.79051,-73.97941833,2.617284,15.654321,94.51852,0.91358024,0.0,0.0,0.38271606
40.79047667,-73.97944833,2.617284,15.654321,94.51852,0.91358024,0.0,0.0,0.38271606
40.79039,-73.97951833,2.617284,15.654321,94.51852,0.91358024,0.0,0.0,0.38271606
40.79034333,-73.97955,2.7037036,15.91358,94.77778,0.9382716,0.0,0.0,0.2962963
40.790295,-73.97958333,2.7037036,15.91358,94.77778,0.9382716,0.0,0.0,0.2962963
40.79024667,-73.979625,2.5925925,14.222222,92.77778,0.9259259,0.0,0.0,0.4074074
40.790195,-73.97967167,2.5925925,14.222222,92.77778,0.9259259,0.0,0.0,0.4074074
40.79012333,-73.97973167,2.5925925,14.222222,92.77778,0.9259259,0.0,0.0,0.4074074
40.79006833,-73.97979,2.6790123,15.666667,94.46914,0.9506173,0.0,0.0,0.32098764
40.79000667,-73.97984167,2.6790123,15.666667,94.46914,0.9506173,0.0,0.0,0.32098764
40.78990333,-73.97995667,2.5679011,13.975308,92.46914,0.9259259,0.0,0.0,0.43209878
40.78984833,-73.98001167,2.5679011,13.975308,92.46914,0.9259259,0.0,0.0,0.43209878
40.78978833,-73.98006167,2.6419754,15.975308,94.83951,0.9506173,0.0,0.0,0.3580247
40.7897,-73.98013,2.6419754,15.975308,94.83951,0.9506173,0.0,0.0,0.3580247
40.78963,-73.980175,2.5308642,14.530864,93.14815,0.90123457,0.0,0.0,0.4691358
40.78955167,-73.98021833,2.5925925,16.19753,95.12346,0.9259259,0.0,0.0,0.4074074
40.78946833,-73.98027833,2.5925925,16.19753,95.12346,0.9259259,0.0,0.0,0.4074074
40.78930333,-73.98041167,2.5925925,16.19753,95.12346,0.9259259,0.0,0.0,0.4074074
40.78926,-73.98045,2.5308642,16.333334,95.320984,0.8765432,0.0,0.0,0.4691358
40.78920667,-73.98049333,2.5308642,16.333334,95.320984,0.8765432,0.0,0.0,0.4691358
40.789145,-73.98056,2.5308642,16.333334,95.320984,0.8765432,0.0,0.0,0.4691358
40.78911833,-73.980585,2.5308642,16.333334,95.320984,0.8765432,0.0,0.0,0.4691358
40.78894667,-73.98061833,2.580247,17.666666,96.90124,0.8888889,0.0,0.0,0.41975307
40.78886833,-73.98062167,2.580247,17.666666,96.90124,0.8888889,0.0,0.0,0.41975307
40.788785,-73.98063333,2.580247,17.666666,96.90124,0.8888889,0.0,0.0,0.41975307
40.788705,-73.98063833,2.617284,18.666666,98.08642,0.8888889,0.0,0.0,0.38271606
40.78862667,-73.98064333,2.617284,18.666666,98.08642,0.8888889,0.0,0.0,0.38271606
40.78853,-73.980645,2.617284,18.666666,98.08642,0.8888889,0.0,0.0,0.38271606
40.788475,-73.98064,2.654321,19.37037,98.91358,0.8888889,0.0,0.0,0.34567901
40.78842,-73.980645,2.654321,19.37037,98.91358,0.8888889,0.0,0.0,0.34567901
40.78840667,-73.98064167,2.654321,19.37037,98.91358,0.8888889,0.0,0.0,0.34567901
40.78836333,-73.98063333,2.654321,19.37037,98.91358,0.8888889,0.0,0.0,0.34567901
40.78830833,-73.98063,2.654321,19.37037,98.91358,0.8888889,0.0,0.0,0.34567901
40.78823833,-73.98062333,2.654321,19.37037,98.91358,0.8888889,0.0,0.0,0.34567901
40.78811333,-73.98061,2.6790123,19.74074,99.34568,0.8765432,0.0,0.0,0.32098764
40.78805667,-73.980605,2.6790123,19.74074,99.34568,0.8765432,0.0,0.0,0.32098764
40.788,-73.98059667,2.6790123,19.74074,99.34568,0.8765432,0.0,0.0,0.32098764
40.78794167,-73.98060667,2.7037036,20.407408,100.1358,0.86419755,0.0,0.0,0.2962963
40.78782333,-73.98063,2.7037036,20.407408,100.1358,0.86419755,0.0,0.0,0.2962963
40.7878,-73.98064333,2.7037036,20.407408,100.1358,0.86419755,0.0,0.0,0.2962963
40.78771833,-73.98068167,2.7037036,20.407408,100.1358,0.86419755,0.0,0.0,0.2962963
40.78763667,-73.980705,2.6049383,18.037037,97.333336,0.7777778,0.0,0.0,0.39506173
40.78753333,-73.980735,2.6049383,18.037037,97.333336,0.7777778,0.0,0.0,0.39506173
40.78746333,-73.98073333,2.6049383,18.037037,97.333336,0.7777778,0.0,0.0,0.39506173
40.78732833,-73.9807,2.617284,17.185184,96.296295,0.7777778,0.0,0.0,0.38271606
40.787285,-73.98068667,2.728395,18.407408,97.703705,0.86419755,0.0,0.0,0.27160493
40.78726,-73.98063667,2.728395,18.407408,97.703705,0.86419755,0.0,0.0,0.27160493
40.787235,-73.98057167,2.728395,18.407408,97.703705,0.86419755,0.0,0.0,0.27160493
40.78722,-73.98051,2.728395,18.407408,97.703705,0.86419755,0.0,0.0,0.27160493
40.7872,-73.98042833,2.8395061,19.037037,98.395065,0.962963,0.0,0.0,0.16049382
40.78715167,-73.98025833,2.8395061,19.037037,98.395065,0.962963,0.0,0.0,0.16049382
40.78712,-73.98017333,2.8271606,17.506172,95.83951,0.97530866,0.0,0.012345679,0.13580246
40.78709167,-73.98009833,2.8148148,17.432098,93.61729,1.0,0.0,0.049382716,0.037037037
40.78704167,-73.98001833,2.8148148,17.432098,93.61729,1.0,0.0,0.049382716,0.037037037
40.78701,-73.97992667,2.8148148,17.432098,93.61729,1.0,0.0,0.049382716,0.037037037
40.786625,-73.97954167,2.3333333,14.62963,80.54321,0.90123457,0.0,0.22222222,0.0
40.78658167,-73.97945,2.1111112,12.703704,74.07407,0.8518519,0.0,0.2962963,0.0
40.78655,-73.97933833,1.7777778,11.0,65.80247,0.80246913,0.0,0.4074074,0.0
40.78650167,-73.97914167,1.7777778,11.0,65.80247,0.80246913,0.0,0.4074074,0.0
40.78647667,-73.97905,1.4814814,9.123457,58.012344,0.7407407,0.0,0.50617284,0.0
40.78642333,-73.97899,1.4814814,9.123457,58.012344,0.7407407,0.0,0.50617284,0.0
40.78637667,-73.97892333,1.4814814,9.123457,58.012344,0.7407407,0.0,0.50617284,0.0
40.786345,-73.978815,1.2222222,8.259259,52.135803,0.67901236,0.0,0.5925926,0.0
40.78630167,-73.97878333,1.037037,7.617284,47.74074,0.6419753,0.0,0.654321,0.0
40.78607,-73.97873167,1.037037,7.617284,47.74074,0.6419753,0.0,0.654321,0.0
40.786015,-73.978635,0.8518519,7.2469134,43.506172,0.6296296,0.0,0.7160494,0.0
40.78599,-73.97858667,0.8518519,7.2469134,43.506172,0.6296296,0.0,0.7160494,0.0
40.78597333,-73.97852667,0.7037037,7.271605,40.271606,0.60493827,0.0,0.7654321,0.0
40.78597333,-73.97847167,0.7037037,7.271605,40.271606,0.60493827,0.0,0.7654321,0.0
40.78598667,-73.97842667,0.7037037,7.271605,40.271606,0.60493827,0.0,0.7654321,0.0
40.78601833,-73.97837833,0.7037037,7.271605,40.271606,0.60493827,0.0,0.7654321,0.0
40.78605833,-73.97833833,0.7037037,7.271605,40.271606,0.60493827,0.0,0.7654321,0.0
40.78609667,-73.97829833,0.8518519,7.54321,43.864197,0.61728394,0.0,0.7160494,0.0
40.78613833,-73.97826,0.7037037,7.54321,40.4321,0.60493827,0.0,0.7654321,0.0
40.78622167,-73.97820833,0.7037037,7.54321,40.4321,0.60493827,0.0,0.7654321,0.0
40.78626333,-73.97817167,0.7037037,7.54321,40.4321,0.60493827,0.0,0.7654321,0.0
40.78630167,-73.97814,0.7037037,7.54321,40.4321,0.60493827,0.0,0.7654321,0.0
40.786335,-73.97811333,0.7037037,7.54321,40.4321,0.60493827,0.0,0.7654321,0.0
40.78635833,-73.97809,0.8148148,7.691358,43.185184,0.61728394,0.0,0.72839504,0.0
40.78637,-73.97807167,0.8148148,7.691358,43.185184,0.61728394,0.0,0.72839504,0.0
40.78638167,-73.97805167,0.8148148,7.691358,43.185184,0.61728394,0.0,0.72839504,0.0
40.78639833,-73.97793667,0.6666667,7.691358,39.753086,0.5925926,0.0,0.7777778,0.0
40.78641333,-73.97791833,0.6666667,7.691358,39.753086,0.5925926,0.0,0.7777778,0.0
