lat,long,B01_mean_9x9,B02_mean_9x9,B03_mean_9x9,B04_mean_9x9,B05_mean_9x9,B06_mean_9x9,B07_mean_9x9,B08_mean_9x9,B8A_mean_9x9,B09_mean_9x9,B11_mean_9x9,B12_mean_9x9
40.78441833,-73.96999833,961.0370370370372,1148.5185185185185,1325.2592592592594,1433.1975308641977,1610.358024691358,2179.740740740741,2401.4444444444443,2481.604938271605,2487.0246913580245,2678.8888888888887,2170.8271604938277,1863.8024691358023
40.78445667,-73.96996333,909.3086419753088,1048.0246913580247,1229.9135802469136,1298.2592592592594,1527.148148148148,2215.641975308642,2492.0123456790125,2559.679012345679,2591.5061728395062,2767.962962962963,2115.5925925925926,1757.41975308642
40.78458833,-73.96984667,974.716049382716,1258.5185185185185,1413.7530864197531,1499.2592592592594,1723.617283950617,2273.271604938272,2538.9135802469136,2604.4444444444443,2570.8024691358023,2767.456790123457,2240.925925925926,1918.5185185185185
40.78464667,-73.96979833,974.716049382716,1258.5185185185185,1413.7530864197531,1499.2592592592594,1723.617283950617,2273.271604938272,2538.9135802469136,2604.4444444444443,2570.8024691358023,2767.456790123457,2240.925925925926,1918.5185185185185
40.78477833,-73.969695,1002.8888888888888,1435.1358024691358,1589.0123456790122,1683.320987654321,1845.283950617284,2345.135802469136,2507.0864197530864,2586.641975308642,2531.135802469136,2792.555555555556,2279.716049382716,1902.358024691358
40.78485,-73.969635,992.6543209876544,1423.6913580246917,1603.9135802469136,1663.3456790123455,1837.6543209876545,2388.098765432099,2623.7283950617284,2726.098765432099,2630.432098765432,2756.345679012345,2240.1111111111118,1764.3086419753083
40.78492,-73.96957833,937.0493827160494,1277.7283950617284,1457.9876543209878,1485.716049382716,1702.7530864197531,2402.716049382716,2700.567901234568,2865.358024691358,2738.9753086419755,2804.5061728395062,2156.333333333333,1633.2469135802469
40.78498667,-73.96952667,991.0370370370372,1372.148148148148,1540.320987654321,1580.4567901234568,1799.2592592592594,2375.6296296296296,2647.753086419753,2804.1481481481483,2677.1975308641977,2697.037037037037,2155.4691358024693,1640.5185185185185
40.78504667,-73.96947667,936.2469135802468,1230.0246913580247,1405.1604938271605,1439.5555555555557,1689.037037037037,2318.740740740741,2574.9753086419755,2725.703703703704,2652.4691358024693,2721.567901234568,2039.6666666666667,1528.58024691358
40.78510333,-73.96943667,936.2469135802468,1230.0246913580247,1405.1604938271605,1439.5555555555557,1689.037037037037,2318.740740740741,2574.9753086419755,2725.703703703704,2652.4691358024693,2721.567901234568,2039.6666666666667,1528.58024691358
40.78515,-73.96940667,887.1481481481482,1101.6913580246917,1275.2469135802469,1302.0,1544.6296296296296,2274.1604938271603,2549.7654320987654,2617.9753086419755,2621.5925925925926,2777.2098765432097,1953.8024691358023,1445.9506172839506
40.78518167,-73.969385,887.1481481481482,1101.6913580246917,1275.2469135802469,1302.0,1544.6296296296296,2274.1604938271603,2549.7654320987654,2617.9753086419755,2621.5925925925926,2777.2098765432097,1953.8024691358023,1445.9506172839506
40.78521,-73.96935667,902.6296296296296,1188.617283950617,1354.79012345679,1404.0617283950617,1614.432098765432,2208.6913580246915,2461.0123456790125,2526.7654320987654,2501.9506172839506,2725.234567901234,1954.2592592592596,1488.1604938271605
40.78523333,-73.96931667,843.5555555555555,1008.8271604938273,1173.0864197530864,1188.0,1445.111111111111,2209.753086419753,2520.6296296296296,2585.1604938271603,2566.8271604938277,2848.6296296296296,1886.2592592592596,1395.4814814814815
40.78523667,-73.96927333,843.5555555555555,1008.8271604938273,1173.0864197530864,1188.0,1445.111111111111,2209.753086419753,2520.6296296296296,2585.1604938271603,2566.8271604938277,2848.6296296296296,1886.2592592592596,1395.4814814814815
40.78522667,-73.96922333,784.4814814814815,852.2962962962963,1014.9753086419752,998.641975308642,1252.1234567901236,2250.938271604938,2636.4074074074074,2697.456790123457,2692.283950617284,2972.0246913580245,1827.037037037037,1289.20987654321
40.78520833,-73.96916,784.4814814814815,852.2962962962963,1014.9753086419752,998.641975308642,1252.1234567901236,2250.938271604938,2636.4074074074074,2697.456790123457,2692.283950617284,2972.0246913580245,1827.037037037037,1289.20987654321
40.78517667,-73.96907833,710.0370370370371,665.9629629629629,839.8518518518518,770.0617283950618,1101.111111111111,2393.5308641975307,2876.8888888888887,2998.814814814815,2975.098765432099,3121.6913580246915,1821.5925925925928,1187.851851851852
40.78514,-73.96898,651.0,597.0493827160494,768.1358024691358,688.2469135802469,1027.4814814814815,2460.41975308642,3008.123456790124,3149.925925925926,3121.2098765432097,3236.5185185185187,1814.679012345679,1134.4074074074074
40.785065,-73.96877667,435.8518518518519,434.7283950617284,628.5925925925926,506.7407407407408,900.6172839506173,2694.543209876543,3412.6666666666665,3620.1234567901233,3591.234567901234,3660.851851851852,1887.037037037037,1065.7037037037037
40.785025,-73.968665,413.037037037037,423.9012345679012,623.8765432098766,495.0,895.8148148148148,2747.716049382716,3492.6666666666665,3724.987654320988,3674.0,3748.703703703704,1917.2592592592596,1072.0123456790122
40.784995,-73.96854833,379.1234567901234,441.7037037037037,638.7037037037037,536.2469135802469,913.6543209876544,2684.1975308641977,3396.753086419753,3586.83950617284,3561.271604938272,3795.1975308641977,1937.271604938272,1113.2345679012346
40.78497,-73.96841667,340.3333333333333,396.2098765432099,589.1728395061729,478.7283950617284,879.2222222222222,2726.074074074074,3515.962962962963,3719.975308641976,3685.777777777778,3935.987654320988,1957.716049382716,1097.2716049382716
40.78494,-73.96828833,320.9382716049383,388.39506172839504,580.5061728395061,465.0246913580247,871.7901234567901,2750.1975308641977,3565.740740740741,3789.851851851852,3745.728395061728,4006.382716049383,1969.4567901234568,1093.4074074074074
40.78491167,-73.968165,286.7037037037037,414.283950617284,608.925925925926,500.4691358024691,887.8148148148148,2779.296296296296,3537.555555555556,3790.9135802469136,3761.58024691358,4030.135802469136,1978.6543209876545,1112.5185185185185
40.78488167,-73.96804,271.48148148148147,403.22222222222223,602.2345679012345,480.69135802469134,882.9382716049382,2809.185185185185,3565.617283950617,3828.740740740741,3778.567901234568,4070.3703703703695,1971.555555555556,1093.7654320987654
40.78484167,-73.96791667,272.962962962963,381.9382716049383,586.8888888888889,447.1604938271605,873.5432098765432,2834.753086419753,3601.1975308641977,3856.8888888888887,3815.456790123457,4054.518518518519,1962.135802469136,1070.4567901234568
40.7848,-73.967795,285.3703703703704,368.17283950617286,577.6913580246913,416.60493827160496,861.358024691358,2861.555555555556,3601.135802469136,3864.716049382716,3829.7901234567903,3902.481481481481,1936.3703703703704,1031.6296296296296
40.78474667,-73.96768333,286.962962962963,363.1851851851852,570.2962962962963,405.04938271604937,866.3703703703703,2872.9753086419755,3603.012345679013,3889.432098765432,3830.148148148148,3890.740740740741,1932.1728395061727,1026.074074074074
40.78469,-73.967575,298.22222222222223,371.69135802469134,582.1358024691358,419.41975308641975,883.8518518518518,2828.9753086419755,3559.7654320987654,3770.7901234567903,3756.8024691358014,3766.8888888888887,1916.962962962963,1036.9382716049383
40.78463167,-73.967465,305.4938271604938,388.8395061728395,598.8888888888889,440.8518518518519,900.2716049382716,2735.641975308642,3444.1111111111118,3638.641975308642,3621.8888888888887,3726.679012345679,1879.320987654321,1040.3703703703704
40.784575,-73.96735167,304.39506172839504,414.2098765432099,610.5308641975308,471.60493827160496,892.2345679012345,2653.679012345679,3337.4444444444443,3471.7283950617284,3499.037037037037,3662.481481481481,1829.7777777777776,1027.0617283950617
40.784515,-73.96724167,306.320987654321,435.283950617284,623.9382716049382,491.7901234567901,891.283950617284,2622.9506172839506,3271.222222222222,3403.061728395062,3436.641975308642,3610.5925925925926,1816.135802469136,1023.358024691358
40.78445333,-73.96713167,309.1111111111111,444.34567901234567,625.4814814814815,498.9506172839506,889.6296296296297,2600.1728395061727,3220.074074074074,3347.58024691358,3370.1111111111118,3588.333333333333,1803.432098765432,1025.074074074074
40.784395,-73.96702833,304.25925925925924,422.2345679012346,598.6296296296297,467.75308641975306,872.1481481481482,2637.617283950617,3272.345679012345,3394.543209876543,3405.7283950617284,3579.4444444444443,1800.3086419753083,1010.493827160494
40.78432,-73.96691667,311.0617283950617,393.2345679012346,576.9753086419753,432.3086419753087,871.925925925926,2741.555555555556,3405.1481481481483,3516.271604938272,3551.358024691358,3602.987654320988,1826.3703703703704,1008.0617283950618
40.784245,-73.966775,317.358024691358,368.1851851851852,562.5308641975308,386.0123456790124,871.358024691358,2848.925925925926,3534.7654320987654,3779.037037037037,3704.8024691358014,3666.432098765432,1859.4814814814813,1002.074074074074
40.78412667,-73.96649667,346.5925925925926,427.7037037037037,619.4197530864197,448.358024691358,928.8148148148148,2892.234567901234,3552.8765432098767,3768.098765432099,3712.407407407408,3673.555555555556,1920.0246913580247,1060.9876543209878
40.78407833,-73.96636333,381.7283950617284,510.3703703703704,709.4444444444445,559.8271604938271,1010.0246913580248,2792.41975308642,3409.6913580246915,3622.691358024692,3559.0864197530864,3571.925925925926,1952.987654320988,1157.5432098765432
40.78403333,-73.966235,393.8271604938272,549.3333333333334,742.0987654320987,606.5061728395061,1038.2962962962963,2753.3086419753085,3338.4074074074074,3569.3086419753085,3484.395061728395,3522.5185185185187,1959.1851851851848,1192.283950617284
40.783995,-73.96611667,428.0740740740741,604.0864197530864,801.9629629629629,678.1234567901234,1081.641975308642,2707.222222222222,3265.9753086419755,3465.604938271605,3407.185185185185,3482.8888888888887,1997.2469135802469,1259.617283950617
40.78396167,-73.96598333,457.87654320987656,677.3333333333334,880.1111111111111,772.7777777777778,1136.20987654321,2688.0864197530864,3252.5185185185187,3435.8765432098767,3375.037037037037,3390.3703703703704,2020.2345679012344,1313.8148148148148
40.78393,-73.96585833,497.6296296296296,719.9876543209876,926.79012345679,829.4814814814815,1204.8765432098764,2634.283950617284,3117.456790123457,3338.641975308642,3257.333333333333,3287.851851851852,2072.271604938272,1402.79012345679
40.78386,-73.96561167,480.5185185185185,707.4567901234568,908.7283950617284,815.0617283950618,1158.8148148148148,2506.0123456790125,2970.716049382716,3173.4074074074074,3091.7654320987654,3061.4074074074074,1962.2345679012344,1332.530864197531
40.78382333,-73.96548333,490.44444444444446,706.5308641975308,910.9382716049382,821.604938271605,1215.0493827160494,2562.4444444444443,3025.5308641975307,3149.9753086419755,3167.4074074074074,3175.1111111111118,2037.8148148148148,1401.8641975308642
40.78378667,-73.96535,484.8888888888889,666.9135802469136,857.4074074074074,769.4320987654321,1137.4444444444443,2440.6666666666665,2881.0864197530864,2996.222222222222,2994.555555555556,3080.222222222222,1903.8271604938277,1299.8271604938273
40.78374667,-73.96521667,506.5185185185185,674.3333333333334,871.8641975308642,802.283950617284,1165.530864197531,2401.777777777778,2817.6543209876545,3014.1728395061727,2914.6543209876545,3306.074074074074,1908.716049382716,1334.925925925926
40.78367,-73.96494833,460.55555555555554,594.1604938271605,749.716049382716,676.320987654321,1007.358024691358,2222.246913580247,2640.259259259259,2828.4074074074074,2723.6296296296296,3118.4444444444443,1664.8271604938273,1112.6543209876545
40.78363167,-73.96482,460.6666666666667,589.5061728395061,736.3827160493827,656.9012345679013,1006.5308641975308,2341.074074074074,2792.135802469136,2881.8024691358023,2881.8271604938277,3300.037037037037,1705.4814814814815,1110.41975308642
40.78359333,-73.9647,446.0,562.5802469135803,700.6296296296297,613.5555555555555,941.432098765432,2296.4938271604938,2759.7901234567903,2861.703703703704,2847.432098765432,3242.4444444444443,1632.851851851852,1035.6666666666667
40.78355667,-73.96458167,434.77777777777777,600.8271604938271,733.0370370370371,648.9629629629629,977.6172839506172,2305.58024691358,2749.4074074074074,2953.901234567901,2877.679012345679,3238.9876543209875,1664.925925925926,1066.6913580246917
40.78351167,-73.96446667,396.8024691358025,590.9012345679013,713.7901234567901,630.4814814814815,931.0246913580248,2253.6543209876545,2700.5185185185187,2928.1481481481483,2832.7283950617284,3039.9876543209875,1608.8395061728395,1007.3456790123456
40.783465,-73.964355,394.77777777777777,618.358024691358,750.0,668.679012345679,979.5308641975308,2325.9135802469136,2732.1604938271603,2885.753086419753,2915.8765432098767,3035.4444444444443,1689.1728395061727,1069.4074074074074
40.783415,-73.96424333,384.3703703703704,602.7901234567901,732.1851851851852,650.358024691358,945.358024691358,2299.58024691358,2718.1111111111118,2869.555555555556,2885.8271604938277,2982.925925925926,1660.641975308642,1035.851851851852
40.78336667,-73.96413333,386.2345679012346,636.074074074074,762.7901234567901,678.8518518518518,980.9135802469136,2275.7901234567903,2699.345679012345,2884.345679012345,2829.83950617284,3015.604938271605,1685.4074074074074,1084.6543209876545
40.78330833,-73.96403,368.0123456790124,575.5802469135803,714.2222222222222,611.4197530864197,924.8148148148148,2286.938271604938,2740.5185185185187,2939.5925925925926,2850.901234567901,2935.382716049383,1651.0123456790122,1033.3703703703704
40.78325167,-73.96392667,371.9135802469136,576.4814814814815,731.1481481481482,622.3456790123457,964.432098765432,2402.8024691358023,2903.41975308642,3030.3086419753085,2986.5061728395062,3037.5925925925926,1724.9876543209878,1074.8271604938273
40.78319,-73.96383167,362.1975308641975,553.0493827160494,722.5802469135803,603.3703703703703,966.5185185185184,2413.9506172839506,2888.6296296296296,3115.135802469136,2986.456790123457,2996.7654320987654,1731.3703703703704,1078.530864197531
40.78311167,-73.96376,356.77777777777777,520.8518518518518,702.1851851851852,573.4691358024692,944.20987654321,2508.925925925926,3000.345679012345,3257.604938271605,3111.8765432098767,3006.222222222222,1750.7037037037037,1065.9382716049383
40.78302,-73.96371,355.962962962963,534.8518518518518,719.4691358024692,594.7530864197531,964.6913580246912,2538.0246913580245,3038.0493827160494,3293.037037037037,3151.679012345679,3053.6666666666665,1777.6666666666667,1090.3950617283951
40.78293333,-73.96366167,338.3333333333333,501.3333333333333,682.2345679012345,556.0987654320987,934.9135802469136,2600.037037037037,3127.358024691358,3333.6543209876545,3244.3086419753085,2976.8888888888887,1788.851851851852,1070.567901234568
40.78284,-73.96362333,338.3333333333333,493.8148148148149,672.9382716049382,547.3086419753087,928.7283950617284,2626.938271604938,3155.1481481481483,3338.543209876543,3293.246913580247,3039.0,1798.8765432098764,1068.283950617284
40.78263333,-73.96356167,308.4567901234568,412.9259259259259,594.7901234567901,451.1358024691358,841.8765432098766,2731.135802469136,3355.123456790124,3541.9753086419755,3485.8765432098767,3234.6296296296296,1776.382716049383,998.1358024691358
40.78252667,-73.96353167,301.51851851851853,364.77777777777777,552.1234567901234,396.1358024691358,817.0246913580247,2793.9876543209875,3463.6666666666665,3672.987654320988,3594.358024691358,3387.222222222222,1793.5555555555557,980.679012345679
40.78242,-73.96350333,293.7654320987654,331.44444444444446,518.6543209876543,354.2345679012346,793.5555555555555,2823.617283950617,3527.8888888888887,3741.308641975309,3668.962962962963,3463.037037037037,1795.4567901234568,957.9629629629628
40.782315,-73.96346833,277.7407407407408,305.2098765432099,479.1358024691358,318.1481481481481,754.320987654321,2803.4938271604938,3528.320987654321,3753.777777777778,3708.58024691358,3592.6666666666665,1830.7654320987651,965.6913580246912
40.78220833,-73.96343167,276.2716049382716,297.962962962963,468.5061728395062,313.08641975308643,748.1111111111111,2792.901234567901,3510.6666666666665,3733.975308641976,3704.395061728395,3660.185185185185,1864.6666666666667,986.2962962962964
40.78211333,-73.96338167,277.962962962963,297.04938271604937,461.6296296296296,306.48148148148147,725.9629629629629,2832.58024691358,3593.864197530864,3794.1728395061727,3783.864197530864,3714.0,1861.3456790123455,970.7777777777778
40.78182333,-73.96314833,294.55555555555554,350.3703703703704,517.9382716049382,372.8024691358025,747.8518518518518,2787.9876543209875,3539.6666666666665,3731.975308641976,3750.617283950617,3716.777777777778,1814.703703703704,954.358024691358
40.78173333,-73.963055,299.4074074074074,375.2592592592592,543.6913580246913,407.9753086419753,784.8271604938271,2763.777777777778,3492.604938271605,3625.679012345679,3683.3333333333335,3638.6666666666665,1805.8024691358023,971.4197530864196
40.781645,-73.96296,317.55555555555554,361.1234567901234,534.679012345679,388.7160493827161,791.8024691358024,2786.4691358024693,3510.382716049383,3691.283950617284,3689.543209876543,3606.0,1808.148148148148,980.0123456790124
40.78155833,-73.96285333,336.77777777777777,348.3333333333333,535.641975308642,377.34567901234567,808.7407407407408,2764.0864197530864,3462.9135802469136,3665.8271604938273,3640.2098765432097,3644.185185185185,1795.8395061728395,975.5185185185184
40.78147167,-73.96273667,354.81481481481484,356.9135802469136,555.1481481481482,392.6666666666667,838.5185185185185,2782.901234567901,3457.395061728395,3577.333333333333,3641.716049382716,3718.8888888888887,1828.148148148148,989.0123456790124
40.78139333,-73.96263,367.9259259259259,377.7901234567901,582.1604938271605,420.22222222222223,858.0123456790124,2795.6666666666665,3449.864197530864,3575.6543209876545,3638.7901234567903,3744.1111111111113,1839.2345679012344,997.358024691358
40.78124333,-73.96244333,373.9876543209877,411.6666666666667,606.2098765432099,447.8148148148149,889.2222222222222,2829.1481481481483,3486.098765432099,3647.6543209876554,3660.432098765432,3786.814814814815,1860.283950617284,1028.2962962962963
40.78109833,-73.96228833,489.9012345679012,507.7160493827161,719.8518518518518,578.0617283950618,1036.9506172839506,2880.716049382716,3544.925925925926,3737.135802469136,3683.456790123457,3676.975308641976,1947.9506172839504,1131.617283950617
40.78101333,-73.96223667,587.4814814814815,558.4197530864197,779.1728395061729,650.5925925925926,1108.3950617283951,2854.246913580247,3502.5925925925926,3700.938271604938,3631.481481481481,3568.037037037037,2001.123456790124,1205.851851851852
40.78086167,-73.96211167,756.2962962962963,697.3703703703703,917.6296296296296,809.5308641975308,1267.567901234568,2808.037037037037,3310.4444444444443,3525.703703703704,3506.8271604938277,3380.641975308642,2090.0123456790125,1345.432098765432
40.78079333,-73.96204667,816.5185185185185,808.3827160493827,1036.469135802469,975.0864197530864,1418.2716049382716,2683.0246913580245,3151.0123456790125,3357.6543209876545,3253.41975308642,3279.641975308642,2127.395061728395,1466.3333333333333
40.78073333,-73.96198,816.5185185185185,808.3827160493827,1036.469135802469,975.0864197530864,1418.2716049382716,2683.0246913580245,3151.0123456790125,3357.6543209876545,3253.41975308642,3279.641975308642,2127.395061728395,1466.3333333333333
40.780675,-73.96192833,868.0,962.641975308642,1175.6913580246917,1185.4074074074074,1521.9382716049383,2589.5061728395062,3005.9506172839506,3152.8888888888887,3079.3086419753085,3181.777777777778,2159.7654320987654,1558.3086419753083
40.78062667,-73.96188,845.1111111111111,937.79012345679,1146.3703703703704,1172.4567901234568,1523.8024691358023,2554.9753086419755,2962.9876543209875,3071.679012345679,3034.1975308641977,3158.6296296296296,2154.9506172839506,1561.9382716049383
40.78058167,-73.96184,909.0617283950618,1045.888888888889,1249.2592592592594,1293.3086419753083,1616.6296296296296,2501.716049382716,2828.259259259259,2910.0493827160494,2913.83950617284,2993.9135802469136,2197.0246913580245,1658.3703703703704
40.78055333,-73.96180833,909.0617283950618,1045.888888888889,1249.2592592592594,1293.3086419753083,1616.6296296296296,2501.716049382716,2828.259259259259,2910.0493827160494,2913.83950617284,2993.9135802469136,2197.0246913580245,1658.3703703703704
40.78053,-73.961785,882.4197530864197,1044.0246913580247,1250.641975308642,1304.7654320987654,1618.1851851851852,2467.259259259259,2786.8765432098767,2866.962962962963,2872.1728395061727,2975.679012345679,2190.938271604938,1659.6913580246917
40.78051667,-73.96177,942.6172839506172,1086.851851851852,1282.641975308642,1353.925925925926,1659.7407407407406,2413.7654320987654,2702.925925925926,2751.6543209876545,2778.901234567901,2815.8765432098767,2193.8888888888887,1709.2962962962963
40.780455,-73.96170833,942.6172839506172,1086.851851851852,1282.641975308642,1353.925925925926,1659.7407407407406,2413.7654320987654,2702.925925925926,2751.6543209876545,2778.901234567901,2815.8765432098767,2193.8888888888887,1709.2962962962963
40.78043167,-73.96168,970.8148148148148,1076.3333333333333,1251.641975308642,1351.8024691358023,1620.7407407407406,2302.8765432098767,2563.962962962963,2673.1604938271603,2639.296296296296,2602.703703703704,2131.740740740741,1702.567901234568
40.78040167,-73.96165,970.8148148148148,1076.3333333333333,1251.641975308642,1351.8024691358023,1620.7407407407406,2302.8765432098767,2563.962962962963,2673.1604938271603,2639.296296296296,2602.703703703704,2131.740740740741,1702.567901234568
40.780325,-73.96157,969.283950617284,1042.0617283950617,1206.5555555555557,1323.5925925925926,1580.9753086419753,2220.432098765432,2443.814814814815,2576.814814814815,2526.283950617284,2473.543209876543,2070.320987654321,1665.888888888889
40.78028333,-73.961525,969.8148148148148,1008.1358024691358,1157.530864197531,1272.4074074074074,1543.617283950617,2177.4074074074074,2397.5185185185187,2481.83950617284,2466.740740740741,2429.703703703704,2033.3086419753083,1614.20987654321
40.78024333,-73.96147833,964.5185185185184,1005.432098765432,1141.6049382716049,1266.6049382716049,1510.6296296296296,2086.4074074074074,2289.234567901234,2399.938271604938,2355.123456790124,2346.6296296296296,1979.5061728395065,1584.716049382716
40.78020333,-73.96143,963.432098765432,1001.4814814814816,1124.037037037037,1221.41975308642,1462.0,2029.987654320988,2235.5061728395062,2271.777777777778,2279.864197530864,2303.9135802469136,1923.6296296296296,1525.567901234568
40.78017,-73.96137667,963.432098765432,1001.4814814814816,1124.037037037037,1221.41975308642,1462.0,2029.987654320988,2235.5061728395062,2271.777777777778,2279.864197530864,2303.9135802469136,1923.6296296296296,1525.567901234568
40.780145,-73.96130833,953.8148148148148,1051.3456790123455,1156.4814814814815,1237.1604938271605,1382.3703703703704,1870.432098765432,2051.296296296296,2054.123456790124,2071.7901234567903,2180.3703703703704,1815.0617283950617,1449.2345679012346
40.78012167,-73.96124,951.1111111111112,1117.0864197530864,1224.925925925926,1284.074074074074,1413.2345679012346,1859.7283950617284,2031.5432098765432,2010.962962962963,2045.4444444444443,2138.777777777778,1803.20987654321,1440.0617283950617
40.78010167,-73.96116667,948.4074074074074,1153.4444444444443,1269.5432098765432,1329.0246913580247,1462.20987654321,1856.432098765432,2007.271604938272,2010.0493827160492,2029.555555555556,2097.185185185185,1835.5432098765432,1472.7654320987654
40.78008,-73.96108833,948.4074074074074,1153.4444444444443,1269.5432098765432,1329.0246913580247,1462.20987654321,1856.432098765432,2007.271604938272,2010.0493827160492,2029.555555555556,2097.185185185185,1835.5432098765432,1472.7654320987654
40.78006,-73.961,937.4691358024692,1078.5555555555557,1209.8765432098764,1266.8024691358023,1427.2716049382716,1781.3333333333333,1896.135802469136,1896.432098765432,1922.0617283950617,2020.9506172839504,1813.469135802469,1489.4814814814815
40.78003333,-73.96091,943.567901234568,1070.3703703703704,1206.3333333333333,1268.111111111111,1439.5432098765432,1783.5432098765432,1883.617283950617,1893.5061728395065,1914.41975308642,1986.8395061728395,1850.716049382716,1526.617283950617
40.78001167,-73.96081833,952.1728395061727,1084.320987654321,1231.6296296296296,1305.0123456790122,1469.0987654320988,1838.358024691358,1946.716049382716,1924.1975308641972,1971.4444444444443,1983.2469135802469,1914.9753086419755,1587.641975308642
40.77998333,-73.960735,951.8518518518518,1037.283950617284,1176.9753086419753,1247.6666666666667,1486.2469135802469,1871.4444444444443,1999.4814814814813,2015.753086419753,2025.6913580246917,1967.962962962963,1949.8271604938277,1630.58024691358
40.77996333,-73.96065,962.6666666666666,1069.79012345679,1211.58024691358,1290.283950617284,1519.0,1880.0617283950617,2009.7407407407409,2038.3456790123455,2038.358024691358,1969.5925925925928,1978.3703703703704,1670.2345679012346
40.779955,-73.96056,973.4814814814816,1101.617283950617,1240.469135802469,1327.9012345679012,1551.7530864197531,1888.679012345679,2020.0,2047.037037037037,2051.0246913580245,1971.2222222222224,2006.9135802469136,1709.888888888889
40.77993667,-73.96047167,984.2962962962964,1104.7654320987654,1241.20987654321,1332.567901234568,1558.962962962963,1867.9382716049383,1991.888888888889,2018.1851851851848,2025.2592592592596,1972.851851851852,2004.641975308642,1734.037037037037
40.77992,-73.96036667,995.1111111111112,1101.8271604938273,1236.2592592592594,1327.3703703703704,1528.3086419753083,1796.7283950617284,1911.3456790123455,1945.469135802469,1944.2345679012344,1974.4814814814813,1960.3086419753083,1720.7407407407406
40.77989833,-73.96026833,995.5802469135804,1117.79012345679,1242.4074074074074,1348.7777777777778,1546.7283950617284,1707.9135802469136,1798.20987654321,1774.111111111111,1819.5432098765432,1923.3456790123455,1903.5925925925928,1723.4567901234568
40.779895,-73.96016833,986.5925925925926,1202.7530864197531,1342.4567901234568,1441.7037037037037,1599.8395061728395,1740.7654320987654,1821.135802469136,1833.074074074074,1831.3333333333333,1928.679012345679,1925.58024691358,1748.4938271604938
40.779835,-73.96003667,981.7530864197532,1215.432098765432,1352.0864197530864,1461.0493827160494,1591.8271604938273,1726.6913580246917,1810.3703703703704,1812.148148148148,1813.6296296296296,1904.530864197531,1897.2469135802469,1724.58024691358
40.77982,-73.95998667,976.9135802469136,1197.4074074074074,1334.9135802469136,1451.9012345679012,1581.7530864197531,1736.8395061728395,1832.074074074074,1802.8148148148148,1830.753086419753,1880.382716049383,1884.3456790123455,1704.1604938271605
40.77981667,-73.95996333,976.9135802469136,1197.4074074074074,1334.9135802469136,1451.9012345679012,1581.7530864197531,1736.8395061728395,1832.074074074074,1802.8148148148148,1830.753086419753,1880.382716049383,1884.3456790123455,1704.1604938271605
40.77977667,-73.95983333,973.6666666666666,1209.4814814814815,1358.3950617283951,1477.382716049383,1586.8641975308642,1783.9382716049383,1885.7654320987651,1908.148148148148,1879.037037037037,1899.3333333333333,1920.3333333333333,1730.1358024691358
40.77981167,-73.95979,964.1234567901234,1123.0617283950617,1281.283950617284,1398.20987654321,1552.617283950617,1733.2222222222222,1828.9259259259256,1847.9259259259256,1826.037037037037,1833.9135802469136,1848.4567901234568,1666.3703703703704
40.77985,-73.95974333,964.1234567901234,1123.0617283950617,1281.283950617284,1398.20987654321,1552.617283950617,1733.2222222222222,1828.9259259259256,1847.9259259259256,1826.037037037037,1833.9135802469136,1848.4567901234568,1666.3703703703704
40.77989167,-73.959695,957.7283950617284,1118.0617283950617,1283.4074074074074,1401.4444444444443,1542.382716049383,1737.925925925926,1828.7777777777776,1843.2345679012344,1829.1851851851848,1810.679012345679,1844.0617283950617,1651.6666666666667
40.77996,-73.95963833,954.925925925926,1075.0123456790122,1219.111111111111,1340.2716049382716,1488.5185185185185,1713.7530864197531,1787.5432098765432,1738.20987654321,1794.6296296296296,1797.679012345679,1789.3086419753083,1589.4567901234568
40.779995,-73.95961,949.604938271605,1026.617283950617,1163.1358024691358,1282.111111111111,1425.320987654321,1642.8148148148148,1721.2962962962963,1678.4074074074074,1720.7654320987654,1747.2592592592594,1723.037037037037,1520.6049382716049
40.780035,-73.959585,949.604938271605,1026.617283950617,1163.1358024691358,1282.111111111111,1425.320987654321,1642.8148148148148,1721.2962962962963,1678.4074074074074,1720.7654320987654,1747.2592592592594,1723.037037037037,1520.6049382716049
40.78006333,-73.95955667,949.604938271605,1026.617283950617,1163.1358024691358,1282.111111111111,1425.320987654321,1642.8148148148148,1721.2962962962963,1678.4074074074074,1720.7654320987654,1747.2592592592594,1723.037037037037,1520.6049382716049
40.78012,-73.95954167,959.4197530864196,998.0493827160494,1124.7283950617284,1240.962962962963,1363.6296296296296,1596.2469135802469,1704.6296296296296,1661.9876543209878,1683.8271604938273,1757.4567901234568,1684.8765432098764,1469.2469135802469
40.78023333,-73.95946667,959.358024691358,1011.8518518518518,1140.3703703703704,1258.9135802469136,1363.0864197530864,1569.111111111111,1671.79012345679,1654.148148148148,1657.851851851852,1717.320987654321,1671.2592592592594,1469.4567901234568
40.780265,-73.95941667,973.1111111111112,1009.3456790123456,1132.4567901234568,1251.4814814814815,1314.9753086419753,1530.20987654321,1629.3950617283951,1605.1728395061727,1629.20987654321,1720.7777777777778,1638.0,1442.1358024691358
40.78029833,-73.95936833,986.925925925926,1010.9753086419752,1116.8395061728395,1244.9506172839506,1358.1358024691358,1580.432098765432,1687.4074074074074,1644.074074074074,1689.4938271604938,1764.3703703703704,1671.1234567901236,1467.7530864197531
