lat,long,surface_elevation_res100_mean_3x3
40.81940333,-73.91125833,28.027641
40.81938667,-73.91118833,28.027641
40.81937167,-73.91112167,28.027641
40.81935667,-73.91106,28.027641
40.81933667,-73.91100833,28.027641
40.819325,-73.91096833,28.027641
40.819305,-73.910935,28.027641
40.81925167,-73.91079167,39.07133
40.81923833,-73.91075667,39.07133
40.81922833,-73.91072333,39.07133
40.8192,-73.91063,39.07133
40.81917,-73.91051,39.07133
40.81915167,-73.91044167,39.07133
40.81913833,-73.91037,39.07133
40.81912833,-73.91030333,39.07133
40.819105,-73.910185,39.07133
40.81909667,-73.91013667,39.07133
40.819065,-73.909845,52.13769
40.81902667,-73.90968,52.13769
40.81898333,-73.90949,52.13769
40.818955,-73.9094,52.13769
40.81892833,-73.90931,52.13769
40.818905,-73.90922167,52.13769
40.81888,-73.90913333,52.13769
40.81885667,-73.90904667,60.670918
40.818825,-73.90897333,60.670918
40.81879,-73.90888167,60.670918
40.81886333,-73.908775,60.670918
40.81893667,-73.908735,60.670918
40.81901333,-73.90869833,60.670918
40.81909333,-73.90866167,60.670918
40.819175,-73.90862667,60.670918
40.81939333,-73.90853667,60.670918
40.819455,-73.90851167,62.761982
40.81950667,-73.90848667,62.761982
40.81953833,-73.90846167,62.761982
40.819565,-73.90844333,62.761982
40.81962667,-73.90840833,62.761982
40.819675,-73.90837833,62.761982
40.81973333,-73.908345,62.761982
40.81997333,-73.90821833,62.761982
40.820075,-73.90817667,66.29617
40.82012667,-73.90815333,66.29617
40.82019167,-73.908125,66.29617
40.82026833,-73.908095,66.29617
40.82034833,-73.90806167,68.12534
40.82042667,-73.90802667,68.12534
40.820505,-73.907995,68.12534
40.82058333,-73.90796167,68.12534
40.82066,-73.90792667,68.12534
40.820735,-73.907895,68.12534
40.82080667,-73.907865,68.12534
40.82094667,-73.90779667,68.12534
40.82101333,-73.90776,68.12534
40.82107167,-73.90772667,68.12534
40.82113,-73.9077,68.12534
40.79800333,-73.97117833,93.0751
40.79795833,-73.97119833,93.0751
40.797925,-73.971235,93.0751
40.79765,-73.97144833,93.0751
40.79758167,-73.97149833,93.0751
40.79749667,-73.97155167,93.0751
40.79737333,-73.97164667,88.19158
40.7973,-73.971695,88.19158
40.79717167,-73.97181,80.33777
40.79709167,-73.97185333,80.33777
40.79705167,-73.97187167,80.33777
40.79694667,-73.97194833,80.33777
40.79688667,-73.97199,80.33777
40.796805,-73.97203833,80.33777
40.79672833,-73.97208,80.33777
40.79668667,-73.97211167,80.33777
40.796565,-73.97220333,80.33777
40.79652833,-73.97222333,80.33777
40.79648667,-73.97224833,80.33777
40.79639,-73.97229,80.33777
40.79637,-73.97229667,80.33777
40.796355,-73.97230167,80.33777
40.79637,-73.972295,80.33777
40.79637833,-73.97230333,80.33777
40.7964,-73.97230167,80.33777
40.79642333,-73.9723,80.33777
40.796455,-73.97229833,80.33777
40.79648333,-73.97229833,80.33777
40.796505,-73.97229333,80.33777
40.79662833,-73.97230167,80.33777
40.79657667,-73.97234167,80.33777
40.79646333,-73.97241833,80.33777
40.79641,-73.97245,80.33777
40.79627667,-73.97252667,60.815395
40.79618333,-73.972585,60.815395
40.79610167,-73.97264833,60.815395
40.79602833,-73.97270833,60.815395
40.79587167,-73.97282167,60.815395
40.79579167,-73.97288333,60.815395
40.79571167,-73.972945,60.815395
40.795625,-73.97300333,60.815395
40.79540667,-73.97313167,62.83353
40.79528833,-73.97320667,62.83353
40.795165,-73.97329167,62.83353
40.79506,-73.97336333,62.83353
40.794885,-73.973505,54.010204
40.79480167,-73.973575,54.010204
40.79459833,-73.97376667,54.010204
40.794525,-73.97381333,54.010204
40.79445333,-73.97386833,66.13159
40.79440167,-73.973925,66.13159
40.79433833,-73.97397833,66.13159
40.79427,-73.97403833,66.13159
40.79419833,-73.97409333,66.13159
40.79411667,-73.97415667,66.13159
40.79403333,-73.97421667,66.13159
40.79396667,-73.97426,66.13159
40.79382,-73.97435833,64.01724
40.79374,-73.974415,64.01724
40.79366167,-73.97447167,64.01724
40.79359667,-73.97451833,76.61027
40.793475,-73.97459333,76.61027
40.79332833,-73.97468333,76.61027
40.79325333,-73.974735,76.61027
40.79309333,-73.97484833,76.61027
40.79303667,-73.97489,76.61027
40.79293667,-73.97492833,76.61027
40.792865,-73.97496667,76.61027
40.79282667,-73.97501,76.61027
40.79276667,-73.97504,76.61027
40.79273667,-73.975035,84.31387
40.79270833,-73.97501333,84.31387
40.79264667,-73.97494667,84.31387
40.792615,-73.97490667,84.31387
40.792585,-73.97486333,84.31387
40.79254833,-73.97482,84.31387
40.792515,-73.974785,84.31387
40.79247,-73.97474,84.31387
40.79244,-73.97469,84.31387
40.792415,-73.97464,84.31387
40.79238167,-73.97451833,84.31387
40.79236333,-73.97446333,84.31387
40.79233667,-73.97441333,84.31387
40.79230333,-73.974375,84.31387
40.79223167,-73.97428833,84.31387
40.79220167,-73.97423333,87.73264
40.792175,-73.97418,87.73264
40.79215833,-73.97411833,87.73264
40.79213833,-73.974045,87.73264
40.79213,-73.97396167,87.73264
40.79206,-73.97381667,87.73264
40.79196667,-73.97366167,87.73264
40.79188833,-73.973515,87.73264
40.79183667,-73.97343667,92.8525
40.79178333,-73.97335,99.58029
40.79173667,-73.97326167,99.58029
40.791715,-73.97318,99.58029
40.79168,-73.97311,99.58029
40.79157,-73.97281833,99.58029
40.79155,-73.97277167,99.58029
40.791525,-73.97272333,99.58029
40.791495,-73.97268333,99.58029
40.79143833,-73.97261167,99.58029
40.79132667,-73.97249,104.49522
40.791295,-73.972365,104.49522
40.79126667,-73.97228333,104.49522
40.79122667,-73.97219667,104.49522
40.79120333,-73.972105,104.49522
40.791125,-73.97191167,104.49522
40.79108167,-73.97181333,104.49522
40.79104,-73.971715,104.49522
40.79095,-73.971535,113.3681
40.790905,-73.971445,113.3681
40.79085833,-73.97135667,113.3681
40.790815,-73.971265,113.3681
40.79071167,-73.971075,113.3681
40.79067167,-73.970975,113.3681
40.790635,-73.97087833,113.3681
40.79059667,-73.97078167,113.3681
40.79055167,-73.970685,116.810356
40.79050333,-73.97058833,116.810356
40.79045667,-73.97049167,116.810356
40.79042167,-73.97039833,116.810356
40.79038667,-73.97031,116.810356
40.79033667,-73.97022667,116.810356
40.79029,-73.970155,116.810356
40.79028333,-73.97006667,116.810356
40.79024667,-73.96998833,116.810356
40.790195,-73.96984667,116.810356
40.79017667,-73.96978667,119.06471
40.790145,-73.96971,119.06471
40.79011833,-73.96966333,119.06471
40.790125,-73.96963167,119.06471
40.79011167,-73.96959167,119.06471
40.79010167,-73.96955167,119.06471
40.790095,-73.96950833,119.06471
40.79008333,-73.969455,119.06471
40.79005667,-73.96939333,118.13492
40.79003333,-73.969325,118.13492
40.78999333,-73.969255,118.13492
40.78995167,-73.96919333,118.13492
40.789935,-73.96912,118.13492
40.789925,-73.96903667,118.13492
40.7899,-73.968955,118.13492
40.789865,-73.96887167,118.27401
40.789815,-73.96879333,118.27401
40.78978167,-73.96871833,118.27401
40.789765,-73.96864167,118.27401
40.78973667,-73.96856,118.27401
40.78971667,-73.96849,118.27401
40.78969333,-73.96843167,118.27401
40.78967333,-73.96837167,118.27401
40.78965667,-73.96830667,118.27401
40.78962333,-73.968145,118.27401
40.78959833,-73.96806833,118.27401
40.78956,-73.96799,117.24128
40.789525,-73.96791667,117.24128
40.78949,-73.967845,117.24128
40.789415,-73.96769333,117.24128
40.78934833,-73.96754333,117.24128
40.789315,-73.96747,117.24128
40.789275,-73.967395,117.24128
40.78923167,-73.967315,117.24128
40.78919167,-73.967235,117.24128
40.78914333,-73.96715833,116.538246
40.78902333,-73.96701167,117.017006
40.78897167,-73.96693833,117.017006
40.788935,-73.966875,117.017006
40.78891167,-73.96682833,117.017006
40.78889333,-73.96679167,117.017006
40.78883667,-73.96674333,117.017006
40.78879667,-73.96677167,117.017006
40.78876333,-73.96681333,117.017006
40.78729833,-73.96837667,108.6397
40.787375,-73.96869667,108.6397
40.78742667,-73.96877667,112.74628
40.78762167,-73.96903167,112.456314
40.78766667,-73.96911667,112.456314
40.78771167,-73.96919833,112.456314
40.787745,-73.96928,112.456314
40.78779167,-73.96934667,112.456314
40.78783167,-73.96941,112.456314
40.78786333,-73.969485,112.456314
40.78789833,-73.969555,112.456314
40.787925,-73.96962667,112.456314
40.78798667,-73.96976667,112.456314
40.78803,-73.969845,109.76648
40.78806667,-73.96992833,109.76648
40.788125,-73.97008667,109.76648
40.78816,-73.970165,109.76648
40.7882,-73.97024,109.76648
40.78823167,-73.970315,109.76648
40.78826167,-73.97040333,109.76648
40.78829,-73.97048667,113.69895
40.78838167,-73.97074667,109.932816
40.78848833,-73.97101,109.932816
40.78852333,-73.97111,109.932816
40.788555,-73.97120833,109.932816
40.78861167,-73.971385,109.932816
40.78865167,-73.97147333,109.932816
40.78871833,-73.97157333,109.932816
40.78881,-73.97175667,104.668015
40.78884333,-73.97184167,104.668015
40.788905,-73.97201167,104.668015
40.78893333,-73.972085,104.668015
40.788945,-73.97214667,104.668015
40.78896333,-73.972195,104.668015
40.78900167,-73.97232333,104.668015
40.78901667,-73.97239667,104.668015
40.78904667,-73.97247167,104.668015
40.7891,-73.97264167,99.79169
40.789125,-73.97273,99.79169
40.78919833,-73.97289667,101.86442
40.789255,-73.97297167,101.86442
40.78931833,-73.97313167,101.86442
40.78933833,-73.97320333,101.86442
40.78936,-73.973335,101.86442
40.78936833,-73.97338,101.86442
40.78922833,-73.97349167,95.43851
40.78921333,-73.97349333,95.43851
40.78901167,-73.97368167,94.76598
40.78907833,-73.97369667,94.76598
40.78913333,-73.973715,94.76598
40.78918333,-73.97373333,95.43851
40.789225,-73.97375667,95.43851
40.78928333,-73.973815,95.43851
40.78929,-73.973865,95.43851
40.78931167,-73.97394167,95.43851
40.78931333,-73.97401833,95.43851
40.78931833,-73.97409667,95.43851
40.78933,-73.97415667,95.43851
40.78934333,-73.97421667,95.43851
40.78938167,-73.97426833,95.43851
40.78941167,-73.97432167,89.04854
40.78943833,-73.97437833,89.04854
40.789465,-73.97443833,89.04854
40.78948833,-73.974495,89.04854
40.78951167,-73.974545,89.04854
40.78954333,-73.97463167,89.04854
40.78955333,-73.97467167,89.04854
40.78956667,-73.97469833,89.04854
40.78958833,-73.97479167,89.04854
40.78956667,-73.97487833,89.04854
40.78957333,-73.97493667,89.04854
40.78959,-73.97499667,89.04854
40.78959333,-73.975025,89.04854
40.7896,-73.97506,89.04854
40.789595,-73.97509,89.04854
40.78965333,-73.97522667,83.070625
40.78966833,-73.975305,83.070625
40.78968833,-73.97537833,83.070625
40.78971667,-73.97544667,83.070625
40.78973833,-73.97551667,83.070625
40.78975833,-73.97558667,83.070625
40.78980833,-73.97571333,83.070625
40.78983833,-73.97578,83.070625
40.78991167,-73.97591667,83.070625
40.78994333,-73.97599333,83.070625
40.79001,-73.97615167,77.824844
40.79005333,-73.97622,77.824844
40.790105,-73.97627167,79.17034
40.790225,-73.97659,79.17034
40.79027,-73.97669333,79.17034
40.79032333,-73.97678667,79.17034
40.79040167,-73.97698333,76.671715
40.790445,-73.97708667,76.671715
40.79048667,-73.97719167,76.671715
40.79052667,-73.9773,76.671715
40.79056167,-73.97739833,76.671715
40.79058167,-73.97749,76.671715
40.79061,-73.977585,76.671715
40.79063,-73.97768667,76.671715
40.79066167,-73.97778167,76.671715
40.79068167,-73.97787333,75.1944
40.790735,-73.97805167,75.1944
40.790755,-73.97813667,75.1944
40.79077167,-73.97821167,75.1944
40.79080667,-73.97835333,75.1944
40.790805,-73.978375,75.1944
40.79087833,-73.97845,75.1944
40.79089833,-73.97847833,75.1944
40.79091167,-73.978525,75.1944
40.79090167,-73.97866167,75.1944
40.79087,-73.97873167,75.1944
40.79083333,-73.978865,71.64589
40.79077333,-73.97898167,71.64589
40.79072333,-73.97909167,71.64589
40.790715,-73.979125,71.64589
40.79069,-73.97918,71.64589
40.79055667,-73.97936167,71.64589
40.79054167,-73.979385,71.64589
40.79051,-73.97941833,71.64589
40.79047667,-73.97944833,71.64589
40.79039,-73.97951833,71.64589
40.79034333,-73.97955,71.64589
40.790295,-73.97958333,71.64589
40.79024667,-73.979625,71.64589
40.790195,-73.97967167,58.260056
40.79012333,-73.97973167,58.260056
40.79006833,-73.97979,64.24048
40.79000667,-73.97984167,64.24048
40.78990333,-73.97995667,64.24048
40.78984833,-73.98001167,64.24048
40.78978833,-73.98006167,64.24048
40.7897,-73.98013,64.24048
40.78963,-73.980175,64.24048
40.78955167,-73.98021833,64.24048
40.78946833,-73.98027833,64.24048
40.78930333,-73.98041167,64.24048
40.78926,-73.98045,64.24048
40.78920667,-73.98049333,64.24048
40.789145,-73.98056,53.526207
40.78911833,-73.980585,53.526207
40.78894667,-73.98061833,53.526207
40.78886833,-73.98062167,53.526207
40.788785,-73.98063333,53.526207
40.788705,-73.98063833,53.526207
40.78862667,-73.98064333,53.526207
40.78853,-73.980645,53.526207
40.788475,-73.98064,53.526207
40.78842,-73.980645,53.526207
40.78840667,-73.98064167,53.526207
40.78836333,-73.98063333,53.526207
40.78830833,-73.98063,53.526207
40.78823833,-73.98062333,53.282974
40.78811333,-73.98061,53.282974
40.78805667,-73.980605,53.282974
40.788,-73.98059667,53.282974
40.78794167,-73.98060667,53.282974
40.78782333,-73.98063,53.282974
40.7878,-73.98064333,53.282974
40.78771833,-73.98068167,53.282974
40.78763667,-73.980705,53.282974
40.78753333,-73.980735,53.282974
40.78746333,-73.98073333,53.282974
40.78732833,-73.9807,49.94729
40.787285,-73.98068667,49.94729
40.78726,-73.98063667,49.94729
40.787235,-73.98057167,49.94729
40.78722,-73.98051,56.609833
40.7872,-73.98042833,56.609833
40.78715167,-73.98025833,56.609833
40.78712,-73.98017333,56.609833
40.78709167,-73.98009833,56.609833
40.78704167,-73.98001833,56.609833
40.78701,-73.97992667,56.609833
40.786625,-73.97954167,61.12538
40.78658167,-73.97945,61.12538
40.78655,-73.97933833,61.12538
40.78650167,-73.97914167,62.264107
40.78647667,-73.97905,62.264107
40.78642333,-73.97899,62.264107
40.78637667,-73.97892333,62.264107
40.786345,-73.978815,62.264107
40.78630167,-73.97878333,62.264107
40.78607,-73.97873167,67.32725
40.786015,-73.978635,67.32725
40.78599,-73.97858667,67.32725
40.78597333,-73.97852667,67.32725
40.78597333,-73.97847167,67.32725
40.78598667,-73.97842667,67.32725
40.78601833,-73.97837833,67.32725
40.78605833,-73.97833833,67.32725
40.78609667,-73.97829833,67.32725
40.78613833,-73.97826,67.32725
40.78622167,-73.97820833,67.32725
40.78626333,-73.97817167,67.32725
40.78630167,-73.97814,67.32725
40.786335,-73.97811333,67.32725
40.78635833,-73.97809,67.32725
40.78637,-73.97807167,67.32725
40.78638167,-73.97805167,67.32725
40.78639833,-73.97793667,67.32725
40.78641333,-73.97791833,67.32725
40.78644167,-73.9779,67.32725
40.78647333,-73.97787167,67.32725
40.78656833,-73.97779,72.27902
40.78662167,-73.97773833,72.27902
40.78671833,-73.977645,72.27902
40.78677,-73.97759167,72.27902
40.78683,-73.97755167,72.27902
40.78694167,-73.97741167,72.27902
40.786885,-73.97711,72.27902
40.78686,-73.97702833,72.27902
40.78683,-73.97695333,79.24725
40.78680667,-73.97687833,79.24725
40.78677667,-73.97682333,79.24725
40.78674,-73.97677667,79.24725
40.78671333,-73.97672333,79.24725
40.786695,-73.97667,79.24725
40.78668667,-73.97662,79.24725
40.78668,-73.976585,79.24725
40.78667333,-73.97655667,79.24725
40.78665667,-73.97648833,79.24725
40.786655,-73.97643167,79.24725
40.786645,-73.97637667,79.24725
40.78663833,-73.97632667,79.24725
40.78663,-73.97628667,79.24725
40.78661833,-73.97625,79.24725
40.78657667,-73.97610167,79.24725
40.78654833,-73.97605,85.104004
40.78648333,-73.97594,84.70529
40.78643,-73.975825,84.70529
40.78641167,-73.97576667,84.70529
40.78638667,-73.97571167,84.70529
40.78635667,-73.97566833,84.70529
40.78631667,-73.97558167,84.70529
40.7863,-73.97554167,84.70529
40.786285,-73.97549833,84.70529
40.78627,-73.975455,84.70529
40.786235,-73.97537333,84.70529
40.78622,-73.97533333,84.70529
40.78619667,-73.97529333,84.70529
40.78618167,-73.97525167,84.70529
40.78615667,-73.97520833,84.70529
40.786135,-73.97516667,87.66586
40.78613167,-73.975115,87.66586
40.78611167,-73.97506333,87.66586
40.78597833,-73.97494833,87.66586
40.78594,-73.97487833,87.66586
40.78590333,-73.97480833,87.66586
40.78587,-73.97473833,87.66586
40.785835,-73.97466333,87.66586
40.78576,-73.97450167,87.66586
40.78572333,-73.97441833,87.66586
40.78568667,-73.97433167,87.66586
40.78565167,-73.974245,88.58414
40.78561667,-73.974165,88.58414
40.785585,-73.97408167,85.79365
40.78555667,-73.974005,85.79365
40.78553333,-73.97393,85.79365
40.78551167,-73.97386333,85.79365
40.78548667,-73.97380167,85.79365
40.78545833,-73.97374167,85.79365
40.785435,-73.97367833,85.79365
40.78541167,-73.97362,85.79365
40.785385,-73.97357,85.79365
40.78537167,-73.973515,85.79365
40.78535833,-73.97347167,85.79365
40.78534667,-73.97344,85.79365
40.785295,-73.973295,88.70405
40.78527333,-73.973245,88.70405
40.78524833,-73.97318333,88.70405
40.78521833,-73.97311833,88.70405
40.78518833,-73.97305167,88.70405
40.78515667,-73.97297333,88.70405
40.78509,-73.972815,88.70405
40.785065,-73.97273667,88.70405
40.78503833,-73.97266833,88.70405
40.78500333,-73.97260833,88.70405
40.78498,-73.97254333,88.70405
40.78495833,-73.97247167,93.37864
40.78494667,-73.97240333,93.37864
40.78492333,-73.972345,93.37864
40.78488833,-73.97221667,93.37864
40.78485667,-73.97215333,93.37864
40.78481833,-73.97209167,93.37864
40.78474167,-73.97187667,93.37864
40.784715,-73.9718,93.17118
40.78469167,-73.97172333,93.17118
40.78466833,-73.97164333,93.17118
40.78464167,-73.97157833,102.23928
40.78462167,-73.97151167,102.23928
40.78457833,-73.97139667,102.23928
40.78456,-73.971345,102.23928
40.78453667,-73.97129167,102.23928
40.78451667,-73.971235,102.23928
40.7845,-73.97117833,102.23928
40.78448167,-73.97112333,102.23928
40.78446667,-73.97105667,102.23928
40.78445333,-73.97099,102.23928
40.78443833,-73.97091333,102.23928
40.784425,-73.97083333,102.23928
40.78440833,-73.97076167,102.23928
40.784385,-73.97071667,102.23928
40.78420667,-73.97043167,110.622604
40.78418333,-73.97039667,110.622604
40.78416833,-73.97033,110.622604
40.78416667,-73.970265,110.622604
40.78426,-73.97013833,110.622604
40.78429833,-73.97010667,110.622604
40.78434,-73.97007,110.622604
40.78437833,-73.970035,110.622604
40.78441833,-73.96999833,110.622604
40.78445667,-73.96996333,110.622604
40.78458833,-73.96984667,110.622604
40.78464667,-73.96979833,116.154434
40.78477833,-73.969695,110.14683
40.78485,-73.969635,110.14683
40.78492,-73.96957833,110.14683
40.78498667,-73.96952667,110.14683
40.78504667,-73.96947667,110.14683
40.78510333,-73.96943667,110.14683
40.78515,-73.96940667,110.14683
40.78518167,-73.969385,110.14683
40.78521,-73.96935667,110.14683
40.78523333,-73.96931667,110.14683
40.78523667,-73.96927333,110.14683
40.78522667,-73.96922333,110.14683
40.78520833,-73.96916,110.14683
40.78517667,-73.96907833,110.14683
40.78514,-73.96898,110.14683
40.785065,-73.96877667,110.58082
40.785025,-73.968665,110.58082
40.784995,-73.96854833,110.58082
40.78497,-73.96841667,110.58082
40.78494,-73.96828833,110.58082
40.78491167,-73.968165,110.58082
40.78488167,-73.96804,110.58082
40.78484167,-73.96791667,111.91471
40.7848,-73.967795,111.91471
40.78474667,-73.96768333,111.91471
40.78469,-73.967575,115.75655
40.78463167,-73.967465,115.75655
40.784575,-73.96735167,115.75655
40.784515,-73.96724167,115.75655
40.78445333,-73.96713167,115.48326
40.784395,-73.96702833,115.48326
40.78432,-73.96691667,115.48326
40.784245,-73.966775,115.48326
40.78412667,-73.96649667,115.48326
40.78407833,-73.96636333,115.48326
40.78403333,-73.966235,116.64244
40.783995,-73.96611667,116.64244
40.78396167,-73.96598333,116.64244
40.78393,-73.96585833,116.64244
40.78386,-73.96561167,116.64244
40.78382333,-73.96548333,115.9484
40.78378667,-73.96535,115.2624
40.78374667,-73.96521667,115.2624
40.78367,-73.96494833,115.2624
40.78363167,-73.96482,115.2624
40.78359333,-73.9647,115.2624
40.78355667,-73.96458167,115.2624
40.78351167,-73.96446667,115.2624
40.783465,-73.964355,114.82605
40.783415,-73.96424333,114.82605
40.78336667,-73.96413333,114.82605
40.78330833,-73.96403,114.82605
40.78325167,-73.96392667,114.82605
40.78319,-73.96383167,114.82605
40.78311167,-73.96376,114.82605
40.78302,-73.96371,114.82605
40.78293333,-73.96366167,111.58582
40.78284,-73.96362333,111.58582
40.78263333,-73.96356167,110.76715
40.78252667,-73.96353167,110.76715
40.78242,-73.96350333,110.76715
40.782315,-73.96346833,110.76715
40.78220833,-73.96343167,110.76715
40.78211333,-73.96338167,110.76715
40.78182333,-73.96314833,104.899994
40.78173333,-73.963055,104.899994
40.781645,-73.96296,104.899994
40.78155833,-73.96285333,104.899994
40.78147167,-73.96273667,104.899994
40.78139333,-73.96263,103.84992
40.78124333,-73.96244333,103.84992
40.78109833,-73.96228833,95.1254
40.78101333,-73.96223667,95.1254
40.78086167,-73.96211167,95.1254
40.78079333,-73.96204667,95.1254
40.78073333,-73.96198,95.1254
40.780675,-73.96192833,95.1254
40.78062667,-73.96188,95.1254
40.78058167,-73.96184,95.1254
40.78055333,-73.96180833,95.1254
40.78053,-73.961785,93.86385
40.78051667,-73.96177,93.86385
40.780455,-73.96170833,93.86385
40.78043167,-73.96168,93.86385
40.78040167,-73.96165,93.86385
40.780325,-73.96157,93.86385
40.78028333,-73.961525,93.86385
40.78024333,-73.96147833,89.62668
40.78020333,-73.96143,89.62668
40.78017,-73.96137667,89.62668
40.780145,-73.96130833,89.62668
40.78012167,-73.96124,89.62668
40.78010167,-73.96116667,89.62668
40.78008,-73.96108833,89.62668
40.78006,-73.961,89.62668
40.78003333,-73.96091,89.62668
40.78001167,-73.96081833,92.9014
40.77998333,-73.960735,92.9014
40.77996333,-73.96065,92.9014
40.779955,-73.96056,92.9014
40.77993667,-73.96047167,92.9014
40.77992,-73.96036667,92.9014
40.77989833,-73.96026833,92.9014
40.779895,-73.96016833,92.9014
40.779835,-73.96003667,92.9014
40.77982,-73.95998667,94.92693
40.77981667,-73.95996333,94.92693
40.77977667,-73.95983333,94.92693
40.77981167,-73.95979,94.92693
40.77985,-73.95974333,94.92693
40.77989167,-73.959695,94.92693
40.77996,-73.95963833,94.92693
40.779995,-73.95961,94.92693
40.780035,-73.959585,94.92693
40.78006333,-73.95955667,94.92693
40.78012,-73.95954167,94.92693
40.78023333,-73.95946667,94.92693
40.780265,-73.95941667,94.92693
40.78029833,-73.95936833,98.10005
40.78033833,-73.95931833,98.10005
40.780385,-73.95928667,98.10005
40.78043333,-73.95924833,98.10005
40.78048167,-73.95922,98.10005
40.78052333,-73.95918667,98.10005
40.78056,-73.959165,98.10005
40.78058333,-73.95914,98.10005
40.78060333,-73.959135,98.10005
40.780655,-73.95909667,99.84395
40.78068167,-73.95907333,99.84395
40.78075333,-73.95902,99.84395
40.78079667,-73.95897833,99.84395
40.780895,-73.95886167,99.84395
40.78094167,-73.95880667,99.84395
40.781015,-73.958745,99.84395
40.7811,-73.95867667,99.84395
40.78126333,-73.95854,103.70444
40.78135333,-73.95848333,103.70444
40.78144,-73.958465,103.70444
40.78152,-73.95842333,103.70444
40.78159333,-73.958365,103.70444
40.781665,-73.95831833,103.70444
40.78173333,-73.958265,103.70444
40.78180333,-73.958225,103.70444
40.78195167,-73.958125,102.61656
40.78202167,-73.95807167,102.61656
40.782085,-73.958035,106.57413
40.78221,-73.957945,106.57413
40.78239167,-73.95779833,106.57413
40.782445,-73.95776,106.57413
40.78249667,-73.95774667,106.57413
40.78255667,-73.957715,106.57413
40.78261167,-73.95769833,106.57413
40.782845,-73.9575,106.57413
40.78292,-73.95745167,106.57413
40.782995,-73.95740167,108.98741
40.78309167,-73.95731,106.40637
40.78316167,-73.95724167,106.40637
40.78321,-73.95716667,106.40637
40.78326167,-73.9571,106.40637
40.78329,-73.95704667,106.40637
40.783315,-73.95700667,106.40637
40.783345,-73.956795,106.40637
40.78332667,-73.956745,106.40637
40.78331333,-73.956685,106.40637
40.783285,-73.95655667,106.40637
40.78326667,-73.95649667,106.40637
40.78322833,-73.956375,104.658356
40.78320167,-73.95631333,104.658356
40.78317167,-73.95626167,104.658356
40.78312667,-73.95606,104.658356
40.78311833,-73.955985,104.658356
40.78311,-73.95591,104.658356
40.78308667,-73.95577,104.658356
40.78306667,-73.95571333,104.658356
40.78305,-73.95566333,104.658356
40.78301333,-73.95563667,104.658356
40.78289167,-73.95550833,96.153305
40.78286667,-73.95547833,96.153305
40.782845,-73.95545167,96.153305
40.78282833,-73.955425,96.153305
40.78281167,-73.95540667,96.153305
40.78278,-73.95535167,96.153305
40.782775,-73.95533333,96.153305
40.78277,-73.95531333,96.153305
40.78276333,-73.95528667,96.153305
40.782755,-73.95525,96.153305
40.782755,-73.95520667,96.153305
40.78275167,-73.95515667,96.153305
40.78274167,-73.95511167,96.153305
40.78273333,-73.95507,96.153305
40.78272833,-73.95502667,96.153305
40.78272333,-73.95498667,96.153305
40.78271833,-73.954945,96.153305
40.78271833,-73.954905,96.153305
40.78271667,-73.95487167,96.153305
40.78269833,-73.95484333,96.153305
40.78269,-73.95480333,96.153305
40.78266333,-73.95477167,96.153305
40.78263167,-73.95472833,96.153305
40.78261,-73.954665,96.153305
40.78256167,-73.95453167,93.341835
40.782535,-73.95446333,93.341835
40.78249167,-73.95432667,93.341835
40.78247,-73.95425833,93.341835
40.78244667,-73.95419333,93.341835
40.78241833,-73.95412667,93.341835
40.78239,-73.95406,93.341835
40.78235833,-73.954,93.341835
40.78233167,-73.95396,93.341835
40.78207333,-73.95385833,93.341835
40.782035,-73.95387667,89.29681
40.78191667,-73.95395833,89.29681
40.78188167,-73.95398,89.29681
40.781845,-73.954005,89.29681
40.781815,-73.95403167,89.29681
40.781785,-73.95405833,89.29681
40.781755,-73.95408333,89.29681
40.78173167,-73.954105,89.29681
40.78171833,-73.95412333,89.29681
40.78157,-73.95426833,89.29681
40.78154833,-73.954295,89.29681
40.78151833,-73.95431667,89.29681
40.78146,-73.95435167,89.29681
40.78143333,-73.95436833,89.29681
40.78141333,-73.95438333,89.29681
40.78135833,-73.95438833,89.29681
40.781325,-73.95439333,89.29681
40.78129167,-73.95440833,89.29681
40.781265,-73.95441,89.29681
40.78123833,-73.95441167,89.29681
40.781195,-73.954425,89.29681
40.78113,-73.95446,86.49117
40.78102,-73.95453,86.49117
40.78096,-73.954575,86.49117
40.780895,-73.95464833,88.788086
40.78082833,-73.95471667,88.788086
40.780705,-73.95483333,88.788086
40.780625,-73.9549,88.788086
40.78053333,-73.95496833,88.788086
40.78044667,-73.95501,88.788086
40.78035833,-73.955065,88.788086
40.78018,-73.95519,85.903
40.78009333,-73.95527,85.903
40.78001167,-73.95533167,85.903
40.77993333,-73.95539167,85.903
40.77985167,-73.95541667,85.903
40.779775,-73.95545333,85.903
40.77970833,-73.9555,85.903
40.77965,-73.95555667,89.226715
40.77959833,-73.95561333,89.226715
40.77955167,-73.95566167,89.226715
40.77948667,-73.95572167,89.226715
40.77941,-73.95577667,89.226715
40.779335,-73.95582167,86.621796
40.77925667,-73.955865,86.621796
40.77918333,-73.95590833,86.621796
40.77911833,-73.95596167,86.621796
40.77894167,-73.95612167,86.621796
40.77883833,-73.95622833,86.621796
40.778785,-73.95628667,86.621796
40.77872333,-73.95633833,86.621796
40.77865833,-73.95638667,86.621796
40.77860333,-73.956435,89.68828
40.77855,-73.956485,89.68828
40.77848167,-73.956545,87.07756
