lat,long,red,blue,green,nir08,swir16,swir22,coastal,lwir11
40.78647667,-73.97905,0.14837,0.09004250000000003,0.12164000000000003,0.19380000000000003,0.20543250000000002,0.17831750000000002,0.07676,38.30165456000003
40.78642333,-73.97899,0.12108999999999998,0.08407500000000001,0.10052,0.14919500000000002,0.16498000000000002,0.14974500000000002,0.07557750000000002,39.56290394000001
40.78637667,-73.97892333,0.12108999999999998,0.08407500000000001,0.10052,0.14919500000000002,0.16498000000000002,0.14974500000000002,0.07557750000000002,39.56290394000001
40.786345,-73.978815,0.12108999999999998,0.08407500000000001,0.10052,0.14919500000000002,0.16498000000000002,0.14974500000000002,0.07557750000000002,39.56290394000001
40.78630167,-73.97878333,0.12128250000000002,0.08253500000000003,0.10379250000000001,0.2339775,0.19165500000000002,0.1521925,0.07480749999999997,39.80216533999999
40.78607,-73.97873167,0.13451000000000002,0.10527750000000002,0.12469249999999998,0.19039,0.18010500000000002,0.1547775,0.09675250000000002,40.76262896000003
40.786015,-73.978635,0.14586749999999998,0.11314249999999998,0.133245,0.2112075,0.18788749999999999,0.15299000000000001,0.10260999999999998,41.097594920000006
40.78599,-73.97858667,0.14586749999999998,0.11314249999999998,0.133245,0.2112075,0.18788749999999999,0.15299000000000001,0.10260999999999998,41.097594920000006
40.78597333,-73.97852667,0.14586749999999998,0.11314249999999998,0.133245,0.2112075,0.18788749999999999,0.15299000000000001,0.10260999999999998,41.097594920000006
40.78597333,-73.97847167,0.09887000000000001,0.07780500000000001,0.096945,0.1779325,0.15541,0.12172250000000001,0.07222250000000002,41.029234520000045
40.78598667,-73.97842667,0.09887000000000001,0.07780500000000001,0.096945,0.1779325,0.15541,0.12172250000000001,0.07222250000000002,41.029234520000045
40.78601833,-73.97837833,0.09887000000000001,0.07780500000000001,0.096945,0.1779325,0.15541,0.12172250000000001,0.07222250000000002,41.029234520000045
40.78605833,-73.97833833,0.09887000000000001,0.07780500000000001,0.096945,0.1779325,0.15541,0.12172250000000001,0.07222250000000002,41.029234520000045
40.78609667,-73.97829833,0.0626525,0.04890249999999999,0.07032499999999997,0.18516500000000002,0.1425675,0.10038249999999999,0.04607,40.33879448000005
40.78613833,-73.97826,0.0626525,0.04890249999999999,0.07032499999999997,0.18516500000000002,0.1425675,0.10038249999999999,0.04607,40.33879448000005
40.78622167,-73.97820833,0.0626525,0.04890249999999999,0.07032499999999997,0.18516500000000002,0.1425675,0.10038249999999999,0.04607,40.33879448000005
40.78626333,-73.97817167,0.0626525,0.04890249999999999,0.07032499999999997,0.18516500000000002,0.1425675,0.10038249999999999,0.04607,40.33879448000005
40.78630167,-73.97814,0.0626525,0.04890249999999999,0.07032499999999997,0.18516500000000002,0.1425675,0.10038249999999999,0.04607,40.33879448000005
40.786335,-73.97811333,0.0626525,0.04890249999999999,0.07032499999999997,0.18516500000000002,0.1425675,0.10038249999999999,0.04607,40.33879448000005
40.78635833,-73.97809,0.1114925,0.08140750000000002,0.10200500000000001,0.1844225,0.16646500000000003,0.13877250000000002,0.07423000000000002,40.195237640000016
40.78637,-73.97807167,0.1114925,0.08140750000000002,0.10200500000000001,0.1844225,0.16646500000000003,0.13877250000000002,0.07423000000000002,40.195237640000016
40.78638167,-73.97805167,0.1114925,0.08140750000000002,0.10200500000000001,0.1844225,0.16646500000000003,0.13877250000000002,0.07423000000000002,40.195237640000016
40.78639833,-73.97793667,0.0953775,0.06862000000000001,0.08440500000000001,0.14988249999999997,0.11823,0.10148249999999998,0.058967500000000006,38.58193219999998
40.78641333,-73.97791833,0.0953775,0.06862000000000001,0.08440500000000001,0.14988249999999997,0.11823,0.10148249999999998,0.058967500000000006,38.58193219999998
40.78644167,-73.9779,0.0953775,0.06862000000000001,0.08440500000000001,0.14988249999999997,0.11823,0.10148249999999998,0.058967500000000006,38.58193219999998
40.78647333,-73.97787167,0.0953775,0.06862000000000001,0.08440500000000001,0.14988249999999997,0.11823,0.10148249999999998,0.058967500000000006,38.58193219999998
40.78656833,-73.97779,0.0953775,0.06862000000000001,0.08440500000000001,0.14988249999999997,0.11823,0.10148249999999998,0.058967500000000006,38.58193219999998
40.78662167,-73.97773833,0.11404999999999998,0.09460750000000001,0.10324250000000001,0.17441250000000003,0.15389750000000002,0.13451000000000002,0.08204,38.14100761999998
40.78671833,-73.977645,0.06507249999999998,0.0477475,0.0633125,0.11119000000000001,0.11663499999999999,0.11130000000000001,0.03622500000000001,37.737681260000045
40.78677,-73.97759167,0.06507249999999998,0.0477475,0.0633125,0.11119000000000001,0.11663499999999999,0.11130000000000001,0.03622500000000001,37.737681260000045
40.78683,-73.97755167,0.06507249999999998,0.0477475,0.0633125,0.11119000000000001,0.11663499999999999,0.11130000000000001,0.03622500000000001,37.737681260000045
40.78694167,-73.97741167,0.085615,0.07527499999999998,0.08979500000000001,0.158105,0.14138499999999998,0.1144075,0.060067499999999996,37.047241220000046
40.786885,-73.97711,0.085615,0.07527499999999998,0.08979500000000001,0.158105,0.14138499999999998,0.1144075,0.060067499999999996,37.047241220000046
40.78686,-73.97702833,0.16363250000000001,0.1048925,0.14383249999999997,0.2016925,0.17411,0.14575749999999998,0.08946500000000002,37.57703432000005
40.78683,-73.97695333,0.16363250000000001,0.1048925,0.14383249999999997,0.2016925,0.17411,0.14575749999999998,0.08946500000000002,37.57703432000005
40.78680667,-73.97687833,0.16363250000000001,0.1048925,0.14383249999999997,0.2016925,0.17411,0.14575749999999998,0.08946500000000002,37.57703432000005
40.78677667,-73.97682333,0.17004000000000002,0.13,0.14795750000000002,0.24376750000000003,0.1950925,0.15367750000000002,0.11506749999999999,37.34119094000005
40.78674,-73.97677667,0.17004000000000002,0.13,0.14795750000000002,0.24376750000000003,0.1950925,0.15367750000000002,0.11506749999999999,37.34119094000005
40.78671333,-73.97672333,0.17004000000000002,0.13,0.14795750000000002,0.24376750000000003,0.1950925,0.15367750000000002,0.11506749999999999,37.34119094000005
40.786695,-73.97667,0.17004000000000002,0.13,0.14795750000000002,0.24376750000000003,0.1950925,0.15367750000000002,0.11506749999999999,37.34119094000005
40.78668667,-73.97662,0.17004000000000002,0.13,0.14795750000000002,0.24376750000000003,0.1950925,0.15367750000000002,0.11506749999999999,37.34119094000005
40.78668,-73.976585,0.139075,0.09988750000000002,0.12747000000000003,0.20669749999999998,0.207165,0.17903249999999998,0.07725500000000002,37.12243766000006
40.78667333,-73.97655667,0.139075,0.09988750000000002,0.12747000000000003,0.20669749999999998,0.207165,0.17903249999999998,0.07725500000000002,37.12243766000006
40.78665667,-73.97648833,0.139075,0.09988750000000002,0.12747000000000003,0.20669749999999998,0.207165,0.17903249999999998,0.07725500000000002,37.12243766000006
40.786655,-73.97643167,0.139075,0.09988750000000002,0.12747000000000003,0.20669749999999998,0.207165,0.17903249999999998,0.07725500000000002,37.12243766000006
40.786645,-73.97637667,0.139075,0.09988750000000002,0.12747000000000003,0.20669749999999998,0.207165,0.17903249999999998,0.07725500000000002,37.12243766000006
40.78663833,-73.97632667,0.182415,0.13250250000000002,0.17158,0.236535,0.26156,0.2411275,0.10808250000000003,36.89684834000002
40.78663,-73.97628667,0.182415,0.13250250000000002,0.17158,0.236535,0.26156,0.2411275,0.10808250000000003,36.89684834000002
40.78661833,-73.97625,0.182415,0.13250250000000002,0.17158,0.236535,0.26156,0.2411275,0.10808250000000003,36.89684834000002
40.78657667,-73.97610167,0.1580225,0.12571,0.15436499999999997,0.2285875,0.24968,0.21327000000000002,0.108715,37.81629572000003
40.78654833,-73.97605,0.1580225,0.12571,0.15436499999999997,0.2285875,0.24968,0.21327000000000002,0.108715,37.81629572000003
40.78648333,-73.97594,0.1580225,0.12571,0.15436499999999997,0.2285875,0.24968,0.21327000000000002,0.108715,37.81629572000003
40.78643,-73.975825,0.1580225,0.12571,0.15436499999999997,0.2285875,0.24968,0.21327000000000002,0.108715,37.81629572000003
40.78641167,-73.97576667,0.11253750000000001,0.0993925,0.11798249999999999,0.2583975,0.17235,0.128405,0.08558749999999998,38.588768240000036
40.78638667,-73.97571167,0.11253750000000001,0.0993925,0.11798249999999999,0.2583975,0.17235,0.128405,0.08558749999999998,38.588768240000036
40.78635667,-73.97566833,0.11253750000000001,0.0993925,0.11798249999999999,0.2583975,0.17235,0.128405,0.08558749999999998,38.588768240000036
40.78631667,-73.97558167,0.24176000000000003,0.204415,0.23219,0.2472875,0.28884,0.2672525,0.1777125,39.39883898000005
40.7863,-73.97554167,0.24176000000000003,0.204415,0.23219,0.2472875,0.28884,0.2672525,0.1777125,39.39883898000005
40.786285,-73.97549833,0.2444825,0.17070000000000002,0.2084025,0.3082,0.288785,0.282845,0.15648250000000002,39.21768392000001
40.78627,-73.975455,0.2444825,0.17070000000000002,0.2084025,0.3082,0.288785,0.282845,0.15648250000000002,39.21768392000001
40.786235,-73.97537333,0.2444825,0.17070000000000002,0.2084025,0.3082,0.288785,0.282845,0.15648250000000002,39.21768392000001
40.78622,-73.97533333,0.2444825,0.17070000000000002,0.2084025,0.3082,0.288785,0.282845,0.15648250000000002,39.21768392000001
40.78619667,-73.97529333,0.2444825,0.17070000000000002,0.2084025,0.3082,0.288785,0.282845,0.15648250000000002,39.21768392000001
40.78618167,-73.97525167,0.1608,0.11867,0.1524125,0.2839725,0.2455,0.230595,0.09688999999999998,39.12197936000001
40.78615667,-73.97520833,0.1608,0.11867,0.1524125,0.2839725,0.2455,0.230595,0.09688999999999998,39.12197936000001
40.786135,-73.97516667,0.1608,0.11867,0.1524125,0.2839725,0.2455,0.230595,0.09688999999999998,39.12197936000001
40.78613167,-73.975115,0.1608,0.11867,0.1524125,0.2839725,0.2455,0.230595,0.09688999999999998,39.12197936000001
40.78611167,-73.97506333,0.1608,0.11867,0.1524125,0.2839725,0.2455,0.230595,0.09688999999999998,39.12197936000001
40.78597833,-73.97494833,0.170205,0.16847250000000003,0.1624775,0.25991000000000003,0.2693425,0.230375,0.17028749999999998,39.96964832000003
40.78594,-73.97487833,0.170205,0.16847250000000003,0.1624775,0.25991000000000003,0.2693425,0.230375,0.17028749999999998,39.96964832000003
40.78590333,-73.97480833,0.170205,0.16847250000000003,0.1624775,0.25991000000000003,0.2693425,0.230375,0.17028749999999998,39.96964832000003
40.78587,-73.97473833,0.170205,0.16847250000000003,0.1624775,0.25991000000000003,0.2693425,0.230375,0.17028749999999998,39.96964832000003
40.785835,-73.97466333,0.12936750000000002,0.0992825,0.12636999999999998,0.19044499999999998,0.21159250000000002,0.18384499999999998,0.09094999999999998,39.197175800000025
40.78576,-73.97450167,0.1245,0.07604499999999997,0.1081375,0.16762,0.169545,0.14828750000000002,0.06917000000000001,39.52188769999998
40.78572333,-73.97441833,0.1290925,0.08940999999999999,0.10852250000000002,0.20994249999999998,0.16533750000000003,0.1435575,0.0866325,39.90812396000001
40.78568667,-73.97433167,0.1290925,0.08940999999999999,0.10852250000000002,0.20994249999999998,0.16533750000000003,0.1435575,0.0866325,39.90812396000001
40.78565167,-73.974245,0.1290925,0.08940999999999999,0.10852250000000002,0.20994249999999998,0.16533750000000003,0.1435575,0.0866325,39.90812396000001
40.78561667,-73.974165,0.11141000000000001,0.09161000000000002,0.10794500000000001,0.22405000000000003,0.19212250000000003,0.1584625,0.0868525,39.70987880000001
40.785585,-73.97408167,0.11141000000000001,0.09161000000000002,0.10794500000000001,0.22405000000000003,0.19212250000000003,0.1584625,0.0868525,39.70987880000001
40.78555667,-73.974005,0.11141000000000001,0.09161000000000002,0.10794500000000001,0.22405000000000003,0.19212250000000003,0.1584625,0.0868525,39.70987880000001
40.78553333,-73.97393,0.11141000000000001,0.09161000000000002,0.10794500000000001,0.22405000000000003,0.19212250000000003,0.1584625,0.0868525,39.70987880000001
40.78551167,-73.97386333,0.1837625,0.1255175,0.162395,0.23221750000000002,0.2669775,0.24659999999999999,0.1080275,39.48087146
40.78548667,-73.97380167,0.1837625,0.1255175,0.162395,0.23221750000000002,0.2669775,0.24659999999999999,0.1080275,39.48087146
40.78545833,-73.97374167,0.1837625,0.1255175,0.162395,0.23221750000000002,0.2669775,0.24659999999999999,0.1080275,39.48087146
40.785435,-73.97367833,0.1837625,0.1255175,0.162395,0.23221750000000002,0.2669775,0.24659999999999999,0.1080275,39.48087146
40.78541167,-73.97362,0.175155,0.1254075,0.15513500000000002,0.24591249999999998,0.268105,0.2586175,0.10527750000000002,39.84318158000002
40.785385,-73.97357,0.175155,0.1254075,0.15513500000000002,0.24591249999999998,0.268105,0.2586175,0.10527750000000002,39.84318158000002
40.78537167,-73.973515,0.175155,0.1254075,0.15513500000000002,0.24591249999999998,0.268105,0.2586175,0.10527750000000002,39.84318158000002
40.78535833,-73.97347167,0.175155,0.1254075,0.15513500000000002,0.24591249999999998,0.268105,0.2586175,0.10527750000000002,39.84318158000002
40.78534667,-73.97344,0.175155,0.1254075,0.15513500000000002,0.24591249999999998,0.268105,0.2586175,0.10527750000000002,39.84318158000002
40.785295,-73.973295,0.19671500000000003,0.15403499999999998,0.19539499999999999,0.2488825,0.280425,0.256225,0.133135,38.71865300000002
40.78527333,-73.973245,0.19671500000000003,0.15403499999999998,0.19539499999999999,0.2488825,0.280425,0.256225,0.133135,38.71865300000002
40.78524833,-73.97318333,0.16891250000000002,0.12274000000000002,0.1562075,0.2802325,0.25485,0.22234500000000001,0.11333500000000002,37.970106620000024
40.78521833,-73.97311833,0.16891250000000002,0.12274000000000002,0.1562075,0.2802325,0.25485,0.22234500000000001,0.11333500000000002,37.970106620000024
40.78518833,-73.97305167,0.18159000000000003,0.1743575,0.176805,0.2230875,0.2595525,0.230045,0.15948,37.481329759999994
40.78515667,-73.97297333,0.18159000000000003,0.1743575,0.176805,0.2230875,0.2595525,0.230045,0.15948,37.481329759999994
40.78509,-73.972815,0.17895,0.14418999999999998,0.1634675,0.2843575,0.26752750000000003,0.225425,0.1420725,37.66248482000003
40.785065,-73.97273667,0.17895,0.14418999999999998,0.1634675,0.2843575,0.26752750000000003,0.225425,0.1420725,37.66248482000003
40.78503833,-73.97266833,0.17895,0.14418999999999998,0.1634675,0.2843575,0.26752750000000003,0.225425,0.1420725,37.66248482000003
40.78500333,-73.97260833,0.17895,0.14418999999999998,0.1634675,0.2843575,0.26752750000000003,0.225425,0.1420725,37.66248482000003
40.78498,-73.97254333,0.174825,0.13126500000000002,0.162175,0.2785825,0.22658,0.2032875,0.10794500000000001,37.93592641999999
40.78495833,-73.97247167,0.174825,0.13126500000000002,0.162175,0.2785825,0.22658,0.2032875,0.10794500000000001,37.93592641999999
40.78494667,-73.97240333,0.174825,0.13126500000000002,0.162175,0.2785825,0.22658,0.2032875,0.10794500000000001,37.93592641999999
40.78492333,-73.972345,0.174825,0.13126500000000002,0.162175,0.2785825,0.22658,0.2032875,0.10794500000000001,37.93592641999999
40.78488833,-73.97221667,0.12345499999999998,0.09463500000000002,0.1199075,0.22561750000000003,0.19682500000000003,0.170975,0.08212249999999999,37.64539472000001
40.78485667,-73.97215333,0.12345499999999998,0.09463500000000002,0.1199075,0.22561750000000003,0.19682500000000003,0.170975,0.08212249999999999,37.64539472000001
40.78481833,-73.97209167,0.12345499999999998,0.09463500000000002,0.1199075,0.22561750000000003,0.19682500000000003,0.170975,0.08212249999999999,37.64539472000001
40.78474167,-73.97187667,0.1079175,0.10041,0.11303249999999998,0.23202499999999998,0.19638499999999998,0.15838000000000002,0.09397499999999998,37.21472419999998
40.784715,-73.9718,0.11776249999999999,0.09488249999999998,0.1078075,0.17922500000000002,0.1750175,0.1507075,0.08842,37.659066800000005
40.78469167,-73.97172333,0.12804749999999998,0.08190249999999999,0.114765,0.19982250000000001,0.19580750000000002,0.18483500000000003,0.07175500000000001,37.24206836000002
40.78466833,-73.97164333,0.12804749999999998,0.08190249999999999,0.114765,0.19982250000000001,0.19580750000000002,0.18483500000000003,0.07175500000000001,37.24206836000002
40.78464167,-73.97157833,0.12804749999999998,0.08190249999999999,0.114765,0.19982250000000001,0.19580750000000002,0.18483500000000003,0.07175500000000001,37.24206836000002
40.78462167,-73.97151167,0.12804749999999998,0.08190249999999999,0.114765,0.19982250000000001,0.19580750000000002,0.18483500000000003,0.07175500000000001,37.24206836000002
40.78457833,-73.97139667,0.12804749999999998,0.08190249999999999,0.114765,0.19982250000000001,0.19580750000000002,0.18483500000000003,0.07175500000000001,37.24206836000002
40.78456,-73.971345,0.12804749999999998,0.08190249999999999,0.114765,0.19982250000000001,0.19580750000000002,0.18483500000000003,0.07175500000000001,37.24206836000002
40.78453667,-73.97129167,0.12804749999999998,0.08190249999999999,0.114765,0.19982250000000001,0.19580750000000002,0.18483500000000003,0.07175500000000001,37.24206836000002
40.78451667,-73.971235,0.12804749999999998,0.08190249999999999,0.114765,0.19982250000000001,0.19580750000000002,0.18483500000000003,0.07175500000000001,37.24206836000002
40.7845,-73.97117833,0.15145000000000003,0.10876999999999998,0.13475749999999997,0.22671750000000002,0.20634000000000002,0.1920675,0.0962575,36.77379961999998
40.78448167,-73.97112333,0.15145000000000003,0.10876999999999998,0.13475749999999997,0.22671750000000002,0.20634000000000002,0.1920675,0.0962575,36.77379961999998
40.78446667,-73.97105667,0.15145000000000003,0.10876999999999998,0.13475749999999997,0.22671750000000002,0.20634000000000002,0.1920675,0.0962575,36.77379961999998
40.78445333,-73.97099,0.15145000000000003,0.10876999999999998,0.13475749999999997,0.22671750000000002,0.20634000000000002,0.1920675,0.0962575,36.77379961999998
40.78443833,-73.97091333,0.11187750000000002,0.09425,0.1071475,0.1961925,0.17004000000000002,0.13723249999999998,0.09180250000000001,36.2918588
40.784425,-73.97083333,0.11187750000000002,0.09425,0.1071475,0.1961925,0.17004000000000002,0.13723249999999998,0.09180250000000001,36.2918588
40.78440833,-73.97076167,0.11187750000000002,0.09425,0.1071475,0.1961925,0.17004000000000002,0.13723249999999998,0.09180250000000001,36.2918588
40.784385,-73.97071667,0.11187750000000002,0.09425,0.1071475,0.1961925,0.17004000000000002,0.13723249999999998,0.09180250000000001,36.2918588
40.78420667,-73.97043167,0.1649525,0.11976999999999999,0.146775,0.23859750000000002,0.22429749999999998,0.18497249999999998,0.11275750000000001,35.44077182000001
40.78418333,-73.97039667,0.1649525,0.11976999999999999,0.146775,0.23859750000000002,0.22429749999999998,0.18497249999999998,0.11275750000000001,35.44077182000001
40.78416833,-73.97033,0.16220250000000003,0.11171249999999999,0.14641749999999998,0.2137925,0.21722999999999998,0.1976775,0.09889750000000003,34.053055700000016
40.78416667,-73.970265,0.16220250000000003,0.11171249999999999,0.14641749999999998,0.2137925,0.21722999999999998,0.1976775,0.09889750000000003,34.053055700000016
40.78426,-73.97013833,0.1108325,0.0961475,0.103435,0.2422825,0.16511750000000003,0.12430750000000002,0.08817249999999999,34.58284880000002
40.78429833,-73.97010667,0.1108325,0.0961475,0.103435,0.2422825,0.16511750000000003,0.12430750000000002,0.08817249999999999,34.58284880000002
40.78434,-73.97007,0.1108325,0.0961475,0.103435,0.2422825,0.16511750000000003,0.12430750000000002,0.08817249999999999,34.58284880000002
40.78437833,-73.970035,0.1108325,0.0961475,0.103435,0.2422825,0.16511750000000003,0.12430750000000002,0.08817249999999999,34.58284880000002
40.78441833,-73.96999833,0.1108325,0.0961475,0.103435,0.2422825,0.16511750000000003,0.12430750000000002,0.08817249999999999,34.58284880000002
40.78445667,-73.96996333,0.164265,0.11316999999999999,0.13767249999999998,0.22069500000000003,0.1967425,0.17386249999999998,0.09892499999999999,34.722987620000026
40.78458833,-73.96984667,0.091885,0.07621,0.09499249999999998,0.24497750000000001,0.16882999999999998,0.11875249999999998,0.06889499999999998,32.75420810000003
40.78464667,-73.96979833,0.091885,0.07621,0.09499249999999998,0.24497750000000001,0.16882999999999998,0.11875249999999998,0.06889499999999998,32.75420810000003
40.78477833,-73.969695,0.16893999999999998,0.13690249999999998,0.16025,0.2281475,0.24297000000000002,0.2049375,0.12463750000000001,33.318181400000014
40.78485,-73.969635,0.16893999999999998,0.13690249999999998,0.16025,0.2281475,0.24297000000000002,0.2049375,0.12463750000000001,33.318181400000014
40.78492,-73.96957833,0.07673249999999998,0.06144250000000001,0.08379999999999999,0.29676,0.186815,0.11740499999999998,0.059242499999999976,32.93536316000001
40.78498667,-73.96952667,0.07673249999999998,0.06144250000000001,0.08379999999999999,0.29676,0.186815,0.11740499999999998,0.059242499999999976,32.93536316000001
40.78504667,-73.96947667,0.07057249999999998,0.05701499999999998,0.07450499999999999,0.2756125,0.16792249999999997,0.11047499999999999,0.05577749999999998,33.495918440000025
40.78510333,-73.96943667,0.07057249999999998,0.05701499999999998,0.07450499999999999,0.2756125,0.16792249999999997,0.11047499999999999,0.05577749999999998,33.495918440000025
40.78515,-73.96940667,0.07057249999999998,0.05701499999999998,0.07450499999999999,0.2756125,0.16792249999999997,0.11047499999999999,0.05577749999999998,33.495918440000025
40.78518167,-73.969385,0.07057249999999998,0.05701499999999998,0.07450499999999999,0.2756125,0.16792249999999997,0.11047499999999999,0.05577749999999998,33.495918440000025
40.78521,-73.96935667,0.07057249999999998,0.05701499999999998,0.07450499999999999,0.2756125,0.16792249999999997,0.11047499999999999,0.05577749999999998,33.495918440000025
40.78523333,-73.96931667,0.07057249999999998,0.05701499999999998,0.07450499999999999,0.2756125,0.16792249999999997,0.11047499999999999,0.05577749999999998,33.495918440000025
40.78523667,-73.96927333,0.07057249999999998,0.05701499999999998,0.07450499999999999,0.2756125,0.16792249999999997,0.11047499999999999,0.05577749999999998,33.495918440000025
40.78522667,-73.96922333,0.07057249999999998,0.05701499999999998,0.07450499999999999,0.2756125,0.16792249999999997,0.11047499999999999,0.05577749999999998,33.495918440000025
40.78520833,-73.96916,0.07057249999999998,0.05701499999999998,0.07450499999999999,0.2756125,0.16792249999999997,0.11047499999999999,0.05577749999999998,33.495918440000025
40.78517667,-73.96907833,0.07057249999999998,0.05701499999999998,0.07450499999999999,0.2756125,0.16792249999999997,0.11047499999999999,0.05577749999999998,33.495918440000025
40.78514,-73.96898,0.045575000000000004,0.03773750000000001,0.05519999999999997,0.3682325,0.1708925,0.0838275,0.03925000000000001,32.71660988000002
40.785065,-73.96877667,0.03836999999999999,0.03528999999999999,0.04983750000000001,0.32703750000000004,0.15211000000000002,0.0806925,0.037215,31.694621900000016
40.785025,-73.968665,0.03836999999999999,0.03528999999999999,0.04983750000000001,0.32703750000000004,0.15211000000000002,0.0806925,0.037215,31.694621900000016
40.784995,-73.96854833,0.03836999999999999,0.03528999999999999,0.04983750000000001,0.32703750000000004,0.15211000000000002,0.0806925,0.037215,31.694621900000016
40.78497,-73.96841667,0.09466249999999998,0.061167499999999986,0.08522999999999997,0.3006925,0.19234250000000003,0.13385000000000002,0.05245,30.693142039999998
40.78494,-73.96828833,0.09466249999999998,0.061167499999999986,0.08522999999999997,0.3006925,0.19234250000000003,0.13385000000000002,0.05245,30.693142039999998
40.78491167,-73.968165,0.09466249999999998,0.061167499999999986,0.08522999999999997,0.3006925,0.19234250000000003,0.13385000000000002,0.05245,30.693142039999998
40.78488167,-73.96804,0.09466249999999998,0.061167499999999986,0.08522999999999997,0.3006925,0.19234250000000003,0.13385000000000002,0.05245,30.693142039999998
40.78484167,-73.96791667,0.0474725,0.03438250000000001,0.055475,0.3249475,0.17229499999999998,0.09832000000000002,0.031494999999999995,30.091570520000005
40.7848,-73.967795,0.0474725,0.03438250000000001,0.055475,0.3249475,0.17229499999999998,0.09832000000000002,0.031494999999999995,30.091570520000005
40.78474667,-73.96768333,0.04926,0.04351250000000001,0.06171749999999998,0.3518425,0.1656125,0.09037250000000002,0.039745,29.630137820000016
40.78469,-73.967575,0.04340250000000001,0.037022499999999986,0.058967500000000006,0.37079,0.175485,0.09183000000000002,0.0357575,29.70875228
40.78463167,-73.967465,0.04340250000000001,0.037022499999999986,0.058967500000000006,0.37079,0.175485,0.09183000000000002,0.0357575,29.70875228
40.784575,-73.96735167,0.055035,0.046152499999999985,0.06553999999999999,0.308035,0.1586825,0.09595500000000001,0.04351250000000001,29.67115406000005
40.784515,-73.96724167,0.055035,0.046152499999999985,0.06553999999999999,0.308035,0.1586825,0.09595500000000001,0.04351250000000001,29.67115406000005
40.78445333,-73.96713167,0.053412499999999974,0.042550000000000004,0.06191000000000002,0.32164750000000003,0.15681250000000002,0.08693499999999998,0.039745,29.664318019999996
40.784395,-73.96702833,0.03938749999999999,0.039965,0.05899500000000002,0.35093500000000005,0.16575,0.08239750000000001,0.03927749999999999,29.944595660000005
40.78432,-73.96691667,0.03938749999999999,0.039965,0.05899500000000002,0.35093500000000005,0.16575,0.08239750000000001,0.03927749999999999,29.944595660000005
40.784245,-73.966775,0.03938749999999999,0.039965,0.05899500000000002,0.35093500000000005,0.16575,0.08239750000000001,0.03927749999999999,29.944595660000005
40.78412667,-73.96649667,0.04381499999999999,0.039222499999999993,0.062487499999999974,0.36330999999999997,0.176585,0.08984999999999999,0.035729999999999984,30.38210221999998
40.78407833,-73.96636333,0.0740925,0.05049749999999997,0.07577,0.32514000000000004,0.18395499999999998,0.11044749999999998,0.046674999999999994,30.55983925999999
40.78403333,-73.966235,0.0740925,0.05049749999999997,0.07577,0.32514000000000004,0.18395499999999998,0.11044749999999998,0.046674999999999994,30.55983925999999
40.783995,-73.96611667,0.0740925,0.05049749999999997,0.07577,0.32514000000000004,0.18395499999999998,0.11044749999999998,0.046674999999999994,30.55983925999999
40.78396167,-73.96598333,0.06345,0.0431,0.0685925,0.344555,0.168995,0.10172999999999999,0.03988249999999999,31.298131580000017
40.78393,-73.96585833,0.06345,0.0431,0.0685925,0.344555,0.168995,0.10172999999999999,0.03988249999999999,31.298131580000017
40.78386,-73.96561167,0.11435250000000002,0.10657,0.1195775,0.28015,0.21932000000000001,0.1620375,0.10065750000000001,31.352819899999986
40.78382333,-73.96548333,0.11369249999999997,0.10788999999999999,0.12461,0.26629,0.217725,0.1683075,0.09653250000000002,31.48954070000002
40.78378667,-73.96535,0.11369249999999997,0.10788999999999999,0.12461,0.26629,0.217725,0.1683075,0.09653250000000002,31.48954070000002
40.78374667,-73.96521667,0.0863025,0.07634750000000001,0.09375499999999998,0.27470500000000003,0.1758425,0.11938500000000002,0.06889499999999998,31.301549600000044
40.78367,-73.96494833,0.05753750000000002,0.05236750000000001,0.06782250000000001,0.30800750000000005,0.16266999999999998,0.09304000000000001,0.04810500000000001,30.713650160000043
40.78363167,-73.96482,0.0830575,0.06457750000000001,0.08083000000000001,0.22506750000000003,0.1558775,0.10624,0.06122250000000001,31.11355850000001
40.78359333,-73.9647,0.0830575,0.06457750000000001,0.08083000000000001,0.22506750000000003,0.1558775,0.10624,0.06122250000000001,31.11355850000001
40.78355667,-73.96458167,0.0830575,0.06457750000000001,0.08083000000000001,0.22506750000000003,0.1558775,0.10624,0.06122250000000001,31.11355850000001
40.78351167,-73.96446667,0.07884999999999998,0.056794999999999984,0.07546750000000002,0.248415,0.15593249999999997,0.10205999999999998,0.0504425,30.717068180000012
40.783465,-73.964355,0.07884999999999998,0.056794999999999984,0.07546750000000002,0.248415,0.15593249999999997,0.10205999999999998,0.0504425,30.717068180000012
40.783415,-73.96424333,0.07884999999999998,0.056794999999999984,0.07546750000000002,0.248415,0.15593249999999997,0.10205999999999998,0.0504425,30.717068180000012
40.78336667,-73.96413333,0.09039999999999998,0.07555,0.09125250000000001,0.21541500000000002,0.15497,0.11523250000000002,0.0685925,30.26247152000002
40.78330833,-73.96403,0.09039999999999998,0.07555,0.09125250000000001,0.21541500000000002,0.15497,0.11523250000000002,0.0685925,30.26247152000002
40.78325167,-73.96392667,0.05453999999999998,0.043072499999999986,0.06268000000000001,0.31034500000000004,0.1650625,0.0948,0.0414775,29.55494138000006
40.78319,-73.96383167,0.05453999999999998,0.043072499999999986,0.06268000000000001,0.31034500000000004,0.1650625,0.0948,0.0414775,29.55494138000006
