lat,long,segment_avg_length_res100,segment_count_res100,segment_total_length_res100,degree_orientation_res100,entropy_orientation_res100,mean_circuity_res100
40.79749667,-73.97155167,103.46933,6.0,620.816,28.207586,0.0,1.0000418
40.79737333,-73.97164667,111.67614,7.0,781.733,28.471497,0.0,0.99984246
40.7973,-73.971695,111.67614,7.0,781.733,28.471497,0.0,0.99984246
40.79717167,-73.97181,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.79709167,-73.97185333,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.79705167,-73.97187167,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.79694667,-73.97194833,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.79688667,-73.97199,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.796805,-73.97203833,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.79672833,-73.97208,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.79668667,-73.97211167,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.796565,-73.97220333,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.79652833,-73.97222333,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.79648667,-73.97224833,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.79639,-73.97229,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.79637,-73.97229667,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.796355,-73.97230167,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.79637,-73.972295,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.79637833,-73.97230333,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.7964,-73.97230167,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.79642333,-73.9723,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.796455,-73.97229833,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.79648333,-73.97229833,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.796505,-73.97229333,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.79662833,-73.97230167,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.79657667,-73.97234167,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.79646333,-73.97241833,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.79641,-73.97245,100.91186,7.0,706.383,28.471497,0.0,0.9998421
40.79627667,-73.97252667,98.65383,6.0,591.923,28.44115,0.0,1.0000552
40.79618333,-73.972585,98.65383,6.0,591.923,28.44115,0.0,1.0000552
40.79610167,-73.97264833,98.65383,6.0,591.923,28.44115,0.0,1.0000552
40.79602833,-73.97270833,98.65383,6.0,591.923,28.44115,0.0,1.0000552
40.79587167,-73.97282167,98.65383,6.0,591.923,28.44115,0.0,1.0000552
40.79579167,-73.97288333,98.65383,6.0,591.923,28.44115,0.0,1.0000552
40.79571167,-73.972945,98.65383,6.0,591.923,28.44115,0.0,1.0000552
40.795625,-73.97300333,98.65383,6.0,591.923,28.44115,0.0,1.0000552
40.79540667,-73.97313167,123.07775,8.0,984.622,27.723442,0.0,0.9997002
40.79528833,-73.97320667,123.07775,8.0,984.622,27.723442,0.0,0.9997002
40.795165,-73.97329167,123.07775,8.0,984.622,27.723442,0.0,0.9997002
40.79506,-73.97336333,123.07775,8.0,984.622,27.723442,0.0,0.9997002
40.794885,-73.973505,130.778,8.0,1046.224,28.260677,0.0,0.9997118
40.79480167,-73.973575,130.778,8.0,1046.224,28.260677,0.0,0.9997118
40.79459833,-73.97376667,130.778,8.0,1046.224,28.260677,0.0,0.9997118
40.794525,-73.97381333,130.778,8.0,1046.224,28.260677,0.0,0.9997118
40.79445333,-73.97386833,110.488716,7.0,773.421,28.260677,0.0,0.9998456
40.79440167,-73.973925,110.488716,7.0,773.421,28.260677,0.0,0.9998456
40.79433833,-73.97397833,110.488716,7.0,773.421,28.260677,0.0,0.9998456
40.79427,-73.97403833,110.488716,7.0,773.421,28.260677,0.0,0.9998456
40.79419833,-73.97409333,110.488716,7.0,773.421,28.260677,0.0,0.9998456
40.79411667,-73.97415667,110.488716,7.0,773.421,28.260677,0.0,0.9998456
40.79403333,-73.97421667,110.488716,7.0,773.421,28.260677,0.0,0.9998456
40.79396667,-73.97426,110.488716,7.0,773.421,28.260677,0.0,0.9998456
40.79382,-73.97435833,119.58,3.0,358.74,28.210117,0.0,1.0000423
40.79374,-73.974415,119.58,3.0,358.74,28.210117,0.0,1.0000423
40.79366167,-73.97447167,119.58,3.0,358.74,28.210117,0.0,1.0000423
40.79359667,-73.97451833,107.21457,7.0,750.50195,27.210075,0.0,1.0002563
40.793475,-73.97459333,107.21457,7.0,750.50195,27.210075,0.0,1.0002563
40.79332833,-73.97468333,107.21457,7.0,750.50195,27.210075,0.0,1.0002563
40.79325333,-73.974735,107.21457,7.0,750.50195,27.210075,0.0,1.0002563
40.79309333,-73.97484833,107.21457,7.0,750.50195,27.210075,0.0,1.0002563
40.79303667,-73.97489,107.21457,7.0,750.50195,27.210075,0.0,1.0002563
40.79293667,-73.97492833,107.21457,7.0,750.50195,27.210075,0.0,1.0002563
40.792865,-73.97496667,107.21457,7.0,750.50195,27.210075,0.0,1.0002563
40.79282667,-73.97501,107.21457,7.0,750.50195,27.210075,0.0,1.0002563
40.79276667,-73.97504,107.21457,7.0,750.50195,27.210075,0.0,1.0002563
40.79273667,-73.975035,102.33014,7.0,716.311,28.143213,0.0,0.99984545
40.79270833,-73.97501333,102.33014,7.0,716.311,28.143213,0.0,0.99984545
40.79264667,-73.97494667,102.33014,7.0,716.311,28.143213,0.0,0.99984545
40.792615,-73.97490667,102.33014,7.0,716.311,28.143213,0.0,0.99984545
40.792585,-73.97486333,102.33014,7.0,716.311,28.143213,0.0,0.99984545
40.79254833,-73.97482,102.33014,7.0,716.311,28.143213,0.0,0.99984545
40.792515,-73.974785,102.33014,7.0,716.311,28.143213,0.0,0.99984545
40.79247,-73.97474,102.33014,7.0,716.311,28.143213,0.0,0.99984545
40.79244,-73.97469,102.33014,7.0,716.311,28.143213,0.0,0.99984545
40.792415,-73.97464,102.33014,7.0,716.311,28.143213,0.0,0.99984545
40.79238167,-73.97451833,102.33014,7.0,716.311,28.143213,0.0,0.99984545
40.79236333,-73.97446333,102.33014,7.0,716.311,28.143213,0.0,0.99984545
40.79233667,-73.97441333,102.33014,7.0,716.311,28.143213,0.0,0.99984545
40.79230333,-73.974375,102.33014,7.0,716.311,28.143213,0.0,0.99984545
40.79223167,-73.97428833,102.33014,7.0,716.311,28.143213,0.0,0.99984545
40.79220167,-73.97423333,95.626,6.0,573.756,27.443844,0.0,1.0000418
40.792175,-73.97418,95.626,6.0,573.756,27.443844,0.0,1.0000418
40.79215833,-73.97411833,95.626,6.0,573.756,27.443844,0.0,1.0000418
40.79213833,-73.974045,95.626,6.0,573.756,27.443844,0.0,1.0000418
40.79213,-73.97396167,95.626,6.0,573.756,27.443844,0.0,1.0000418
40.79206,-73.97381667,95.626,6.0,573.756,27.443844,0.0,1.0000418
40.79196667,-73.97366167,95.626,6.0,573.756,27.443844,0.0,1.0000418
40.79188833,-73.973515,95.626,6.0,573.756,27.443844,0.0,1.0000418
40.79183667,-73.97343667,96.2685,6.0,577.611,28.26833,0.0,1.0000278
40.79178333,-73.97335,112.13,3.0,336.38998,27.75937,0.0,0.99936664
40.79173667,-73.97326167,112.13,3.0,336.38998,27.75937,0.0,0.99936664
40.791715,-73.97318,112.13,3.0,336.38998,27.75937,0.0,0.99936664
40.79168,-73.97311,112.13,3.0,336.38998,27.75937,0.0,0.99936664
40.79157,-73.97281833,112.13,3.0,336.38998,27.75937,0.0,0.99936664
40.79155,-73.97277167,112.13,3.0,336.38998,27.75937,0.0,0.99936664
40.791525,-73.97272333,112.13,3.0,336.38998,27.75937,0.0,0.99936664
40.791495,-73.97268333,112.13,3.0,336.38998,27.75937,0.0,0.99936664
40.79143833,-73.97261167,112.13,3.0,336.38998,27.75937,0.0,0.99936664
40.79132667,-73.97249,139.6285,4.0,558.514,27.75937,0.0,0.99971515
40.791295,-73.972365,139.6285,4.0,558.514,27.75937,0.0,0.99971515
40.79126667,-73.97228333,139.6285,4.0,558.514,27.75937,0.0,0.99971515
40.79122667,-73.97219667,139.6285,4.0,558.514,27.75937,0.0,0.99971515
40.79120333,-73.972105,139.6285,4.0,558.514,27.75937,0.0,0.99971515
40.791125,-73.97191167,139.6285,4.0,558.514,27.75937,0.0,0.99971515
40.79108167,-73.97181333,139.6285,4.0,558.514,27.75937,0.0,0.99971515
40.79104,-73.971715,139.6285,4.0,558.514,27.75937,0.0,0.99971515
40.79095,-73.971535,271.556,2.0,543.112,28.262754,0.0,0.9986664
40.790905,-73.971445,271.556,2.0,543.112,28.262754,0.0,0.9986664
40.79085833,-73.97135667,271.556,2.0,543.112,28.262754,0.0,0.9986664
40.790815,-73.971265,271.556,2.0,543.112,28.262754,0.0,0.9986664
40.79071167,-73.971075,271.556,2.0,543.112,28.262754,0.0,0.9986664
40.79067167,-73.970975,271.556,2.0,543.112,28.262754,0.0,0.9986664
40.790635,-73.97087833,271.556,2.0,543.112,28.262754,0.0,0.9986664
40.79059667,-73.97078167,271.556,2.0,543.112,28.262754,0.0,0.9986664
40.79055167,-73.970685,272.07,1.0,272.07,28.262754,0.0,0.998663
40.79050333,-73.97058833,272.07,1.0,272.07,28.262754,0.0,0.998663
40.79045667,-73.97049167,272.07,1.0,272.07,28.262754,0.0,0.998663
40.79042167,-73.97039833,272.07,1.0,272.07,28.262754,0.0,0.998663
40.79038667,-73.97031,272.07,1.0,272.07,28.262754,0.0,0.998663
40.79033667,-73.97022667,272.07,1.0,272.07,28.262754,0.0,0.998663
40.79029,-73.970155,272.07,1.0,272.07,28.262754,0.0,0.998663
40.79028333,-73.97006667,272.07,1.0,272.07,28.262754,0.0,0.998663
40.79024667,-73.96998833,272.07,1.0,272.07,28.262754,0.0,0.998663
40.790195,-73.96984667,272.07,1.0,272.07,28.262754,0.0,0.998663
40.79017667,-73.96978667,190.08414,7.0,1330.589,27.458292,0.0,0.9995551
40.790145,-73.96971,190.08414,7.0,1330.589,27.458292,0.0,0.9995551
40.79011833,-73.96966333,190.08414,7.0,1330.589,27.458292,0.0,0.9995551
40.790125,-73.96963167,190.08414,7.0,1330.589,27.458292,0.0,0.9995551
40.79011167,-73.96959167,190.08414,7.0,1330.589,27.458292,0.0,0.9995551
40.79010167,-73.96955167,190.08414,7.0,1330.589,27.458292,0.0,0.9995551
40.790095,-73.96950833,190.08414,7.0,1330.589,27.458292,0.0,0.9995551
40.79008333,-73.969455,190.08414,7.0,1330.589,27.458292,0.0,0.9995551
40.79005667,-73.96939333,176.3365,2.0,352.673,28.336395,0.0,0.99969953
40.79003333,-73.969325,176.3365,2.0,352.673,28.336395,0.0,0.99969953
40.78999333,-73.969255,176.3365,2.0,352.673,28.336395,0.0,0.99969953
40.78995167,-73.96919333,176.3365,2.0,352.673,28.336395,0.0,0.99969953
40.789935,-73.96912,176.3365,2.0,352.673,28.336395,0.0,0.99969953
40.789925,-73.96903667,176.3365,2.0,352.673,28.336395,0.0,0.99969953
40.7899,-73.968955,176.3365,2.0,352.673,28.336395,0.0,0.99969953
40.789865,-73.96887167,273.8805,2.0,547.761,28.27097,0.0,0.9986695
40.789815,-73.96879333,273.8805,2.0,547.761,28.27097,0.0,0.9986695
40.78978167,-73.96871833,273.8805,2.0,547.761,28.27097,0.0,0.9986695
40.789765,-73.96864167,273.8805,2.0,547.761,28.27097,0.0,0.9986695
40.78973667,-73.96856,273.8805,2.0,547.761,28.27097,0.0,0.9986695
40.78971667,-73.96849,273.8805,2.0,547.761,28.27097,0.0,0.9986695
40.78969333,-73.96843167,273.8805,2.0,547.761,28.27097,0.0,0.9986695
40.78967333,-73.96837167,273.8805,2.0,547.761,28.27097,0.0,0.9986695
40.78965667,-73.96830667,273.8805,2.0,547.761,28.27097,0.0,0.9986695
40.78962333,-73.968145,273.8805,2.0,547.761,28.27097,0.0,0.9986695
40.78959833,-73.96806833,273.8805,2.0,547.761,28.27097,0.0,0.9986695
40.78956,-73.96799,273.931,1.0,273.931,28.27097,0.0,0.99866325
40.789525,-73.96791667,273.931,1.0,273.931,28.27097,0.0,0.99866325
40.78949,-73.967845,273.931,1.0,273.931,28.27097,0.0,0.99866325
40.789415,-73.96769333,273.931,1.0,273.931,28.27097,0.0,0.99866325
40.78934833,-73.96754333,273.931,1.0,273.931,28.27097,0.0,0.99866325
40.789315,-73.96747,273.931,1.0,273.931,28.27097,0.0,0.99866325
40.789275,-73.967395,273.931,1.0,273.931,28.27097,0.0,0.99866325
40.78923167,-73.967315,273.931,1.0,273.931,28.27097,0.0,0.99866325
40.78919167,-73.967235,273.931,1.0,273.931,28.27097,0.0,0.99866325
40.78914333,-73.96715833,144.20734,3.0,432.622,27.731627,0.0,1.0000542
40.78902333,-73.96701167,127.933624,8.0,1023.469,28.559963,0.0,1.0002081
40.78897167,-73.96693833,127.933624,8.0,1023.469,28.559963,0.0,1.0002081
40.788935,-73.966875,127.933624,8.0,1023.469,28.559963,0.0,1.0002081
40.78891167,-73.96682833,127.933624,8.0,1023.469,28.559963,0.0,1.0002081
40.78889333,-73.96679167,127.933624,8.0,1023.469,28.559963,0.0,1.0002081
40.78883667,-73.96674333,127.933624,8.0,1023.469,28.559963,0.0,1.0002081
40.78879667,-73.96677167,127.933624,8.0,1023.469,28.559963,0.0,1.0002081
40.78876333,-73.96681333,127.933624,8.0,1023.469,28.559963,0.0,1.0002081
40.78729833,-73.96837667,144.60634,6.0,867.63806,27.9464,0.0,1.000052
40.787375,-73.96869667,144.60634,6.0,867.63806,27.9464,0.0,1.000052
40.78742667,-73.96877667,274.7065,2.0,549.413,27.900415,0.0,0.99888325
40.78762167,-73.96903167,274.107,1.0,274.107,28.297152,0.0,0.9986821
40.78766667,-73.96911667,274.107,1.0,274.107,28.297152,0.0,0.9986821
40.78771167,-73.96919833,274.107,1.0,274.107,28.297152,0.0,0.9986821
40.787745,-73.96928,274.107,1.0,274.107,28.297152,0.0,0.9986821
40.78779167,-73.96934667,274.107,1.0,274.107,28.297152,0.0,0.9986821
40.78783167,-73.96941,274.107,1.0,274.107,28.297152,0.0,0.9986821
40.78786333,-73.969485,274.107,1.0,274.107,28.297152,0.0,0.9986821
40.78789833,-73.969555,274.107,1.0,274.107,28.297152,0.0,0.9986821
40.787925,-73.96962667,274.107,1.0,274.107,28.297152,0.0,0.9986821
40.78798667,-73.96976667,274.107,1.0,274.107,28.297152,0.0,0.9986821
40.78803,-73.969845,273.918,2.0,547.836,28.242607,0.0,0.998674
40.78806667,-73.96992833,273.918,2.0,547.836,28.242607,0.0,0.998674
40.788125,-73.97008667,273.918,2.0,547.836,28.242607,0.0,0.998674
40.78816,-73.970165,273.918,2.0,547.836,28.242607,0.0,0.998674
40.7882,-73.97024,273.918,2.0,547.836,28.242607,0.0,0.998674
40.78823167,-73.970315,273.918,2.0,547.836,28.242607,0.0,0.998674
40.78826167,-73.97040333,273.918,2.0,547.836,28.242607,0.0,0.998674
40.78829,-73.97048667,196.1314,5.0,980.657,27.900415,0.0,0.99958163
40.78838167,-73.97074667,176.09924,4.0,704.397,27.679373,0.0,0.99970734
40.78848833,-73.97101,176.09924,4.0,704.397,27.679373,0.0,0.99970734
40.78852333,-73.97111,176.09924,4.0,704.397,27.679373,0.0,0.99970734
40.788555,-73.97120833,176.09924,4.0,704.397,27.679373,0.0,0.99970734
40.78861167,-73.971385,176.09924,4.0,704.397,27.679373,0.0,0.99970734
40.78865167,-73.97147333,176.09924,4.0,704.397,27.679373,0.0,0.99970734
40.78871833,-73.97157333,176.09924,4.0,704.397,27.679373,0.0,0.99970734
40.78881,-73.97175667,271.485,2.0,542.97,28.207426,0.0,0.9986622
40.78884333,-73.97184167,271.485,2.0,542.97,28.207426,0.0,0.9986622
40.788905,-73.97201167,271.485,2.0,542.97,28.207426,0.0,0.9986622
40.78893333,-73.972085,271.485,2.0,542.97,28.207426,0.0,0.9986622
40.788945,-73.97214667,271.485,2.0,542.97,28.207426,0.0,0.9986622
40.78896333,-73.972195,271.485,2.0,542.97,28.207426,0.0,0.9986622
40.78900167,-73.97232333,271.485,2.0,542.97,28.207426,0.0,0.9986622
40.78901667,-73.97239667,271.485,2.0,542.97,28.207426,0.0,0.9986622
40.78904667,-73.97247167,271.485,2.0,542.97,28.207426,0.0,0.9986622
40.7891,-73.97264167,271.485,2.0,542.97,28.207426,0.0,0.9986622
40.789125,-73.97273,271.485,2.0,542.97,28.207426,0.0,0.9986622
40.78919833,-73.97289667,207.14833,3.0,621.445,28.207426,0.0,0.99934894
40.789255,-73.97297167,207.14833,3.0,621.445,28.207426,0.0,0.99934894
40.78931833,-73.97313167,207.14833,3.0,621.445,28.207426,0.0,0.99934894
40.78933833,-73.97320333,207.14833,3.0,621.445,28.207426,0.0,0.99934894
40.78936,-73.973335,207.14833,3.0,621.445,28.207426,0.0,0.99934894
40.78936833,-73.97338,207.14833,3.0,621.445,28.207426,0.0,0.99934894
40.78922833,-73.97349167,140.23825,4.0,560.953,28.207426,0.0,0.99969614
40.78921333,-73.97349333,140.23825,4.0,560.953,28.207426,0.0,0.99969614
40.78901167,-73.97368167,140.4845,4.0,561.938,28.304111,0.0,0.99969876
40.78907833,-73.97369667,140.4845,4.0,561.938,28.304111,0.0,0.99969876
40.78913333,-73.973715,140.4845,4.0,561.938,28.304111,0.0,0.99969876
40.78918333,-73.97373333,140.23825,4.0,560.953,28.207426,0.0,0.99969614
40.789225,-73.97375667,140.23825,4.0,560.953,28.207426,0.0,0.99969614
40.78928333,-73.973815,140.23825,4.0,560.953,28.207426,0.0,0.99969614
40.78929,-73.973865,140.23825,4.0,560.953,28.207426,0.0,0.99969614
40.78931167,-73.97394167,140.23825,4.0,560.953,28.207426,0.0,0.99969614
40.78931333,-73.97401833,140.23825,4.0,560.953,28.207426,0.0,0.99969614
40.78931833,-73.97409667,140.23825,4.0,560.953,28.207426,0.0,0.99969614
40.78933,-73.97415667,140.23825,4.0,560.953,28.207426,0.0,0.99969614
40.78934333,-73.97421667,140.23825,4.0,560.953,28.207426,0.0,0.99969614
40.78938167,-73.97426833,140.23825,4.0,560.953,28.207426,0.0,0.99969614
40.78941167,-73.97432167,113.53167,3.0,340.595,28.383633,0.0,0.9993571
40.78943833,-73.97437833,113.53167,3.0,340.595,28.383633,0.0,0.9993571
40.789465,-73.97443833,113.53167,3.0,340.595,28.383633,0.0,0.9993571
40.78948833,-73.974495,113.53167,3.0,340.595,28.383633,0.0,0.9993571
40.78951167,-73.974545,113.53167,3.0,340.595,28.383633,0.0,0.9993571
40.78954333,-73.97463167,113.53167,3.0,340.595,28.383633,0.0,0.9993571
40.78955333,-73.97467167,113.53167,3.0,340.595,28.383633,0.0,0.9993571
40.78956667,-73.97469833,113.53167,3.0,340.595,28.383633,0.0,0.9993571
40.78958833,-73.97479167,113.53167,3.0,340.595,28.383633,0.0,0.9993571
40.78956667,-73.97487833,113.53167,3.0,340.595,28.383633,0.0,0.9993571
40.78957333,-73.97493667,113.53167,3.0,340.595,28.383633,0.0,0.9993571
40.78959,-73.97499667,113.53167,3.0,340.595,28.383633,0.0,0.9993571
40.78959333,-73.975025,113.53167,3.0,340.595,28.383633,0.0,0.9993571
40.7896,-73.97506,113.53167,3.0,340.595,28.383633,0.0,0.9993571
40.789595,-73.97509,113.53167,3.0,340.595,28.383633,0.0,0.9993571
40.78965333,-73.97522667,96.144,6.0,576.864,28.397516,0.0,1.0000294
40.78966833,-73.975305,96.144,6.0,576.864,28.397516,0.0,1.0000294
40.78968833,-73.97537833,96.144,6.0,576.864,28.397516,0.0,1.0000294
40.78971667,-73.97544667,96.144,6.0,576.864,28.397516,0.0,1.0000294
40.78973833,-73.97551667,96.144,6.0,576.864,28.397516,0.0,1.0000294
40.78975833,-73.97558667,96.144,6.0,576.864,28.397516,0.0,1.0000294
40.78980833,-73.97571333,96.144,6.0,576.864,28.397516,0.0,1.0000294
40.78983833,-73.97578,96.144,6.0,576.864,28.397516,0.0,1.0000294
40.78991167,-73.97591667,96.144,6.0,576.864,28.397516,0.0,1.0000294
40.78994333,-73.97599333,96.144,6.0,576.864,28.397516,0.0,1.0000294
40.79001,-73.97615167,127.165,2.0,254.33,28.389,0.0,0.9986856
40.79005333,-73.97622,127.165,2.0,254.33,28.389,0.0,0.9986856
40.790105,-73.97627167,118.603,10.0,1186.03,28.215923,0.0,1.0006366
40.790225,-73.97659,118.603,10.0,1186.03,28.215923,0.0,1.0006366
40.79027,-73.97669333,118.603,10.0,1186.03,28.215923,0.0,1.0006366
40.79032333,-73.97678667,118.603,10.0,1186.03,28.215923,0.0,1.0006366
40.79040167,-73.97698333,133.425,3.0,400.27502,28.215923,0.0,1.0000393
40.790445,-73.97708667,133.425,3.0,400.27502,28.215923,0.0,1.0000393
40.79048667,-73.97719167,133.425,3.0,400.27502,28.215923,0.0,1.0000393
40.79052667,-73.9773,133.425,3.0,400.27502,28.215923,0.0,1.0000393
40.79056167,-73.97739833,133.425,3.0,400.27502,28.215923,0.0,1.0000393
40.79058167,-73.97749,133.425,3.0,400.27502,28.215923,0.0,1.0000393
40.79061,-73.977585,133.425,3.0,400.27502,28.215923,0.0,1.0000393
40.79063,-73.97768667,133.425,3.0,400.27502,28.215923,0.0,1.0000393
40.79066167,-73.97778167,133.425,3.0,400.27502,28.215923,0.0,1.0000393
40.79068167,-73.97787333,240.394,2.0,480.788,28.326183,0.0,0.99867356
40.790735,-73.97805167,240.394,2.0,480.788,28.326183,0.0,0.99867356
40.790755,-73.97813667,240.394,2.0,480.788,28.326183,0.0,0.99867356
40.79077167,-73.97821167,240.394,2.0,480.788,28.326183,0.0,0.99867356
40.79080667,-73.97835333,240.394,2.0,480.788,28.326183,0.0,0.99867356
40.790805,-73.978375,240.394,2.0,480.788,28.326183,0.0,0.99867356
40.79087833,-73.97845,240.394,2.0,480.788,28.326183,0.0,0.99867356
40.79089833,-73.97847833,240.394,2.0,480.788,28.326183,0.0,0.99867356
40.79091167,-73.978525,240.394,2.0,480.788,28.326183,0.0,0.99867356
40.79090167,-73.97866167,240.394,2.0,480.788,28.326183,0.0,0.99867356
40.79087,-73.97873167,240.394,2.0,480.788,28.326183,0.0,0.99867356
40.79083333,-73.978865,133.52567,3.0,400.577,28.708288,0.0,1.0000263
40.79077333,-73.97898167,133.52567,3.0,400.577,28.708288,0.0,1.0000263
40.79072333,-73.97909167,133.52567,3.0,400.577,28.708288,0.0,1.0000263
40.790715,-73.979125,133.52567,3.0,400.577,28.708288,0.0,1.0000263
40.79069,-73.97918,133.52567,3.0,400.577,28.708288,0.0,1.0000263
40.79055667,-73.97936167,133.52567,3.0,400.577,28.708288,0.0,1.0000263
40.79054167,-73.979385,133.52567,3.0,400.577,28.708288,0.0,1.0000263
40.79051,-73.97941833,133.52567,3.0,400.577,28.708288,0.0,1.0000263
40.79047667,-73.97944833,133.52567,3.0,400.577,28.708288,0.0,1.0000263
40.79039,-73.97951833,133.52567,3.0,400.577,28.708288,0.0,1.0000263
40.79034333,-73.97955,133.52567,3.0,400.577,28.708288,0.0,1.0000263
40.790295,-73.97958333,133.52567,3.0,400.577,28.708288,0.0,1.0000263
40.79024667,-73.979625,133.52567,3.0,400.577,28.708288,0.0,1.0000263
40.790195,-73.97967167,114.2894,5.0,571.447,28.550465,0.0,1.0002962
40.79012333,-73.97973167,114.2894,5.0,571.447,28.550465,0.0,1.0002962
40.79006833,-73.97979,137.91867,6.0,827.512,27.857971,0.0,1.0000501
40.79000667,-73.97984167,137.91867,6.0,827.512,27.857971,0.0,1.0000501
40.78990333,-73.97995667,137.91867,6.0,827.512,27.857971,0.0,1.0000501
40.78984833,-73.98001167,137.91867,6.0,827.512,27.857971,0.0,1.0000501
40.78978833,-73.98006167,137.91867,6.0,827.512,27.857971,0.0,1.0000501
40.7897,-73.98013,137.91867,6.0,827.512,27.857971,0.0,1.0000501
40.78963,-73.980175,137.91867,6.0,827.512,27.857971,0.0,1.0000501
40.78955167,-73.98021833,137.91867,6.0,827.512,27.857971,0.0,1.0000501
40.78946833,-73.98027833,137.91867,6.0,827.512,27.857971,0.0,1.0000501
40.78930333,-73.98041167,137.91867,6.0,827.512,27.857971,0.0,1.0000501
40.78926,-73.98045,137.91867,6.0,827.512,27.857971,0.0,1.0000501
40.78920667,-73.98049333,137.91867,6.0,827.512,27.857971,0.0,1.0000501
40.789145,-73.98056,135.0645,6.0,810.38696,3.7720165,1.0986123,1.0032085
40.78911833,-73.980585,135.0645,6.0,810.38696,3.7720165,1.0986123,1.0032085
40.78894667,-73.98061833,135.0645,6.0,810.38696,3.7720165,1.0986123,1.0032085
40.78886833,-73.98062167,135.0645,6.0,810.38696,3.7720165,1.0986123,1.0032085
40.788785,-73.98063333,135.0645,6.0,810.38696,3.7720165,1.0986123,1.0032085
40.788705,-73.98063833,135.0645,6.0,810.38696,3.7720165,1.0986123,1.0032085
40.78862667,-73.98064333,135.0645,6.0,810.38696,3.7720165,1.0986123,1.0032085
40.78853,-73.980645,135.0645,6.0,810.38696,3.7720165,1.0986123,1.0032085
40.788475,-73.98064,135.0645,6.0,810.38696,3.7720165,1.0986123,1.0032085
40.78842,-73.980645,135.0645,6.0,810.38696,3.7720165,1.0986123,1.0032085
40.78840667,-73.98064167,135.0645,6.0,810.38696,3.7720165,1.0986123,1.0032085
40.78836333,-73.98063333,135.0645,6.0,810.38696,3.7720165,1.0986123,1.0032085
40.78830833,-73.98063,135.0645,6.0,810.38696,3.7720165,1.0986123,1.0032085
40.78823833,-73.98062333,106.7176,5.0,533.588,3.4413261,0.50040245,1.0016379
40.78811333,-73.98061,106.7176,5.0,533.588,3.4413261,0.50040245,1.0016379
40.78805667,-73.980605,106.7176,5.0,533.588,3.4413261,0.50040245,1.0016379
40.788,-73.98059667,106.7176,5.0,533.588,3.4413261,0.50040245,1.0016379
40.78794167,-73.98060667,106.7176,5.0,533.588,3.4413261,0.50040245,1.0016379
40.78782333,-73.98063,106.7176,5.0,533.588,3.4413261,0.50040245,1.0016379
40.7878,-73.98064333,106.7176,5.0,533.588,3.4413261,0.50040245,1.0016379
40.78771833,-73.98068167,106.7176,5.0,533.588,3.4413261,0.50040245,1.0016379
40.78763667,-73.980705,106.7176,5.0,533.588,3.4413261,0.50040245,1.0016379
40.78753333,-73.980735,106.7176,5.0,533.588,3.4413261,0.50040245,1.0016379
40.78746333,-73.98073333,106.7176,5.0,533.588,3.4413261,0.50040245,1.0016379
40.78732833,-73.9807,95.6802,5.0,478.401,3.4413261,1.0549202,1.0043049
40.787285,-73.98068667,95.6802,5.0,478.401,3.4413261,1.0549202,1.0043049
40.78726,-73.98063667,95.6802,5.0,478.401,3.4413261,1.0549202,1.0043049
40.787235,-73.98057167,95.6802,5.0,478.401,3.4413261,1.0549202,1.0043049
40.78722,-73.98051,159.6555,2.0,319.311,26.92651,0.0,1.0016572
40.7872,-73.98042833,159.6555,2.0,319.311,26.92651,0.0,1.0016572
40.78715167,-73.98025833,159.6555,2.0,319.311,26.92651,0.0,1.0016572
40.78712,-73.98017333,159.6555,2.0,319.311,26.92651,0.0,1.0016572
40.78709167,-73.98009833,159.6555,2.0,319.311,26.92651,0.0,1.0016572
40.78704167,-73.98001833,159.6555,2.0,319.311,26.92651,0.0,1.0016572
40.78701,-73.97992667,159.6555,2.0,319.311,26.92651,0.0,1.0016572
40.786625,-73.97954167,101.26566,6.0,607.594,28.174185,0.0,1.0005578
40.78658167,-73.97945,101.26566,6.0,607.594,28.174185,0.0,1.0005578
40.78655,-73.97933833,101.26566,6.0,607.594,28.174185,0.0,1.0005578
40.78650167,-73.97914167,87.08925,4.0,348.357,28.174185,0.0,1.0002021
