lat,long,segment_avg_length_res30,segment_count_res30,segment_total_length_res30,degree_orientation_res30,entropy_orientation_res30,mean_circuity_res30
40.82577,-73.90708167,93.367,2.0,186.734,42.21594,0.0,1.0022349
40.82584,-73.906975,94.91433,3.0,284.74298,42.21594,0.6365142,1.0022088
40.82591333,-73.90686167,0.0,0.0,0.0,-1.0,nan,0.0
40.82598667,-73.90675167,0.0,0.0,0.0,-1.0,nan,0.0
40.82613333,-73.90653167,0.0,0.0,0.0,-1.0,nan,0.0
40.82620333,-73.90641833,0.0,0.0,0.0,-1.0,nan,0.0
40.82627333,-73.906305,0.0,0.0,0.0,-1.0,nan,0.0
40.82634333,-73.906195,0.0,0.0,0.0,-1.0,nan,0.0
40.82647333,-73.90600167,0.0,0.0,0.0,-1.0,nan,0.0
40.82652667,-73.90592667,0.0,0.0,0.0,-1.0,nan,0.0
40.82657333,-73.905865,0.0,0.0,0.0,-1.0,nan,0.0
40.82661667,-73.90580333,0.0,0.0,0.0,-1.0,nan,0.0
40.82669,-73.90565333,142.141,1.0,142.141,11.829589,0.0,1.028962
40.826725,-73.90557833,142.141,1.0,142.141,11.829589,0.0,1.028962
40.82676667,-73.90550333,142.141,1.0,142.141,11.829589,0.0,1.028962
40.82681667,-73.90543,0.0,0.0,0.0,-1.0,nan,0.0
40.82686833,-73.90536167,0.0,0.0,0.0,-1.0,nan,0.0
40.82692167,-73.905295,0.0,0.0,0.0,-1.0,nan,0.0
40.82698,-73.90522333,0.0,0.0,0.0,-1.0,nan,0.0
40.82703667,-73.90515333,0.0,0.0,0.0,-1.0,nan,0.0
40.827085,-73.90509667,0.0,0.0,0.0,-1.0,nan,0.0
40.82717,-73.90497833,0.0,0.0,0.0,-1.0,nan,0.0
40.82722333,-73.904905,0.0,0.0,0.0,-1.0,nan,0.0
40.82729167,-73.90482333,135.301,2.0,270.602,40.48799,0.0,0.9999252
40.82737,-73.90473,135.301,2.0,270.602,40.48799,0.0,0.9999252
40.82745,-73.90463,135.301,2.0,270.602,40.48799,0.0,0.9999252
40.82753,-73.90453833,135.301,2.0,270.602,40.48799,0.0,0.9999252
40.82760833,-73.90444833,135.301,2.0,270.602,40.48799,0.0,0.9999252
40.82767333,-73.904375,135.301,2.0,270.602,40.48799,0.0,0.9999252
40.82771333,-73.90432167,135.301,2.0,270.602,40.48799,0.0,0.9999252
40.82774167,-73.90428333,135.301,2.0,270.602,40.48799,0.0,0.9999252
40.82777167,-73.90424833,135.301,2.0,270.602,40.48799,0.0,0.9999252
40.82785333,-73.90415167,135.301,2.0,270.602,40.48799,0.0,0.9999252
40.82791333,-73.90407833,135.301,2.0,270.602,40.48799,0.0,0.9999252
40.82798,-73.90400167,135.301,2.0,270.602,40.48799,0.0,0.9999252
40.828035,-73.90394167,135.301,2.0,270.602,40.48799,0.0,0.9999252
40.82806667,-73.903905,133.63434,3.0,400.903,40.48799,0.6365142,1.0005685
40.828085,-73.90388167,133.63434,3.0,400.903,40.48799,0.6365142,1.0005685
40.82809167,-73.90387167,133.63434,3.0,400.903,40.48799,0.6365142,1.0005685
40.82817,-73.903815,0.0,0.0,0.0,-1.0,nan,0.0
40.82821333,-73.903765,0.0,0.0,0.0,-1.0,nan,0.0
40.82826167,-73.90371,0.0,0.0,0.0,-1.0,nan,0.0
40.828425,-73.90351833,54.803,1.0,54.803,22.045767,0.0,1.0219336
40.82848667,-73.90344833,54.803,1.0,54.803,22.045767,0.0,1.0219336
40.82855333,-73.90337,54.803,1.0,54.803,22.045767,0.0,1.0219336
40.828685,-73.90321833,0.0,0.0,0.0,-1.0,nan,0.0
40.82875167,-73.90313833,0.0,0.0,0.0,-1.0,nan,0.0
40.82881833,-73.90305833,0.0,0.0,0.0,-1.0,nan,0.0
40.82888833,-73.90298,0.0,0.0,0.0,-1.0,nan,0.0
40.82895833,-73.9029,0.0,0.0,0.0,-1.0,nan,0.0
40.82902833,-73.902815,0.0,0.0,0.0,-1.0,nan,0.0
40.8291,-73.90273333,104.334,1.0,104.334,9.210281,0.0,1.0660088
40.82917,-73.90265,104.334,1.0,104.334,9.210281,0.0,1.0660088
40.82923833,-73.902565,104.334,1.0,104.334,9.210281,0.0,1.0660088
40.82930833,-73.90248167,104.334,1.0,104.334,9.210281,0.0,1.0660088
40.82945,-73.90232667,138.025,2.0,276.05,35.634586,0.0,1.0157678
40.82951833,-73.90225,138.025,2.0,276.05,35.634586,0.0,1.0157678
40.82958667,-73.90217167,148.9355,4.0,595.742,35.634586,0.6931472,1.007777
40.82965667,-73.90209167,148.9355,4.0,595.742,35.634586,0.6931472,1.007777
40.829795,-73.90193667,159.846,2.0,319.692,42.54039,0.0,0.9997861
40.82986333,-73.90186333,159.846,2.0,319.692,42.54039,0.0,0.9997861
40.830015,-73.90169333,159.846,2.0,319.692,42.54039,0.0,0.9997861
40.83006833,-73.90163333,159.846,2.0,319.692,42.54039,0.0,0.9997861
40.83012833,-73.90156833,159.846,2.0,319.692,42.54039,0.0,0.9997861
40.83019333,-73.90150333,159.846,2.0,319.692,42.54039,0.0,0.9997861
40.83026333,-73.90143167,159.846,2.0,319.692,42.54039,0.0,0.9997861
40.83033,-73.90135,159.846,2.0,319.692,42.54039,0.0,0.9997861
40.8304,-73.90127167,159.846,2.0,319.692,42.54039,0.0,0.9997861
40.83047167,-73.90119,159.846,2.0,319.692,42.54039,0.0,0.9997861
40.83054333,-73.90110833,112.3684,5.0,561.842,6.7911234,0.50040245,1.0068774
40.83061,-73.90103,112.3684,5.0,561.842,6.7911234,0.50040245,1.0068774
40.83072,-73.90089667,112.3684,5.0,561.842,6.7911234,0.50040245,1.0068774
40.830755,-73.90085,80.71667,3.0,242.15,6.7911234,0.6365142,1.0116049
40.83077667,-73.90081833,80.71667,3.0,242.15,6.7911234,0.6365142,1.0116049
40.83078833,-73.90079667,80.71667,3.0,242.15,6.7911234,0.6365142,1.0116049
40.830815,-73.90073667,80.71667,3.0,242.15,6.7911234,0.6365142,1.0116049
40.830845,-73.90069167,80.71667,3.0,242.15,6.7911234,0.6365142,1.0116049
40.83088167,-73.900635,80.71667,3.0,242.15,6.7911234,0.6365142,1.0116049
40.830925,-73.90056667,80.062,2.0,160.124,42.54094,0.0,0.99978894
40.83096833,-73.90049333,80.062,2.0,160.124,42.54094,0.0,0.99978894
40.83104833,-73.90034167,60.374,4.0,241.496,16.076391,0.6931472,0.99893403
40.83653833,-73.89769167,365.96976,8.0,2927.758,12.874902,1.0397208,1.0783224
40.83662,-73.89768833,365.96976,8.0,2927.758,12.874902,1.0397208,1.0783224
40.83671,-73.89767667,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83688833,-73.89763833,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.836975,-73.89761667,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.837055,-73.89759,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83713667,-73.89756333,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.837215,-73.89753333,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.837365,-73.89746667,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83743667,-73.89742833,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83750167,-73.89738833,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.837555,-73.897355,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.837595,-73.89733,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83762667,-73.89731167,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83767167,-73.89728667,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83769,-73.89727,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.837715,-73.89725,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83775,-73.89723,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83778833,-73.89720333,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.837845,-73.89715333,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83791167,-73.897095,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83805167,-73.896975,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83812667,-73.89692167,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83820333,-73.896865,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83828167,-73.89680333,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83844,-73.89667833,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83851833,-73.89661,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83859833,-73.89654,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83867833,-73.89647333,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83884667,-73.89634167,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83892667,-73.89628333,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.839005,-73.89622833,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83908167,-73.89617333,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.839155,-73.89612167,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83922667,-73.89608167,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.839295,-73.89603833,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.839365,-73.89599333,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.839435,-73.89595167,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83950667,-73.89591167,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83964667,-73.89582667,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83971333,-73.895785,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83978167,-73.89573833,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83985167,-73.89569,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.83999667,-73.89559,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84007,-73.89553833,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84014333,-73.89549,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84021833,-73.89544833,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84029333,-73.89541667,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84037167,-73.89538333,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84045,-73.89534167,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84053,-73.89529167,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84061,-73.89524167,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.840775,-73.895145,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84085333,-73.89510167,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84093333,-73.89506667,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84101667,-73.89502333,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84118,-73.89492,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84125167,-73.89487,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84131167,-73.89482833,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84135833,-73.89479167,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84139667,-73.89475833,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84142833,-73.89473,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84145333,-73.89470667,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84147167,-73.89469,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.841565,-73.89460167,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.841585,-73.89458333,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.841605,-73.894565,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84162667,-73.89454833,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84164667,-73.89453167,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84168333,-73.89448833,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84169833,-73.894475,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84178667,-73.89437833,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84186167,-73.89430667,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84189667,-73.89427,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.841935,-73.89423333,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.841975,-73.89419667,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84201167,-73.89416,710.371,2.0,1420.742,25.193962,0.0,1.0068594
40.84204833,-73.894125,0.0,0.0,0.0,-1.0,nan,0.0
40.84207667,-73.89409167,306.606,6.0,1839.636,34.76447,1.0986123,1.002474
40.84209667,-73.89403167,306.606,6.0,1839.636,34.76447,1.0986123,1.002474
40.842095,-73.89400167,306.606,6.0,1839.636,34.76447,1.0986123,1.002474
40.842085,-73.89397333,306.606,6.0,1839.636,34.76447,1.0986123,1.002474
40.84206667,-73.89394,306.606,6.0,1839.636,34.76447,1.0986123,1.002474
40.842045,-73.893905,0.0,0.0,0.0,-1.0,nan,0.0
40.84201667,-73.89385667,100.217,1.0,100.217,37.29271,0.0,0.9992165
40.84194667,-73.893745,100.217,1.0,100.217,37.29271,0.0,0.9992165
40.841905,-73.89368333,100.217,1.0,100.217,37.29271,0.0,0.9992165
40.84185833,-73.89361667,100.217,1.0,100.217,37.29271,0.0,0.9992165
40.84181,-73.89354333,100.217,1.0,100.217,37.29271,0.0,0.9992165
40.84176,-73.893465,100.217,1.0,100.217,37.29271,0.0,0.9992165
40.84161,-73.89324333,99.42367,3.0,298.271,36.969334,0.0,0.99951017
40.841565,-73.893165,99.42367,3.0,298.271,36.969334,0.0,0.99951017
40.84152333,-73.89309167,99.42367,3.0,298.271,36.969334,0.0,0.99951017
40.84148667,-73.89302333,106.675,1.0,106.675,36.969334,0.0,0.99917823
40.84145167,-73.89296333,106.675,1.0,106.675,36.969334,0.0,0.99917823
40.84141833,-73.89290833,106.675,1.0,106.675,36.969334,0.0,0.99917823
40.84136167,-73.892815,106.675,1.0,106.675,36.969334,0.0,0.99917823
40.84133833,-73.89278167,106.675,1.0,106.675,36.969334,0.0,0.99917823
40.841325,-73.89275833,106.675,1.0,106.675,36.969334,0.0,0.99917823
40.841245,-73.89256833,106.675,1.0,106.675,36.969334,0.0,0.99917823
40.84122333,-73.89254,0.0,0.0,0.0,-1.0,nan,0.0
40.841175,-73.89247,106.675,1.0,106.675,36.969334,0.0,0.99917823
40.84115667,-73.89244,106.675,1.0,106.675,36.969334,0.0,0.99917823
40.84114167,-73.892415,106.675,1.0,106.675,36.969334,0.0,0.99917823
40.84112333,-73.89238667,106.675,1.0,106.675,36.969334,0.0,0.99917823
40.84110333,-73.89235667,106.675,1.0,106.675,36.969334,0.0,0.99917823
40.84108167,-73.89232,106.675,1.0,106.675,36.969334,0.0,0.99917823
40.84105667,-73.89222833,136.48233,3.0,409.447,36.969334,0.0,0.99950355
40.84106667,-73.89217667,136.48233,3.0,409.447,36.969334,0.0,0.99950355
40.841095,-73.89213167,136.48233,3.0,409.447,36.969334,0.0,0.99950355
40.84113,-73.89209333,136.48233,3.0,409.447,36.969334,0.0,0.99950355
40.84116667,-73.892055,136.48233,3.0,409.447,36.969334,0.0,0.99950355
40.841205,-73.89201167,136.48233,3.0,409.447,36.969334,0.0,0.99950355
40.84124,-73.89196667,91.412,1.0,91.412,37.24743,0.0,1.0001394
40.84127167,-73.891925,91.412,1.0,91.412,37.24743,0.0,1.0001394
40.84130167,-73.89188667,91.412,1.0,91.412,37.24743,0.0,1.0001394
40.84132833,-73.891855,91.412,1.0,91.412,37.24743,0.0,1.0001394
40.841355,-73.89183333,91.412,1.0,91.412,37.24743,0.0,1.0001394
40.84138,-73.89181,91.412,1.0,91.412,37.24743,0.0,1.0001394
40.84141667,-73.89179167,91.412,1.0,91.412,37.24743,0.0,1.0001394
40.84144667,-73.89176833,91.412,1.0,91.412,37.24743,0.0,1.0001394
40.84149167,-73.891715,91.412,1.0,91.412,37.24743,0.0,1.0001394
40.84152167,-73.89168667,136.4315,4.0,545.726,36.952072,0.0,0.99965996
40.84155667,-73.891655,136.4315,4.0,545.726,36.952072,0.0,0.99965996
40.84159833,-73.89162667,136.4315,4.0,545.726,36.952072,0.0,0.99965996
40.84168667,-73.89159667,136.4315,4.0,545.726,36.952072,0.0,0.99965996
40.84173,-73.89162,136.4315,4.0,545.726,36.952072,0.0,0.99965996
40.84177167,-73.89167333,136.4315,4.0,545.726,36.952072,0.0,0.99965996
40.84181333,-73.89174833,106.789,1.0,106.789,36.952072,0.0,0.9991861
40.841855,-73.89183167,106.789,1.0,106.789,36.952072,0.0,0.9991861
40.84189667,-73.89192,106.789,1.0,106.789,36.952072,0.0,0.9991861
40.84195667,-73.891995,106.789,1.0,106.789,36.952072,0.0,0.9991861
40.84201,-73.892075,106.789,1.0,106.789,36.952072,0.0,0.9991861
40.84206667,-73.89215167,106.789,1.0,106.789,36.952072,0.0,0.9991861
40.84217833,-73.89231667,117.8965,4.0,471.586,20.786983,0.56233513,1.0950831
40.84221833,-73.89239,117.8965,4.0,471.586,20.786983,0.56233513,1.0950831
40.84225833,-73.89245667,117.8965,4.0,471.586,20.786983,0.56233513,1.0950831
40.84230167,-73.89252167,117.8965,4.0,471.586,20.786983,0.56233513,1.0950831
40.842395,-73.89268167,104.059,1.0,104.059,37.258385,0.0,0.99920475
40.84244667,-73.89276333,104.059,1.0,104.059,37.258385,0.0,0.99920475
40.84249833,-73.89284167,104.059,1.0,104.059,37.258385,0.0,0.99920475
40.84254667,-73.89291667,104.059,1.0,104.059,37.258385,0.0,0.99920475
40.842645,-73.89306333,104.059,1.0,104.059,37.258385,0.0,0.99920475
40.84270167,-73.89315333,104.059,1.0,104.059,37.258385,0.0,0.99920475
40.84275333,-73.89321667,104.059,1.0,104.059,37.258385,0.0,0.99920475
40.842795,-73.89327167,104.059,1.0,104.059,37.258385,0.0,0.99920475
40.84281,-73.89329333,104.059,1.0,104.059,37.258385,0.0,0.99920475
40.842845,-73.89331833,104.059,1.0,104.059,37.258385,0.0,0.99920475
40.84287333,-73.89332,64.875,2.0,129.75,37.39144,0.0,1.000129
40.84291167,-73.89330833,64.875,2.0,129.75,37.39144,0.0,1.000129
40.84294667,-73.89328,64.875,2.0,129.75,37.39144,0.0,1.000129
40.84298667,-73.893245,64.875,2.0,129.75,37.39144,0.0,1.000129
40.84303,-73.893205,64.875,2.0,129.75,37.39144,0.0,1.000129
40.84307333,-73.89316167,64.875,2.0,129.75,37.39144,0.0,1.000129
40.843115,-73.89312333,64.875,2.0,129.75,37.39144,0.0,1.000129
40.84314833,-73.89309,64.875,2.0,129.75,37.39144,0.0,1.000129
40.84317333,-73.89306833,64.875,2.0,129.75,37.39144,0.0,1.000129
40.843195,-73.89305,88.4134,5.0,442.067,37.054623,0.50040245,1.0764803
40.843215,-73.89303333,88.4134,5.0,442.067,37.054623,0.50040245,1.0764803
40.84323833,-73.89300833,88.4134,5.0,442.067,37.054623,0.50040245,1.0764803
40.84327,-73.89297333,88.4134,5.0,442.067,37.054623,0.50040245,1.0764803
40.843315,-73.89292333,88.4134,5.0,442.067,37.054623,0.50040245,1.0764803
40.84344667,-73.89278667,646.4418,4.0,2585.767,37.054623,0.6931472,1.0085595
40.84352,-73.89270833,646.4418,4.0,2585.767,37.054623,0.6931472,1.0085595
40.84358667,-73.89263,646.4418,4.0,2585.767,37.054623,0.6931472,1.0085595
40.843635,-73.89256333,646.4418,4.0,2585.767,37.054623,0.6931472,1.0085595
40.84366667,-73.892515,77.70443,7.0,543.931,32.235264,0.5982696,0.99987304
40.84373833,-73.892415,77.70443,7.0,543.931,32.235264,0.5982696,0.99987304
40.843775,-73.89243,77.70443,7.0,543.931,32.235264,0.5982696,0.99987304
40.84380333,-73.89246667,77.70443,7.0,543.931,32.235264,0.5982696,0.99987304
40.843835,-73.89251833,77.70443,7.0,543.931,32.235264,0.5982696,0.99987304
40.84391,-73.89263667,76.2075,4.0,304.83,37.054623,0.0,0.9996725
40.84395167,-73.8927,80.936,2.0,161.872,36.917286,0.0,0.9991762
40.84404667,-73.89286667,80.936,2.0,161.872,36.917286,0.0,0.9991762
40.8441,-73.89295833,80.936,2.0,161.872,36.917286,0.0,0.9991762
40.84415,-73.89304833,80.936,2.0,161.872,36.917286,0.0,0.9991762
40.84419667,-73.89312167,65.927,4.0,263.708,43.515118,0.6931472,1.0120498
40.84428333,-73.89325667,87.08814,7.0,609.617,36.91197,0.9556999,1.0067146
40.84437333,-73.89338167,71.664,2.0,143.328,36.91197,0.0,0.9991769
40.84441833,-73.89348333,71.664,2.0,143.328,36.91197,0.0,0.9991769
40.8445,-73.89369833,71.664,2.0,143.328,36.91197,0.0,0.9991769
40.84453667,-73.89378833,71.664,2.0,143.328,36.91197,0.0,0.9991769
40.84457,-73.89386,71.664,2.0,143.328,36.91197,0.0,0.9991769
40.84459667,-73.89391333,111.246,4.0,444.984,36.91197,1.0397208,1.0001718
40.844605,-73.89395667,111.246,4.0,444.984,36.91197,1.0397208,1.0001718
40.84460167,-73.89398333,111.246,4.0,444.984,36.91197,1.0397208,1.0001718
40.844585,-73.89401,111.246,4.0,444.984,36.91197,1.0397208,1.0001718
40.84455,-73.89405333,111.246,4.0,444.984,36.91197,1.0397208,1.0001718
40.84450167,-73.894105,111.246,4.0,444.984,36.91197,1.0397208,1.0001718
40.84438167,-73.89422833,105.728,1.0,105.728,33.354553,0.0,1.0003911
40.84431833,-73.89429,105.728,1.0,105.728,33.354553,0.0,1.0003911
40.84425333,-73.89435167,105.728,1.0,105.728,33.354553,0.0,1.0003911
40.84408,-73.894525,105.728,1.0,105.728,33.354553,0.0,1.0003911
40.844055,-73.89454833,105.728,1.0,105.728,33.354553,0.0,1.0003911
40.84402833,-73.89456667,105.728,1.0,105.728,33.354553,0.0,1.0003911
40.84399667,-73.89458167,105.728,1.0,105.728,33.354553,0.0,1.0003911
40.843965,-73.89459667,105.728,1.0,105.728,33.354553,0.0,1.0003911
40.84394167,-73.89461833,105.728,1.0,105.728,33.354553,0.0,1.0003911
40.843925,-73.89464833,668.866,2.0,1337.732,28.129528,0.6931472,1.0084728
40.843915,-73.89473333,245.64143,7.0,1719.49,32.762768,1.0042424,1.0037719
40.84391333,-73.89478833,245.64143,7.0,1719.49,32.762768,1.0042424,1.0037719
40.84391667,-73.894855,245.64143,7.0,1719.49,32.762768,1.0042424,1.0037719
40.84393167,-73.89493667,245.64143,7.0,1719.49,32.762768,1.0042424,1.0037719
40.84394333,-73.89503,186.093,1.0,186.093,6.500091,0.0,0.997801
40.84397333,-73.89536167,186.093,1.0,186.093,6.500091,0.0,0.997801
40.84398333,-73.89548667,186.093,1.0,186.093,6.500091,0.0,0.997801
40.84398667,-73.89561667,186.093,1.0,186.093,6.500091,0.0,0.997801
40.844015,-73.89608,173.814,2.0,347.628,6.500091,0.6931472,0.99804795
40.84402667,-73.89617,173.814,2.0,347.628,6.500091,0.6931472,0.99804795
40.84403667,-73.89624833,173.814,2.0,347.628,6.500091,0.6931472,0.99804795
40.84404667,-73.89632167,412.23334,3.0,1236.7,6.500091,0.6365142,0.9980136
40.844055,-73.896395,412.23334,3.0,1236.7,6.500091,0.6365142,0.9980136
40.84406167,-73.89647,412.23334,3.0,1236.7,6.500091,0.6365142,0.9980136
40.84406833,-73.896545,412.23334,3.0,1236.7,6.500091,0.6365142,0.9980136
40.84407333,-73.896615,412.23334,3.0,1236.7,6.500091,0.6365142,0.9980136
40.84407833,-73.89672667,412.23334,3.0,1236.7,6.500091,0.6365142,0.9980136
40.84407833,-73.89676,412.23334,3.0,1236.7,6.500091,0.6365142,0.9980136
40.84409167,-73.89692333,320.94275,4.0,1283.771,6.500091,0.56233513,0.9979595
40.844095,-73.89699,320.94275,4.0,1283.771,6.500091,0.56233513,0.9979595
40.84409667,-73.89707167,320.94275,4.0,1283.771,6.500091,0.56233513,0.9979595
40.844105,-73.89715833,468.0715,2.0,936.143,6.5116076,0.0,0.99787104
40.84411833,-73.89724,468.0715,2.0,936.143,6.5116076,0.0,0.99787104
40.84413167,-73.89730833,468.0715,2.0,936.143,6.5116076,0.0,0.99787104
40.84417167,-73.89742667,360.73685,6.0,2164.4211,6.5116076,1.0114043,0.9998494
40.844185,-73.89745833,360.73685,6.0,2164.4211,6.5116076,1.0114043,0.9998494
40.84403833,-73.89769167,875.9315,2.0,1751.863,7.496043,0.0,0.9979248
40.84388667,-73.897605,310.01526,4.0,1240.061,20.3097,1.0397208,0.9997358
40.84377667,-73.89768333,175.595,2.0,351.19,20.3097,0.0,1.0010992
40.84368667,-73.897715,175.595,2.0,351.19,20.3097,0.0,1.0010992
40.84359167,-73.89777,175.595,2.0,351.19,20.3097,0.0,1.0010992
40.843495,-73.89783,175.595,2.0,351.19,20.3097,0.0,1.0010992
40.84339167,-73.89789167,175.595,2.0,351.19,20.3097,0.0,1.0010992
40.84329167,-73.89795,175.595,2.0,351.19,20.3097,0.0,1.0010992
40.84318833,-73.89800167,175.595,2.0,351.19,20.3097,0.0,1.0010992
40.842975,-73.89810333,175.595,2.0,351.19,20.3097,0.0,1.0010992
40.842865,-73.89815667,175.595,2.0,351.19,20.3097,0.0,1.0010992
40.84276167,-73.89821,175.595,2.0,351.19,20.3097,0.0,1.0010992
40.842665,-73.89826,175.595,2.0,351.19,20.3097,0.0,1.0010992
40.84256667,-73.89830833,153.6246,5.0,768.12305,20.3097,0.0,1.0010515
40.84247,-73.89835667,153.6246,5.0,768.12305,20.3097,0.0,1.0010515
40.84237167,-73.89840333,153.6246,5.0,768.12305,20.3097,0.0,1.0010515
40.84227667,-73.89845333,168.591,2.0,337.182,23.311018,0.0,1.0023581
40.84218167,-73.89849833,168.591,2.0,337.182,23.311018,0.0,1.0023581
40.84200167,-73.89858,168.591,2.0,337.182,23.311018,0.0,1.0023581
40.84191667,-73.89861833,168.591,2.0,337.182,23.311018,0.0,1.0023581
40.84184333,-73.898655,168.591,2.0,337.182,23.311018,0.0,1.0023581
40.84178167,-73.898685,168.591,2.0,337.182,23.311018,0.0,1.0023581
40.841735,-73.89870833,168.591,2.0,337.182,23.311018,0.0,1.0023581
40.841705,-73.898725,168.591,2.0,337.182,23.311018,0.0,1.0023581
40.841685,-73.898735,168.591,2.0,337.182,23.311018,0.0,1.0023581
40.84166333,-73.89876,168.591,2.0,337.182,23.311018,0.0,1.0023581
40.84163167,-73.89878167,168.591,2.0,337.182,23.311018,0.0,1.0023581
40.84156,-73.898825,168.591,2.0,337.182,23.311018,0.0,1.0023581
40.84151833,-73.89884667,168.591,2.0,337.182,23.311018,0.0,1.0023581
40.841475,-73.89887667,168.591,2.0,337.182,23.311018,0.0,1.0023581
40.84142667,-73.89890667,168.591,2.0,337.182,23.311018,0.0,1.0023581
40.84136833,-73.89894333,168.591,2.0,337.182,23.311018,0.0,1.0023581
40.841305,-73.89898667,168.591,2.0,337.182,23.311018,0.0,1.0023581
40.84124,-73.89903167,168.591,2.0,337.182,23.311018,0.0,1.0023581
40.84117667,-73.89908,168.591,2.0,337.182,23.311018,0.0,1.0023581
40.84111667,-73.89912667,168.591,2.0,337.182,23.311018,0.0,1.0023581
40.84102667,-73.89925167,0.0,0.0,0.0,-1.0,nan,0.0
40.84102333,-73.89929833,0.0,0.0,0.0,-1.0,nan,0.0
40.84104667,-73.89936,0.0,0.0,0.0,-1.0,nan,0.0
40.84107167,-73.89944,0.0,0.0,0.0,-1.0,nan,0.0
40.8411,-73.89953833,0.0,0.0,0.0,-1.0,nan,0.0
40.84117,-73.89974333,0.0,0.0,0.0,-1.0,nan,0.0
40.84120167,-73.89983833,0.0,0.0,0.0,-1.0,nan,0.0
