lat,long,B01_mean_5x5,B02_mean_5x5,B03_mean_5x5,B04_mean_5x5,B05_mean_5x5,B06_mean_5x5,B07_mean_5x5,B08_mean_5x5,B8A_mean_5x5,B09_mean_5x5,B11_mean_5x5,B12_mean_5x5
40.77384667,-73.95040667,1596.0,1806.8,1989.44,2095.68,2110.6,2479.96,2629.28,2658.32,2616.28,2794.0,2777.52,2511.88
40.77381833,-73.950315,1596.0,2056.8,2238.04,2370.4,2425.56,2652.56,2782.84,2866.72,2795.92,2794.0,3055.64,2807.04
40.773785,-73.95022833,1589.08,2092.16,2241.28,2428.32,2346.08,2624.96,2682.88,2883.04,2717.4,2822.16,2941.52,2739.12
40.77372167,-73.95006333,1529.24,2198.36,2339.28,2510.96,2417.52,2674.96,2712.48,2850.8,2742.04,2772.48,3001.36,2846.64
40.77368667,-73.94998,1518.64,1835.64,1977.6,2120.72,2227.68,2462.28,2555.48,2478.96,2569.68,2654.08,2819.48,2659.6
40.77365667,-73.94990167,1487.8,1669.56,1779.48,1924.2,1986.64,2228.64,2322.04,2236.72,2352.52,2592.6,2629.76,2480.24
40.77361667,-73.94976333,1487.8,1407.48,1503.4,1616.44,1768.8,2120.08,2216.44,2253.68,2287.08,2592.6,2362.8,2173.44
40.77359833,-73.9497,1506.2,1199.84,1300.36,1369.48,1700.36,1848.84,1945.0,1921.12,1986.84,2462.4,2171.04,2046.0
40.77358167,-73.94963667,1506.2,1195.2,1297.96,1340.04,1579.92,1750.24,1823.76,1923.12,1884.04,2462.4,2015.8,1895.0
40.77356,-73.949585,1464.8,1218.96,1320.44,1353.48,1651.24,1898.76,1959.04,1980.24,2008.64,2428.72,2073.64,1943.4
40.77350333,-73.94947167,1437.8,1120.28,1220.4,1269.2,1574.52,1842.28,1909.44,1850.88,1904.56,2294.12,1997.88,1898.12
40.77348,-73.94942333,1437.8,1120.28,1220.4,1269.2,1574.52,1842.28,1909.44,1850.88,1904.56,2294.12,1997.88,1898.12
40.77344833,-73.94934167,1394.4,1305.72,1407.2,1485.56,1714.88,1978.32,2042.36,2034.2,2027.44,2275.08,2132.72,2042.88
40.77333167,-73.94915667,1316.0,1556.88,1712.24,1857.36,2002.6,2098.6,2163.8,2243.44,2168.92,2180.0,2378.48,2262.52
40.77331833,-73.94908333,1316.0,1458.36,1594.12,1727.28,1878.8,2008.44,2059.2,2136.4,2072.44,2180.0,2287.16,2164.96
40.77330667,-73.94900833,1316.0,1343.84,1471.12,1580.48,1755.0,1918.28,1954.6,1983.52,1975.96,2180.0,2195.84,2067.4
40.773265,-73.94884667,1351.4,1330.0,1434.4,1537.68,1727.44,1959.56,1987.96,1913.92,2008.72,2305.6,2255.12,2110.52
40.77323667,-73.94876167,1375.64,1458.24,1574.96,1699.28,1786.44,1994.96,2074.68,2107.84,2027.56,2378.52,2327.2,2211.44
40.773195,-73.94865833,1421.36,1592.84,1725.64,1838.96,1921.36,2119.84,2233.92,2411.36,2202.44,2515.08,2524.2,2390.36
40.77315167,-73.948565,1476.56,1530.56,1667.6,1752.24,1986.4,2192.0,2311.96,2457.2,2298.88,2620.88,2559.8,2475.4
40.77310833,-73.94846833,1532.6,1766.52,1913.28,1962.72,2197.6,2447.04,2581.84,2756.0,2563.96,2768.4,2784.16,2715.92
40.77307667,-73.94837333,1532.6,1846.08,2007.76,2023.12,2238.6,2602.96,2779.2,2966.64,2744.2,2768.4,2870.48,2768.64
40.77302833,-73.94827167,1552.4,1992.0,2090.64,2157.68,2283.56,2666.32,2806.64,2883.92,2798.32,2748.6,2988.6,2795.16
40.772985,-73.94817,1552.4,2084.56,2183.92,2246.48,2429.48,2890.24,3064.36,3032.56,3023.64,2748.6,3163.6,2929.08
40.77294333,-73.94807333,1579.84,2253.44,2360.4,2439.04,2492.84,2897.4,3012.4,3074.32,2999.92,2724.4,3127.8,2922.44
40.772905,-73.947965,1595.12,1853.88,1987.92,2045.8,2281.72,2748.52,2875.16,2899.36,2907.28,2715.6,2853.6,2608.12
40.772865,-73.94785833,1610.4,1954.24,2046.08,2134.48,2281.08,2725.6,2862.48,2886.32,2900.4,2662.6,2790.36,2614.12
40.772835,-73.94774833,1615.0,1766.92,1841.84,1949.12,2149.56,2609.0,2741.52,2752.0,2797.4,2651.0,2633.88,2414.0
40.7728,-73.94764333,1615.0,1982.92,2142.72,2237.52,2280.16,2687.12,2828.2,2960.32,2854.84,2651.0,2760.92,2530.72
40.77276167,-73.947535,1615.0,1745.64,1897.96,2010.44,2085.72,2474.52,2616.0,2661.12,2651.04,2651.0,2566.4,2309.44
40.77270667,-73.94735,1489.28,1498.64,1582.92,1731.8,1990.32,2186.16,2350.08,2254.4,2346.04,2552.12,2406.24,2209.2
40.772675,-73.94725833,1404.36,1234.84,1340.12,1458.56,1713.64,1874.56,2018.24,1947.52,2068.68,2501.84,2129.16,1936.96
40.77262333,-73.94717167,1276.48,1034.44,1170.92,1267.96,1606.84,1919.04,2081.4,1893.76,2109.6,2421.32,2123.56,1916.48
40.772575,-73.94709167,1190.84,1014.12,1171.08,1284.68,1547.68,1987.0,2165.92,2088.32,2202.36,2377.16,2115.84,1855.24
40.77252833,-73.947025,1060.8,923.52,1073.76,1168.56,1393.12,2110.56,2288.6,2304.56,2363.12,2315.0,2088.08,1741.36
40.77245833,-73.94696333,1060.8,910.0,1092.76,1169.84,1403.08,2287.04,2525.68,2615.04,2596.16,2315.0,2163.68,1746.32
40.772385,-73.94685833,1016.4,766.88,936.4,927.16,1316.6,2377.8,2659.92,2718.72,2727.8,2297.0,2100.44,1589.72
40.77236667,-73.94682333,1016.4,766.88,936.4,927.16,1316.6,2377.8,2659.92,2718.72,2727.8,2297.0,2100.44,1589.72
40.77236833,-73.94670333,996.12,684.4,852.16,815.92,1202.12,2179.4,2465.0,2688.08,2555.04,2231.84,1924.64,1451.92
40.772385,-73.94667667,996.12,684.4,852.16,815.92,1202.12,2179.4,2465.0,2688.08,2555.04,2231.84,1924.64,1451.92
40.77240667,-73.946655,996.12,684.4,852.16,815.92,1202.12,2179.4,2465.0,2688.08,2555.04,2231.84,1924.64,1451.92
40.77243833,-73.94663333,996.12,684.4,852.16,815.92,1202.12,2179.4,2465.0,2688.08,2555.04,2231.84,1924.64,1451.92
40.77247667,-73.94661333,1016.88,735.56,927.76,906.36,1167.28,2147.36,2402.08,2611.2,2482.6,2189.56,1922.96,1495.12
40.77251833,-73.94659,1016.88,735.56,927.76,906.36,1167.28,2147.36,2402.08,2611.2,2482.6,2189.56,1922.96,1495.12
40.77256167,-73.94657,1057.92,966.96,1151.52,1166.04,1527.12,2415.6,2655.8,2818.96,2689.48,2212.44,2219.92,1822.6
40.77260167,-73.94655,1057.92,966.96,1151.52,1166.04,1527.12,2415.6,2655.8,2818.96,2689.48,2212.44,2219.92,1822.6
40.77263833,-73.946535,1073.64,1243.08,1419.6,1467.68,1699.12,2227.16,2410.76,2611.32,2426.0,2177.48,2242.16,1960.44
40.77267833,-73.94653833,1098.96,1370.12,1573.52,1633.24,1925.96,2594.12,2807.44,2965.2,2812.48,2235.32,2506.84,2153.48
40.77271667,-73.94653667,1140.0,1877.64,2073.0,2188.36,2251.64,2728.08,2827.48,3111.12,2850.24,2258.2,2682.84,2353.36
40.77275167,-73.94652667,1113.0,1707.32,1891.76,1997.36,2007.28,2385.68,2491.32,2839.96,2509.36,2202.8,2420.0,2151.4
40.77279333,-73.94651833,1113.0,1707.32,1891.76,1997.36,2007.28,2385.68,2491.32,2839.96,2509.36,2202.8,2420.0,2151.4
40.77282667,-73.94650333,1113.0,1986.52,2201.04,2337.72,2255.44,2525.28,2552.72,2890.04,2571.56,2202.8,2509.12,2243.92
40.77287667,-73.946465,1113.0,1986.52,2201.04,2337.72,2255.44,2525.28,2552.72,2890.04,2571.56,2202.8,2509.12,2243.92
40.7729,-73.94639333,1137.0,1828.8,2029.44,2220.64,2175.48,2278.92,2347.48,2558.88,2320.28,2119.08,2343.44,2168.52
40.77306333,-73.94628167,1143.0,1539.88,1793.0,1995.76,2044.2,2106.36,2212.48,2336.24,2185.8,2012.8,2211.28,2077.72
40.77311,-73.94624667,1185.0,1357.76,1620.08,1824.0,1870.8,1972.36,2005.24,2160.08,2038.64,1973.2,2116.4,1985.52
40.77327167,-73.94612167,1269.0,1066.2,1232.52,1409.96,1602.28,1841.0,1845.32,1858.16,1848.84,1894.0,2004.4,1897.96
40.773335,-73.94607833,1269.0,1022.4,1180.88,1331.72,1545.12,1843.2,1829.68,1818.48,1802.16,1894.0,1952.4,1873.44
40.77338333,-73.94604667,1269.0,1089.16,1249.2,1392.36,1530.0,1800.72,1860.28,1878.24,1791.76,1894.0,1967.32,1892.92
40.77344,-73.94601667,1291.8,1088.52,1248.4,1382.28,1505.84,1765.6,1869.44,1858.8,1830.2,1993.8,2008.28,1870.4
40.773495,-73.945985,1210.96,1100.68,1266.48,1397.88,1495.04,1703.72,1822.04,1875.76,1801.52,2004.8,1957.84,1822.6
40.773565,-73.94594,1229.52,1131.16,1304.48,1467.92,1554.2,1733.12,1877.72,1958.88,1889.04,2109.0,2040.32,1854.4
40.77362333,-73.94588833,1158.76,1174.76,1354.76,1532.16,1667.08,1796.84,1913.08,1992.4,2002.68,2233.0,2152.84,1904.96
40.77368333,-73.94583167,1158.76,1174.76,1354.76,1532.16,1667.08,1796.84,1913.08,1992.4,2002.68,2233.0,2152.84,1904.96
40.77374,-73.94577167,1079.52,1232.6,1437.76,1578.96,1649.8,1909.68,1993.72,2087.76,2103.2,2365.8,2181.08,1878.8
40.77379667,-73.94571833,991.8,1450.8,1623.36,1795.84,1816.28,2130.88,2224.44,2378.48,2299.92,2507.4,2357.84,2028.72
40.77386,-73.94566833,991.8,1450.8,1623.36,1795.84,1816.28,2130.88,2224.44,2378.48,2299.92,2507.4,2357.84,2028.72
40.77392333,-73.94562167,894.0,1549.44,1738.44,1911.28,1996.28,2339.96,2395.84,2574.0,2449.28,2536.0,2560.04,2250.16
40.77398167,-73.94557667,949.8,1770.28,1971.84,2155.44,2170.72,2405.08,2474.08,2679.76,2501.64,2559.6,2725.52,2497.2
40.77404167,-73.94553167,949.8,1571.84,1767.08,1912.12,1920.96,2348.08,2482.92,2667.76,2537.28,2559.6,2499.52,2221.8
40.77410667,-73.94547667,1005.6,1733.32,1891.52,2094.08,2102.64,2388.96,2539.76,2684.16,2563.4,2583.2,2624.28,2404.8
40.77417,-73.94542667,1061.4,1484.36,1677.56,1841.8,2065.52,2426.0,2548.72,2614.08,2660.56,2606.8,2689.8,2394.12
40.774235,-73.94537,1061.4,1484.36,1677.56,1841.8,2065.52,2426.0,2548.72,2614.08,2660.56,2606.8,2689.8,2394.12
40.77430333,-73.94530667,1117.2,1411.28,1641.28,1775.6,2005.44,2413.32,2533.12,2702.8,2686.08,2630.4,2694.28,2345.52
40.77444333,-73.94519667,1044.4,1450.64,1659.04,1803.0,2007.32,2546.32,2765.52,2879.12,2816.04,2758.6,2673.4,2348.76
40.77451167,-73.94514333,923.4,1158.48,1392.48,1486.12,1787.24,2436.36,2656.64,2752.8,2735.08,2745.12,2446.96,2054.6
40.774585,-73.94509,806.4,864.16,1074.72,1110.64,1514.8,2369.2,2688.24,2776.72,2783.72,2842.28,2210.68,1758.56
40.77465833,-73.94503333,825.6,1026.84,1242.12,1324.08,1595.12,2325.4,2603.36,2761.2,2705.84,2716.76,2213.84,1793.4
40.77473333,-73.94498,751.0,1028.44,1223.64,1300.16,1443.12,2162.92,2451.68,2507.44,2544.28,2673.52,2002.2,1591.0
40.77480667,-73.944925,781.8,1126.08,1306.56,1391.88,1508.36,2081.68,2288.44,2279.36,2366.88,2540.56,1975.56,1603.48
40.77487833,-73.94486833,742.0,1141.32,1294.16,1358.28,1496.0,2011.36,2184.0,2312.24,2253.52,2475.0,1914.48,1541.12
40.77500833,-73.94474167,742.0,1137.96,1290.88,1332.04,1439.72,2028.92,2236.92,2286.48,2279.76,2475.0,1892.28,1485.6
40.77507,-73.94467833,792.6,1086.4,1221.92,1276.8,1460.88,2054.28,2262.48,2331.6,2309.04,2453.2,1921.84,1489.56
40.77512833,-73.94461833,792.6,989.2,1144.04,1187.24,1393.04,2062.32,2314.48,2353.68,2354.12,2453.2,1881.8,1421.8
40.77518333,-73.94456333,843.2,951.44,1123.16,1146.12,1376.36,2052.8,2320.56,2393.76,2387.08,2431.4,1879.64,1431.72
40.77523667,-73.94451667,815.24,821.96,1023.8,1010.04,1295.4,2129.8,2427.28,2429.04,2533.8,2600.68,1859.52,1372.28
40.77528833,-73.94447333,815.24,821.96,1023.8,1010.04,1295.4,2129.8,2427.28,2429.04,2533.8,2600.68,1859.52,1372.28
40.77533333,-73.94443,786.64,933.44,1112.04,1089.0,1237.04,2144.52,2435.28,2608.32,2564.8,2757.48,1832.52,1307.64
40.77537333,-73.94439667,786.64,933.44,1112.04,1089.0,1237.04,2144.52,2435.28,2608.32,2564.8,2757.48,1832.52,1307.64
40.77543167,-73.94435333,757.4,901.64,1075.52,1057.8,1308.48,2272.56,2567.48,2675.44,2668.6,2901.8,1903.08,1374.16
40.77552833,-73.94427333,678.2,876.84,1044.68,1047.76,1315.12,2327.12,2659.2,2691.28,2729.64,3080.4,1927.64,1393.56
40.775625,-73.944205,763.12,1123.24,1290.72,1338.4,1604.76,2381.96,2643.04,2664.88,2697.4,3031.6,2129.92,1647.96
40.77567,-73.94418667,683.2,961.2,1133.2,1135.32,1419.52,2408.52,2764.0,2820.56,2835.04,3182.0,2047.8,1503.28
40.77572333,-73.94415667,767.4,1195.32,1393.0,1445.0,1680.88,2518.84,2812.44,2888.72,2859.76,3105.0,2253.56,1743.16
40.77578,-73.94411333,851.6,1523.72,1744.52,1864.6,2060.0,2718.72,2944.88,3107.28,2968.12,3028.0,2541.68,2061.24
40.77584333,-73.94406667,851.6,1181.84,1382.44,1459.12,1722.64,2625.48,2946.36,3112.0,3003.04,3028.0,2336.2,1803.72
40.77590667,-73.94401833,935.8,1072.4,1285.16,1333.08,1566.4,2595.68,2986.2,3098.96,3072.28,2951.0,2270.2,1711.04
40.77603833,-73.943915,1020.0,1141.36,1329.24,1414.4,1586.16,2413.56,2713.96,2798.16,2800.2,2874.0,2249.0,1756.64
40.776105,-73.94386833,1020.0,1141.36,1329.24,1414.4,1586.16,2413.56,2713.96,2798.16,2800.2,2874.0,2249.0,1756.64
40.776175,-73.94382,945.92,1037.96,1220.44,1301.36,1540.96,2345.56,2623.84,2626.24,2716.96,2884.48,2194.44,1724.56
40.77624833,-73.94377167,989.64,1225.4,1427.16,1570.52,1660.96,2325.16,2511.64,2601.2,2611.48,2815.16,2280.0,1840.64
40.77632333,-73.94372167,910.52,1086.28,1284.4,1417.72,1612.96,2251.68,2468.8,2581.2,2584.32,2845.68,2308.28,1853.28
40.77639667,-73.94367,952.56,1161.96,1374.88,1534.88,1711.76,2252.92,2505.52,2565.76,2598.0,2783.04,2473.72,2016.08
40.77647167,-73.94361667,828.04,974.04,1169.8,1272.92,1550.24,2168.48,2491.28,2554.16,2628.8,2889.56,2331.88,1860.92
40.77665833,-73.94347333,616.0,902.04,1079.16,1122.16,1402.28,2281.44,2614.08,2734.16,2737.68,3060.0,2176.32,1673.56
40.776715,-73.94342667,643.0,1079.96,1253.32,1348.52,1595.88,2291.84,2571.84,2667.84,2654.4,2978.0,2266.04,1818.12
40.77680167,-73.94342167,670.0,1237.96,1426.12,1539.2,1744.88,2328.24,2565.52,2660.64,2615.28,2896.0,2297.08,1892.48
40.77684333,-73.94344333,670.0,1237.96,1426.12,1539.2,1744.88,2328.24,2565.52,2660.64,2615.28,2896.0,2297.08,1892.48
40.77688167,-73.94348167,697.0,1360.12,1539.76,1673.36,1838.52,2362.28,2525.4,2654.16,2588.48,2814.0,2322.2,1954.2
40.77691333,-73.94354167,790.2,1294.72,1471.84,1628.16,1780.96,2252.88,2456.64,2612.08,2546.36,2762.84,2316.32,1942.72
40.77693833,-73.94359833,888.4,1117.56,1298.96,1417.72,1620.76,2066.12,2299.92,2391.2,2421.32,2671.04,2173.72,1815.04
40.77696,-73.943665,970.6,1002.72,1189.28,1294.72,1518.04,2034.88,2296.08,2332.88,2412.68,2640.56,2109.28,1727.56
40.776985,-73.94373333,970.6,1002.72,1189.28,1294.72,1518.04,2034.88,2296.08,2332.88,2412.68,2640.56,2109.28,1727.56
40.77701167,-73.94379833,1052.8,889.72,1054.32,1134.6,1371.8,1971.32,2220.6,2255.52,2332.56,2610.08,1970.56,1589.52
40.77704167,-73.943855,1107.0,668.08,820.56,804.0,1094.04,1787.2,2106.44,2119.68,2101.52,2601.0,1658.24,1314.84
40.77707333,-73.94390833,1107.0,668.08,820.56,804.0,1094.04,1787.2,2106.44,2119.68,2101.52,2601.0,1658.24,1314.84
40.77710667,-73.94395333,1107.0,749.24,915.84,880.04,1316.28,2030.88,2326.6,2303.04,2325.88,2601.0,1879.16,1535.64
40.77712,-73.94400833,1107.0,802.12,945.52,917.72,1319.32,2079.16,2354.24,2316.72,2358.2,2601.0,1887.6,1525.52
40.77714167,-73.94405,1107.0,928.88,1083.44,1058.48,1536.4,2310.32,2570.08,2455.44,2581.2,2601.0,2090.6,1725.92
40.77715667,-73.94409333,1107.0,928.88,1083.44,1058.48,1536.4,2310.32,2570.08,2455.44,2581.2,2601.0,2090.6,1725.92
40.77716833,-73.94412833,1107.0,1259.4,1399.96,1393.6,1753.48,2541.48,2785.92,2803.04,2804.2,2601.0,2293.6,1926.32
40.777175,-73.944155,1107.0,1259.4,1399.96,1393.6,1753.48,2541.48,2785.92,2803.04,2804.2,2601.0,2293.6,1926.32
40.77723833,-73.94428667,1118.72,1533.08,1700.64,1690.72,1983.88,2767.64,3008.76,3022.08,3053.48,2589.12,2475.96,2159.28
40.77725333,-73.94432333,1202.44,1910.84,2053.96,2057.68,2307.88,3051.32,3318.48,3347.76,3320.08,2648.24,2762.56,2465.88
40.77727833,-73.944365,1202.44,1910.84,2053.96,2057.68,2307.88,3051.32,3318.48,3347.76,3320.08,2648.24,2762.56,2465.88
40.777325,-73.94447,1174.92,1528.44,1634.36,1647.64,1816.4,2572.36,2741.96,2841.44,2814.88,2569.52,2349.64,2039.84
40.777355,-73.944525,1245.56,1563.04,1665.12,1672.64,1826.44,2527.16,2662.2,2843.68,2733.72,2606.36,2338.52,2052.52
40.777405,-73.94464667,1178.8,1042.12,1178.6,1179.84,1466.04,2087.08,2201.44,2211.12,2237.04,2460.8,2002.48,1658.52
40.77742667,-73.94471333,1178.8,1106.48,1200.0,1234.72,1488.04,2068.36,2197.64,2199.52,2234.24,2460.8,2011.96,1692.72
40.77744667,-73.944775,1178.8,1100.52,1211.36,1240.88,1510.04,2049.64,2193.84,2241.84,2231.44,2460.8,2021.44,1726.92
40.77747333,-73.94483667,1041.4,1100.28,1217.16,1263.24,1427.92,1952.08,2178.56,2193.84,2182.16,2278.4,1960.0,1649.72
40.7775,-73.944895,1041.4,1100.28,1217.16,1263.24,1427.92,1952.08,2178.56,2193.84,2182.16,2278.4,1960.0,1649.72
40.77752667,-73.94494333,1056.24,1207.08,1335.92,1374.88,1556.28,2162.8,2401.6,2463.92,2422.72,2295.88,2123.88,1790.04
40.77755333,-73.94499833,1056.24,1207.08,1335.92,1374.88,1556.28,2162.8,2401.6,2463.92,2422.72,2295.88,2123.88,1790.04
40.77758333,-73.94504667,944.8,1187.36,1325.44,1396.0,1627.0,2216.92,2436.44,2518.88,2497.88,2181.2,2145.8,1832.36
40.77760833,-73.94509167,944.8,1187.36,1325.44,1396.0,1627.0,2216.92,2436.44,2518.88,2497.88,2181.2,2145.8,1832.36
40.77763833,-73.94512,965.2,1334.4,1476.44,1549.36,1733.44,2274.48,2476.8,2657.12,2532.28,2223.8,2242.04,1945.8
40.777655,-73.94515167,965.2,1056.16,1198.36,1298.0,1540.24,2107.64,2311.4,2477.44,2384.48,2223.8,2095.12,1785.12
40.77766833,-73.94518,965.2,1056.16,1198.36,1298.0,1540.24,2107.64,2311.4,2477.44,2384.48,2223.8,2095.12,1785.12
40.77785167,-73.94550833,981.2,1018.76,1180.16,1272.56,1477.36,2038.72,2196.48,2155.2,2219.92,2343.4,1941.24,1637.8
40.77785833,-73.94553833,981.2,1018.76,1180.16,1272.56,1477.36,2038.72,2196.48,2155.2,2219.92,2343.4,1941.24,1637.8
40.77786167,-73.94557667,981.2,1145.56,1314.64,1390.72,1499.64,2102.68,2234.32,2237.04,2240.08,2343.4,1980.96,1650.8
40.77786333,-73.94562833,981.2,1145.56,1314.64,1390.72,1499.64,2102.68,2234.32,2237.04,2240.08,2343.4,1980.96,1650.8
40.77786167,-73.94568667,1028.92,1180.28,1356.44,1395.76,1485.56,2299.24,2498.2,2529.36,2525.76,2460.04,2058.32,1660.48
40.77789,-73.94574,1076.64,1093.08,1288.68,1279.52,1471.48,2495.8,2762.08,2905.36,2811.44,2576.68,2135.68,1670.16
40.77792667,-73.94588167,1182.04,1250.24,1468.36,1453.28,1793.48,2849.88,3153.68,3396.64,3205.8,2724.68,2387.88,1878.52
40.77796,-73.94595667,1253.12,1153.24,1385.08,1328.52,1865.36,3015.04,3361.88,3695.44,3414.48,2846.04,2458.0,1901.24
40.77799667,-73.94603167,1324.2,1111.08,1349.44,1272.92,1937.24,3180.2,3570.08,3805.04,3623.16,2967.4,2528.12,1923.96
40.77803333,-73.94612,1428.6,1866.96,1969.84,1978.48,2334.48,3127.0,3460.08,4024.8,3467.12,3008.2,2628.8,2022.68
40.77806833,-73.94621167,1428.6,1670.52,1755.52,1763.68,2235.48,2868.4,3228.92,3530.68,3223.4,3008.2,2493.08,1892.4
40.778105,-73.94630333,1514.2,1914.72,1912.04,1982.36,2223.88,2769.28,3025.64,3304.24,3029.92,2853.6,2488.4,1939.88
40.778155,-73.94639,1495.4,1658.92,1660.2,1737.28,1976.84,2480.64,2722.76,2829.48,2707.32,2658.2,2357.96,1868.36
40.7782,-73.94647667,1476.6,1850.68,1915.44,1992.04,1987.88,2455.88,2580.36,2759.84,2572.24,2462.8,2366.2,1912.4
40.7783,-73.94665333,1413.2,1309.36,1461.56,1538.88,1788.4,1912.96,1945.0,1941.52,1894.76,2111.8,2139.92,1985.64
40.77835,-73.94674333,1413.2,1348.88,1486.72,1570.88,1762.0,1894.84,1906.8,1911.68,1827.04,2111.8,2085.08,1974.96
40.77838833,-73.94683833,1387.4,1332.52,1479.84,1579.04,1788.12,1877.32,1934.36,1851.92,1885.04,2151.6,2127.6,2026.36
40.77842667,-73.94693167,1387.4,1396.0,1527.84,1642.4,1805.0,1898.08,1973.64,1994.48,1938.2,2151.6,2148.4,2048.52
40.77846,-73.94703333,1349.6,1342.64,1514.32,1603.84,1799.88,2062.6,2169.36,2171.68,2203.56,2244.2,2289.0,2093.64
40.77850833,-73.94711833,1337.6,1437.84,1615.84,1701.12,1890.8,2235.2,2386.96,2410.64,2424.12,2297.0,2418.64,2181.64
40.77854667,-73.94720167,1325.6,1512.12,1698.8,1781.4,1981.72,2407.8,2604.56,2666.64,2644.68,2349.8,2548.28,2269.64
40.77861167,-73.94734833,1269.8,1276.0,1429.36,1535.4,1856.44,2536.12,2750.48,2802.48,2823.0,2415.2,2566.8,2184.84
40.77863667,-73.94742333,1269.8,1276.0,1429.36,1535.4,1856.44,2536.12,2750.48,2802.48,2823.0,2415.2,2566.8,2184.84
40.778655,-73.947495,1238.0,1184.56,1382.64,1469.28,1788.76,2391.64,2633.36,2763.52,2683.48,2375.0,2481.68,2066.8
40.77866833,-73.94757,1238.0,1174.0,1352.04,1439.12,1692.56,2235.92,2451.96,2574.0,2492.68,2375.0,2348.4,1979.68
40.77868667,-73.94765,1238.0,1187.32,1337.24,1420.64,1596.36,2080.2,2270.56,2337.84,2301.88,2375.0,2215.12,1892.56
40.778705,-73.94773,1246.8,1196.88,1328.64,1423.96,1657.0,1995.48,2163.24,2111.44,2199.8,2319.2,2201.48,1923.08
40.77872,-73.94780333,1255.6,1285.32,1392.76,1521.52,1717.64,1910.76,2055.92,2000.64,2097.72,2263.4,2187.84,1953.6
40.77873833,-73.94785833,1255.6,1258.68,1404.04,1522.32,1748.16,1964.76,2095.08,2028.48,2138.64,2263.4,2200.72,1935.2
40.77877167,-73.94788833,1264.4,1387.72,1531.48,1678.2,1806.8,1941.84,2038.92,2032.8,2081.68,2207.6,2204.36,1967.96
40.77884,-73.94786333,1275.32,1457.6,1589.64,1714.72,1809.4,2018.6,2153.88,2159.84,2174.12,2274.44,2216.76,1943.48
40.77893833,-73.94781667,1295.04,1473.48,1614.48,1746.32,1844.4,2013.12,2178.48,2111.36,2157.56,2285.48,2227.68,1944.92
40.77898167,-73.947805,1295.04,1473.48,1614.48,1746.32,1844.4,2013.12,2178.48,2111.36,2157.56,2285.48,2227.68,1944.92
40.77902833,-73.947785,1312.68,1322.4,1439.76,1576.4,1809.8,1907.84,2018.0,1906.16,2030.4,2300.36,2194.4,1919.28
40.77907333,-73.94776667,1312.68,1322.4,1439.76,1576.4,1809.8,1907.84,2018.0,1906.16,2030.4,2300.36,2194.4,1919.28
40.77911667,-73.94775667,1334.64,1452.36,1586.0,1741.2,1841.48,1995.56,2040.04,2037.68,2085.68,2294.08,2244.8,1961.96
40.779145,-73.94775,1334.64,1452.36,1586.0,1741.2,1841.48,1995.56,2040.04,2037.68,2085.68,2294.08,2244.8,1961.96
40.77920167,-73.94774667,1356.6,1551.24,1702.44,1881.36,1925.36,2093.48,2126.44,2176.08,2148.4,2287.8,2326.08,2093.76
40.77923333,-73.94772667,1356.6,1551.24,1702.44,1881.36,1925.36,2093.48,2126.44,2176.08,2148.4,2287.8,2326.08,2093.76
40.77926333,-73.94767667,1359.0,1363.48,1480.04,1642.04,1689.28,1855.16,1869.96,1888.96,1909.48,2257.0,2121.12,1924.72
40.77929833,-73.94758833,1359.0,1186.08,1299.32,1441.44,1666.52,1868.76,1925.2,1727.12,1935.76,2257.0,2152.24,1971.12
40.77934333,-73.94751167,1359.0,1096.52,1187.6,1305.88,1528.6,1728.44,1824.84,1611.84,1835.44,2257.0,2063.12,1884.44
40.77941167,-73.94746667,1372.8,1228.56,1314.2,1421.88,1608.44,1819.96,1966.68,1865.36,1958.76,2277.4,2185.84,1963.92
40.77947833,-73.94742,1386.6,1240.48,1335.12,1431.24,1539.08,1758.48,1986.28,1994.68,2027.12,2297.8,2218.88,1927.24
40.77961167,-73.94734833,1400.4,1349.68,1453.52,1566.8,1720.72,1941.8,2156.96,2181.92,2240.6,2318.2,2345.92,1993.92
40.77967167,-73.94731,1451.24,1464.52,1579.84,1685.84,1949.92,2127.76,2279.2,2303.2,2345.8,2403.16,2475.2,2193.88
40.77973,-73.94727,1460.2,1598.04,1739.68,1848.8,2000.04,2131.0,2274.56,2432.08,2327.96,2410.2,2396.72,2094.12
40.779785,-73.94723,1492.4,1709.16,1832.88,1942.72,2081.16,2205.04,2279.12,2511.28,2309.16,2461.4,2461.88,2252.48
40.77989167,-73.94715,1524.6,1567.32,1717.56,1837.52,2117.04,2230.32,2194.64,2314.4,2196.96,2512.6,2381.48,2238.44
40.77994167,-73.94715667,1480.04,1437.84,1538.92,1690.72,1976.24,2169.6,2167.08,2204.08,2145.52,2481.68,2245.44,2079.76
40.779995,-73.94713167,1435.48,1427.96,1563.48,1683.76,1909.12,2179.48,2176.56,2281.44,2147.52,2450.76,2231.12,2070.48
40.78004,-73.947085,1435.48,1427.96,1563.48,1683.76,1909.12,2179.48,2176.56,2281.44,2147.52,2450.76,2231.12,2070.48
40.78014333,-73.94700833,1389.76,1422.04,1573.36,1680.16,1911.16,2222.2,2301.52,2384.88,2284.16,2445.72,2354.56,2150.04
40.78019833,-73.94697,1321.8,1511.96,1586.72,1731.6,1890.36,2267.04,2451.24,2474.8,2450.52,2423.8,2474.44,2211.52
