lat,long,population_res1000_mean_5x5
40.83420167,-73.90204833,18020.64984340217
40.834295,-73.90199167,18020.64984340217
40.83433,-73.90197167,18020.64984340217
40.83436,-73.90195833,18020.64984340217
40.83438667,-73.90194667,18020.64984340217
40.83443833,-73.90192167,18020.64984340217
40.83446333,-73.90191167,18020.64984340217
40.83455333,-73.90188167,18020.64984340217
40.83459333,-73.90186333,18020.64984340217
40.83464167,-73.90184667,18020.64984340217
40.834695,-73.90183,18020.64984340217
40.83475,-73.901805,18020.64984340217
40.83480667,-73.90176833,18020.64984340217
40.834925,-73.90168333,18020.64984340217
40.83498667,-73.90163833,18020.64984340217
40.83504833,-73.90159667,18020.64984340217
40.83511167,-73.90155833,18020.64984340217
40.83517333,-73.901525,18020.64984340217
40.83529833,-73.90142667,18020.64984340217
40.83532167,-73.901415,18020.64984340217
40.83544667,-73.901335,18020.64984340217
40.83548833,-73.90134167,18020.64984340217
40.835525,-73.90137,18020.64984340217
40.83560833,-73.90159833,18020.64984340217
40.83563,-73.90167667,18020.64984340217
40.83565333,-73.901755,18020.64984340217
40.83568,-73.90183667,18020.64984340217
40.83570667,-73.901925,18020.64984340217
40.83573167,-73.90201667,18020.64984340217
40.835755,-73.90211,18020.64984340217
40.83578,-73.90220667,18020.64984340217
40.835805,-73.902305,18020.64984340217
40.835855,-73.90249333,18020.64984340217
40.83587833,-73.902585,18020.64984340217
40.83590333,-73.90266833,18020.64984340217
40.835945,-73.90279833,18020.64984340217
40.83595333,-73.90284833,18020.64984340217
40.83595,-73.90289833,18020.64984340217
40.83593167,-73.90294667,18020.64984340217
40.8359,-73.90298833,18020.64984340217
40.83585667,-73.90302667,18020.64984340217
40.83580167,-73.90306333,18020.64984340217
40.83574,-73.903105,18020.64984340217
40.83566833,-73.90314667,18020.64984340217
40.83559,-73.90318667,18020.64984340217
40.83551167,-73.90323167,18020.64984340217
40.83543333,-73.90328,18020.64984340217
40.83536167,-73.90333,18020.64984340217
40.8353,-73.90337833,18020.64984340217
40.83525167,-73.90342,18020.64984340217
40.83521167,-73.90345,18020.64984340217
40.83518333,-73.90347333,18020.64984340217
40.83513,-73.90353167,18020.64984340217
40.83508833,-73.90356,18020.64984340217
40.83502667,-73.903595,18020.64984340217
40.83495167,-73.90364333,18020.64984340217
40.83486667,-73.90369667,18020.64984340217
40.83477833,-73.90375333,18020.64984340217
40.83469,-73.90381167,18020.64984340217
40.8346,-73.90386833,18020.64984340217
40.83451333,-73.90392333,18020.64984340217
40.83442333,-73.903985,18020.64984340217
40.83433,-73.904055,18020.64984340217
40.834235,-73.904125,18020.64984340217
40.83404333,-73.904255,18020.64984340217
40.83394833,-73.90431833,18020.64984340217
40.83385333,-73.90438167,18020.64984340217
40.83376,-73.90444167,18020.64984340217
40.833665,-73.90450167,18020.64984340217
40.83356667,-73.90456333,18020.64984340217
40.83337167,-73.90469167,18020.64984340217
40.83327833,-73.90475167,18020.64984340217
40.83319167,-73.90481333,18020.64984340217
40.83310667,-73.904875,18020.64984340217
40.83303,-73.90494167,18020.64984340217
40.832955,-73.90499833,18020.64984340217
40.83288333,-73.90505,15943.445105739384
40.83285333,-73.90603,15943.445105739384
40.832795,-73.90605833,15943.445105739384
40.83273667,-73.90609333,15943.445105739384
40.83267333,-73.90612833,15943.445105739384
40.83261333,-73.90618,15943.445105739384
40.83255167,-73.90622167,15943.445105739384
40.83245667,-73.90629167,15943.445105739384
40.83242167,-73.90632333,15943.445105739384
40.83238833,-73.90634833,15943.445105739384
40.83235,-73.90637333,15943.445105739384
40.832235,-73.90643833,15943.445105739384
40.83216667,-73.90647667,15943.445105739384
40.83209167,-73.90652,15943.445105739384
40.832015,-73.906565,15943.445105739384
40.83194,-73.90660833,15943.445105739384
40.83179833,-73.90668,15943.445105739384
40.83174,-73.90670333,15943.445105739384
40.83169167,-73.90672333,15943.445105739384
40.83165167,-73.90674333,15943.445105739384
40.83145833,-73.906865,15943.445105739384
40.83139667,-73.90689833,15943.445105739384
40.83132833,-73.90694,15943.445105739384
40.83125333,-73.90698333,15943.445105739384
40.83117667,-73.90703,15943.445105739384
40.8311,-73.90707167,15943.445105739384
40.83102333,-73.90711333,15943.445105739384
40.83094833,-73.90716,15943.445105739384
40.83087333,-73.907205,15943.445105739384
40.8308,-73.90725167,15943.445105739384
40.83073167,-73.90729167,15943.445105739384
40.83066833,-73.90733,15943.445105739384
40.83056833,-73.90738,15943.445105739384
40.83052167,-73.90740333,15943.445105739384
40.83047333,-73.90742667,15943.445105739384
40.83042833,-73.90745333,15943.445105739384
40.83034667,-73.907495,15943.445105739384
40.83031333,-73.90751667,15943.445105739384
40.83027833,-73.90753833,15943.445105739384
40.83024333,-73.90756,15943.445105739384
40.83021,-73.907585,15943.445105739384
40.83017333,-73.90761333,15943.445105739384
40.83013167,-73.907645,15943.445105739384
40.83008667,-73.90767333,15943.445105739384
40.83003667,-73.90769833,15943.445105739384
40.829985,-73.90772167,15943.445105739384
40.82993167,-73.90775167,15943.445105739384
40.829875,-73.90777833,15943.445105739384
40.829815,-73.90780167,15943.445105739384
40.82963167,-73.90791167,15943.445105739384
40.82956667,-73.90795667,15245.60572482274
40.8295,-73.90800333,15245.60572482274
40.82944167,-73.90804,15245.60572482274
40.82938333,-73.908065,15245.60572482274
40.82928833,-73.908105,15245.60572482274
40.82925333,-73.908125,15245.60572482274
40.82922,-73.908145,15245.60572482274
40.82919167,-73.90816667,15245.60572482274
40.82916,-73.90818167,15245.60572482274
40.829135,-73.90819833,15245.60572482274
40.82908333,-73.90822167,15245.60572482274
40.82905833,-73.90823167,15245.60572482274
40.82902833,-73.90824333,15245.60572482274
40.82899667,-73.908255,15245.60572482274
40.82896833,-73.90826833,15245.60572482274
40.82894333,-73.90828167,15245.60572482274
40.82892,-73.90829,15245.60572482274
40.82889833,-73.90829667,15245.60572482274
40.82879667,-73.908345,15245.60572482274
40.82876833,-73.908365,15245.60572482274
40.82874,-73.90838667,15245.60572482274
40.82871167,-73.90841167,15245.60572482274
40.82867833,-73.90843,15245.60572482274
40.82856667,-73.908485,15245.60572482274
40.82853667,-73.908505,15245.60572482274
40.82845333,-73.90856833,15245.60572482274
40.82843333,-73.90858833,15245.60572482274
40.82841,-73.90860333,15245.60572482274
40.82838667,-73.908615,15245.60572482274
40.82836833,-73.90863,15245.60572482274
40.82826167,-73.908675,15245.60572482274
40.82821333,-73.90869833,15245.60572482274
40.828155,-73.90872333,15245.60572482274
40.82809333,-73.90874833,15245.60572482274
40.82803333,-73.90877833,15245.60572482274
40.82798167,-73.908805,15245.60572482274
40.82793667,-73.90882833,15245.60572482274
40.82789667,-73.90885333,15245.60572482274
40.82786667,-73.908885,15245.60572482274
40.82783667,-73.90891333,15245.60572482274
40.82779667,-73.90893333,15245.60572482274
40.827755,-73.908955,15245.60572482274
40.82767,-73.90899667,15245.60572482274
40.82762333,-73.90901667,15245.60572482274
40.82757,-73.90903667,15245.60572482274
40.82750833,-73.90905833,15245.60572482274
40.82744333,-73.90908833,15245.60572482274
40.82731,-73.90916,15245.60572482274
40.82724667,-73.90919667,15245.60572482274
40.82719333,-73.90922833,15245.60572482274
40.82714833,-73.90925167,15245.60572482274
40.82711333,-73.90926833,15245.60572482274
40.82703667,-73.90932833,15245.60572482274
40.82698667,-73.90936,15245.60572482274
40.82693333,-73.909395,15245.60572482274
40.82687833,-73.90943,15245.60572482274
40.82682,-73.90946333,15245.60572482274
40.82675833,-73.909495,15245.60572482274
40.82663333,-73.90955,15245.60572482274
40.82657667,-73.90957833,15245.60572482274
40.82646333,-73.909635,15245.60572482274
40.82641333,-73.909665,15245.60572482274
40.82636667,-73.909695,15245.60572482274
40.826275,-73.909755,15245.60572482274
40.82617,-73.909815,15245.60572482274
40.82606167,-73.909875,15245.60572482274
40.82600667,-73.909905,15245.60572482274
40.82595333,-73.90993833,15245.60572482274
40.82589833,-73.90996167,15245.60572482274
40.825845,-73.90998833,15245.60572482274
40.82579167,-73.910015,15245.60572482274
40.82573833,-73.91004667,15245.60572482274
40.82568333,-73.91007667,15245.60572482274
40.82562667,-73.910105,15245.60572482274
40.82556833,-73.910135,15245.60572482274
40.82550833,-73.91016667,15245.60572482274
40.82545167,-73.91019833,15245.60572482274
40.82533167,-73.91025667,15245.60572482274
40.825275,-73.910285,15245.60572482274
40.82522333,-73.91031167,15245.60572482274
40.82517333,-73.91034,15245.60572482274
40.82502833,-73.91042,15245.60572482274
40.82492167,-73.910475,15245.60572482274
40.824865,-73.91050667,15245.60572482274
40.82480667,-73.91053667,15245.60572482274
40.82474833,-73.91056167,15245.60572482274
40.82465333,-73.91057333,15245.60572482274
40.82461833,-73.910555,15245.60572482274
40.82459167,-73.91052167,15245.60572482274
40.82457333,-73.910475,12770.586514631212
40.82456167,-73.910415,12770.586514631212
40.82455,-73.91035,12770.586514631212
40.82453333,-73.91028333,12770.586514631212
40.82447333,-73.91009167,12770.586514631212
40.82445167,-73.91002833,12770.586514631212
40.82435833,-73.90973667,12770.586514631212
40.82433,-73.909655,12770.586514631212
40.82428,-73.90952667,12770.586514631212
40.824265,-73.90948333,12770.586514631212
40.82416667,-73.90931,12770.586514631212
40.82414833,-73.90926667,12770.586514631212
40.824105,-73.90915167,12770.586514631212
40.824085,-73.909085,12770.586514631212
40.824065,-73.90902167,12770.586514631212
40.822155,-73.91085667,12770.586514631212
40.82201333,-73.91094,12770.586514631212
40.821935,-73.91098667,12770.586514631212
40.82185833,-73.91103333,12770.586514631212
40.82178167,-73.91108167,12770.586514631212
40.82170833,-73.91112333,12770.586514631212
40.82164333,-73.91115167,12770.586514631212
40.82154,-73.91119667,12770.586514631212
40.82149333,-73.91121167,12770.586514631212
40.82144833,-73.91122833,12770.586514631212
40.82140833,-73.91124833,12770.586514631212
40.82137333,-73.911265,12770.586514631212
40.821265,-73.911345,12770.586514631212
40.82119833,-73.91139333,12770.586514631212
40.82111667,-73.91144833,12770.586514631212
40.82102667,-73.91150333,12770.586514631212
40.82083833,-73.911605,12770.586514631212
40.82074667,-73.911665,12770.586514631212
40.82065833,-73.91172833,12770.586514631212
40.82057167,-73.91178833,12770.586514631212
40.820485,-73.91184333,12770.586514631212
40.82031833,-73.91194667,12770.586514631212
40.82023833,-73.91198833,12770.586514631212
40.82016667,-73.91202167,12770.586514631212
40.82010167,-73.91205167,12770.586514631212
40.82004167,-73.91207833,12770.586514631212
40.81999167,-73.912095,12770.586514631212
40.81994667,-73.91211167,12770.586514631212
40.81991667,-73.91212667,12770.586514631212
40.81985167,-73.91214833,12770.586514631212
40.81981333,-73.91215,12770.586514631212
40.81977833,-73.91213833,12770.586514631212
40.81975,-73.9121,12770.586514631212
40.81972833,-73.91203833,12770.586514631212
40.81970833,-73.91197333,12770.586514631212
40.81968833,-73.91191,12770.586514631212
40.81966167,-73.911855,12770.586514631212
40.81963,-73.91180167,12770.586514631212
40.8196,-73.91174333,12770.586514631212
40.819565,-73.91168167,12770.586514631212
40.8195,-73.911545,12770.586514631212
40.81946833,-73.91147,12770.586514631212
40.81942,-73.91132667,12770.586514631212
40.81940333,-73.91125833,12770.586514631212
40.81938667,-73.91118833,12770.586514631212
40.81937167,-73.91112167,12770.586514631212
40.81935667,-73.91106,12770.586514631212
40.81933667,-73.91100833,12770.586514631212
40.819325,-73.91096833,12770.586514631212
40.819305,-73.910935,12770.586514631212
40.81925167,-73.91079167,12770.586514631212
40.81923833,-73.91075667,12770.586514631212
40.81922833,-73.91072333,12770.586514631212
40.8192,-73.91063,12770.586514631212
40.81917,-73.91051,12770.586514631212
40.81915167,-73.91044167,12770.586514631212
40.81913833,-73.91037,12770.586514631212
40.81912833,-73.91030333,12770.586514631212
40.819105,-73.910185,12770.586514631212
40.81909667,-73.91013667,12770.586514631212
40.819065,-73.909845,12770.586514631212
40.81902667,-73.90968,12770.586514631212
40.81898333,-73.90949,12770.586514631212
40.818955,-73.9094,12770.586514631212
40.81892833,-73.90931,12770.586514631212
40.818905,-73.90922167,12770.586514631212
40.81888,-73.90913333,12770.586514631212
40.81885667,-73.90904667,12770.586514631212
40.818825,-73.90897333,12770.586514631212
40.81879,-73.90888167,12770.586514631212
40.81886333,-73.908775,12770.586514631212
40.81893667,-73.908735,12770.586514631212
40.81901333,-73.90869833,12770.586514631212
40.81909333,-73.90866167,12770.586514631212
40.819175,-73.90862667,12770.586514631212
40.81939333,-73.90853667,12770.586514631212
40.819455,-73.90851167,12770.586514631212
40.81950667,-73.90848667,12770.586514631212
40.81953833,-73.90846167,12770.586514631212
40.819565,-73.90844333,12770.586514631212
40.81962667,-73.90840833,12770.586514631212
40.819675,-73.90837833,12770.586514631212
40.81973333,-73.908345,12770.586514631212
40.81997333,-73.90821833,12770.586514631212
40.820075,-73.90817667,12770.586514631212
40.82012667,-73.90815333,12770.586514631212
40.82019167,-73.908125,12770.586514631212
40.82026833,-73.908095,12770.586514631212
40.82034833,-73.90806167,12770.586514631212
40.82042667,-73.90802667,12770.586514631212
40.820505,-73.907995,12770.586514631212
40.82058333,-73.90796167,12770.586514631212
40.82066,-73.90792667,12770.586514631212
40.820735,-73.907895,12924.94028307423
40.82080667,-73.907865,12924.94028307423
40.82094667,-73.90779667,12924.94028307423
40.82101333,-73.90776,12924.94028307423
40.82107167,-73.90772667,12924.94028307423
40.82113,-73.9077,12924.94028307423
40.79800333,-73.97117833,14494.912852465228
40.79795833,-73.97119833,14494.912852465228
40.797925,-73.971235,14494.912852465228
40.79765,-73.97144833,14494.912852465228
40.79758167,-73.97149833,14494.912852465228
40.79749667,-73.97155167,14494.912852465228
40.79737333,-73.97164667,14494.912852465228
40.7973,-73.971695,14494.912852465228
40.79717167,-73.97181,14494.912852465228
40.79709167,-73.97185333,14494.912852465228
40.79705167,-73.97187167,14494.912852465228
40.79694667,-73.97194833,14494.912852465228
40.79688667,-73.97199,14494.912852465228
40.796805,-73.97203833,14494.912852465228
40.79672833,-73.97208,14494.912852465228
40.79668667,-73.97211167,14494.912852465228
40.796565,-73.97220333,14494.912852465228
40.79652833,-73.97222333,14494.912852465228
40.79648667,-73.97224833,14494.912852465228
40.79639,-73.97229,14494.912852465228
40.79637,-73.97229667,14494.912852465228
40.796355,-73.97230167,14494.912852465228
40.79637,-73.972295,14494.912852465228
40.79637833,-73.97230333,14494.912852465228
40.7964,-73.97230167,14494.912852465228
40.79642333,-73.9723,14494.912852465228
40.796455,-73.97229833,14494.912852465228
40.79648333,-73.97229833,14494.912852465228
40.796505,-73.97229333,14494.912852465228
40.79662833,-73.97230167,14494.912852465228
40.79657667,-73.97234167,14494.912852465228
40.79646333,-73.97241833,14494.912852465228
40.79641,-73.97245,14494.912852465228
40.79627667,-73.97252667,14494.912852465228
40.79618333,-73.972585,14494.912852465228
40.79610167,-73.97264833,14494.912852465228
40.79602833,-73.97270833,14494.912852465228
40.79587167,-73.97282167,14494.912852465228
40.79579167,-73.97288333,14494.912852465228
40.79571167,-73.972945,14494.912852465228
40.795625,-73.97300333,14494.912852465228
40.79540667,-73.97313167,14494.912852465228
40.79528833,-73.97320667,14494.912852465228
40.795165,-73.97329167,14494.912852465228
40.79506,-73.97336333,14494.912852465228
40.794885,-73.973505,14494.912852465228
40.79480167,-73.973575,14494.912852465228
40.79459833,-73.97376667,14494.912852465228
40.794525,-73.97381333,14494.912852465228
40.79445333,-73.97386833,14494.912852465228
40.79440167,-73.973925,14494.912852465228
40.79433833,-73.97397833,14494.912852465228
40.79427,-73.97403833,14494.912852465228
40.79419833,-73.97409333,14494.912852465228
40.79411667,-73.97415667,14494.912852465228
40.79403333,-73.97421667,14494.912852465228
40.79396667,-73.97426,14494.912852465228
40.79382,-73.97435833,14494.912852465228
40.79374,-73.974415,14494.912852465228
40.79366167,-73.97447167,14494.912852465228
40.79359667,-73.97451833,14494.912852465228
40.793475,-73.97459333,10581.617604429472
40.79332833,-73.97468333,10581.617604429472
40.79325333,-73.974735,10581.617604429472
40.79309333,-73.97484833,10581.617604429472
40.79303667,-73.97489,10581.617604429472
40.79293667,-73.97492833,10581.617604429472
40.792865,-73.97496667,10581.617604429472
40.79282667,-73.97501,10581.617604429472
40.79276667,-73.97504,10581.617604429472
40.79273667,-73.975035,10581.617604429472
40.79270833,-73.97501333,10581.617604429472
40.79264667,-73.97494667,10581.617604429472
40.792615,-73.97490667,10581.617604429472
40.792585,-73.97486333,10581.617604429472
40.79254833,-73.97482,10581.617604429472
40.792515,-73.974785,10581.617604429472
40.79247,-73.97474,10581.617604429472
40.79244,-73.97469,10581.617604429472
40.792415,-73.97464,10581.617604429472
40.79238167,-73.97451833,14494.912852465228
40.79236333,-73.97446333,14494.912852465228
40.79233667,-73.97441333,14494.912852465228
40.79230333,-73.974375,14494.912852465228
40.79223167,-73.97428833,14494.912852465228
40.79220167,-73.97423333,14494.912852465228
40.792175,-73.97418,14494.912852465228
40.79215833,-73.97411833,14494.912852465228
40.79213833,-73.974045,14494.912852465228
40.79213,-73.97396167,14494.912852465228
40.79206,-73.97381667,14494.912852465228
40.79196667,-73.97366167,14494.912852465228
40.79188833,-73.973515,14494.912852465228
40.79183667,-73.97343667,14494.912852465228
40.79178333,-73.97335,14494.912852465228
40.79173667,-73.97326167,14494.912852465228
40.791715,-73.97318,14494.912852465228
40.79168,-73.97311,14494.912852465228
40.79157,-73.97281833,14494.912852465228
40.79155,-73.97277167,14494.912852465228
40.791525,-73.97272333,14494.912852465228
40.791495,-73.97268333,14494.912852465228
40.79143833,-73.97261167,14494.912852465228
40.79132667,-73.97249,14494.912852465228
40.791295,-73.972365,14494.912852465228
40.79126667,-73.97228333,14494.912852465228
40.79122667,-73.97219667,17293.150836966204
40.79120333,-73.972105,17293.150836966204
40.791125,-73.97191167,17293.150836966204
40.79108167,-73.97181333,17293.150836966204
40.79104,-73.971715,17293.150836966204
40.79095,-73.971535,17293.150836966204
40.790905,-73.971445,17293.150836966204
40.79085833,-73.97135667,17293.150836966204
40.790815,-73.971265,17293.150836966204
40.79071167,-73.971075,17293.150836966204
40.79067167,-73.970975,17293.150836966204
40.790635,-73.97087833,17293.150836966204
40.79059667,-73.97078167,17293.150836966204
40.79055167,-73.970685,17293.150836966204
40.79050333,-73.97058833,17293.150836966204
40.79045667,-73.97049167,17293.150836966204
40.79042167,-73.97039833,17293.150836966204
40.79038667,-73.97031,17293.150836966204
40.79033667,-73.97022667,17293.150836966204
40.79029,-73.970155,17293.150836966204
40.79028333,-73.97006667,17293.150836966204
40.79024667,-73.96998833,17293.150836966204
40.790195,-73.96984667,17293.150836966204
40.79017667,-73.96978667,17293.150836966204
40.790145,-73.96971,17293.150836966204
40.79011833,-73.96966333,17293.150836966204
40.790125,-73.96963167,17293.150836966204
40.79011167,-73.96959167,17293.150836966204
40.79010167,-73.96955167,17293.150836966204
40.790095,-73.96950833,17293.150836966204
40.79008333,-73.969455,17293.150836966204
40.79005667,-73.96939333,17293.150836966204
40.79003333,-73.969325,17293.150836966204
40.78999333,-73.969255,17293.150836966204
40.78995167,-73.96919333,17293.150836966204
40.789935,-73.96912,17293.150836966204
40.789925,-73.96903667,17293.150836966204
40.7899,-73.968955,17293.150836966204
40.789865,-73.96887167,17293.150836966204
40.789815,-73.96879333,17293.150836966204
40.78978167,-73.96871833,17293.150836966204
40.789765,-73.96864167,17293.150836966204
40.78973667,-73.96856,17293.150836966204
40.78971667,-73.96849,17293.150836966204
40.78969333,-73.96843167,17293.150836966204
40.78967333,-73.96837167,17293.150836966204
40.78965667,-73.96830667,17293.150836966204
40.78962333,-73.968145,17293.150836966204
40.78959833,-73.96806833,17293.150836966204
40.78956,-73.96799,17293.150836966204
40.789525,-73.96791667,17293.150836966204
40.78949,-73.967845,17293.150836966204
40.789415,-73.96769333,17293.150836966204
40.78934833,-73.96754333,17293.150836966204
40.789315,-73.96747,17293.150836966204
40.789275,-73.967395,17293.150836966204
40.78923167,-73.967315,17293.150836966204
40.78919167,-73.967235,17293.150836966204
40.78914333,-73.96715833,17293.150836966204
40.78902333,-73.96701167,17293.150836966204
40.78897167,-73.96693833,17293.150836966204
40.788935,-73.966875,17293.150836966204
40.78891167,-73.96682833,17293.150836966204
40.78889333,-73.96679167,17293.150836966204
40.78883667,-73.96674333,17293.150836966204
40.78879667,-73.96677167,17293.150836966204
40.78876333,-73.96681333,17293.150836966204
40.78729833,-73.96837667,17293.150836966204
40.787375,-73.96869667,17293.150836966204
40.78742667,-73.96877667,17293.150836966204
40.78762167,-73.96903167,17293.150836966204
40.78766667,-73.96911667,17293.150836966204
40.78771167,-73.96919833,17293.150836966204
40.787745,-73.96928,17293.150836966204
40.78779167,-73.96934667,17293.150836966204
40.78783167,-73.96941,17293.150836966204
40.78786333,-73.969485,17293.150836966204
40.78789833,-73.969555,17293.150836966204
40.787925,-73.96962667,17293.150836966204
40.78798667,-73.96976667,17293.150836966204
40.78803,-73.969845,17293.150836966204
40.78806667,-73.96992833,17293.150836966204
40.788125,-73.97008667,17293.150836966204
40.78816,-73.970165,17293.150836966204
40.7882,-73.97024,17293.150836966204
40.78823167,-73.970315,17293.150836966204
40.78826167,-73.97040333,17293.150836966204
40.78829,-73.97048667,17293.150836966204
40.78838167,-73.97074667,17293.150836966204
40.78848833,-73.97101,17293.150836966204
40.78852333,-73.97111,17293.150836966204
40.788555,-73.97120833,17293.150836966204
40.78861167,-73.971385,17293.150836966204
40.78865167,-73.97147333,17293.150836966204
40.78871833,-73.97157333,17293.150836966204
40.78881,-73.97175667,17293.150836966204
40.78884333,-73.97184167,17293.150836966204
40.788905,-73.97201167,17293.150836966204
40.78893333,-73.972085,17293.150836966204
40.788945,-73.97214667,17293.150836966204
40.78896333,-73.972195,17293.150836966204
40.78900167,-73.97232333,17293.150836966204
40.78901667,-73.97239667,17293.150836966204
40.78904667,-73.97247167,17293.150836966204
40.7891,-73.97264167,17293.150836966204
40.789125,-73.97273,17293.150836966204
40.78919833,-73.97289667,17293.150836966204
40.789255,-73.97297167,17293.150836966204
40.78931833,-73.97313167,17293.150836966204
40.78933833,-73.97320333,17293.150836966204
40.78936,-73.973335,17293.150836966204
40.78936833,-73.97338,17293.150836966204
40.78922833,-73.97349167,17293.150836966204
40.78921333,-73.97349333,17293.150836966204
40.78901167,-73.97368167,17293.150836966204
40.78907833,-73.97369667,17293.150836966204
40.78913333,-73.973715,17293.150836966204
40.78918333,-73.97373333,17293.150836966204
40.789225,-73.97375667,17293.150836966204
40.78928333,-73.973815,17293.150836966204
40.78929,-73.973865,17293.150836966204
40.78931167,-73.97394167,17293.150836966204
40.78931333,-73.97401833,17293.150836966204
40.78931833,-73.97409667,17293.150836966204
40.78933,-73.97415667,17293.150836966204
40.78934333,-73.97421667,17293.150836966204
40.78938167,-73.97426833,17293.150836966204
40.78941167,-73.97432167,17293.150836966204
40.78943833,-73.97437833,17293.150836966204
40.789465,-73.97443833,17293.150836966204
40.78948833,-73.974495,17293.150836966204
40.78951167,-73.974545,17293.150836966204
40.78954333,-73.97463167,12102.969882804457
40.78955333,-73.97467167,12102.969882804457
40.78956667,-73.97469833,12102.969882804457
40.78958833,-73.97479167,12102.969882804457
40.78956667,-73.97487833,12102.969882804457
40.78957333,-73.97493667,12102.969882804457
40.78959,-73.97499667,12102.969882804457
40.78959333,-73.975025,12102.969882804457
40.7896,-73.97506,12102.969882804457
40.789595,-73.97509,12102.969882804457
40.78965333,-73.97522667,12102.969882804457
40.78966833,-73.975305,12102.969882804457
40.78968833,-73.97537833,12102.969882804457
40.78971667,-73.97544667,12102.969882804457
40.78973833,-73.97551667,12102.969882804457
40.78975833,-73.97558667,12102.969882804457
40.78980833,-73.97571333,12102.969882804457
40.78983833,-73.97578,12102.969882804457
40.78991167,-73.97591667,12102.969882804457
40.78994333,-73.97599333,12102.969882804457
40.79001,-73.97615167,12102.969882804457
40.79005333,-73.97622,12102.969882804457
40.790105,-73.97627167,12102.969882804457
40.790225,-73.97659,12102.969882804457
40.79027,-73.97669333,12102.969882804457
40.79032333,-73.97678667,12102.969882804457
40.79040167,-73.97698333,12102.969882804457
40.790445,-73.97708667,12102.969882804457
40.79048667,-73.97719167,12102.969882804457
40.79052667,-73.9773,12102.969882804457
40.79056167,-73.97739833,12102.969882804457
40.79058167,-73.97749,12102.969882804457
40.79061,-73.977585,12102.969882804457
40.79063,-73.97768667,12102.969882804457
40.79066167,-73.97778167,12102.969882804457
40.79068167,-73.97787333,12102.969882804457
40.790735,-73.97805167,12102.969882804457
40.790755,-73.97813667,12102.969882804457
40.79077167,-73.97821167,12102.969882804457
40.79080667,-73.97835333,12102.969882804457
40.790805,-73.978375,12102.969882804457
40.79087833,-73.97845,12102.969882804457
40.79089833,-73.97847833,12102.969882804457
40.79091167,-73.978525,12102.969882804457
40.79090167,-73.97866167,12102.969882804457
40.79087,-73.97873167,12102.969882804457
40.79083333,-73.978865,12102.969882804457
40.79077333,-73.97898167,12102.969882804457
40.79072333,-73.97909167,12102.969882804457
40.790715,-73.979125,12102.969882804457
40.79069,-73.97918,12102.969882804457
40.79055667,-73.97936167,12102.969882804457
40.79054167,-73.979385,12102.969882804457
40.79051,-73.97941833,12102.969882804457
40.79047667,-73.97944833,12102.969882804457
40.79039,-73.97951833,12102.969882804457
40.79034333,-73.97955,12102.969882804457
40.790295,-73.97958333,12102.969882804457
40.79024667,-73.979625,12102.969882804457
40.790195,-73.97967167,12102.969882804457
40.79012333,-73.97973167,12102.969882804457
40.79006833,-73.97979,12102.969882804457
40.79000667,-73.97984167,12102.969882804457
40.78990333,-73.97995667,12102.969882804457
40.78984833,-73.98001167,12102.969882804457
40.78978833,-73.98006167,12102.969882804457
40.7897,-73.98013,12102.969882804457
40.78963,-73.980175,12102.969882804457
40.78955167,-73.98021833,12102.969882804457
40.78946833,-73.98027833,12102.969882804457
40.78930333,-73.98041167,12102.969882804457
40.78926,-73.98045,12102.969882804457
40.78920667,-73.98049333,12102.969882804457
40.789145,-73.98056,12102.969882804457
40.78911833,-73.980585,12102.969882804457
40.78894667,-73.98061833,12102.969882804457
40.78886833,-73.98062167,12102.969882804457
40.788785,-73.98063333,12102.969882804457
40.788705,-73.98063833,12102.969882804457
40.78862667,-73.98064333,12102.969882804457
40.78853,-73.980645,12102.969882804457
40.788475,-73.98064,12102.969882804457
40.78842,-73.980645,12102.969882804457
40.78840667,-73.98064167,12102.969882804457
40.78836333,-73.98063333,12102.969882804457
40.78830833,-73.98063,12102.969882804457
40.78823833,-73.98062333,12102.969882804457
40.78811333,-73.98061,12102.969882804457
40.78805667,-73.980605,12102.969882804457
40.788,-73.98059667,12102.969882804457
40.78794167,-73.98060667,12102.969882804457
40.78782333,-73.98063,12102.969882804457
40.7878,-73.98064333,12102.969882804457
40.78771833,-73.98068167,12102.969882804457
40.78763667,-73.980705,12102.969882804457
40.78753333,-73.980735,12102.969882804457
40.78746333,-73.98073333,12102.969882804457
40.78732833,-73.9807,12102.969882804457
40.787285,-73.98068667,12102.969882804457
40.78726,-73.98063667,12102.969882804457
40.787235,-73.98057167,12102.969882804457
40.78722,-73.98051,12102.969882804457
40.7872,-73.98042833,12102.969882804457
40.78715167,-73.98025833,12102.969882804457
40.78712,-73.98017333,12102.969882804457
40.78709167,-73.98009833,12102.969882804457
40.78704167,-73.98001833,12102.969882804457
40.78701,-73.97992667,12102.969882804457
40.786625,-73.97954167,12102.969882804457
40.78658167,-73.97945,12102.969882804457
40.78655,-73.97933833,12102.969882804457
40.78650167,-73.97914167,12102.969882804457
40.78647667,-73.97905,12102.969882804457
40.78642333,-73.97899,12102.969882804457
40.78637667,-73.97892333,12102.969882804457
40.786345,-73.978815,12102.969882804457
40.78630167,-73.97878333,12102.969882804457
40.78607,-73.97873167,12102.969882804457
40.786015,-73.978635,12102.969882804457
40.78599,-73.97858667,12102.969882804457
