lat,long,has_residence_res30_distance_mean_5x5,has_manufacture_res30_distance_mean_5x5,has_commercial_res30_distance_mean_5x5,has_park_res30_distance_mean_5x5
40.78796667,-73.95163833,0.0,41.457386,5.172346,12.8422365
40.78790833,-73.95167833,0.0,41.457386,5.172346,12.655962
40.78784833,-73.95173833,0.0,41.457386,5.172346,12.655962
40.78779167,-73.95179167,0.0,41.457386,5.172346,12.655962
40.78767333,-73.95188,0.0,40.762,4.5472493,13.245081
40.78761667,-73.95192667,0.0,40.762,4.5472493,13.245081
40.78756333,-73.95197667,0.0,41.433956,5.3997974,12.41312
40.787515,-73.95202167,0.0,41.433956,5.3997974,12.41312
40.787475,-73.952065,0.0,41.433956,5.3997974,12.41312
40.78743667,-73.952085,0.0,41.433956,5.3997974,12.41312
40.78734667,-73.95214333,0.0,40.66827,4.854701,13.011942
40.787295,-73.952185,0.0,40.66827,4.854701,13.011942
40.78723167,-73.95224,0.0,41.29337,5.7169557,12.219983
40.78717333,-73.95229,0.0,41.29337,5.7169557,12.219983
40.78704333,-73.95239667,0.0,40.527683,5.1512694,12.8422365
40.78698333,-73.95244333,0.0,40.527683,5.1512694,12.8422365
40.78692833,-73.95248333,0.0,41.176212,5.912935,12.050276
40.786885,-73.95252833,0.0,41.176212,5.912935,12.050276
40.78675167,-73.95269,0.0,40.457386,5.2135243,12.655962
40.78671167,-73.95272833,0.0,40.457386,5.2135243,12.655962
40.78666667,-73.95276,0.0,41.176212,5.911758,11.830866
40.78662667,-73.95280833,0.0,41.176212,5.911758,11.830866
40.786565,-73.95288667,0.0,40.527683,5.219209,12.39655
40.78654167,-73.95291333,0.0,40.527683,5.219209,12.39655
40.78652,-73.952935,0.0,40.527683,5.219209,12.39655
40.78638667,-73.95299833,0.0,40.527683,5.219209,12.39655
40.786345,-73.953025,0.0,41.316795,5.9643054,11.548025
40.78630167,-73.953045,0.0,40.761997,5.342052,12.1137085
40.786245,-73.95307667,0.0,40.761997,5.342052,12.1137085
40.78619167,-73.95311333,0.0,40.761997,5.342052,12.1137085
40.78614167,-73.95312833,0.0,40.761997,5.342052,12.1137085
40.78610167,-73.953155,0.0,40.761997,5.342052,12.1137085
40.78607167,-73.95318667,0.0,40.761997,5.342052,12.1137085
40.78604667,-73.95327667,0.0,40.254063,4.759798,12.679394
40.78604333,-73.95333167,0.0,41.2072,5.6083264,11.830866
40.78604833,-73.95339167,0.0,41.2072,5.6083264,11.830866
40.78607333,-73.95345,0.0,41.66827,6.174011,11.265181
40.786105,-73.95350833,0.0,41.66827,6.174011,11.265181
40.78614333,-73.953565,0.0,42.621407,7.0225396,10.416653
40.7862,-73.95369667,0.0,42.621407,7.0225396,10.416653
40.78622667,-73.95375667,0.0,42.621407,7.0225396,10.416653
40.78625333,-73.95381167,0.0,42.621407,7.0225396,10.416653
40.78627667,-73.95386667,0.0,43.597977,7.871068,9.584693
40.78629667,-73.95392167,0.0,43.597977,7.871068,9.584693
40.78631833,-73.95397833,0.0,43.597977,7.871068,9.584693
40.78634167,-73.95403167,0.0,44.03562,8.436753,9.002439
40.78636667,-73.95408333,0.0,44.03562,8.436753,9.002439
40.78638833,-73.95413333,0.0,45.01219,9.285282,8.170479
40.78641,-73.95418667,0.0,45.01219,9.285282,8.170479
40.786455,-73.95429333,0.0,45.01219,9.285282,8.170479
40.78648333,-73.954345,0.0,45.01219,9.285282,8.170479
40.78651,-73.9544,0.0,46.01219,10.13381,7.3550873
40.78654,-73.95445167,0.0,46.01219,10.13381,7.3550873
40.78672667,-73.95455167,0.0,46.42641,10.699496,6.756265
40.78676833,-73.95454,0.0,46.42641,10.699496,6.756265
40.78683333,-73.954515,0.0,46.42641,10.699496,6.756265
40.78686167,-73.95450667,0.0,46.42641,10.699496,6.756265
40.78688833,-73.95449167,0.0,46.86405,11.265181,6.174011
40.78692,-73.95447,0.0,46.86405,11.265181,6.174011
40.78694667,-73.954455,0.0,46.86405,11.265181,6.174011
40.787,-73.95442333,0.0,46.86405,11.265181,6.174011
40.78704,-73.95440667,0.0,46.86405,11.265181,6.174011
40.78708833,-73.954375,0.0,46.86405,11.265181,6.174011
40.787145,-73.95433,0.0,46.418854,10.998907,6.456854
40.78720333,-73.95427833,0.0,46.418854,10.998907,6.456854
40.78726667,-73.954225,0.0,46.418854,10.998907,6.456854
40.78733333,-73.95417833,0.0,46.418854,10.998907,6.456854
40.78739833,-73.95413667,0.0,46.418854,10.998907,6.456854
40.78746333,-73.9541,0.0,46.97365,11.62116,5.8911686
40.78751833,-73.954055,0.0,46.184536,10.876063,6.7396965
40.78756333,-73.954005,0.0,46.184536,10.876063,6.7396965
40.78764667,-73.95395333,0.0,46.184536,10.876063,6.7396965
40.78767833,-73.95392667,0.0,46.184536,10.876063,6.7396965
40.787695,-73.953905,0.0,46.833065,11.568612,6.174011
40.78776667,-73.95381333,0.0,46.114243,10.8703785,6.9991083
40.78780833,-73.95382333,0.0,46.833065,11.568612,6.174011
40.78784833,-73.95382,0.0,46.833065,11.568612,6.174011
40.78788833,-73.95383333,0.0,46.833065,11.568612,6.174011
40.78792833,-73.95387667,0.0,46.833065,11.568612,6.174011
40.78796333,-73.95393,0.0,47.528458,12.284593,5.584894
40.78803333,-73.954055,0.0,47.528458,12.284593,5.584894
40.78806833,-73.95412333,0.0,48.247284,12.982826,4.7597976
40.78810833,-73.9542,0.0,48.247284,12.982826,4.7597976
40.78814167,-73.95427,0.0,48.247284,12.982826,4.7597976
40.788175,-73.95434167,0.0,48.247284,12.982826,4.7597976
40.78820333,-73.95440833,0.0,49.01297,13.704491,3.91127
40.78823333,-73.95446833,0.0,49.6615,14.397038,3.362153
40.78826667,-73.954535,0.0,49.6615,14.397038,3.362153
40.78829667,-73.95459667,0.0,49.6615,14.397038,3.362153
40.78832667,-73.95464333,0.0,50.42718,15.118705,2.5301933
40.78835167,-73.95468833,0.0,50.42718,15.118705,2.5301933
40.788365,-73.95472333,0.0,50.42718,15.118705,2.5301933
40.78837,-73.95476167,0.0,50.42718,15.118705,2.5301933
40.78837667,-73.95479,0.0,50.42718,15.118705,2.5301933
40.78841167,-73.95486667,0.0,50.42718,15.118705,2.5301933
40.788425,-73.95489833,0.04,51.216297,15.8638,1.771371
40.78844333,-73.954945,0.04,51.216297,15.8638,1.771371
40.78846667,-73.955005,0.04,51.216297,15.8638,1.771371
40.78849833,-73.95507333,0.08,51.841396,16.532917,1.3119595
40.78852833,-73.95515167,0.08,51.841396,16.532917,1.3119595
40.78855667,-73.95524333,0.25656855,52.630512,17.278015,0.7559798
40.78858333,-73.955345,0.25656855,52.630512,17.278015,0.7559798
40.78862,-73.95544833,0.60284275,53.48992,18.069975,0.36970565
40.78873,-73.95564833,0.60284275,53.48992,18.069975,0.36970565
40.78879333,-73.95575333,1.5050968,54.904137,19.484186,0.04
40.78884833,-73.955865,1.5050968,54.904137,19.484186,0.04
40.788905,-73.95597667,2.2473507,55.81041,20.316147,0.0
40.78896167,-73.95609333,2.2473507,55.81041,20.316147,0.0
40.78902333,-73.95621833,2.2473507,55.81041,20.316147,0.0
40.78908333,-73.95634667,3.628427,57.224625,21.730362,0.0
40.78919167,-73.95662167,4.476955,58.177765,22.57889,0.0
40.78924167,-73.956765,4.476955,58.177765,22.57889,0.0
40.7893,-73.95691333,5.8911686,59.591976,23.993103,0.0
40.78935667,-73.95706167,6.7396975,60.56854,24.84163,0.0
40.78941167,-73.95721167,6.7396975,60.56854,24.84163,0.0
40.78946667,-73.95736333,7.588225,61.56854,25.69016,0.0
40.78952167,-73.95752,7.588225,61.56854,25.69016,0.0
40.78965667,-73.957785,9.002439,62.982754,27.10437,0.0
40.78971167,-73.95792333,9.827536,63.982754,27.930157,0.0
40.78977167,-73.95807,9.827536,63.982754,27.930157,0.0
40.789835,-73.958215,11.241749,65.39697,29.295359,0.0
40.78995333,-73.95852,12.050277,66.39697,29.918991,0.0
40.79005333,-73.95884167,12.842237,67.39697,30.308311,0.0
40.790095,-73.95900667,13.634197,68.39697,30.406744,0.0
40.79013667,-73.959175,14.2398815,68.81119,30.628307,0.0
40.79017167,-73.95934167,14.918705,69.81119,30.183315,0.0
40.79020333,-73.959505,15.411254,70.81119,29.433018,0.0
40.79027833,-73.95982333,15.604391,71.81119,28.534096,0.0
40.79032333,-73.95997667,15.604391,71.81119,28.534096,0.0
40.79037667,-73.96012333,15.16841,73.225395,27.142136,0.0
40.790435,-73.96026,15.16841,73.225395,27.142136,0.0
40.79050167,-73.96039667,14.586155,74.225395,26.142136,0.0
40.79057667,-73.96053167,14.586155,74.225395,26.142136,0.0
40.79066,-73.96066167,13.245081,75.6396,24.727922,0.0
40.790745,-73.96078667,13.245081,75.6396,24.727922,0.0
40.79082333,-73.96091167,12.41312,76.6396,23.727922,0.0
40.79090167,-73.96103833,12.41312,76.6396,23.727922,0.0
40.790975,-73.961165,10.998907,78.05382,22.31371,0.0
40.79104667,-73.96129167,10.998907,78.05382,22.31371,0.0
40.79112,-73.961415,10.183515,79.05382,21.31371,0.0
40.79118833,-73.96154333,9.584693,79.46804,20.899494,0.0
40.79125333,-73.96167667,8.769301,80.46804,19.899494,0.0
40.79131667,-73.96181167,8.769301,80.46804,19.899494,0.0
40.79145167,-73.96209667,7.3550873,81.88225,18.485281,0.0
40.79157167,-73.962385,6.563128,82.88225,17.485281,0.0
40.79162667,-73.962535,5.7711687,83.88225,16.485283,0.0
40.791675,-73.96267167,5.7711687,83.88225,16.485283,0.0
40.79172333,-73.96281833,4.356955,85.16619,15.071068,0.0
40.79181667,-73.96308167,3.5649955,86.07128,14.071068,0.0
40.79185,-73.96317833,3.5649955,86.07128,14.071068,0.0
40.7919,-73.96331833,2.7730362,86.92952,13.071068,0.0
40.79192333,-73.963365,2.7730362,86.92952,13.071068,0.0
40.79194167,-73.96340667,2.7730362,86.92952,13.071068,0.0
40.79196667,-73.96344833,2.7730362,86.92952,13.071068,0.0
40.79199667,-73.96349333,2.1839192,86.76973,12.656855,0.0
40.79202667,-73.96353833,1.4816654,87.44855,11.656855,0.04
40.792055,-73.96358,1.4816654,87.44855,11.656855,0.04
40.79212,-73.96367167,1.4816654,87.44855,11.656855,0.04
40.79218333,-73.96376,1.4816654,87.44855,11.656855,0.04
40.79221167,-73.96380167,0.8925484,88.08002,10.656855,0.17656855
40.792235,-73.963845,0.8925484,88.08002,10.656855,0.17656855
40.79225833,-73.963885,0.5628427,87.40305,10.2426405,0.36970565
40.79228,-73.96393333,0.5628427,87.40305,10.2426405,0.36970565
40.792315,-73.96399333,0.5628427,87.40305,10.2426405,0.36970565
40.79235333,-73.96406833,0.25656855,87.87217,9.2426405,0.75597984
40.79239333,-73.96415,0.25656855,87.87217,9.2426405,0.75597984
40.79243,-73.96424,0.25656855,87.87217,9.2426405,0.75597984
40.79247333,-73.96433333,0.08,88.31785,8.2426405,1.3119595
40.792515,-73.96442833,0.08,88.31785,8.2426405,1.3119595
40.79255333,-73.96452,0.04,87.3259,7.8284273,1.8045079
40.79259833,-73.96461167,0.0,87.740105,6.8284273,2.546762
40.79269167,-73.96480833,0.0,87.740105,6.8284273,2.546762
40.792745,-73.96491,0.0,88.15433,5.851859,3.3621528
40.7928,-73.96501167,0.0,87.15433,5.4970565,3.927838
40.792855,-73.96511167,0.0,87.568535,4.5204873,4.759798
40.7929,-73.96521333,0.0,87.568535,4.5204873,4.759798
40.792935,-73.96532167,0.0,87.568535,4.5204873,4.759798
40.792985,-73.96542167,0.0,87.98276,3.5673504,5.584895
40.79307333,-73.96562,0.0,86.98276,3.3548021,6.174011
40.79310833,-73.96572,0.0,87.39697,2.4250968,6.9991083
40.79314,-73.96581667,0.0,87.39697,2.4250968,6.9991083
40.79317167,-73.96590167,0.0,87.39697,2.4250968,6.9991083
40.79319833,-73.965975,0.0,87.81118,1.6388224,7.8076367
40.79321667,-73.96604,0.0,87.81118,1.6388224,7.8076367
40.79322667,-73.96609667,0.0,87.81118,1.6388224,7.8076367
40.793245,-73.96615,0.0,87.81118,1.6388224,7.8076367
40.79326667,-73.96619333,0.04,88.2254,1.0125483,8.580184
40.79328833,-73.96624167,0.04,88.2254,1.0125483,8.580184
40.79331667,-73.96628833,0.04,88.2254,1.0125483,8.580184
40.79333167,-73.96633833,0.04,88.2254,1.0125483,8.580184
40.79335167,-73.96637167,0.04,87.2254,1.1325483,9.0601845
40.79336333,-73.96639167,0.04,87.2254,1.1325483,9.0601845
40.79340333,-73.96646,0.12,87.63961,0.7062742,9.643616
40.79341667,-73.96650167,0.12,87.63961,0.7062742,9.643616
40.79346333,-73.96660167,0.12,87.63961,0.7062742,9.643616
40.79348167,-73.96665,0.12,87.63961,0.7062742,9.643616
40.79351333,-73.96669333,0.12,87.63961,0.7062742,9.643616
40.79353167,-73.96673,0.29656854,88.05382,0.45656854,10.084794
40.79354,-73.96676333,0.29656854,88.05382,0.45656854,10.084794
40.79354833,-73.96679833,0.29656854,88.05382,0.45656854,10.084794
40.79356,-73.96683,0.29656854,88.05382,0.45656854,10.084794
40.79357333,-73.96685833,0.29656854,88.05382,0.45656854,10.084794
40.79354,-73.966965,0.29656854,88.05382,0.45656854,10.084794
40.79349833,-73.96699167,0.47313708,88.46804,0.29656854,10.400286
40.79340333,-73.96706333,0.47313708,88.46804,0.29656854,10.400286
40.79335167,-73.96710833,0.47313708,88.46804,0.29656854,10.400286
40.79329833,-73.96714333,0.6662742,89.46804,0.12,10.471068
40.79324833,-73.96718,0.6662742,89.46804,0.12,10.471068
40.79320167,-73.96721167,0.6662742,89.46804,0.12,10.471068
40.79316,-73.967245,0.6662742,89.46804,0.12,10.471068
40.79312833,-73.96727167,0.80284274,89.88225,0.04,10.919109
40.79307,-73.96743,0.80284274,89.88225,0.04,10.919109
40.79305667,-73.96750833,0.9794113,90.881065,0.0,10.896166
40.793035,-73.96753167,1.0194113,91.23637,0.0,11.513911
40.79301833,-73.96755,1.0194113,91.23637,0.0,11.513911
40.79301167,-73.96768167,1.0194113,91.23637,0.0,11.513911
40.79302667,-73.96771833,1.0194113,91.23637,0.0,11.513911
40.79305,-73.96777333,1.0194113,91.23637,0.0,11.513911
40.79310833,-73.967925,0.68284273,90.65057,0.17656855,11.768327
40.79314167,-73.96801667,0.68284273,90.65057,0.17656855,11.768327
40.79317667,-73.96811333,0.44970566,90.891556,0.48970565,12.044307
40.79321333,-73.96821167,0.44970566,90.891556,0.48970565,12.044307
40.79324833,-73.96830667,0.44970566,90.891556,0.48970565,12.044307
40.79329,-73.968405,0.17656855,90.98626,0.93254834,12.076266
40.79333333,-73.968505,0.17656855,90.98626,0.93254834,12.076266
40.79338833,-73.96861167,0.0,90.529686,1.4953912,11.234601
40.79343333,-73.96872,0.0,90.529686,1.4953912,11.234601
40.79347333,-73.96882833,0.0,90.529686,1.4953912,11.234601
40.79351167,-73.968935,0.0,90.62842,1.6485281,10.76597
40.79365667,-73.96925,0.04,90.34271,1.262254,9.529991
40.79371,-73.96935667,0.04,90.34271,1.262254,9.529991
40.79381167,-73.969575,0.12,90.476944,0.85254836,8.673422
40.79387167,-73.969675,0.12,90.000465,0.60284275,8.205483
40.79392333,-73.96977833,0.2,90.24096,0.29656854,7.266072
40.79402333,-73.96997667,0.24,90.41517,0.21656854,6.312936
40.79406333,-73.970065,0.24,90.41517,0.21656854,6.312936
40.79412,-73.97017833,0.24,90.41517,0.21656854,6.312936
40.79413667,-73.970205,0.24,90.41517,0.21656854,6.312936
40.79418333,-73.97020833,0.16,89.8838,0.31313708,5.851859
40.79421,-73.97020167,0.16,89.8838,0.31313708,5.851859
40.79423667,-73.97016833,0.16,89.8838,0.31313708,5.851859
40.79431333,-73.97008833,0.16,89.8838,0.31313708,5.851859
40.79436,-73.97004167,0.16,89.8838,0.31313708,5.851859
40.79440833,-73.97000167,0.16,89.8838,0.31313708,5.851859
40.79444833,-73.96997333,0.08,89.02438,0.44970566,5.4970565
40.79448333,-73.96993833,0.08,88.61017,0.44970563,6.4598985
40.79451167,-73.96991,0.08,88.61017,0.44970563,6.4598985
40.79455333,-73.96987167,0.08,88.61017,0.44970563,6.4598985
40.80651167,-73.90799,12.216165,0.0,23.384775,13.962236
40.80660667,-73.907685,11.704895,0.0,21.970564,14.337141
40.80664833,-73.90754167,11.991269,0.0,20.970564,15.313708
40.80669167,-73.90737,11.991269,0.0,20.970564,15.313708
40.80673,-73.90719333,12.226763,0.0,19.993994,16.31371
40.80677667,-73.90702833,12.497056,0.0,19.064287,17.31371
40.80683333,-73.90687,11.497056,0.0,18.579779,16.895475
40.80688167,-73.906715,11.779899,0.0,17.650074,17.784002
40.807055,-73.906285,11.979898,0.0,16.790665,18.432531
40.80712833,-73.90615667,11.097055,0.0,15.3764515,18.038216
40.80720667,-73.90603667,11.097055,0.0,15.3764515,18.038216
40.80727667,-73.90591667,11.131371,0.0,14.610765,18.003904
40.80734667,-73.90579333,10.131371,0.0,13.962237,17.103313
40.80741667,-73.90567167,10.048528,0.0,13.196551,16.727924
40.807485,-73.90554333,10.048528,0.0,13.196551,16.727924
40.807555,-73.90541667,9.848528,0.0,12.548023,16.31371
40.80761833,-73.9053,8.848528,0.0,11.782339,15.313708
40.80774333,-73.90509833,8.648528,0.0,11.13381,14.899496
40.80779667,-73.90499833,8.648528,0.0,11.13381,14.899496
40.807855,-73.90489833,8.648528,0.0,11.13381,14.899496
40.80790833,-73.90480167,7.5313706,0.0,9.719596,13.485281
40.80796333,-73.904705,7.5313706,0.0,9.719596,13.485281
40.80806167,-73.90453333,7.497057,0.0,9.164794,13.071068
40.80808667,-73.90446,7.497057,0.0,9.164794,13.071068
40.80813333,-73.90434167,7.579899,0.0,8.680285,12.656856
40.80816,-73.90431333,6.579899,0.0,7.75058,11.656856
40.80820333,-73.90425667,6.579899,0.0,7.75058,11.656856
40.808225,-73.90421833,6.579899,0.0,7.75058,11.656856
40.80823833,-73.90416167,6.579899,0.0,7.75058,11.656856
40.80825833,-73.90410167,6.579899,0.0,7.75058,11.656856
40.80828333,-73.904035,6.828428,0.0,7.266072,11.2426405
40.80831667,-73.90396833,6.828428,0.0,7.266072,11.2426405
40.80836667,-73.90386167,6.828428,0.0,7.266072,11.2426405
40.80839,-73.90381667,7.249503,0.0,6.828428,10.828427
40.808405,-73.90377833,7.249503,0.0,6.828428,10.828427
40.80843,-73.90375167,6.26323,0.0,5.851859,9.828427
40.808445,-73.90373,6.26323,0.0,5.851859,9.828427
40.80854833,-73.90358333,6.26323,0.0,5.851859,9.828427
40.80862333,-73.90345,6.6980314,0.0,5.4970565,9.497056
40.80864333,-73.903395,6.6980314,0.0,5.4970565,9.497056
40.80863667,-73.903345,6.6980314,0.0,5.4970565,9.497056
40.80981667,-73.90307167,3.1564677,0.12,1.0828427,4.331371
40.80992333,-73.90309167,3.1564677,0.12,1.0828427,4.331371
40.81004,-73.903105,2.6542137,0.21656854,0.72970563,3.3548021
40.81015167,-73.90312667,2.6542137,0.21656854,0.72970563,3.3548021
40.810265,-73.903145,2.6542137,0.21656854,0.72970563,3.3548021
40.81038667,-73.903165,2.3548024,0.33656853,0.49656853,2.4485283
40.81051167,-73.903185,2.3548024,0.33656853,0.49656853,2.4485283
40.81063667,-73.90320333,2.2085283,0.52970564,0.41656852,1.7988226
40.81076,-73.903225,2.2085283,0.52970564,0.41656852,1.7988226
40.81088,-73.903245,1.9753913,0.7228427,0.29656854,1.4788226
40.81110833,-73.90328,1.3959799,0.48970565,0.48970565,1.8153911
40.81131333,-73.90331,1.3959799,0.48970565,0.48970565,1.8153911
40.81139667,-73.90332667,1.1559799,0.7559798,0.3931371,2.1616654
40.81146167,-73.903355,1.1559799,0.7559798,0.3931371,2.1616654
40.81151833,-73.903385,1.1559799,0.7559798,0.3931371,2.1616654
40.81156833,-73.903435,1.1559799,0.7559798,0.3931371,2.1616654
40.81167667,-73.90357,0.7297056,0.6759798,0.97254837,3.2970562
40.81173167,-73.903635,0.7297056,0.6759798,0.97254837,3.2970562
40.81178167,-73.90369167,0.7297056,0.6759798,0.97254837,3.2970562
40.81182,-73.90373833,0.7297056,0.6759798,0.97254837,3.2970562
40.81185333,-73.90377833,0.7297056,0.6759798,0.97254837,3.2970562
40.81202833,-73.90392667,0.25656855,0.6759798,1.8816653,4.71127
40.81207333,-73.903995,0.25656855,0.6759798,1.8816653,4.71127
40.81211833,-73.90406167,0.25656855,0.6759798,1.8816653,4.71127
40.812155,-73.90412333,0.21656854,0.50627416,2.6610763,5.476955
40.81218833,-73.90417833,0.04,0.97254837,3.1564672,6.1254835
40.81222,-73.90422667,0.04,0.97254837,3.1564672,6.1254835
40.81225167,-73.904275,0.04,0.97254837,3.1564672,6.1254835
40.81227667,-73.90431667,0.04,0.97254837,3.1564672,6.1254835
40.812295,-73.904355,0.04,1.0525484,3.9924476,6.8911686
40.81231333,-73.90438333,0.04,1.0525484,3.9924476,6.8911686
40.812335,-73.90441333,0.04,1.0525484,3.9924476,6.8911686
40.81235167,-73.90446,0.04,1.0525484,3.9924476,6.8911686
40.81237,-73.904505,0.04,1.0525484,3.9924476,6.8911686
40.81238833,-73.904645,0.04,1.382254,4.898721,7.7505803
40.81239833,-73.90473333,0.04,1.382254,4.898721,7.7505803
40.81241167,-73.904825,0.04,1.382254,4.898721,7.7505803
40.81242,-73.90492,0.0,1.9148024,5.8518586,8.680285
40.812445,-73.90510333,0.0,2.5673504,6.3129354,9.164794
40.81245667,-73.905195,0.0,3.2627418,7.2660723,10.0945
40.81247,-73.905285,0.0,3.2627418,7.2660723,10.0945
40.81248667,-73.905375,0.0,3.2627418,7.2660723,10.0945
40.81250667,-73.90547333,0.0,3.9415643,8.2426405,11.071068
40.81253333,-73.90557833,0.0,3.9415643,8.2426405,11.071068
40.81258167,-73.90580833,0.0,4.442153,9.242641,12.071068
40.812595,-73.90592,0.0,4.442153,9.242641,12.071068
40.81261,-73.90602833,0.0,4.7896047,10.2426405,12.873425
40.812655,-73.90624167,0.0,4.983919,11.2426405,13.275778
40.81268667,-73.906345,0.0,4.983919,11.2426405,13.275778
40.81272333,-73.906455,0.0,5.9067626,11.656855,13.590581
40.81281833,-73.90679833,0.0,6.248528,13.656855,13.095879
40.812845,-73.906905,0.0,6.248528,13.656855,13.095879
40.812865,-73.90699833,0.0,6.248528,13.656855,13.095879
40.81288667,-73.90708,0.0,6.4970565,14.656855,12.248528
40.81291333,-73.90714,0.0,6.4970565,14.656855,12.248528
40.81294333,-73.90717833,0.0,6.4970565,14.656855,12.248528
40.81298333,-73.90720333,0.0,7.4970555,15.071068,12.487351
40.81308,-73.90720167,0.0,7.4970555,15.071068,12.487351
40.81313333,-73.907185,0.0,7.4970555,15.071068,12.487351
40.81319,-73.90717,0.0,7.4970555,15.071068,12.487351
40.81326,-73.907145,0.0,8.497056,15.485281,12.726173
40.81333,-73.907115,0.0,8.497056,15.485281,12.726173
40.81346167,-73.90706167,0.0,8.497056,15.485281,12.726173
40.813525,-73.90703333,0.0,9.179898,14.899496,13.578722
40.81359,-73.90700667,0.0,9.179898,14.899496,13.578722
40.81365667,-73.90697833,0.0,9.179898,14.899496,13.578722
40.81378833,-73.90691333,0.0,9.179898,14.899496,13.578722
40.81385167,-73.90688,0.0,10.108426,15.313708,13.333035
40.81391833,-73.90685167,0.0,10.108426,15.313708,13.333035
40.81398833,-73.90682833,0.0,10.108426,15.313708,13.333035
40.81414333,-73.90676833,0.0,10.580875,14.798217,13.090194
40.814225,-73.90673,0.0,10.580875,14.798217,13.090194
40.81430667,-73.90669667,0.0,10.580875,14.798217,13.090194
40.814385,-73.90666833,0.0,11.464206,15.306156,12.234803
40.81444833,-73.90664333,0.0,11.464206,15.306156,12.234803
40.81451333,-73.90662167,0.0,11.464206,15.306156,12.234803
40.81457833,-73.9066,0.0,11.464206,15.306156,12.234803
40.81464333,-73.90658667,0.0,12.391555,15.88439,11.248529
40.81471833,-73.90656833,0.0,12.391555,15.88439,11.248529
40.8148,-73.906545,0.0,12.391555,15.88439,11.248529
40.81488167,-73.906525,0.0,13.346357,16.556349,10.248528
40.81496333,-73.90650167,0.0,12.910378,15.884391,10.497056
40.815045,-73.90647167,0.0,12.910378,15.884391,10.497056
40.81512667,-73.90643833,0.0,12.910378,15.884391,10.497056
40.81520667,-73.90640667,0.0,13.899496,16.72037,9.497057
40.81528,-73.90637667,0.0,13.899496,16.72037,9.497057
40.81534333,-73.90635,0.0,13.899496,16.72037,9.497057
40.81539833,-73.90633,0.0,13.899496,16.72037,9.497057
40.81547833,-73.90630833,0.0,14.899496,17.626644,8.497057
40.81550167,-73.90629833,0.0,14.899496,17.626644,8.497057
40.81556667,-73.90626333,0.0,14.899496,17.626644,8.497057
40.815575,-73.906225,0.0,14.485281,17.165567,8.828427
40.81557333,-73.906165,0.0,14.485281,17.165567,8.828427
40.81557167,-73.90609833,0.0,14.485281,17.165567,8.828427
40.81556833,-73.90601667,0.0,14.485281,17.165567,8.828427
40.81554333,-73.90585833,0.0,14.071068,16.727924,9.2426405
40.81552833,-73.90578667,0.0,14.071068,16.727924,9.2426405
40.81551833,-73.90571833,0.0,14.071068,16.727924,9.2426405
40.815505,-73.90566167,0.0,13.656856,16.31371,9.656854
40.81549667,-73.90561667,0.0,13.656856,16.31371,9.656854
40.81549167,-73.90558667,0.0,13.656856,16.31371,9.656854
40.81547667,-73.90547167,0.0,13.656856,16.31371,9.656854
40.81547167,-73.905405,0.0,13.2426405,15.899496,10.094499
40.81546167,-73.90532333,0.0,13.2426405,15.899496,10.094499
40.815445,-73.90523167,0.0,13.2426405,15.899496,10.094499
40.81542333,-73.90512667,0.0,12.828427,15.485281,10.555576
40.81540333,-73.905015,0.0,11.828427,14.485281,11.508714
40.815395,-73.90490833,0.0,11.828427,14.485281,11.508714
40.81538667,-73.904805,0.0,11.497056,14.071068,11.966947
40.81537,-73.904715,0.0,11.497056,14.071068,11.966947
40.81535667,-73.90463333,0.0,11.497056,14.071068,11.966947
40.815335,-73.90450667,0.0,11.331369,13.656856,12.438908
40.81534833,-73.90445667,0.0,11.331369,13.656856,12.438908
40.81538167,-73.90441167,0.0,11.331369,13.656856,12.438908
40.81542667,-73.90437,0.0,12.331369,14.656856,11.64175
40.81547833,-73.90434333,0.0,12.331369,14.2426405,12.30116
40.81553667,-73.90432167,0.0,12.331369,14.2426405,12.30116
40.8156,-73.904295,0.0,12.331369,14.2426405,12.30116
40.815685,-73.90426167,0.0,13.331369,15.2426405,11.641748
40.81577,-73.90423,0.0,13.331369,15.2426405,11.641748
40.81603167,-73.904125,0.0,14.331369,16.24264,11.063516
40.81611833,-73.9041,0.0,14.331369,16.24264,11.063516
40.81619833,-73.90408167,0.0,14.497056,15.828427,11.96979
40.816275,-73.90406333,0.0,15.497056,16.828428,11.508714
40.81634833,-73.904045,0.0,15.497056,16.828428,11.508714
40.816425,-73.904015,0.0,15.497056,16.828428,11.508714
40.81650167,-73.90398167,0.0,16.497055,17.828428,11.071068
40.81658667,-73.90394333,0.0,16.497055,17.828428,11.071068
40.81676167,-73.90386667,0.0,17.497055,18.828428,10.656855
40.816845,-73.90383,0.0,17.497055,18.828428,10.656855
40.81692,-73.90380167,0.0,17.828428,18.461565,11.656855
40.81698,-73.90378,0.0,17.828428,18.461565,11.656855
40.81703,-73.90376333,0.0,18.828428,19.460386,11.2426405
40.81707333,-73.90375,0.0,18.828428,19.460386,11.2426405
40.81711167,-73.90374,0.0,18.828428,19.460386,11.2426405
40.817145,-73.90372833,0.0,18.828428,19.460386,11.2426405
40.81718667,-73.90371333,0.0,18.828428,19.460386,11.2426405
40.81724167,-73.90369667,0.0,18.828428,19.460386,11.2426405
40.81729833,-73.90368,0.0,19.828428,20.45921,10.828427
40.81734667,-73.90366167,0.0,19.828428,20.45921,10.828427
40.81738833,-73.90364,0.0,19.828428,20.45921,10.828427
