lat,long,has_residence_res30_distance_mean_15x15,has_manufacture_res30_distance_mean_15x15,has_commercial_res30_distance_mean_15x15,has_park_res30_distance_mean_15x15
40.82577,-73.90708167,0.6508382,3.0548995,8.46961,4.7883186
40.82584,-73.906975,0.4406859,3.631576,9.218411,4.6548004
40.82591333,-73.90686167,0.58048964,3.2387552,9.825544,4.766674
40.82598667,-73.90675167,0.3944005,3.8304756,10.60977,4.7118154
40.82613333,-73.90653167,0.3944005,3.8304756,10.60977,4.7118154
40.82620333,-73.90641833,0.35192788,4.040867,12.022143,4.775879
40.82627333,-73.906305,0.35192788,4.040867,12.022143,4.775879
40.82634333,-73.906195,0.23942247,4.697413,12.837481,4.867241
40.82647333,-73.90600167,0.306405,4.274766,13.436358,4.8543534
40.82652667,-73.90592667,0.2079955,4.953981,14.251695,4.972066
40.82657333,-73.905865,0.2079955,4.953981,14.251695,4.972066
40.82661667,-73.90580333,0.2079955,4.953981,14.251695,4.972066
40.82669,-73.90565333,0.13212411,5.670593,15.0808115,5.129016
40.826725,-73.90557833,0.1632352,5.2430553,15.665907,5.0184827
40.82676667,-73.90550333,0.1632352,5.2430553,15.665907,5.0184827
40.82681667,-73.90543,0.09364919,5.97897,16.495024,5.17175
40.82686833,-73.90536167,0.09364919,5.97897,16.495024,5.17175
40.82692167,-73.905295,0.09364919,5.97897,16.495024,5.17175
40.82698,-73.90522333,0.10882348,5.555877,17.08012,5.038547
40.82703667,-73.90515333,0.05441174,6.323981,17.909237,5.197338
40.827085,-73.90509667,0.05441174,6.323981,17.909237,5.197338
40.82717,-73.90497833,0.05441174,6.323981,17.909237,5.197338
40.82722333,-73.904905,0.05441174,6.323981,17.909237,5.197338
40.82729167,-73.90482333,0.028507616,6.720484,19.32345,5.2394953
40.82737,-73.90473,0.028507616,6.720484,19.32345,5.2394953
40.82745,-73.90463,0.028507616,6.720484,19.32345,5.2394953
40.82753,-73.90453833,0.008888889,7.1700044,20.737665,5.352317
40.82760833,-73.90444833,0.008888889,7.1700044,20.737665,5.352317
40.82767333,-73.904375,0.008888889,7.1700044,20.737665,5.352317
40.82771333,-73.90432167,0.0,8.061159,21.583164,5.5774584
40.82774167,-73.90428333,0.0,8.061159,21.583164,5.5774584
40.82777167,-73.90424833,0.0,8.061159,21.583164,5.5774584
40.82785333,-73.90415167,0.0044444446,7.6832724,22.15188,5.578406
40.82791333,-73.90407833,0.0,8.608904,22.99738,5.865007
40.82798,-73.90400167,0.0,8.608904,22.99738,5.865007
40.828035,-73.90394167,0.0,8.608904,22.99738,5.865007
40.82806667,-73.903905,0.0,8.240984,23.566093,5.936303
40.828085,-73.90388167,0.0,8.240984,23.566093,5.936303
40.82809167,-73.90387167,0.0,8.240984,23.566093,5.936303
40.82817,-73.903815,0.0,9.192966,24.411592,6.2733183
40.82821333,-73.903765,0.0,9.192966,24.411592,6.2733183
40.82826167,-73.90371,0.0,9.192966,24.411592,6.2733183
40.828425,-73.90351833,0.0,9.805538,25.825806,6.788296
40.82848667,-73.90344833,0.0,9.805538,25.825806,6.788296
40.82855333,-73.90337,0.0,9.805538,25.825806,6.788296
40.828685,-73.90321833,0.0,10.429286,27.23835,7.376226
40.82875167,-73.90313833,0.0,10.429286,27.23835,7.376226
40.82881833,-73.90305833,0.0,10.429286,27.23835,7.376226
40.82888833,-73.90298,0.0,11.055189,28.543755,7.9609213
40.82895833,-73.9029,0.0,11.055189,28.543755,7.9609213
40.82902833,-73.902815,0.0,11.055189,28.543755,7.9609213
40.8291,-73.90273333,0.0,11.989525,29.16381,8.345301
40.82917,-73.90265,0.0,11.665156,29.695074,8.480344
40.82923833,-73.902565,0.0,11.665156,29.695074,8.480344
40.82930833,-73.90248167,0.0,11.665156,29.695074,8.480344
40.82945,-73.90232667,0.0,12.279122,30.69744,8.94433
40.82951833,-73.90225,0.0,12.279122,30.69744,8.94433
40.82958667,-73.90217167,0.0,13.129013,31.03426,9.349647
40.82965667,-73.90209167,0.0,13.129013,31.03426,9.349647
40.829795,-73.90193667,0.0,12.91873,31.553902,9.346148
40.82986333,-73.90186333,0.0,13.715025,31.751865,9.751333
40.830015,-73.90169333,0.0,13.580798,32.265667,9.677488
40.83006833,-73.90163333,0.0,14.32484,32.326614,10.06058
40.83012833,-73.90156833,0.0,14.32484,32.326614,10.06058
40.83019333,-73.90150333,0.0,14.32484,32.326614,10.06058
40.83026333,-73.90143167,0.0,14.250546,32.834763,9.922041
40.83033,-73.90135,0.0,14.954588,32.76054,10.283804
40.8304,-73.90127167,0.0,14.954588,32.76054,10.283804
40.83047167,-73.90119,0.0,14.954588,32.76054,10.283804
40.83054333,-73.90110833,0.0,15.612997,33.058575,10.441703
40.83061,-73.90103,0.0,15.612997,33.058575,10.441703
40.83072,-73.90089667,0.0,15.612997,33.058575,10.441703
40.830755,-73.90085,0.0,16.322638,33.209503,10.520493
40.83077667,-73.90081833,0.0,16.322638,33.209503,10.520493
40.83078833,-73.90079667,0.0,16.322638,33.209503,10.520493
40.830815,-73.90073667,0.0,16.322638,33.209503,10.520493
40.830845,-73.90069167,0.0,16.322638,33.209503,10.520493
40.83088167,-73.900635,0.0,16.322638,33.209503,10.520493
40.830925,-73.90056667,0.0,16.872515,32.749058,10.779349
40.83096833,-73.90049333,0.0,16.872515,32.749058,10.779349
40.83104833,-73.90034167,0.0,17.049738,33.213318,10.499742
40.83653833,-73.89769167,0.97483593,12.7099,28.691277,0.050729837
40.83662,-73.89768833,0.97483593,12.7099,28.691277,0.050729837
40.83671,-73.89767667,1.0562302,12.005228,28.808277,0.026666667
40.83688833,-73.89763833,1.0562302,12.005228,28.808277,0.026666667
40.836975,-73.89761667,1.220413,12.092068,28.100618,0.017777778
40.837055,-73.89759,1.220413,12.092068,28.100618,0.017777778
40.83713667,-73.89756333,1.220413,12.092068,28.100618,0.017777778
40.837215,-73.89753333,1.2599664,11.463081,28.111032,0.022222223
40.837365,-73.89746667,1.2599664,11.463081,28.111032,0.022222223
40.83743667,-73.89742833,1.2599664,11.463081,28.111032,0.022222223
40.83750167,-73.89738833,1.2780598,10.868442,28.035686,0.03295206
40.837555,-73.897355,1.4082123,11.68783,27.370813,0.017777778
40.837595,-73.89733,1.4082123,11.68783,27.370813,0.017777778
40.83762667,-73.89731167,1.4082123,11.68783,27.370813,0.017777778
40.83767167,-73.89728667,1.4082123,11.68783,27.370813,0.017777778
40.83769,-73.89727,1.4082123,11.68783,27.370813,0.017777778
40.837715,-73.89725,1.4082123,11.68783,27.370813,0.017777778
40.83775,-73.89723,1.4422427,11.133376,27.26785,0.022222223
40.83778833,-73.89720333,1.4422427,11.133376,27.26785,0.022222223
40.837845,-73.89715333,1.4422427,11.133376,27.26785,0.022222223
40.83791167,-73.897095,1.5982991,11.971304,26.62431,0.013333334
40.83805167,-73.896975,1.6378524,11.424662,26.492079,0.013333334
40.83812667,-73.89692167,1.6378524,11.424662,26.492079,0.013333334
40.83820333,-73.896865,1.6378524,11.424662,26.492079,0.013333334
40.83828167,-73.89680333,1.8586038,11.721023,25.708494,0.008888889
40.83844,-73.89667833,1.8586038,11.721023,25.708494,0.008888889
40.83851833,-73.89661,1.8586038,11.721023,25.708494,0.008888889
40.83859833,-73.89654,2.0664685,11.980564,24.9131,0.0
40.83867833,-73.89647333,2.0664685,11.980564,24.9131,0.0
40.83884667,-73.89634167,2.0512943,11.420139,24.624048,0.0044444446
40.83892667,-73.89628333,2.2392242,12.114714,24.11276,0.0
40.839005,-73.89622833,2.2392242,12.114714,24.11276,0.0
40.83908167,-73.89617333,2.2392242,12.114714,24.11276,0.0
40.839155,-73.89612167,2.1763704,11.54845,23.79044,0.0
40.83922667,-73.89608167,2.1763704,11.54845,23.79044,0.0
40.839295,-73.89603833,2.1763704,11.54845,23.79044,0.0
40.839365,-73.89599333,2.289638,11.565467,22.966484,0.0
40.839435,-73.89595167,2.289638,11.565467,22.966484,0.0
40.83950667,-73.89591167,2.289638,11.565467,22.966484,0.0
40.83964667,-73.89582667,2.1849432,11.014063,22.518906,0.0
40.83971333,-73.895785,2.1849432,11.014063,22.518906,0.0
40.83978167,-73.89573833,2.3917296,11.485282,22.154655,0.0
40.83985167,-73.89569,2.3917296,11.485282,22.154655,0.0
40.83999667,-73.89559,2.271098,10.9620695,21.673044,0.0
40.84007,-73.89553833,2.271098,10.9620695,21.673044,0.0
40.84014333,-73.89549,2.271098,10.9620695,21.673044,0.0
40.84021833,-73.89544833,2.2747798,10.841698,20.80859,0.008888889
40.84029333,-73.89541667,2.2747798,10.841698,20.80859,0.008888889
40.84037167,-73.89538333,2.2747798,10.841698,20.80859,0.008888889
40.84045,-73.89534167,2.0886908,10.37963,20.197905,0.03295206
40.84053,-73.89529167,2.0886908,10.37963,20.197905,0.03295206
40.84061,-73.89524167,2.0886908,10.37963,20.197905,0.03295206
40.840775,-73.895145,1.945521,10.251395,19.265703,0.10514157
40.84085333,-73.89510167,1.945521,10.251395,19.265703,0.10514157
40.84093333,-73.89506667,1.945521,10.251395,19.265703,0.10514157
40.84101667,-73.89502333,1.7091486,9.861646,18.534441,0.14437903
40.84118,-73.89492,1.7076236,10.083738,18.27383,0.19174282
40.84125167,-73.89487,1.4746172,9.7522135,17.49368,0.2220914
40.84131167,-73.89482833,1.4746172,9.7522135,17.49368,0.2220914
40.84135833,-73.89479167,1.4746172,9.7522135,17.49368,0.2220914
40.84139667,-73.89475833,1.4746172,9.7522135,17.49368,0.2220914
40.84142833,-73.89473,1.4746172,9.7522135,17.49368,0.2220914
40.84145333,-73.89470667,1.4746172,9.7522135,17.49368,0.2220914
40.84147167,-73.89469,1.4746172,9.7522135,17.49368,0.2220914
40.841565,-73.89460167,1.1942472,9.635285,16.414942,0.3379628
40.841585,-73.89458333,1.1942472,9.635285,16.414942,0.3379628
40.841605,-73.894565,1.1942472,9.635285,16.414942,0.3379628
40.84162667,-73.89454833,1.1942472,9.635285,16.414942,0.3379628
40.84164667,-73.89453167,1.1942472,9.635285,16.414942,0.3379628
40.84168333,-73.89448833,1.1942472,9.635285,16.414942,0.3379628
40.84169833,-73.894475,1.1942472,9.635285,16.414942,0.3379628
40.84178667,-73.89437833,0.8942585,9.507498,15.253733,0.42716756
40.84186167,-73.89430667,0.8942585,9.507498,15.253733,0.42716756
40.84189667,-73.89427,0.8942585,9.507498,15.253733,0.42716756
40.841935,-73.89423333,0.8942585,9.507498,15.253733,0.42716756
40.841975,-73.89419667,0.8942585,9.507498,15.253733,0.42716756
40.84201167,-73.89416,0.8942585,9.507498,15.253733,0.42716756
40.84204833,-73.894125,0.79692733,9.464579,14.958089,0.46196055
40.84207667,-73.89409167,0.6142043,9.376005,13.99222,0.49675357
40.84209667,-73.89403167,0.6142043,9.376005,13.99222,0.49675357
40.842095,-73.89400167,0.6142043,9.376005,13.99222,0.49675357
40.842085,-73.89397333,0.6142043,9.376005,13.99222,0.49675357
40.84206667,-73.89394,0.6142043,9.376005,13.99222,0.49675357
40.842045,-73.893905,0.79692733,9.464579,14.958089,0.46196055
40.84201667,-73.89385667,0.71997756,9.301027,14.605246,0.49415004
40.84194667,-73.893745,0.71997756,9.301027,14.605246,0.49415004
40.841905,-73.89368333,0.71997756,9.301027,14.605246,0.49415004
40.84185833,-73.89361667,0.71997756,9.301027,14.605246,0.49415004
40.84181,-73.89354333,0.67077285,9.019447,14.211378,0.53446597
40.84176,-73.893465,0.9189533,9.097531,15.100168,0.48633963
40.84161,-73.89324333,0.89565265,8.672466,14.6663,0.52557707
40.841565,-73.893165,0.89565265,8.672466,14.6663,0.52557707
40.84152333,-73.89309167,0.89565265,8.672466,14.6663,0.52557707
40.84148667,-73.89302333,1.1852276,8.230887,14.959872,0.54367065
40.84145167,-73.89296333,1.1852276,8.230887,14.959872,0.54367065
40.84141833,-73.89290833,1.1852276,8.230887,14.959872,0.54367065
40.84136167,-73.892815,1.1852276,8.230887,14.959872,0.54367065
40.84133833,-73.89278167,1.1485937,7.572816,14.481366,0.6124942
40.841325,-73.89275833,1.1485937,7.572816,14.481366,0.6124942
40.841245,-73.89256833,1.1485937,7.572816,14.481366,0.6124942
40.84122333,-73.89254,1.4973403,7.72385,15.109089,0.60804975
40.841175,-73.89247,1.4363273,6.9620314,14.617249,0.6972544
40.84115667,-73.89244,1.4363273,6.9620314,14.617249,0.6972544
40.84114167,-73.892415,1.4363273,6.9620314,14.617249,0.6972544
40.84112333,-73.89238667,1.4363273,6.9620314,14.617249,0.6972544
40.84110333,-73.89235667,1.4363273,6.9620314,14.617249,0.6972544
40.84108167,-73.89232,1.4363273,6.9620314,14.617249,0.6972544
40.84105667,-73.89222833,1.3449659,6.196901,14.122042,0.8100757
40.84106667,-73.89217667,1.3449659,6.196901,14.122042,0.8100757
40.841095,-73.89213167,1.3449659,6.196901,14.122042,0.8100757
40.84113,-73.89209333,1.3449659,6.196901,14.122042,0.8100757
40.84116667,-73.892055,1.3449659,6.196901,14.122042,0.8100757
40.841205,-73.89201167,1.3449659,6.196901,14.122042,0.8100757
40.84124,-73.89196667,1.2184954,5.466248,13.625496,0.9184525
40.84127167,-73.891925,0.91742826,5.3368583,13.031803,0.9273413
40.84130167,-73.89188667,0.91742826,5.3368583,13.031803,0.9273413
40.84132833,-73.891855,0.91742826,5.3368583,13.031803,0.9273413
40.841355,-73.89183333,0.91742826,5.3368583,13.031803,0.9273413
40.84138,-73.89181,0.91742826,5.3368583,13.031803,0.9273413
40.84141667,-73.89179167,0.91742826,5.3368583,13.031803,0.9273413
40.84144667,-73.89176833,0.91742826,5.3368583,13.031803,0.9273413
40.84149167,-73.891715,0.7927988,4.661063,12.539702,1.0420036
40.84152167,-73.89168667,0.57236326,4.6366844,11.842078,1.0971777
40.84155667,-73.891655,0.57236326,4.6366844,11.842078,1.0971777
40.84159833,-73.89162667,0.57236326,4.6366844,11.842078,1.0971777
40.84168667,-73.89159667,0.57236326,4.6366844,11.842078,1.0971777
40.84173,-73.89162,0.57236326,4.6366844,11.842078,1.0971777
40.84177167,-73.89167333,0.57236326,4.6366844,11.842078,1.0971777
40.84181333,-73.89174833,0.4739538,5.386194,11.497198,1.0557835
40.841855,-73.89183167,0.4739538,5.386194,11.497198,1.0557835
40.84189667,-73.89192,0.4739538,5.386194,11.497198,1.0557835
40.84195667,-73.891995,0.5349668,6.097043,11.956031,0.925947
40.84201,-73.892075,0.5349668,6.097043,11.956031,0.925947
40.84206667,-73.89215167,0.3648145,6.2523375,11.020325,1.0321671
40.84217833,-73.89231667,0.39255953,6.948328,11.474452,0.8871563
40.84221833,-73.89239,0.39255953,6.948328,11.474452,0.8871563
40.84225833,-73.89245667,0.39255953,6.948328,11.474452,0.8871563
40.84230167,-73.89252167,0.39255953,6.948328,11.474452,0.8871563
40.842395,-73.89268167,0.25827867,7.7695036,10.970018,0.911982
40.84244667,-73.89276333,0.25827867,7.7695036,10.970018,0.911982
40.84249833,-73.89284167,0.27605644,8.292663,11.425356,0.8154135
40.84254667,-73.89291667,0.27605644,8.292663,11.425356,0.8154135
40.842645,-73.89306333,0.17504345,8.470048,10.474605,0.9723633
40.84270167,-73.89315333,0.20355105,8.84007,10.91771,0.88315856
40.84275333,-73.89321667,0.20355105,8.84007,10.91771,0.88315856
40.842795,-73.89327167,0.20355105,8.84007,10.91771,0.88315856
40.84281,-73.89329333,0.20355105,8.84007,10.91771,0.88315856
40.842845,-73.89331833,0.20355105,8.84007,10.91771,0.88315856
40.84287333,-73.89332,0.15618727,9.01009,9.968801,1.0375048
40.84291167,-73.89330833,0.15618727,9.01009,9.968801,1.0375048
40.84294667,-73.89328,0.15618727,9.01009,9.968801,1.0375048
40.84298667,-73.893245,0.15618727,9.01009,9.968801,1.0375048
40.84303,-73.893205,0.15618727,9.01009,9.968801,1.0375048
40.84307333,-73.89316167,0.15618727,9.01009,9.968801,1.0375048
40.843115,-73.89312333,0.15618727,9.01009,9.968801,1.0375048
40.84314833,-73.89309,0.14545745,9.218902,9.030305,1.1785178
40.84317333,-73.89306833,0.14545745,9.218902,9.030305,1.1785178
40.843195,-73.89305,0.09364919,8.97948,8.597037,1.2995963
40.843215,-73.89303333,0.09364919,8.97948,8.597037,1.2995963
40.84323833,-73.89300833,0.09364919,8.97948,8.597037,1.2995963
40.84327,-73.89297333,0.09364919,8.97948,8.597037,1.2995963
40.843315,-73.89292333,0.09364919,8.97948,8.597037,1.2995963
40.84344667,-73.89278667,0.07663396,9.02277,7.2535415,1.5875916
40.84352,-73.89270833,0.07663396,9.02277,7.2535415,1.5875916
40.84358667,-73.89263,0.07663396,9.02277,7.2535415,1.5875916
40.843635,-73.89256333,0.07663396,9.02277,7.2535415,1.5875916
40.84366667,-73.892515,0.08812634,9.1238365,5.97398,1.9111428
40.84373833,-73.892415,0.08812634,9.1238365,5.97398,1.9111428
40.843775,-73.89243,0.08812634,9.1238365,5.97398,1.9111428
40.84380333,-73.89246667,0.08812634,9.1238365,5.97398,1.9111428
40.843835,-73.89251833,0.08812634,9.1238365,5.97398,1.9111428
40.84391,-73.89263667,0.114030465,9.403129,6.392181,1.7094327
40.84395167,-73.8927,0.149586,9.746536,5.5763445,1.8147053
40.84404667,-73.89286667,0.20139426,9.844947,5.970298,1.608104
40.8441,-73.89295833,0.20139426,9.844947,5.970298,1.608104
40.84415,-73.89304833,0.20139426,9.844947,5.970298,1.608104
40.84419667,-73.89312167,0.2646949,9.84463,6.35386,1.4258816
40.84428333,-73.89325667,0.2646949,9.972997,5.5317373,1.4770583
40.84437333,-73.89338167,0.34132886,9.791798,5.869014,1.2752173
40.84441833,-73.89348333,0.34132886,9.791798,5.869014,1.2752173
40.8445,-73.89369833,0.43497804,9.448314,5.344037,1.1056966
40.84453667,-73.89378833,0.43497804,9.448314,5.344037,1.1056966
40.84457,-73.89386,0.43497804,9.448314,5.344037,1.1056966
40.84459667,-73.89391333,0.5001196,9.026876,5.6107035,0.9090627
40.844605,-73.89395667,0.5001196,9.026876,5.6107035,0.9090627
40.84460167,-73.89398333,0.5001196,9.026876,5.6107035,0.9090627
40.844585,-73.89401,0.5001196,9.026876,5.6107035,0.9090627
40.84455,-73.89405333,0.5001196,9.026876,5.6107035,0.9090627
40.84450167,-73.894105,0.5001196,9.026876,5.6107035,0.9090627
40.84438167,-73.89422833,0.55453134,8.697193,6.7173476,0.7328101
40.84431833,-73.89429,0.55453134,8.697193,6.7173476,0.7328101
40.84425333,-73.89435167,0.55453134,8.697193,6.7173476,0.7328101
40.84408,-73.894525,0.6359256,8.352966,7.8279357,0.60589296
40.844055,-73.89454833,0.6359256,8.352966,7.8279357,0.60589296
40.84402833,-73.89456667,0.6359256,8.352966,7.8279357,0.60589296
40.84399667,-73.89458167,0.6359256,8.352966,7.8279357,0.60589296
40.843965,-73.89459667,0.6359256,8.352966,7.8279357,0.60589296
40.84394167,-73.89461833,0.6359256,8.352966,7.8279357,0.60589296
40.843925,-73.89464833,0.6595421,8.526616,8.767586,0.61217827
40.843915,-73.89473333,0.69249415,7.995277,8.951541,0.47713488
40.84391333,-73.89478833,0.69249415,7.995277,8.951541,0.47713488
40.84391667,-73.894855,0.69249415,7.995277,8.951541,0.47713488
40.84393167,-73.89493667,0.69249415,7.995277,8.951541,0.47713488
40.84394333,-73.89503,0.6688776,7.1253433,8.178122,0.40462944
40.84397333,-73.89536167,0.69294083,6.4056273,8.295409,0.39205867
40.84398333,-73.89548667,0.744749,5.6457806,8.376826,0.44754884
40.84398667,-73.89561667,0.744749,5.6457806,8.376826,0.44754884
40.844015,-73.89608,0.97712356,4.123276,8.4611845,0.6658275
40.84402667,-73.89617,0.97712356,4.123276,8.4611845,0.6658275
40.84403667,-73.89624833,0.97712356,4.123276,8.4611845,0.6658275
40.84404667,-73.89632167,1.1710232,3.4266536,8.49758,0.8260125
40.844055,-73.896395,1.1710232,3.4266536,8.49758,0.8260125
40.84406167,-73.89647,1.1710232,3.4266536,8.49758,0.8260125
40.84406833,-73.896545,1.1710232,3.4266536,8.49758,0.8260125
40.84407333,-73.896615,1.411524,2.7966976,8.521218,0.98696005
40.84407833,-73.89672667,1.411524,2.7966976,8.521218,0.98696005
40.84407833,-73.89676,1.411524,2.7966976,8.521218,0.98696005
40.84409167,-73.89692333,1.6868179,2.2326455,8.528158,1.1391495
40.844095,-73.89699,1.6868179,2.2326455,8.528158,1.1391495
40.84409667,-73.89707167,1.6868179,2.2326455,8.528158,1.1391495
40.844105,-73.89715833,2.005031,1.738942,8.528158,1.3002279
40.84411833,-73.89724,2.005031,1.738942,8.528158,1.3002279
40.84413167,-73.89730833,2.005031,1.738942,8.528158,1.3002279
40.84417167,-73.89742667,2.3591158,1.3066984,8.528158,1.4720361
40.844185,-73.89745833,2.3591158,1.3066984,8.528158,1.4720361
40.84403833,-73.89769167,2.752438,0.93959635,8.528158,1.6590189
40.84388667,-73.897605,2.2392466,1.4538661,9.526634,1.3831474
40.84377667,-73.89768333,2.6055865,1.0642258,9.526633,1.5774935
40.84368667,-73.897715,2.6055865,1.0642258,9.526633,1.5774935
40.84359167,-73.89777,2.4343555,1.1959032,10.526633,1.5181907
40.843495,-73.89783,2.4343555,1.1959032,10.526633,1.5181907
40.84339167,-73.89789167,2.2694104,1.3482777,11.526633,1.4829512
40.84329167,-73.89795,2.6291487,0.97717774,11.565686,1.7191383
40.84318833,-73.89800167,2.6291487,0.97717774,11.565686,1.7191383
40.842975,-73.89810333,2.4478195,1.1277114,12.565686,1.7257395
40.842865,-73.89815667,2.4478195,1.1277114,12.565686,1.7257395
40.84276167,-73.89821,2.6135275,0.94898605,13.659967,2.0457938
40.842665,-73.89826,2.6135275,0.94898605,13.659967,2.0457938
40.84256667,-73.89830833,2.421338,1.1254238,14.659967,2.1212184
40.84247,-73.89835667,2.421338,1.1254238,14.659967,2.1212184
40.84237167,-73.89840333,2.421338,1.1254238,14.659967,2.1212184
40.84227667,-73.89845333,2.5523071,0.9977441,15.793301,2.590728
40.84218167,-73.89849833,2.5523071,0.9977441,15.793301,2.590728
40.84200167,-73.89858,2.3385272,1.2118943,16.7933,2.6839306
40.84191667,-73.89861833,2.3385272,1.2118943,16.7933,2.6839306
40.84184333,-73.898655,2.3385272,1.2118943,16.7933,2.6839306
40.84178167,-73.898685,2.3385272,1.2118943,16.7933,2.6839306
40.841735,-73.89870833,2.1270347,1.471883,17.7933,2.7101502
40.841705,-73.898725,2.3873394,1.1475152,17.954248,3.186261
40.841685,-73.898735,2.3873394,1.1475152,17.954248,3.186261
40.84166333,-73.89876,2.3873394,1.1475152,17.954248,3.186261
40.84163167,-73.89878167,2.3873394,1.1475152,17.954248,3.186261
40.84156,-73.898825,2.3873394,1.1475152,17.954248,3.186261
40.84151833,-73.89884667,2.3873394,1.1475152,17.954248,3.186261
40.841475,-73.89887667,2.1451285,1.3818614,18.954248,3.172481
40.84142667,-73.89890667,2.1451285,1.3818614,18.954248,3.172481
40.84136833,-73.89894333,2.1451285,1.3818614,18.954248,3.172481
40.841305,-73.89898667,2.4294963,1.0807942,19.115196,3.6979272
40.84124,-73.89903167,2.1765554,1.2807943,20.115196,3.628973
40.84117667,-73.89908,2.1765554,1.2807943,20.115196,3.628973
40.84111667,-73.89912667,2.1765554,1.2807943,20.115196,3.628973
40.84102667,-73.89925167,2.4724154,0.9918513,20.315195,4.210541
40.84102333,-73.89929833,2.4724154,0.9918513,20.315195,4.210541
40.84104667,-73.89936,2.4724154,0.9918513,20.315195,4.210541
40.84107167,-73.89944,2.4724154,0.9918513,20.315195,4.210541
40.8411,-73.89953833,2.8186898,0.75426966,20.542809,4.7977624
40.84117,-73.89974333,2.8186898,0.75426966,20.542809,4.7977624
40.84120167,-73.89983833,3.1685915,0.5596075,20.798038,5.396161
40.84122667,-73.89992,3.1685915,0.5596075,20.798038,5.396161
40.84124333,-73.899975,3.5768263,0.46627414,19.798038,5.380486
40.841255,-73.90000833,3.5768263,0.46627414,19.798038,5.380486
40.84129667,-73.90010333,3.9351704,0.3349126,20.053267,5.936227
40.84132833,-73.90024667,3.9351704,0.3349126,20.053267,5.936227
40.84135,-73.90034667,4.2412596,0.22685169,20.308495,6.442893
40.84141167,-73.90054833,4.2412596,0.22685169,20.308495,6.442893
40.84144667,-73.90064333,4.474081,0.13028315,20.5799,6.8778167
40.84147667,-73.90072167,4.474081,0.13028315,20.5799,6.8778167
40.841515,-73.90081833,4.9255505,0.103616476,19.5799,6.6427855
40.84153167,-73.90084,4.9255505,0.103616476,19.5799,6.6427855
40.841535,-73.90083833,4.9255505,0.103616476,19.5799,6.6427855
40.84157,-73.90092333,5.081422,0.049967296,19.87892,6.9643097
40.84158,-73.90097667,5.081422,0.049967296,19.87892,6.9643097
40.84157,-73.901035,5.081422,0.049967296,19.87892,6.9643097
40.84154,-73.90109333,5.081422,0.049967296,19.87892,6.9643097
40.84149333,-73.90114,4.730334,0.024063172,21.205551,7.5067716
40.84142667,-73.90118167,4.730334,0.024063172,21.205551,7.5067716
40.841355,-73.901225,4.730334,0.024063172,21.205551,7.5067716
40.84128,-73.90126667,4.730334,0.024063172,21.205551,7.5067716
40.84120167,-73.90131,4.2721314,0.028507616,22.205553,7.7214227
40.84112,-73.90135833,4.2721314,0.028507616,22.205553,7.7214227
40.84103667,-73.90140667,4.29772,0.0044444446,22.559797,7.920028
40.84095333,-73.90145333,3.8292887,0.013333334,23.559797,8.070931
40.84079167,-73.901545,3.8292887,0.013333334,23.559797,8.070931
40.84072167,-73.901585,3.8292887,0.013333334,23.559797,8.070931
40.84052333,-73.90169833,3.3530474,0.04184095,24.941662,8.279297
40.84045833,-73.90173833,3.3530474,0.04184095,24.941662,8.279297
40.84040333,-73.901775,2.9114137,0.13288665,25.941662,8.307151
40.840235,-73.90192667,2.9114137,0.13288665,25.941662,8.307151
40.840185,-73.90196167,2.854845,0.16399777,26.32352,8.369057
40.84011833,-73.90200333,2.446164,0.32983646,27.32352,8.362117
40.84004167,-73.90205333,2.446164,0.32983646,27.32352,8.362117
40.83995333,-73.902105,2.446164,0.32983646,27.32352,8.362117
40.83986333,-73.90215833,2.0673845,0.5615793,28.32352,8.284513
40.839775,-73.90220833,1.9859902,0.63929164,28.705383,8.321279
40.83969,-73.902255,1.9859902,0.63929164,28.705383,8.321279
40.83960833,-73.9023,1.6593347,0.94766843,29.705383,8.236495
40.83953,-73.90234167,1.6593347,0.94766843,29.705383,8.236495
40.83946167,-73.90237667,1.6593347,0.94766843,29.705383,8.236495
40.839345,-73.90244167,1.37147,1.3227118,30.705383,8.119785
40.839285,-73.90247167,1.37147,1.3227118,30.705383,8.119785
40.839215,-73.90249667,1.2882347,1.4569929,31.10342,8.157182
40.83914167,-73.90252333,1.2882347,1.4569929,31.10342,8.157182
40.83906833,-73.90255167,1.0561761,1.9112737,32.10342,8.084915
40.83899833,-73.90258167,1.0561761,1.9112737,32.10342,8.084915
40.838875,-73.902635,1.0561761,1.9112737,32.10342,8.084915
40.83881833,-73.90263667,0.83484715,2.418888,33.10342,8.005416
40.83876333,-73.90260833,0.83484715,2.418888,33.10342,8.005416
40.83872167,-73.90255,0.83484715,2.418888,33.10342,8.005416
40.83868667,-73.90247,0.88589287,2.26391,32.705383,7.8386297
40.83865333,-73.90238333,0.88589287,2.26391,32.705383,7.8386297
40.83862167,-73.9023,0.88589287,2.26391,32.705383,7.8386297
40.83858667,-73.90221667,0.88589287,2.26391,32.705383,7.8386297
40.83851833,-73.902065,0.695991,2.7075918,33.323524,7.336615
40.838485,-73.90200167,0.695991,2.7075918,33.323524,7.336615
40.83846167,-73.90195667,0.695991,2.7075918,33.323524,7.336615
40.83840167,-73.90183,0.7156098,2.6231472,32.941216,6.8975854
40.83833833,-73.90168667,0.7156098,2.6231472,32.941216,6.8975854
40.838305,-73.90161333,0.7263396,2.576677,32.5563,6.37227
